Frame Number, Receipt Time
24, 616067244.843200
26, 616067253.869900
29, 616067268.706000
33, 616067286.326300
36, 616067303.056000
39, 616067318.547900
42, 616067334.608100
46, 616067354.070700
49, 616067368.387200
52, 616067384.291100
58, 616067414.422900
60, 616067424.181800
63, 616067437.503600
68, 616067461.063700
71, 616067477.997500
73, 616067486.059700
74, 616067495.822400
77, 616067510.691000
82, 616067535.550600
89, 616067567.302100
91, 616067577.546000
92, 616067585.505100
96, 616067601.130500
101, 616067627.596600
104, 616067643.738200
106, 616067652.493400
109, 616067669.767800
113, 616067687.647800
116, 616067701.681400
119, 616067718.179700
122, 616067734.928500
126, 616067751.728300
129, 616067769.005400
132, 616067784.769400
135, 616067800.725500
138, 616067813.641100
142, 616067834.592300
Frame Number, Receipt Time
149, 616067868.637400
154, 616067894.475800
156, 616067902.725900
159, 616067918.557700
162, 616067931.083100
168, 616067961.326400
171, 616067977.706600
173, 616067986.753000
176, 616068003.609100
181, 616068027.725700
184, 616068044.609700
188, 616068061.139800
189, 616068069.626900
193, 616068086.584400
196, 616068101.759200
199, 616068118.363600
203, 616068136.010800
206, 616068150.997100
209, 616068168.245700
215, 616068196.519800
217, 616068208.554500
221, 616068227.853600
224, 616068241.633300
226, 616068251.754000
227, 616068260.740000
232, 616068285.963500
236, 616068301.710700
238, 616068312.908100
242, 616068335.329000
248, 616068361.239600
251, 616068377.496000
252, 616068385.712900
256, 616068403.733800
261, 616068427.751100
264, 616068444.176000
266, 616068453.063700
269, 616068470.712500
274, 616068494.762300
278, 616068511.514900
281, 616068527.775400
284, 616068544.498300
288, 616068561.083200
289, 616068569.557800
291, 616068578.084200
296, 616068601.425000
301, 616068627.696600
303, 616068636.103100
304, 616068645.028000
309, 616068668.456600
315, 616068700.339200
317, 616068708.618100
319, 616068720.045700
324, 616068744.385900
328, 616068761.255500
331, 616068777.761400
333, 616068786.008200
336, 616068803.269700
340, 616068822.251300
344, 616068844.641100
348, 616068861.194300
349, 616068869.250100
353, 616068886.709300
356, 616068901.275700
359, 616068918.175800
362, 616068935.362600
366, 616068951.239100
369, 616068968.095800
372, 616068984.283900
376, 616069002.003000
379, 616069018.008600
381, 616069030.361200
386, 616069051.540700
389, 616069068.683400
394, 616069094.698200
398, 616069111.130600
401, 616069127.642200
403, 616069137.114100
406, 616069151.807300
409, 616069167.637300
415, 616069196.066200
416, 616069205.532900
418, 616069214.739600
422, 616069235.199500
426, 616069251.297400
429, 616069268.904500
432, 616069285.269700
436, 616069301.487000
441, 616069329.307200
443, 616069339.345300
448, 616069361.096400
451, 616069377.645900
453, 616069386.826100
455, 616069396.312800
458, 616069411.010300
465, 616069450.296300
468, 616069462.651600
470, 616069472.423400
472, 616069485.777200
478, 616069511.022400
481, 616069527.938400
483, 616069538.567400
486, 616069551.656000
491, 616069578.102400
493, 616069587.619800
496, 616069601.310700
501, 616069627.682300
503, 616069637.009100
505, 616069650.889500
512, 616069683.615700
514, 616069693.048100
518, 616069711.650400
521, 616069727.715400
524, 616069744.248600
526, 616069752.388100
528, 616069762.812100
532, 616069785.012300
538, 616069811.475100
539, 616069820.652000
541, 616069830.438100
544, 616069844.490700
549, 616069868.084600
551, 616069877.821000
558, 616069911.533700
560, 616069921.562000
563, 616069937.707400
566, 616069951.284000
568, 616069961.100800
574, 616069994.862800
0, 616070011.591100
3, 616070027.561400
6, 616070044.451900
10, 616070062.791700
13, 616070077.856000
15, 616070087.316900
20, 616070111.252100
23, 616070128.001900
25, 616070137.388000
28, 616070152.706500
31, 616070167.659400
37, 616070196.405500
39, 616070206.114100
40, 616070215.545900
44, 616070234.744000
47, 616070250.912700
51, 616070268.125900
54, 616070284.500700
57, 616070300.886600
63, 616070329.258700
65, 616070337.588000
68, 616070351.100600
69, 616070360.702200
74, 616070385.379500
78, 616070402.361500
81, 616070419.744800
86, 616070444.587500
88, 616070453.878800
91, 616070468.110800
94, 616070484.113200
96, 616070494.366600
98, 616070502.512900
106, 616070544.386900
110, 616070561.159500
113, 616070577.881200
114, 616070585.711600
118, 616070601.937900
121, 616070617.962900
124, 616070634.559200
128, 616070651.817400
131, 616070667.970300
134, 616070683.928200
137, 616070696.918900
140, 616070712.970600
143, 616070729.266300
146, 616070744.587800
153, 616070777.996300
155, 616070786.136100
160, 616070811.217900
163, 616070827.596700
166, 616070844.511200
170, 616070861.497300
173, 616070878.010600
176, 616070894.742600
180, 616070911.168500
183, 616070927.617400
186, 616070944.744900
188, 616070953.005400
191, 616070969.331800
194, 616070985.824600
198, 616071001.173500
201, 616071017.809100
204, 616071034.006600
208, 616071052.411300
212, 616071071.592600
214, 616071084.525700
216, 616071095.383000
221, 616071119.799200
224, 616071134.582900
228, 616071151.876200
231, 616071168.037400
234, 616071184.439200
Frame Number, Receipt Time
241, 616071217.913600
246, 616071244.567400
249, 616071257.220500
251, 616071267.963100
256, 616071294.467700
259, 616071306.032800
263, 616071329.262100
265, 616071337.467400
266, 616071345.836000
271, 616071368.302000
276, 616071394.960900
280, 616071411.363800
283, 616071427.606000
285, 616071436.537200
287, 616071445.970700
291, 616071468.558100
294, 616071484.226700
298, 616071501.162800
301, 616071517.280000
303, 616071529.636400
307, 616071546.050500
310, 616071561.686700
313, 616071577.536300
320, 616071611.115700
321, 616071619.517200
324, 616071634.947000
329, 616071660.857700
331, 616071670.357300
334, 616071684.293500
338, 616071700.963900
341, 616071717.664700
347, 616071750.271000
349, 616071759.638600
353, 616071777.592300
356, 616071794.569900
358, 616071801.833400
361, 616071817.800200
364, 616071834.458400
368, 616071851.406700
371, 616071868.512600
374, 616071884.403100
378, 616071901.444200
380, 616071913.168400
383, 616071928.844800
386, 616071945.748200
390, 616071961.386400
393, 616071977.606600
400, 616072011.601400
401, 616072020.778600
404, 616072034.616700
411, 616072067.154000
413, 616072077.606000
415, 616072085.946500
418, 616072101.577700
423, 616072127.696300
426, 616072144.768900
428, 616072154.720500
431, 616072169.321800
434, 616072185.451100
438, 616072201.720400
443, 616072227.581200
445, 616072238.519300
447, 616072246.849600
451, 616072270.394200
457, 616072296.412500
459, 616072306.135600
463, 616072328.143300
465, 616072337.561300
470, 616072361.420000
473, 616072377.503300
474, 616072385.828000
478, 616072403.488900
482, 616072421.349300
486, 616072444.360900
490, 616072461.525900
493, 616072477.458300
495, 616072486.070000
498, 616072504.612700
503, 616072527.405000
506, 616072544.358000
508, 616072552.775200
511, 616072568.042500
514, 616072584.688600
517, 616072595.995900
520, 616072613.418100
523, 616072627.562000
526, 616072644.529500
530, 616072665.174300
536, 616072694.835100
540, 616072711.932300
542, 616072723.114200
546, 616072744.440600
550, 616072760.978300
553, 616072778.003200
556, 616072794.745000
560, 616072811.449700
563, 616072827.755900
566, 616072844.537700
570, 616072861.238100
573, 616072877.420500
576, 616072894.182200
2, 616072912.374400
5, 616072928.343200
6, 616072935.710300
10, 616072952.593400
13, 616072969.143300
16, 616072984.225100
20, 616073001.382700
23, 616073018.423400
26, 616073034.541200
30, 616073053.029400
32, 616073061.481500
36, 616073085.421700
43, 616073117.007600
44, 616073125.307800
47, 616073136.758700
52, 616073161.132100
55, 616073179.167200
57, 616073188.380000
62, 616073211.468500
64, 616073221.969300
66, 616073234.559400
72, 616073261.160300
74, 616073271.621300
76, 616073284.849700
78, 616073295.554800
85, 616073328.126400
87, 616073337.644900
90, 616073353.342100
93, 616073367.628900
98, 616073394.670700
102, 616073411.788400
103, 616073420.880100
105, 616073430.040100
110, 616073451.223200
113, 616073468.168400
116, 616073484.654700
119, 616073500.880100
122, 616073512.406400
125, 616073528.757100
128, 616073545.869100
132, 616073561.672500
135, 616073578.418700
142, 616073611.555400
143, 616073620.741600
146, 616073635.255600
152, 616073660.970900
155, 616073677.507500
156, 616073685.682500
160, 616073702.601200
166, 616073733.285000
168, 616073742.938100
171, 616073760.921100
175, 616073777.629200
177, 616073786.854000
178, 616073795.192700
183, 616073818.302200
188, 616073845.020200
190, 616073853.302800
192, 616073861.523500
198, 616073894.687400
202, 616073911.251400
204, 616073921.659400
206, 616073934.394200
212, 616073961.458700
213, 616073970.149100
216, 616073984.046400
222, 616074011.357700
223, 616074020.601000
226, 616074035.411100
230, 616074053.403000
233, 616074068.573200
236, 616074084.854000
238, 616074094.597700
243, 616074117.802500
248, 616074144.773200
251, 616074157.878300
254, 616074171.462900
255, 616074180.431500
260, 616074205.029200
265, 616074227.347600
267, 616074237.073300
270, 616074251.645900
275, 616074278.972200
277, 616074289.183200
279, 616074299.323800
283, 616074320.462500
286, 616074335.672200
290, 616074354.025100
292, 616074363.494200
295, 616074377.780100
302, 616074411.608400
303, 616074419.716100
306, 616074434.117900
312, 616074461.807400
315, 616074477.379700
317, 616074486.254300
320, 616074503.580600
325, 616074527.430800
326, 616074535.579400
Frame Number, Receipt Time
333, 616074570.191400
338, 616074594.881900
340, 616074602.856700
342, 616074611.780300
346, 616074634.622300
352, 616074661.310200
355, 616074676.716000
357, 616074688.158300
360, 616074702.946000
365, 616074728.253800
368, 616074744.292300
372, 616074761.395300
375, 616074778.201700
378, 616074794.955400
382, 616074811.260700
385, 616074828.425000
388, 616074844.659300
390, 616074853.840900
393, 616074869.135700
397, 616074887.084900
400, 616074900.949000
403, 616074917.708600
406, 616074934.101500
410, 616074951.209900
413, 616074967.868200
416, 616074984.623600
419, 616075000.748800
423, 616075017.035300
425, 616075029.444300
429, 616075047.044700
432, 616075061.371000
436, 616075084.474600
440, 616075101.291100
443, 616075117.119000
445, 616075130.110300
449, 616075147.383300
452, 616075160.984500
456, 616075184.482900
460, 616075201.152800
465, 616075227.528400
467, 616075237.971300
470, 616075251.009200
472, 616075262.374300
478, 616075294.343400
480, 616075305.332600
485, 616075327.797100
487, 616075337.205700
490, 616075352.405200
493, 616075369.470100
496, 616075385.886400
498, 616075395.868000
503, 616075418.191800
508, 616075444.512500
510, 616075452.652200
512, 616075461.374900
516, 616075484.400500
518, 616075495.313500
525, 616075528.314100
527, 616075537.588900
529, 616075550.613000
531, 616075558.886300
536, 616075584.658200
539, 616075596.486900
540, 616075604.529100
545, 616075629.811200
549, 616075650.218900
551, 616075658.397800
553, 616075667.298200
556, 616075685.549200
562, 616075710.970600
563, 616075719.471000
566, 616075734.570300
568, 616075745.246200
573, 616075770.583500
575, 616075779.045400
2, 616075801.979600
7, 616075828.067700
9, 616075836.401000
10, 616075844.678800
15, 616075868.410400
18, 616075884.566300
22, 616075901.500500
25, 616075917.221800
30, 616075945.789300
32, 616075955.725900
35, 616075968.255700
40, 616075995.298500
42, 616076003.695200
45, 616076018.327400
51, 616076050.438600
53, 616076059.897800
55, 616076068.587300
58, 616076084.826800
60, 616076095.721800
67, 616076128.098500
69, 616076137.782400
74, 616076160.967500
77, 616076177.711400
79, 616076186.068400
82, 616076204.377700
87, 616076227.340400
89, 616076237.137400
94, 616076261.350200
95, 616076270.784200
98, 616076285.812500
102, 616076303.124400
105, 616076317.802900
111, 616076346.034100
113, 616076356.502600
114, 616076365.729900
120, 616076394.718500
122, 616076403.092800
124, 616076412.476700
130, 616076444.188800
132, 616076453.576100
137, 616076478.350200
140, 616076494.494600
142, 616076502.716000
145, 616076519.299500
148, 616076534.060600
154, 616076561.444600
158, 616076583.732100
160, 616076595.110000
162, 616076604.467600
164, 616076614.291400
168, 616076634.980200
175, 616076667.051800
176, 616076675.687200
179, 616076689.080800
181, 616076699.409700
185, 616076718.049900
190, 616076744.333700
194, 616076761.479100
195, 616076770.286900
199, 616076786.577000
202, 616076801.085400
203, 616076810.879300
207, 616076827.511900
214, 616076861.701400
215, 616076869.776500
217, 616076879.723400
222, 616076902.363700
223, 616076910.803600
228, 616076934.316800
234, 616076961.555700
236, 616076972.383200
240, 616076994.571200
244, 616077011.121100
247, 616077027.540100
249, 616077036.092700
251, 616077047.080400
254, 616077060.948800
259, 616077087.843300
264, 616077111.120900
267, 616077127.906500
269, 616077136.292200
272, 616077152.890900
277, 616077177.891100
279, 616077187.687300
282, 616077202.906900
285, 616077218.079900
288, 616077234.567800
291, 616077250.707900
295, 616077268.283400
298, 616077283.989900
304, 616077312.589500
306, 616077322.152400
308, 616077332.328300
314, 616077361.158900
315, 616077370.350500
318, 616077385.830100
322, 616077401.597400
325, 616077418.733800
328, 616077435.045300
332, 616077451.432200
335, 616077467.580600
338, 616077485.090600
344, 616077511.413100
347, 616077527.432300
349, 616077536.831200
352, 616077553.179100
354, 616077561.336800
357, 616077577.962600
364, 616077610.988900
367, 616077628.406200
370, 616077645.157300
373, 616077660.892500
377, 616077679.311300
379, 616077688.478500
381, 616077698.579800
387, 616077727.268100
390, 616077744.278700
394, 616077761.124700
397, 616077777.394200
398, 616077784.942400
402, 616077802.320100
405, 616077818.257100
408, 616077834.415500
412, 616077851.665900
415, 616077868.265400
Frame Number, Receipt Time
424, 616077911.112700
426, 616077921.606000
428, 616077935.611200
432, 616077951.965200
437, 616077977.663900
439, 616077985.954500
441, 616077996.968500
447, 616078027.526300
449, 616078036.836400
451, 616078046.297800
458, 616078083.447500
460, 616078093.127200
462, 616078104.237900
467, 616078127.550700
470, 616078144.943200
474, 616078161.053600
475, 616078169.174100
480, 616078194.393100
482, 616078204.000600
485, 616078219.365400
488, 616078234.678900
494, 616078261.461500
497, 616078279.220800
499, 616078288.453700
502, 616078304.018600
505, 616078317.927600
510, 616078344.509900
512, 616078355.536600
514, 616078363.730000
518, 616078385.570800
524, 616078411.142100
525, 616078419.398400
527, 616078429.736600
533, 616078460.785200
535, 616078468.949000
537, 616078478.930900
545, 616078517.336700
547, 616078529.719200
550, 616078541.252100
554, 616078561.381400
557, 616078577.505600
558, 616078585.821100
560, 616078595.379800
563, 616078610.859700
571, 616078650.455400
574, 616078661.814400
576, 616078671.207100
0, 616078685.125100
6, 616078711.203700
9, 616078727.859300
11, 616078738.106100
14, 616078752.429400
19, 616078777.641800
21, 616078787.133100
24, 616078801.355900
29, 616078827.516600
31, 616078835.995200
36, 616078861.260200
39, 616078877.773400
42, 616078894.806500
45, 616078910.877400
47, 616078919.157500
51, 616078936.844100
54, 616078951.254400
57, 616078968.075000
60, 616078984.387500
63, 616079000.077500
66, 616079012.172100
69, 616079029.839800
72, 616079044.725300
77, 616079068.827100
80, 616079084.911700
84, 616079101.109900
87, 616079118.690400
90, 616079134.698200
94, 616079152.139300
96, 616079162.518600
102, 616079194.406000
106, 616079211.660500
108, 616079221.766300
110, 616079235.166800
114, 616079252.203700
119, 616079278.823200
121, 616079288.350400
123, 616079297.752500
127, 616079318.691600
130, 616079334.510200
134, 616079351.327600
137, 616079367.843500
140, 616079384.654900
146, 616079412.596600
147, 616079420.381700
149, 616079430.674500
152, 616079443.936700
157, 616079469.343500
162, 616079494.703700
164, 616079503.024200
167, 616079518.806600
169, 616079529.308200
174, 616079551.903600
177, 616079569.272900
181, 616079585.936900
186, 616079611.156200
187, 616079620.103400
190, 616079635.420200
197, 616079666.871900
199, 616079676.547600
202, 616079694.689200
206, 616079710.977200
209, 616079727.507100
212, 616079744.663500
214, 616079752.865800
216, 616079762.393500
221, 616079786.737400
226, 616079811.113500
227, 616079819.356600
229, 616079827.692800
236, 616079861.497400
239, 616079877.900800
242, 616079895.166600
246, 616079911.357700
248, 616079921.217300
250, 616079934.084200
255, 616079960.765000
259, 616079977.504100
262, 616079994.397600
266, 616080010.996400
267, 616080020.434100
271, 616080036.557200
274, 616080051.078700
276, 616080061.114400
279, 616080077.332600
284, 616080101.380500
289, 616080127.857600
291, 616080138.619700
293, 616080147.160600
299, 616080177.581800
302, 616080194.518500
306, 616080211.228200
307, 616080220.724600
311, 616080237.101200
315, 616080256.386300
319, 616080277.377400
321, 616080287.010500
326, 616080310.967900
327, 616080320.149000
332, 616080344.778000
334, 616080354.330600
339, 616080377.608700
341, 616080388.304000
346, 616080411.551300
349, 616080427.649500
351, 616080436.267500
354, 616080453.387400
357, 616080467.967800
359, 616080477.245600
362, 616080494.950100
369, 616080528.160300
371, 616080537.211300
373, 616080546.003800
377, 616080568.275000
382, 616080594.548200
384, 616080602.922400
386, 616080611.242600
391, 616080636.909600
394, 616080655.568500
397, 616080667.713100
400, 616080685.240100
405, 616080710.838900
407, 616080720.404600
412, 616080744.363600
416, 616080761.779300
419, 616080777.181500
421, 616080785.981700
424, 616080802.425400
429, 616080827.568200
430, 616080835.818800
433, 616080846.206800
440, 616080883.926800
443, 616080896.971300
444, 616080905.874100
446, 616080914.789300
452, 616080944.690300
456, 616080961.065500
457, 616080969.338700
460, 616080984.465500
464, 616081001.342300
467, 616081018.089200
470, 616081033.970500
474, 616081051.161500
477, 616081068.313500
480, 616081085.135900
486, 616081111.066500
489, 616081127.435100
491, 616081136.874100
494, 616081152.211500
499, 616081177.649800
501, 616081185.958600
502, 616081195.262200
509, 616081228.270900
Frame Number, Receipt Time
513, 616081248.431900
517, 616081268.393300
520, 616081284.771600
524, 616081301.271100
527, 616081318.190000
530, 616081334.714700
534, 616081351.116300
538, 616081373.479000
540, 616081384.408400
542, 616081394.270900
547, 616081420.099700
552, 616081444.336800
554, 616081452.576500
556, 616081461.040200
560, 616081484.572900
564, 616081501.425500
567, 616081517.859600
570, 616081533.984400
572, 616081545.493200
576, 616081563.046300
1, 616081579.066500
4, 616081594.353100
11, 616081627.642900
13, 616081636.678400
15, 616081648.628600
21, 616081677.255500
24, 616081694.490600
28, 616081711.245100
29, 616081719.608100
33, 616081736.214300
36, 616081753.252100
38, 616081761.315600
42, 616081784.335400
48, 616081811.537300
49, 616081819.713000
51, 616081828.112700
55, 616081850.602500
61, 616081879.390200
64, 616081895.003400
67, 616081906.164200
72, 616081934.320000
74, 616081943.349300
76, 616081954.474500
79, 616081969.188800
84, 616081994.605900
86, 616082004.292400
89, 616082017.722300
94, 616082044.260000
96, 616082052.571900
99, 616082068.386400
105, 616082100.436200
107, 616082109.687000
109, 616082119.040700
114, 616082144.488400
118, 616082161.021000
119, 616082168.440600
124, 616082194.627400
127, 616082210.808700
129, 616082219.025000
133, 616082237.559300
138, 616082261.222600
140, 616082273.498700
142, 616082285.443200
146, 616082304.699800
151, 616082327.234300
153, 616082336.872200
157, 616082355.960500
161, 616082377.625700
163, 616082387.328700
166, 616082402.160700
169, 616082419.822400
172, 616082434.040500
174, 616082444.348400
178, 616082461.422800
184, 616082494.780100
186, 616082503.090900
188, 616082512.642700
193, 616082536.036700
198, 616082561.277200
199, 616082569.419600
201, 616082578.334300
208, 616082611.044000
211, 616082627.507800
212, 616082635.621500
214, 616082645.274400
217, 616082660.774900
226, 616082701.537500
229, 616082717.674200
230, 616082724.731400
232, 616082736.663400
234, 616082744.623100
238, 616082761.403400
244, 616082794.690400
246, 616082803.055100
251, 616082827.693100
254, 616082845.482400
257, 616082860.734200
259, 616082868.960100
263, 616082886.756400
269, 616082917.098000
271, 616082926.815700
274, 616082944.561500
278, 616082960.937300
279, 616082970.228600
281, 616082978.442700
286, 616083001.359300
291, 616083027.871700
293, 616083036.268400
294, 616083044.427200
299, 616083068.108700
304, 616083095.122100
308, 616083111.455500
310, 616083123.012300
312, 616083134.210700
314, 616083144.789300
316, 616083152.963100
319, 616083169.058500
324, 616083194.771900
326, 616083202.918300
329, 616083217.571100
334, 616083244.851900
336, 616083254.343400
339, 616083270.199200
342, 616083283.880900
347, 616083310.756000
350, 616083321.832000
351, 616083329.902200
358, 616083362.534600
360, 616083372.090100
362, 616083381.629600
366, 616083401.738600
369, 616083417.761800
372, 616083434.493700
375, 616083450.074600
378, 616083461.982000
381, 616083479.753500
386, 616083500.960000
389, 616083517.985600
392, 616083534.282900
394, 616083543.336400
398, 616083563.887200
402, 616083584.697700
404, 616083594.398700
406, 616083602.606200
412, 616083634.947900
418, 616083661.899700
419, 616083670.058800
423, 616083685.887900
426, 616083702.123500
429, 616083717.977000
432, 616083733.004000
436, 616083750.957200
439, 616083768.461400
442, 616083784.633500
445, 616083800.233700
451, 616083829.510700
453, 616083840.860300
456, 616083854.279000
458, 616083863.205400
464, 616083894.364300
468, 616083911.686700
471, 616083928.166700
473, 616083936.780400
476, 616083955.150100
479, 616083967.537300
481, 616083977.263400
488, 616084011.306900
491, 616084027.203900
492, 616084035.692800
496, 616084053.789900
501, 616084077.203700
504, 616084095.093000
508, 616084111.248200
511, 616084127.804800
514, 616084144.472200
516, 616084153.809700
518, 616084162.048600
522, 616084184.682900
528, 616084211.071600
529, 616084220.315700
532, 616084234.020500
534, 616084243.878200
539, 616084269.574900
542, 616084284.736600
548, 616084310.914900
550, 616084322.190000
555, 616084346.019400
557, 616084355.923700
559, 616084367.733900
564, 616084395.213000
567, 616084406.394300
569, 616084420.443500
574, 616084444.998300
0, 616084461.645000
3, 616084477.508500
6, 616084494.585200
9, 616084510.842800
13, 616084527.616000
15, 616084537.876300
17, 616084546.872600
Frame Number, Receipt Time
26, 616084594.398000
28, 616084603.161600
30, 616084611.834700
36, 616084644.623100
40, 616084661.044900
41, 616084668.364900
44, 616084684.161100
49, 616084710.746400
53, 616084727.191600
55, 616084737.969700
57, 616084748.608200
63, 616084777.943900
65, 616084786.543000
67, 616084796.074100
71, 616084820.285600
76, 616084843.903000
80, 616084861.162000
83, 616084877.656700
86, 616084894.425100
90, 616084911.152300
93, 616084927.396300
96, 616084944.920800
100, 616084961.370800
101, 616084969.632100
103, 616084979.252100
106, 616084994.069800
112, 616085021.061500
114, 616085035.616300
118, 616085051.867900
120, 616085061.132100
126, 616085094.748300
130, 616085111.527200
132, 616085121.521400
134, 616085131.274600
140, 616085160.893300
141, 616085168.901000
143, 616085179.615900
150, 616085211.099200
151, 616085219.424200
156, 616085244.382900
160, 616085261.155500
161, 616085269.501800
165, 616085288.543000
168, 616085301.873000
171, 616085318.195200
174, 616085334.581200
178, 616085352.332300
181, 616085367.694400
184, 616085384.579200
188, 616085401.107600
193, 616085429.217300
195, 616085438.508800
200, 616085461.432600
203, 616085477.576400
204, 616085485.740600
206, 616085495.644400
209, 616085510.690700
215, 616085535.885900
218, 616085551.313000
220, 616085561.181200
223, 616085577.233900
230, 616085611.246600
231, 616085620.019900
234, 616085634.713200
240, 616085661.173700
241, 616085670.408600
243, 616085679.857300
248, 616085701.388200
250, 616085711.887000
253, 616085727.663800
259, 616085760.788500
261, 616085769.242000
263, 616085777.657300
266, 616085793.729900
271, 616085819.774300
276, 616085844.719000
280, 616085861.395200
281, 616085869.502200
284, 616085884.605300
289, 616085910.651200
293, 616085927.385100
295, 616085938.232900
297, 616085947.034800
303, 616085978.097300
305, 616085986.401900
307, 616085995.870400
313, 616086027.492500
315, 616086036.923200
320, 616086061.514000
323, 616086077.617500
325, 616086086.264400
328, 616086103.863500
334, 616086133.014200
336, 616086142.749800
338, 616086152.253800
343, 616086177.142000
346, 616086194.727800
348, 616086203.192900
350, 616086211.625100
354, 616086235.299700
361, 616086266.950100
363, 616086280.249300
365, 616086290.108900
367, 616086299.376600
371, 616086318.505800
374, 616086334.411200
378, 616086351.199100
381, 616086368.555300
384, 616086384.584900
388, 616086403.422300
391, 616086417.653400
393, 616086427.195400
398, 616086453.449800
403, 616086477.705300
406, 616086494.258200
410, 616086510.961100
413, 616086527.347300
414, 616086535.803700
418, 616086552.450600
421, 616086567.810700
426, 616086594.309600
429, 616086610.791900
431, 616086617.755700
434, 616086634.320300
437, 616086647.096900
440, 616086664.000500
444, 616086684.328200
448, 616086701.332600
451, 616086717.709800
453, 616086728.965600
457, 616086746.284300
460, 616086761.186700
463, 616086777.883300
470, 616086810.939000
471, 616086819.533300
474, 616086834.416700
476, 616086844.278300
481, 616086867.603300
484, 616086885.786600
490, 616086912.274000
493, 616086927.516700
494, 616086935.611700
498, 616086951.663400
503, 616086977.515700
506, 616086994.209700
510, 616087011.324300
511, 616087020.755600
513, 616087029.312200
518, 616087051.510200
524, 616087083.154100
526, 616087091.522200
530, 616087111.264800
533, 616087127.753100
536, 616087144.798900
540, 616087161.111600
543, 616087177.650900
545, 616087187.645800
549, 616087210.816700
553, 616087227.472400
556, 616087244.738200
560, 616087261.167200
563, 616087277.864000
565, 616087287.477100
570, 616087311.283600
572, 616087322.146000
574, 616087334.742800
2, 616087361.374400
4, 616087372.529600
9, 616087396.255600
10, 616087405.329800
12, 616087414.674800
16, 616087434.030300
20, 616087451.585400
23, 616087468.171500
26, 616087484.369800
29, 616087500.528100
32, 616087513.115800
35, 616087527.508800
40, 616087551.732200
45, 616087578.182000
47, 616087586.494600
51, 616087610.676700
55, 616087627.482600
58, 616087644.373900
62, 616087660.888600
65, 616087677.851000
68, 616087694.419700
72, 616087711.080400
75, 616087728.140300
