Frame Number, Timestamp
348, 617068817.815400
354, 617068843.399300
357, 617068860.067300
359, 617068869.186400
361, 617068881.981200
365, 617068900.038300
368, 617068916.542900
372, 617068933.781600
375, 617068949.985200
378, 617068966.909700
382, 617068983.261700
384, 617068995.160300
387, 617069011.097700
391, 617069028.450500
394, 617069043.490800
399, 617069069.114300
404, 617069093.429500
407, 617069109.995700
409, 617069119.435600
413, 617069141.967800
417, 617069160.104600
419, 617069168.266700
424, 617069193.455300
427, 617069210.069100
428, 617069216.877200
433, 617069242.059900
437, 617069258.746300
438, 617069267.727600
441, 617069281.752900
447, 617069309.998300
450, 617069325.301900
452, 617069333.375800
455, 617069348.980600
458, 617069366.446800
461, 617069378.249700
467, 617069408.549500
470, 617069425.148000
473, 617069441.911800
477, 617069459.931700
480, 617069476.509400
482, 617069484.392800
487, 617069508.728000
490, 617069526.728400
493, 617069541.973800
497, 617069560.284500
500, 617069575.488900
504, 617069593.571100
507, 617069612.651700
510, 617069625.617700
514, 617069643.362700
517, 617069658.480500
520, 617069675.954300
524, 617069693.289800
527, 617069709.936400
529, 617069719.181200
531, 617069731.684800
535, 617069749.775400
538, 617069766.201000
542, 617069782.995000
547, 617069809.830400
550, 617069826.574800
554, 617069843.316600
557, 617069859.954500
559, 617069868.158500
563, 617069892.014700
567, 617069908.818800
569, 617069918.767300
574, 617069943.468000
577, 617069960.085500
0, 617069967.318100
5, 617069992.601900
9, 617070008.765100
10, 617070017.577300
16, 617070043.577600
19, 617070059.824500
20, 617070067.943700
24, 617070083.256800
27, 617070099.740500
30, 617070116.760300
34, 617070133.196500
37, 617070150.454800
40, 617070166.359800
44, 617070183.452500
46, 617070195.517500
49, 617070209.959100
56, 617070243.377500
59, 617070258.625300
62, 617070276.855100
64, 617070285.159300
69, 617070308.611000
72, 617070327.086000
74, 617070335.517900
79, 617070358.836700
82, 617070376.632800
84, 617070384.725700
89, 617070408.894200
92, 617070427.026000
96, 617070443.595300
99, 617070458.638300
102, 617070476.139500
104, 617070484.317200
107, 617070498.317500
112, 617070526.997100
116, 617070543.036300
122, 617070575.470300
126, 617070593.279900
127, 617070601.572300
129, 617070611.156100
132, 617070626.668600
136, 617070643.060600
139, 617070660.376300
142, 617070676.617600
145, 617070692.192100
149, 617070710.355500
151, 617070718.448800
156, 617070743.344100
159, 617070760.178000
161, 617070768.591100
165, 617070792.064400
169, 617070809.902300
171, 617070819.149400
173, 617070832.271000
179, 617070860.002000
182, 617070876.573300
184, 617070883.628000
187, 617070900.311600
190, 617070916.407300
193, 617070932.833600
196, 617070945.099400
202, 617070975.178800
205, 617070991.947900
209, 617071008.587000
212, 617071026.960700
217, 617071051.304600
219, 617071062.321100
222, 617071076.989800
224, 617071085.439100
229, 617071108.882500
232, 617071125.755800
234, 617071134.238000
239, 617071158.852600
242, 617071177.115700
244, 617071186.619600
249, 617071210.258100
251, 617071218.043200
255, 617071242.179900
259, 617071259.942700
260, 617071267.846900
264, 617071283.386000
267, 617071298.563900
269, 617071311.537300
275, 617071341.912300
279, 617071358.446400
281, 617071368.149100
283, 617071382.384300
289, 617071410.146900
292, 617071425.372800
296, 617071443.677800
299, 617071458.870900
302, 617071475.894200
304, 617071484.187300
309, 617071510.169900
312, 617071526.979100
316, 617071542.973900
319, 617071561.757500
322, 617071575.201000
326, 617071592.974300
329, 617071608.587600
332, 617071626.636700
335, 617071641.759900
339, 617071660.330000
342, 617071677.025900
346, 617071694.955800
348, 617071703.008500
350, 617071716.851600
353, 617071731.588900
357, 617071749.770700
360, 617071766.243500
364, 617071783.628400
367, 617071799.891500
370, 617071815.940000
372, 617071826.615600
379, 617071858.825000
382, 617071875.385200
386, 617071893.792300
387, 617071902.208300
392, 617071925.709100
396, 617071943.489500
397, 617071952.005800
402, 617071975.279900
406, 617071993.092300
407, 617072001.746300
412, 617072025.316700
416, 617072043.370700
417, 617072051.576300
419, 617072062.079300
425, 617072092.265200
427, 617072101.081300
430, 617072115.033600
434, 617072133.555000
437, 617072149.893300
440, 617072166.447400
444, 617072183.429000
449, 617072209.799100
452, 617072226.975400
456, 617072243.030500
459, 617072260.208600
462, 617072276.894200
464, 617072285.158500
469, 617072308.710300
472, 617072326.980400
474, 617072335.306100
479, 617072359.196200
482, 617072375.676400
484, 617072383.886700
489, 617072410.407500
492, 617072426.996000
495, 617072442.063100
497, 617072451.362900
500, 617072466.743000
506, 617072493.062400
509, 617072509.942400
512, 617072526.492900
516, 617072543.117800
519, 617072560.057200
522, 617072576.684000
525, 617072592.009100
529, 617072610.036800
532, 617072625.551600
536, 617072643.241000
539, 617072661.343100
542, 617072675.484600
546, 617072693.223900
549, 617072708.488900
552, 617072726.852900
554, 617072734.790700
559, 617072760.034700
562, 617072776.541200
564, 617072785.190300
569, 617072808.764300
572, 617072826.837900
574, 617072835.311300
577, 617072850.415600
4, 617072877.228300
6, 617072887.071500
9, 617072898.402700
12, 617072916.461800
16, 617072933.753000
19, 617072949.679900
22, 617072966.530600
26, 617072982.942000
29, 617072999.861500
31, 617073011.450900
35, 617073028.235100
38, 617073043.390600
42, 617073066.582500
48, 617073093.701800
51, 617073110.130300
52, 617073117.618200
58, 617073143.861800
61, 617073159.943900
62, 617073167.467200
67, 617073191.864300
71, 617073208.623400
72, 617073217.704400
77, 617073242.052000
81, 617073259.867400
82, 617073267.770600
85, 617073282.027900
91, 617073309.789700
94, 617073326.781000
96, 617073334.932600
99, 617073348.763400
104, 617073376.827300
108, 617073393.419400
111, 617073408.632000
114, 617073427.172000
119, 617073450.766800
121, 617073460.227800
124, 617073476.253400
128, 617073493.266900
129, 617073502.424200
134, 617073526.583500
138, 617073543.134700
141, 617073559.790300
144, 617073576.562800
148, 617073593.046700
151, 617073610.218500
154, 617073627.340100
158, 617073643.286900
161, 617073659.960200
164, 617073675.606500
168, 617073694.217600
171, 617073709.564400
176, 617073733.770200
178, 617073744.347000
181, 617073758.820800
186, 617073783.170600
188, 617073794.019100
191, 617073808.823600
194, 617073827.043400
197, 617073841.752800
201, 617073860.270200
203, 617073869.245700
207, 617073892.041800
211, 617073910.303500
213, 617073918.723800
217, 617073942.184900
221, 617073960.033400
223, 617073968.000000
227, 617073992.017500
231, 617074008.774900
232, 617074017.708400
237, 617074041.924000
241, 617074060.086700
243, 617074068.098500
245, 617074081.869600
251, 617074108.858400
253, 617074120.443200
258, 617074143.316900
261, 617074160.632300
264, 617074176.490400
268, 617074192.991900
272, 617074217.546000
275, 617074228.642000
279, 617074248.356600
280, 617074257.156700
284, 617074276.600300
288, 617074293.310700
289, 617074300.355100
294, 617074326.566900
298, 617074343.350700
299, 617074350.500900
304, 617074376.607000
308, 617074393.261700
309, 617074400.319200
314, 617074426.583100
318, 617074443.059100
321, 617074458.669600
322, 617074467.206600
326, 617074483.930900
331, 617074510.542100
334, 617074526.799300
337, 617074541.928600
341, 617074560.235500
344, 617074576.416100
348, 617074593.506800
351, 617074610.353400
354, 617074626.451300
358, 617074643.327900
361, 617074658.459200
364, 617074676.710700
368, 617074693.159600
371, 617074708.428500
374, 617074726.803600
378, 617074743.276300
379, 617074751.577400
384, 617074777.092800
388, 617074793.795100
389, 617074801.547800
394, 617074825.256900
397, 617074841.938300
399, 617074851.777900
402, 617074864.505400
407, 617074892.453400
411, 617074908.390800
414, 617074926.621600
416, 617074934.969500
419, 617074948.584400
422, 617074966.639900
426, 617074983.227800
431, 617075010.088600
434, 617075026.543800
438, 617075043.612000
441, 617075060.019800
442, 617075067.022800
448, 617075093.137400
451, 617075110.177600
453, 617075118.322700
457, 617075142.011200
461, 617075159.898000
463, 617075168.723500
467, 617075192.035500
471, 617075209.787300
473, 617075219.063600
475, 617075231.950600
481, 617075258.446700
484, 617075275.226100
486, 617075284.210800
489, 617075298.185500
492, 617075316.470400
496, 617075333.275500
498, 617075345.483400
504, 617075375.139500
507, 617075391.777600
511, 617075408.568700
514, 617075425.506100
517, 617075441.876800
521, 617075459.852300
524, 617075476.584300
527, 617075491.827900
531, 617075509.907500
532, 617075517.706700
537, 617075542.478200
541, 617075560.083000
544, 617075575.345500
548, 617075593.781700
551, 617075611.508700
554, 617075625.445200
558, 617075643.446300
561, 617075658.492600
564, 617075676.874300
567, 617075691.919500
571, 617075708.650000
574, 617075726.144600
577, 617075741.736000
3, 617075760.187300
8, 617075783.183600
9, 617075791.914000
13, 617075809.846300
18, 617075834.271100
20, 617075843.786500
23, 617075859.929700
25, 617075868.730000
30, 617075893.244700
33, 617075909.959500
34, 617075916.870900
40, 617075943.195600
43, 617075960.086600
45, 617075969.181600
49, 617075992.166200
53, 617076010.275600
55, 617076018.253400
59, 617076042.057400
61, 617076050.521700
64, 617076064.858800
70, 617076093.220700
73, 617076110.115500
76, 617076126.109300
79, 617076141.918000
83, 617076160.010300
85, 617076168.006100
90, 617076193.439900
95, 617076218.600600
98, 617076233.074400
101, 617076250.220700
103, 617076260.011100
106, 617076276.884200
108, 617076285.062600
113, 617076309.933700
116, 617076326.781500
118, 617076335.885600
123, 617076358.777300
126, 617076376.913400
128, 617076383.814400
133, 617076410.112400
136, 617076426.433100
138, 617076433.643200
143, 617076458.818600
146, 617076475.713200
148, 617076483.966700
151, 617076499.124600
156, 617076526.432400
160, 617076543.388400
163, 617076559.823300
166, 617076576.617700
170, 617076594.813500
173, 617076609.562100
176, 617076626.584500
179, 617076641.895300
183, 617076659.752000
186, 617076676.593100
190, 617076693.247300
193, 617076710.113400
196, 617076725.360900
199, 617076741.879700
201, 617076750.501400
206, 617076776.346300
210, 617076793.265000
211, 617076801.475900
216, 617076825.651600
220, 617076845.295800
222, 617076854.172800
224, 617076864.896600
230, 617076892.923000
233, 617076909.762200
235, 617076917.981500
237, 617076931.525600
241, 617076950.337300
245, 617076969.407600
250, 617076992.955200
253, 617077009.809800
256, 617077026.679600
259, 617077041.869700
263, 617077058.811000
266, 617077077.461200
268, 617077086.610200
273, 617077108.663600
276, 617077126.826500
278, 617077135.284700
283, 617077158.624600
286, 617077176.907900
288, 617077185.367800
293, 617077208.718900
296, 617077226.515800
298, 617077234.865700
301, 617077248.366300
306, 617077276.770400
310, 617077293.304000
311, 617077301.365200
314, 617077316.157400
318, 617077332.963200
321, 617077349.917400
324, 617077366.404000
328, 617077383.103000
333, 617077409.737500
336, 617077426.459100
340, 617077443.214400
343, 617077459.852700
346, 617077476.717500
348, 617077484.796400
353, 617077508.890500
356, 617077526.529300
358, 617077535.542700
363, 617077558.886900
366, 617077576.344200
369, 617077591.844500
373, 617077610.378200
376, 617077626.258700
379, 617077641.850000
383, 617077659.913300
386, 617077675.675800
390, 617077693.352000
393, 617077708.585100
396, 617077726.572100
399, 617077741.800400
403, 617077759.925700
405, 617077768.786400
409, 617077791.905500
413, 617077808.544400
416, 617077826.438800
419, 617077842.434000
423, 617077860.187100
425, 617077868.669600
429, 617077892.012800
433, 617077909.892100
434, 617077917.835900
439, 617077941.842500
443, 617077960.534900
445, 617077968.483800
449, 617077992.346500
453, 617078009.773000
454, 617078016.604300
459, 617078041.905100
463, 617078058.613600
464, 617078067.580600
467, 617078081.583200
473, 617078108.621900
476, 617078125.698900
478, 617078134.119300
481, 617078148.357600
484, 617078166.365500
488, 617078183.255200
493, 617078209.604700
496, 617078226.686300
500, 617078243.464700
501, 617078251.970500
506, 617078275.209200
510, 617078293.748300
511, 617078302.384200
516, 617078325.425800
520, 617078343.342900
522, 617078352.884900
526, 617078376.483800
530, 617078393.682600
531, 617078401.968600
536, 617078425.733500
540, 617078443.678200
541, 617078452.065500
546, 617078475.265900
549, 617078491.891000
551, 617078500.035900
554, 617078514.919900
560, 617078543.066500
563, 617078559.873300
566, 617078575.261200
570, 617078593.478400
573, 617078609.700700
576, 617078625.074800
2, 617078643.501900
5, 617078658.390400
8, 617078675.132900
12, 617078693.093300
15, 617078709.708100
18, 617078726.314800
21, 617078741.969400
25, 617078758.551300
26, 617078767.825200
32, 617078793.184000
35, 617078809.840000
37, 617078818.092800
41, 617078842.068000
45, 617078860.107900
47, 617078869.133400
49, 617078881.685200
55, 617078909.734900
58, 617078927.448300
60, 617078935.711800
63, 617078948.590000
66, 617078966.592000
70, 617078983.163800
73, 617078999.750400
78, 617079026.725000
82, 617079043.127900
85, 617079058.700600
86, 617079067.772200
91, 617079091.956700
95, 617079109.707400
97, 617079118.706500
102, 617079143.288300
105, 617079159.763100
106, 617079166.664700
112, 617079193.122700
115, 617079210.065100
117, 617079219.221100
121, 617079241.812400
125, 617079260.753200
127, 617079267.987800
129, 617079281.600800
135, 617079309.757500
138, 617079326.716700
140, 617079335.889300
143, 617079348.174800
146, 617079366.423100
150, 617079383.703000
153, 617079399.584900
158, 617079426.662800
162, 617079443.194800
165, 617079459.730500
168, 617079475.186700
171, 617079491.946100
173, 617079500.365400
178, 617079526.267100
182, 617079543.147700
183, 617079550.192800
188, 617079576.463900
192, 617079594.638400
195, 617079608.349500
198, 617079626.573900
201, 617079641.834400
205, 617079660.046600
208, 617079675.634300
212, 617079693.544700
215, 617079710.870300
218, 617079725.530100
222, 617079743.168900
225, 617079759.688100
228, 617079776.741600
230, 617079785.269000
235, 617079808.527600
237, 617079818.262700
241, 617079841.775000
245, 617079858.488300
248, 617079876.484800
250, 617079884.728000
255, 617079908.464000
258, 617079926.950000
260, 617079936.765900
265, 617079958.575300
268, 617079975.478100
270, 617079983.803100
275, 617080009.919200
278, 617080026.438700
280, 617080033.387200
285, 617080058.499200
288, 617080075.273300
290, 617080083.494100
293, 617080098.241200
296, 617080116.251200
300, 617080133.067500
303, 617080150.202700
306, 617080166.029400
310, 617080183.190700
312, 617080195.351600
315, 617080210.758600
319, 617080227.969200
322, 617080243.696900
326, 617080266.477200
332, 617080293.206000
335, 617080310.586600
337, 617080319.756900
341, 617080341.879200
345, 617080359.907900
346, 617080367.784400
352, 617080393.215200
355, 617080409.682200
356, 617080416.404400
362, 617080443.179000
365, 617080459.771900
367, 617080468.022600
372, 617080493.207700
375, 617080509.957100
377, 617080519.061500
379, 617080532.211100
385, 617080558.480900
388, 617080575.165700
391, 617080591.704600
395, 617080609.890300
398, 617080626.661800
401, 617080641.798800
405, 617080659.975300
408, 617080675.103200
412, 617080693.348300
415, 617080711.191100
418, 617080725.426800
422, 617080743.269200
425, 617080759.612800
428, 617080776.533200
430, 617080784.740900
435, 617080808.780900
438, 617080827.262400
440, 617080836.146700
443, 617080849.527400
448, 617080875.506300
452, 617080893.236600
453, 617080901.371800
456, 617080916.447800
460, 617080933.586600
463, 617080948.813100
465, 617080961.453100
469, 617080978.010600
472, 617080994.611000
475, 617081010.923500
479, 617081027.912700
482, 617081043.387500
486, 617081066.627300
492, 617081093.632100
495, 617081110.286700
496, 617081117.560900
501, 617081142.221600
505, 617081158.711500
507, 617081167.945600
511, 617081192.577200
515, 617081209.927600
517, 617081218.269200
521, 617081242.100600
523, 617081250.769000
526, 617081265.019900
532, 617081293.387400
535, 617081310.137800
537, 617081320.753600
541, 617081341.874300
545, 617081358.577800
548, 617081376.634000
552, 617081393.132900
555, 617081410.030200
558, 617081426.574200
562, 617081443.341400
565, 617081458.536100
568, 617081475.611200
572, 617081493.139000
575, 617081509.817100
577, 617081518.284800
3, 617081542.411600
7, 617081560.021700
9, 617081569.194300
13, 617081592.438000
17, 617081609.588200
20, 617081625.176200
24, 617081642.907300
27, 617081658.484500
30, 617081676.483500
34, 617081694.415900
37, 617081708.292800
40, 617081726.453800
43, 617081741.756100
47, 617081760.118600
50, 617081775.354000
53, 617081791.587100
54, 617081795.720800
58, 617081816.552400
64, 617081843.290200
67, 617081860.907400
69, 617081869.102500
73, 617081892.003500
77, 617081910.045200
79, 617081918.208100
83, 617081942.536300
87, 617081958.440600
88, 617081966.934600
94, 617081993.257200
97, 617082009.931600
98, 617082016.791300
103, 617082042.014600
107, 617082061.571300
109, 617082071.731600
111, 617082081.810300
115, 617082099.770700
118, 617082115.363800
122, 617082133.913600
125, 617082150.246300
128, 617082166.535100
132, 617082183.286000
137, 617082209.724500
140, 617082226.677600
144, 617082243.575300
147, 617082259.923700
150, 617082275.159500
152, 617082283.310500
157, 617082309.666100
160, 617082326.355200
162, 617082333.399300
167, 617082359.688300
170, 617082376.451000
172, 617082385.179700
177, 617082409.113300
180, 617082426.523300
182, 617082435.337400
187, 617082458.850100
189, 617082468.035900
194, 617082493.290500
197, 617082509.715300
198, 617082517.751300
201, 617082532.336200
205, 617082549.860300
210, 617082576.397200
214, 617082593.090600
217, 617082609.787100
220, 617082626.614500
224, 617082643.100300
227, 617082659.419400
230, 617082676.372300
233, 617082691.716100
237, 617082708.461200
240, 617082726.705000
244, 617082743.008900
247, 617082759.986900
250, 617082775.447100
253, 617082792.106100
255, 617082800.706000
260, 617082826.333800
264, 617082843.012800
265, 617082851.508600
268, 617082864.866000
274, 617082893.023800
277, 617082909.809700
279, 617082918.205100
281, 617082931.897200
285, 617082949.421900
288, 617082966.059000
291, 617082982.693000
297, 617083009.983300
300, 617083026.753400
304, 617083042.969100
307, 617083059.809500
310, 617083076.489700
312, 617083084.674600
317, 617083108.717900
320, 617083126.665800
322, 617083134.991500
327, 617083158.479300
330, 617083176.212800
332, 617083183.506600
337, 617083209.659600
340, 617083226.671300
342, 617083234.925400
345, 617083248.720800
350, 617083275.248200
353, 617083291.849000
355, 617083301.864000
358, 617083315.134400
362, 617083332.926200
365, 617083351.839200
368, 617083366.045600
372, 617083383.460000
377, 617083409.563800
380, 617083426.170200
383, 617083441.898700
387, 617083459.548400
390, 617083476.161800
392, 617083483.736800
397, 617083508.646500
400, 617083525.185700
402, 617083534.168300
407, 617083558.732800
410, 617083576.783400
413, 617083592.353100
417, 617083608.763600
420, 617083626.397100
423, 617083641.976500
427, 617083659.659100
430, 617083675.350100
434, 617083693.046900
437, 617083708.316700
440, 617083726.379700
444, 617083744.898600
447, 617083758.305400
450, 617083776.511200
453, 617083791.848800
457, 617083808.341600
460, 617083825.110100
464, 617083843.280800
467, 617083858.171200
470, 617083875.719300
472, 617083884.493400
477, 617083908.487900
480, 617083926.735000
482, 617083935.079400
487, 617083958.742700
490, 617083976.535900
492, 617083984.715900
497, 617084008.638600
500, 617084025.125500
502, 617084033.962600
507, 617084058.496100
508, 617084066.608300
511, 617084081.601600
515, 617084101.530400
518, 617084116.178500
522, 617084133.084200
525, 617084150.269200
528, 617084166.112800
532, 617084182.916300
537, 617084209.553900
540, 617084226.764200
544, 617084243.024300
547, 617084259.981100
549, 617084267.925100
554, 617084293.916000
557, 617084310.025200
558, 617084317.283600
563, 617084341.827500
567, 617084361.875900
569, 617084370.594500
571, 617084381.664000
577, 617084409.771400
2, 617084426.972600
4, 617084435.232000
7, 617084448.684600
12, 617084475.082900
16, 617084493.512100
17, 617084501.856200
22, 617084527.144700
26, 617084543.308300
29, 617084558.523900
32, 617084575.227300
36, 617084593.279600
39, 617084609.642400
42, 617084626.539100
46, 617084643.341500
49, 617084659.521900
52, 617084676.848300
55, 617084691.943900
59, 617084709.700900
62, 617084726.846900
66, 617084742.868000
69, 617084759.629100
72, 617084775.124600
76, 617084792.948000
79, 617084809.832100
82, 617084825.137200
84, 617084834.384600
89, 617084859.671600
92, 617084875.058500
94, 617084883.591000
97, 617084898.345400
100, 617084916.898800
104, 617084932.867800
107, 617084949.763500
109, 617084962.172900
113, 617084978.601300
116, 617084994.494800
119, 617085011.047700
122, 617085027.563800
126, 617085043.245200
130, 617085066.160500
135, 617085091.781700
139, 617085109.893700
141, 617085118.296200
146, 617085142.943600
149, 617085159.924100
151, 617085167.970100
155, 617085192.030000
159, 617085209.838100
161, 617085217.911400
165, 617085242.472000
169, 617085258.551400
170, 617085266.963900
175, 617085292.155500
177, 617085300.707300
180, 617085315.521300
184, 617085332.976100
187, 617085349.524800
190, 617085366.295300
194, 617085383.087700
199, 617085409.633500
202, 617085426.987000
206, 617085443.322900
209, 617085458.615100
212, 617085476.657500
214, 617085485.081200
219, 617085508.559800
222, 617085525.179600
226, 617085543.073800
229, 617085559.730300
231, 617085568.988300
235, 617085591.916400
239, 617085609.832800
240, 617085617.762700
246, 617085643.155300
249, 617085660.052800
252, 617085676.620900
256, 617085693.604700
259, 617085709.768000
262, 617085726.744600
266, 617085742.872900
269, 617085759.490500
272, 617085775.087100
276, 617085793.016100
279, 617085809.676200
282, 617085826.299600
286, 617085843.340200
289, 617085859.618700
292, 617085876.594700
294, 617085884.617100
299, 617085908.467400
303, 617085928.990900
304, 617085937.716300
309, 617085958.372700
310, 617085966.606700
316, 617085993.032400
319, 617086010.043900
320, 617086017.620200
324, 617086034.465100
327, 617086050.018100
330, 617086066.551100
333, 617086082.813800
337, 617086099.626300
340, 617086116.114200
343, 617086132.751800
348, 617086156.696200
351, 617086169.661200
353, 617086178.069800
359, 617086208.367300
362, 617086226.332000
366, 617086243.191200
369, 617086258.540400
370, 617086267.724400
375, 617086292.041900
379, 617086308.556000
380, 617086317.619300
385, 617086342.103200
389, 617086360.070300
391, 617086368.253100
395, 617086392.373500
399, 617086409.766400
401, 617086418.727900
403, 617086431.342600
409, 617086458.391500
412, 617086475.470100
414, 617086484.823200
417, 617086498.033700
422, 617086525.050000
426, 617086543.118700
429, 617086559.893500
432, 617086576.423200
435, 617086591.842800
440, 617086617.002800
442, 617086627.657900
446, 617086643.267300
449, 617086661.516100
452, 617086675.472000
456, 617086693.152000
459, 617086708.380500
462, 617086726.754900
465, 617086741.673300
469, 617086759.910900
472, 617086777.630600
475, 617086791.770600
479, 617086810.207200
482, 617086824.964700
486, 617086843.081400
487, 617086851.133400
490, 617086866.703800
496, 617086893.173000
498, 617086903.115800
500, 617086914.835600
504, 617086932.965300
507, 617086950.025800
510, 617086966.114300
512, 617086977.549500
516, 617086994.378900
519, 617087011.552500
521, 617087020.705200
526, 617087043.298900
529, 617087059.796000
532, 617087075.075500
534, 617087083.349500
539, 617087108.489000
542, 617087125.133300
544, 617087135.499100
549, 617087158.523100
552, 617087175.731700
554, 617087184.142400
559, 617087209.667700
562, 617087226.647200
564, 617087233.706800
569, 617087258.472400
572, 617087275.174600
574, 617087284.818700
577, 617087298.104100
2, 617087316.374400
5, 617087332.717900
9, 617087349.581000
12, 617087366.706100
16, 617087382.874900
18, 617087394.565700
21, 617087410.834100
24, 617087427.497800
28, 617087443.427500
32, 617087466.535100
37, 617087491.673300
41, 617087509.502400
43, 617087518.615200
47, 617087541.926000
51, 617087560.962200
54, 617087576.447900
57, 617087591.885100
61, 617087608.511100
64, 617087627.069500
68, 617087643.185000
71, 617087658.551200
74, 617087676.127500
77, 617087692.099500
81, 617087709.750000
84, 617087726.460900
87, 617087742.817100
91, 617087760.126700
94, 617087775.473000
98, 617087793.405300
101, 617087808.513700
104, 617087826.571000
107, 617087841.618100
111, 617087859.927400
114, 617087876.509600
116, 617087884.927400
121, 617087909.926500
124, 617087926.313500
126, 617087934.598900
131, 617087958.650900
