Frame Number, Receipt Time
2319, 624619699.917500
2321, 624619711.244500
2323, 624619719.902600
2329, 624619749.461400
2332, 624619766.521700
2334, 624619775.693300
2336, 624619784.470200
2341, 624619807.358100
2346, 624619833.259000
2348, 624619842.907600
2350, 624619852.431100
2353, 624619867.503400
2359, 624619899.873200
2363, 624619918.439300
2365, 624619928.473600
2368, 624619941.810800
2369, 624619951.103600
2374, 624619973.979500
2379, 624619999.355900
2381, 624620009.686300
2386, 624620032.755000
2388, 624620043.235600
2392, 624620066.362000
2395, 624620077.486800
2399, 624620099.413000
2401, 624620109.523600
2406, 624620133.099200
2408, 624620143.731000
2411, 624620159.110300
2414, 624620176.221800
2419, 624620199.492800
2423, 624620216.691200
2424, 624620225.508400
2427, 624620237.146700
2433, 624620266.895400
2436, 624620283.060600
2437, 624620287.079200
2440, 624620304.155100
2443, 624620316.616700
2449, 624620349.838300
2451, 624620359.744500
2456, 624620382.889100
2459, 624620399.477800
2461, 624620408.717000
2465, 624620426.632500
2469, 624620449.879700
2473, 624620467.060100
2476, 624620482.774900
2478, 624620491.613700
2479, 624620500.608900
2484, 624620524.658900
2489, 624620550.304800
2491, 624620559.314900
2493, 624620569.620100
2497, 624620590.859800
2501, 624620607.277700
2504, 624620623.935200
2506, 624620635.466800
2509, 624620651.450700
2513, 624620668.324900
2516, 624620684.530500
2519, 624620699.722200
2523, 624620716.649400
2529, 624620749.959200
2531, 624620759.349300
2534, 624620774.035600
2539, 624620799.697600
2541, 624620808.744900
2544, 624620824.180600
2547, 624620840.392700
2554, 624620872.710200
2556, 624620884.234500
2559, 624620899.667800
2562, 624620916.070300
2566, 624620932.980200
2569, 624620949.486300
2571, 624620957.630300
2576, 624620982.860500
2579, 624620999.612300
2582, 624621016.208600
Frame Number, Receipt Time
2589, 624621049.916600
2591, 624621060.252600
2596, 624621082.758300
2598, 624621093.262900
2602, 624621116.197600
2605, 624621127.091900
2607, 624621141.525400
2611, 624621159.293000
2616, 624621183.495400
2618, 624621194.717500
2621, 624621208.556200
2626, 624621232.802200
2629, 624621249.494600
2631, 624621259.258700
2634, 624621275.960700
2637, 624621291.017100
2641, 624621307.256700
2646, 624621332.603900
2649, 624621349.854500
2651, 624621359.579200
2653, 624621369.422800
2657, 624621391.193900
2661, 624621407.303200
2664, 624621423.671400
2667, 624621440.340100
2670, 624621451.857000
2673, 624621467.727500
2676, 624621484.282300
2679, 624621501.138700
2683, 624621516.797800
2686, 624621533.242500
2693, 624621566.851900
2694, 624621575.899000
2697, 624621590.586600
2703, 624621616.887700
2706, 624621632.843100
2709, 624621650.291900
2713, 624621667.029300
2714, 624621675.954000
2719, 624621699.710800
2723, 624621716.879500
2724, 624621725.834800
2726, 624621736.464500
2731, 624621757.251400
2734, 624621773.744400
2739, 624621799.996800
2742, 624621816.296900
2746, 624621832.787400
2748, 624621844.072600
2753, 624621866.723600
2756, 624621883.273900
2759, 624621899.631700
2761, 624621908.475000
2764, 624621926.430600
2767, 624621941.195800
2769, 624621950.664100
2774, 624621974.256300
2779, 624621999.699300
2781, 624622008.722300
2783, 624622019.273500
2788, 624622041.668100
2791, 624622057.233200
2794, 624622074.299600
2797, 624622090.983500
2801, 624622107.243000
2804, 624622124.006900
2807, 624622140.634200
2811, 624622157.166100
2814, 624622174.111400
2819, 624622199.756700
2821, 624622211.077800
2826, 624622232.910100
2828, 624622242.080000
2831, 624622257.239300
2836, 624622282.974700
2839, 624622299.534000
2843, 624622316.776700
2846, 624622333.058300
2849, 624622349.775100
2853, 624622366.565500
2856, 624622382.790800
2858, 624622391.790900
2861, 624622408.736700
2866, 624622432.914700
2868, 624622444.279000
2870, 624622453.319600
2874, 624622474.904500
2879, 624622499.744900
2881, 624622508.746800
2883, 624622519.393900
2887, 624622540.307200
2893, 624622567.293500
2894, 624622576.201400
2897, 624622586.569900
2899, 624622599.329800
2904, 624622625.626600
2909, 624622650.281100
2911, 624622659.776300
2914, 624622674.201400
2919, 624622699.834500
2921, 624622708.812900
2924, 624622723.277700
2929, 624622749.721700
2931, 624622759.005900
2934, 624622774.054400
2939, 624622799.557600
2941, 624622808.938700
2943, 624622819.941200
2950, 624622856.177500
2952, 624622866.330100
2956, 624622882.857500
2958, 624622891.826900
2960, 624622904.583600
2964, 624622925.025700
2969, 624622949.937000
2971, 624622958.908700
2973, 624622967.968400
2979, 624622999.300700
2982, 624623016.176900
2984, 624623025.509800
2986, 624623035.567700
2991, 624623058.617000
2994, 624623073.989800
2997, 624623090.561100
3001, 624623107.225000
3004, 624623124.299200
3007, 624623140.787800
3011, 624623157.234900
3014, 624623174.259500
3017, 624623190.912500
3021, 624623207.223000
3024, 624623223.497000
3026, 624623233.201700
3031, 624623257.266300
3034, 624623275.576800
3039, 624623299.777600
3043, 624623316.822100
3044, 624623325.521400
3046, 624623335.640400
3053, 624623366.633600
3056, 624623383.251900
3058, 624623392.076400
3059, 624623401.049600
3066, 624623432.794400
3069, 624623449.673100
3071, 624623459.791100
3077, 624623490.124700
3080, 624623501.828000
3082, 624623516.486100
3086, 624623532.859900
3089, 624623549.997600
3093, 624623566.743200
3096, 624623582.723700
3099, 624623599.741900
3103, 624623616.837400
3106, 624623632.958300
3109, 624623649.707600
3112, 624623666.485600
3116, 624623683.183500
3118, 624623691.904100
3120, 624623702.555700
3122, 624623716.334100
3129, 624623749.877900
3131, 624623758.887900
3133, 624623769.027100
3136, 624623782.655900
3144, 624623824.071000
3146, 624623835.882200
3148, 624623844.745900
3151, 624623858.550200
3156, 624623882.780900
3158, 624623891.672700
3161, 624623907.531300
3166, 624623932.776500
3168, 624623942.410100
3171, 624623957.492400
3176, 624623982.872300
3178, 624623992.003700
3181, 624624007.208500
3187, 624624039.844200
3189, 624624050.331500
3192, 624624066.472000
3195, 624624077.695200
3197, 624624086.880900
3201, 624624108.679500
3204, 624624124.219600
3208, 624624141.935200
3211, 624624157.782400
3214, 624624174.446200
3217, 624624190.593700
3221, 624624207.629300
3224, 624624224.274600
3227, 624624240.877800
3231, 624624257.206200
3233, 624624269.467100
3236, 624624283.357700
3243, 624624316.714400
3244, 624624325.593000
3247, 624624341.360800
3252, 624624366.070900
Frame Number, Receipt Time
3257, 624624391.124500
3262, 624624416.060400
3264, 624624424.843300
3267, 624624440.605500
3271, 624624457.365200
3274, 624624473.871100
3277, 624624490.535300
3281, 624624507.207500
3284, 624624524.031900
3287, 624624539.716500
3290, 624624551.893500
3293, 624624568.515200
3296, 624624582.860100
3299, 624624599.603100
3303, 624624616.702500
3306, 624624633.505100
3311, 624624657.864200
3314, 624624674.495300
3316, 624624683.915600
3319, 624624699.420800
3326, 624624732.872000
3328, 624624742.019800
3331, 624624756.910600
3336, 624624782.944100
3338, 624624791.894600
3341, 624624806.729100
3347, 624624840.274200
3349, 624624851.024300
3353, 624624866.605400
3354, 624624876.007200
3356, 624624885.331700
3361, 624624908.554100
3366, 624624933.399100
3368, 624624942.512500
3370, 624624952.419500
3374, 624624976.061300
3379, 624624999.947700
3381, 624625009.059100
3383, 624625017.998200
3389, 624625049.699200
3391, 624625059.827000
3394, 624625075.691200
3398, 624625092.694300
3401, 624625107.266200
3404, 624625124.049600
3407, 624625140.520400
3411, 624625156.876100
3414, 624625174.569600
3417, 624625190.674500
3421, 624625207.433600
3424, 624625224.118600
3426, 624625233.632400
3429, 624625249.460300
3436, 624625283.126000
3438, 624625292.127600
3440, 624625302.331600
3442, 624625315.668900
3449, 624625349.755900
3451, 624625359.095500
3453, 624625369.722300
3459, 624625399.816500
3463, 624625416.722300
3466, 624625433.067800
3469, 624625449.513200
3472, 624625466.535900
3475, 624625477.079400
3477, 624625490.709600
3483, 624625516.618300
3484, 624625525.580600
3486, 624625535.733400
3493, 624625567.094200
3494, 624625576.124700
3496, 624625586.510800
3501, 624625607.213500
3506, 624625632.863200
3508, 624625641.809300
3510, 624625652.799400
3515, 624625676.579800
3518, 624625692.226600
3521, 624625707.189600
3523, 624625719.176900
3528, 624625742.399500
3533, 624625766.788600
3534, 624625775.730800
3536, 624625784.605400
3541, 624625807.181100
3544, 624625823.460000
3547, 624625840.609800
3550, 624625856.265400
3553, 624625867.997600
3556, 624625884.761400
3559, 624625899.884300
3563, 624625916.757600
3567, 624625940.740500
3573, 624625967.103500
3575, 624625976.966400
3577, 624625990.954000
3581, 624626007.737800
3584, 624626023.443200
3589, 624626050.161900
3593, 624626067.749700
3595, 624626078.367000
3597, 624626088.715400
3601, 624626107.563900
3606, 624626133.515000
3608, 624626144.828000
3610, 624626153.502000
3614, 624626176.407300
3618, 624626191.849900
3621, 624626207.260700
3624, 624626223.844100
3627, 624626240.508100
3630, 624626255.891500
3633, 624626267.770300
3636, 624626284.537600
3639, 624626301.023900
3643, 624626316.795000
3646, 624626332.892400
3653, 624626366.967400
3654, 624626375.940400
3657, 624626390.633300
3663, 624626416.575600
3664, 624626425.843900
3667, 624626440.669600
3671, 624626457.493100
3674, 624626474.344700
3677, 624626490.414300
3683, 624626516.613700
3685, 624626528.876000
3687, 624626538.850100
3691, 624626557.397100
3694, 624626574.103500
3697, 624626589.453100
3699, 624626600.829000
3703, 624626618.759300
3706, 624626632.869500
3711, 624626657.323200
3714, 624626674.318900
3717, 624626690.212100
3723, 624626716.582500
3726, 624626732.654400
3728, 624626742.471400
3731, 624626758.445200
3736, 624626783.470200
3738, 624626792.470600
3740, 624626802.505600
3747, 624626840.020800
3749, 624626850.951600
3754, 624626873.227100
3756, 624626883.509400
3758, 624626894.243800
3763, 624626917.134400
3765, 624626927.107700
3769, 624626949.859200
3771, 624626960.100700
3776, 624626982.874300
3779, 624626999.640700
3781, 624627009.552400
3786, 624627032.922200
3788, 624627042.900500
3792, 624627066.220000
3795, 624627078.121500
3797, 624627090.323500
3803, 624627116.765700
3805, 624627127.812700
3807, 624627140.482800
3813, 624627166.930900
3815, 624627178.403500
3817, 624627186.973500
3821, 624627208.208100
3824, 624627223.239500
3826, 624627232.711200
3829, 624627249.831600
3836, 624627283.583200
3838, 624627293.295900
3840, 624627303.772000
3842, 624627315.681800
3850, 624627356.397800
3853, 624627368.322000
3855, 624627377.233900
3859, 624627399.634300
3863, 624627416.611500
3864, 624627425.681200
3866, 624627436.192500
3869, 624627449.374500
3876, 624627482.509800
3878, 624627493.256800
3882, 624627516.242100
3886, 624627532.674900
3888, 624627541.553600
3891, 624627559.601000
3896, 624627582.828000
3899, 624627599.356000
3902, 624627616.385400
3906, 624627632.690600
3909, 624627649.659700
3913, 624627667.112800
3916, 624627683.407600
3919, 624627700.218600
3921, 624627709.196400
Frame Number, Receipt Time
3927, 624627740.571400
3933, 624627766.719300
3934, 624627776.095900
3936, 624627785.357500
3942, 624627816.377100
3946, 624627832.660100
3949, 624627849.296200
3952, 624627866.163900
3954, 624627876.431700
3957, 624627890.862200
3959, 624627900.615500
3963, 624627916.960700
3967, 624627941.226000
3972, 624627966.180200
3974, 624627974.987700
3976, 624627984.964900
3982, 624628016.428800
3984, 624628025.320800
3986, 624628035.489000
3991, 624628059.889200
3996, 624628082.667400
3998, 624628092.760900
4001, 624628107.200700
4006, 624628133.284000
4008, 624628145.242700
4010, 624628153.858900
4014, 624628175.885700
4017, 624628190.261600
4021, 624628207.344400
4024, 624628224.352700
4027, 624628240.469200
4030, 624628255.925500
4033, 624628267.889500
4036, 624628284.271300
4039, 624628301.229300
4043, 624628316.791700
4046, 624628332.801700
4053, 624628366.856300
4054, 624628375.972100
4057, 624628391.195800
4063, 624628416.669200
4064, 624628425.416400
4067, 624628441.285700
4073, 624628466.735300
4076, 624628482.693300
4078, 624628491.752100
4081, 624628507.133000
4086, 624628532.590700
4089, 624628549.758600
4091, 624628558.721900
4093, 624628568.231800
4097, 624628590.476300
4103, 624628616.930300
4104, 624628625.941100
4106, 624628635.010900
4111, 624628657.558600
4114, 624628673.919600
4117, 624628689.828700
4119, 624628700.335600
4123, 624628716.583400
4129, 624628749.652600
4131, 624628759.394800
4134, 624628774.087600
4136, 624628782.725700
4141, 624628806.780900
4144, 624628824.694600
4148, 624628841.968300
4153, 624628866.588200
4155, 624628877.699400
4158, 624628891.549900
4160, 624628903.762500
4164, 624628923.799600
4169, 624628949.634600
4171, 624628960.366000
4176, 624628982.691100
4178, 624628992.306000
4180, 624629002.187500
4184, 624629025.438100
4187, 624629040.186600
4191, 624629057.614200
4194, 624629074.036000
4197, 624629090.868200
4201, 624629107.309200
4204, 624629123.988500
4207, 624629140.454800
4211, 624629157.164400
4214, 624629174.017900
4217, 624629190.510600
4221, 624629207.896500
4224, 624629223.988900
4226, 624629233.169600
4228, 624629242.014500
4234, 624629274.293900
4239, 624629299.689900
4241, 624629310.924300
4246, 624629332.914900
4249, 624629349.723900
4251, 624629358.500700
4253, 624629369.307700
4257, 624629391.139600
4261, 624629407.259800
4264, 624629424.026400
4267, 624629439.751400
4270, 624629451.843700
4273, 624629468.013300
4276, 624629482.931600
4279, 624629499.408100
4286, 624629533.004600
4288, 624629542.104900
4292, 624629566.095000
4296, 624629583.817100
4299, 624629599.568000
4301, 624629608.578700
4304, 624629625.970500
4309, 624629649.338700
4312, 624629666.240900
4316, 624629683.060000
4319, 624629699.430900
4322, 624629716.466900
4324, 624629725.268900
4326, 624629734.232700
4331, 624629757.219700
4336, 624629783.032300
4338, 624629792.077800
4339, 624629800.933200
4344, 624629823.554500
4350, 624629856.454500
4352, 624629865.196500
4354, 624629876.402600
4357, 624629890.443800
4359, 624629899.461200
4363, 624629916.588200
4369, 624629947.312000
4373, 624629966.583100
4374, 624629976.409600
4377, 624629990.467900
4381, 624630007.103900
4386, 624630032.772900
4388, 624630041.960100
4391, 624630057.575900
4396, 624630083.292600
4398, 624630094.957100
4400, 624630103.544200
4404, 624630124.877800
4407, 624630140.467100
4411, 624630156.914400
4414, 624630173.299700
4417, 624630190.520100
4421, 624630207.197700
4424, 624630223.774800
4427, 624630240.778800
4430, 624630255.941400
4433, 624630268.242100
4436, 624630284.275100
4439, 624630301.191500
4443, 624630316.772100
4446, 624630332.774200
4453, 624630366.691600
4454, 624630375.674500
4457, 624630391.253500
4464, 624630423.153100
4466, 624630432.780000
4468, 624630441.910400
4471, 624630456.866700
4474, 624630474.125000
4479, 624630499.508400
4482, 624630516.339900
4486, 624630532.676000
4488, 624630541.616700
4489, 624630550.693800
4494, 624630574.508300
4499, 624630599.746100
4501, 624630608.788500
4503, 624630618.148900
4507, 624630640.448000
4511, 624630657.093600
4514, 624630673.225900
4516, 624630685.009800
4519, 624630699.809600
4523, 624630716.847700
4529, 624630749.899700
4531, 624630758.970600
4534, 624630774.033600
4539, 624630799.410000
4541, 624630808.595200
4544, 624630823.763600
4550, 624630856.236300
4552, 624630866.352000
4554, 624630875.284400
4556, 624630885.234400
4561, 624630907.191400
4566, 624630932.760500
4569, 624630949.752900
4572, 624630961.585300
4573, 624630970.424000
4577, 624630990.908200
4581, 624631006.916700
4584, 624631023.502000
4587, 624631039.413900
4590, 624631052.387500
Frame Number, Receipt Time
4597, 624631090.633400
4601, 624631107.582800
4604, 624631124.527600
4609, 624631149.468400
4612, 624631161.534000
4614, 624631174.071500
4619, 624631199.434600
4621, 624631210.966000
4624, 624631223.834000
4629, 624631249.888800
4632, 624631266.467300
4634, 624631275.365300
4639, 624631299.966300
4643, 624631316.726300
4644, 624631325.463100
4646, 624631335.934800
4651, 624631357.115000
4657, 624631390.781700
4660, 624631402.789300
4663, 624631417.476900
4665, 624631430.359600
4668, 624631441.996700
4669, 624631451.029000
4673, 624631466.745600
4679, 624631499.832200
4683, 624631516.955500
4686, 624631533.433700
4689, 624631549.776500
4693, 624631566.896600
4696, 624631583.143200
4699, 624631599.797800
4703, 624631616.799200
4706, 624631632.727800
4709, 624631649.733000
4713, 624631666.828200
4716, 624631683.523500
4718, 624631692.849200
4720, 624631704.101100
4724, 624631724.586600
4727, 624631740.883400
4733, 624631767.502300
4737, 624631791.435100
4742, 624631816.427100
4746, 624631833.467500
4748, 624631842.916300
4750, 624631853.634800
4756, 624631883.148800
4759, 624631900.631700
4763, 624631917.820800
4765, 624631930.984500
4769, 624631950.551900
4772, 624631962.153900
4776, 624631984.325200
4779, 624631999.975700
4781, 624632010.239000
4784, 624632024.659200
4786, 624632034.022400
4792, 624632066.491800
4795, 624632076.603100
4799, 624632099.453500
4801, 624632111.106500
4806, 624632132.728100
4808, 624632143.150600
4812, 624632166.354100
4815, 624632176.653700
4818, 624632194.538600
4823, 624632217.823100
4825, 624632230.724600
4828, 624632244.890100
4831, 624632260.934200
4835, 624632277.486400
4838, 624632294.021200
4843, 624632317.334000
4846, 624632333.032400
4848, 624632344.422100
4852, 624632362.640500
4856, 624632383.431500
4859, 624632400.708100
4862, 624632411.969800
4865, 624632427.439900
4868, 624632444.203400
4871, 624632460.996200
4874, 624632475.662400
4877, 624632491.229400
4880, 624632504.594500
4883, 624632520.400700
4887, 624632540.486300
4891, 624632557.058900
4894, 624632573.917100
4897, 624632589.300500
4900, 624632602.439200
4903, 624632619.098400
4907, 624632640.472600
4911, 624632658.391200
4914, 624632673.351300
4916, 624632686.143300
4919, 624632697.982100
4926, 624632732.869000
4929, 624632749.908300
4931, 624632761.115600
4935, 624632778.561400
4938, 624632792.448100
4941, 624632807.716700
4944, 624632824.512900
4947, 624632841.195200
4951, 624632858.222300
4953, 624632867.814700
4957, 624632887.444500
4961, 624632907.562100
4964, 624632924.661400
4968, 624632941.984600
4971, 624632957.144900
4973, 624632967.224800
4978, 624632994.442700
4981, 624633009.452100
4984, 624633024.028400
4989, 624633050.150000
4992, 624633063.138300
4995, 624633076.581300
4997, 624633090.390800
5002, 624633115.961800
5005, 624633128.776400
5007, 624633140.168900
5011, 624633158.540100
5014, 624633173.849600
5017, 624633190.442900
5021, 624633207.265700
5024, 624633224.947900
5028, 624633242.337700
5031, 624633257.980100
5034, 624633274.445600
5037, 624633290.383100
5041, 624633307.943900
5044, 624633324.048200
5047, 624633340.549000
5050, 624633355.599400
5053, 624633369.233100
5056, 624633386.504800
5061, 624633407.576300
5064, 624633424.687600
5066, 624633435.514600
5069, 624633449.297900
5075, 624633477.635800
5079, 624633499.121700
5081, 624633510.571700
5084, 624633523.832900
5086, 624633533.898800
5089, 624633549.843700
5096, 624633582.965900
5098, 624633592.943800
5100, 624633605.105700
5106, 624633632.534300
5109, 624633649.519200
5113, 624633666.490100
5116, 624633682.592300
5117, 624633691.351500
5121, 624633708.643600
5124, 624633722.553800
5127, 624633736.557600
5131, 624633757.525500
5134, 624633774.401000
5137, 624633790.418900
5141, 624633806.531600
5143, 624633819.392400
5146, 624633834.216900
5150, 624633851.875900
5154, 624633874.728200
5156, 624633885.861000
5161, 624633909.442300
5165, 624633927.466400
5167, 624633941.378400
5174, 624633973.133200
5176, 624633984.588200
5178, 624633993.271500
5181, 624634007.436200
5184, 624634023.814600
5187, 624634040.103300
5194, 624634073.092600
5196, 624634084.547200
5199, 624634097.310000
5201, 624634107.238400
5204, 624634125.252300
5207, 624634141.261300
5212, 624634166.459600
5215, 624634177.949900
5217, 624634189.073000
5221, 624634210.932000
5226, 624634233.467900
5229, 624634250.580000
5233, 624634266.858400
5235, 624634277.826000
5238, 624634293.850000
5241, 624634311.121300
5247, 624634336.489800
5250, 624634355.185700
5253, 624634366.963100
5255, 624634381.050700
5259, 624634400.314100
5262, 624634414.016600
5266, 624634433.797300
Frame Number, Receipt Time
5271, 624634458.330700
5275, 624634478.194000
5279, 624634499.861000
5283, 624634517.305900
5286, 624634532.909800
5288, 624634543.576400
5291, 624634559.987000
5295, 624634577.118200
5301, 624634611.291300
5304, 624634625.669300
5307, 624634638.511800
5311, 624634660.637000
5314, 624634674.607100
5317, 624634687.310200
5321, 624634711.485300
5324, 624634725.369700
5327, 624634739.946100
5330, 624634753.965700
5334, 624634773.694200
5337, 624634786.951600
5339, 624634797.582300
5341, 624634811.087100
5346, 624634833.023800
5349, 624634849.711500
5351, 624634860.525600
5354, 624634874.111600
5359, 624634899.508000
5363, 624634916.795400
5365, 624634927.788900
5368, 624634943.265100
5373, 624634966.602500
5375, 624634981.444400
5378, 624634994.390300
5381, 624635008.470100
5384, 624635026.179400
5389, 624635049.796500
5393, 624635068.505300
5396, 624635081.789900
5398, 624635094.923200
5401, 624635108.191300
5404, 624635124.099600
5409, 624635149.390900
5412, 624635161.735500
5414, 624635173.360400
5418, 624635191.628200
5421, 624635207.923500
5424, 624635223.810700
5427, 624635240.945900
5431, 624635257.510500
5434, 624635273.765300
5438, 624635292.160400
5441, 624635307.751600
5444, 624635324.284700
5447, 624635340.348100
5450, 624635354.778300
5453, 624635369.366800
5456, 624635386.419900
5461, 624635407.415000
5464, 624635424.221500
5466, 624635435.031000
5469, 624635449.267300
5474, 624635475.351900
5477, 624635490.349100
5482, 624635516.242200
5485, 624635526.707600
5487, 624635540.889200
5494, 624635573.116300
5496, 624635585.740800
5499, 624635600.263700
5501, 624635610.577700
5504, 624635622.940300
5508, 624635644.041300
5513, 624635666.611200
5514, 624635675.602600
5517, 624635688.161400
5520, 624635701.782500
5524, 624635724.088100
5529, 624635749.726400
5531, 624635760.101400
5533, 624635770.452100
5539, 624635799.336200
5542, 624635816.474800
5546, 624635833.119800
5549, 624635849.755700
5552, 624635863.237000
5554, 624635874.434000
5559, 624635899.508000
5562, 624635916.011800
5564, 624635926.478900
5568, 624635943.549300
5571, 624635957.258500
5574, 624635973.815200
5577, 624635990.519600
5580, 624636002.439900
5582, 624636016.435800
5586, 624636032.825200
5591, 624636057.601000
5596, 624636083.848200
5598, 624636095.686800
5601, 624636109.121000
5606, 624636133.055300
5608, 624636146.345700
5611, 624636158.377100
5616, 624636182.779000
5618, 624636195.363800
5621, 624636206.708400
5626, 624636232.861600
5628, 624636245.509400
5631, 624636257.341600
5636, 624636283.605600
5638, 624636294.399000
5641, 624636310.126600
5645, 624636329.615500
5649, 624636349.264800
5653, 624636366.953500
5656, 624636383.154400
5658, 624636394.173500
5661, 624636410.420800
5664, 624636423.665300
5667, 624636440.942900
5670, 624636452.035900
5674, 624636473.673400
5676, 624636484.077200
5681, 624636507.701800
5683, 624636518.876500
5686, 624636532.288500
5691, 624636559.750900
5696, 624636582.444200
5699, 624636599.566500
5701, 624636610.471900
5704, 624636624.346600
5709, 624636650.104500
5712, 624636661.657500
5714, 624636674.284400
5718, 624636693.316600
5722, 624636715.792900
5726, 624636732.761800
5729, 624636749.712400
5732, 624636765.758100
5736, 624636782.731800
5739, 624636799.622100
5743, 624636816.477400
5746, 624636832.621600
5749, 624636849.771100
5752, 624636866.352200
5755, 624636876.897700
5759, 624636899.615400
5763, 624636917.433400
5766, 624636932.761400
5768, 624636941.527200
5771, 624636959.116400
5774, 624636976.301400
5778, 624636992.748200
5781, 624637010.261600
5786, 624637032.720500
5788, 624637044.629600
5793, 624637066.563200
5795, 624637078.731900
5798, 624637093.142100
5801, 624637110.426600
5804, 624637123.653500
5808, 624637141.820800
5811, 624637157.331200
5814, 624637175.216900
5817, 624637190.771400
5821, 624637207.136700
5824, 624637224.130100
5827, 624637240.314100
5831, 624637257.316700
5834, 624637273.258200
5837, 624637290.059400
5841, 624637307.305900
5844, 624637323.433500
5847, 624637340.312700
5850, 624637356.068500
5853, 624637367.031900
5856, 624637385.089000
5859, 624637399.644600
5864, 624637424.156300
5867, 624637440.300600
5873, 624637466.654100
5875, 624637477.188200
5878, 624637492.159700
5881, 624637509.171000
5885, 624637527.200000
5889, 624637549.282200
5892, 624637566.352300
5896, 624637582.695700
5898, 624637593.032000
5901, 624637610.008500
5904, 624637623.257900
5907, 624637640.459000
5911, 624637657.053200
5914, 624637674.115100
5917, 624637691.130600
5921, 624637707.528600
5924, 624637726.269400
5928, 624637741.655100
5931, 624637756.490500
5933, 624637769.701400
Frame Number, Receipt Time
5941, 624637807.181400
5944, 624637825.196000
5947, 624637836.591500
5949, 624637851.202000
5953, 624637868.755300
5956, 624637884.937400
5959, 624637900.474900
5962, 624637916.434800
5969, 624637950.828400
5972, 624637962.217900
5974, 624637975.786500
5979, 624637999.861400
5984, 624638023.012300
5987, 624638037.730600
5989, 624638050.573400
5992, 624638063.565300
5996, 624638082.800000
5998, 624638095.602400
6001, 624638108.950900
6004, 624638123.472400
6009, 624638150.511200
6012, 624638164.089400
6015, 624638176.936500
6018, 624638191.852300
6021, 624638207.116400
6026, 624638233.031700
6029, 624638247.058000
6031, 624638259.228900
6035, 624638279.664100
6039, 624638299.534600
6043, 624638316.685100
6045, 624638327.670500
6048, 624638344.421300
6052, 624638365.878600
6056, 624638383.312200
6058, 624638394.958800
6065, 624638426.717300
6067, 624638438.444400
6070, 624638451.983600
6073, 624638467.633700
6076, 624638482.759000
6079, 624638500.078000
6082, 624638513.372500
6086, 624638533.563800
6089, 624638547.015800
6093, 624638567.310000
6095, 624638580.184500
6101, 624638607.213500
6103, 624638620.775600
6106, 624638632.714900
6108, 624638645.749800
6111, 624638658.697300
6113, 624638669.360600
6115, 624638679.368000
6122, 624638716.369900
6126, 624638732.945100
6128, 624638743.502100
6131, 624638760.126900
6134, 624638773.877900
6137, 624638790.434300
6139, 624638801.059400
6143, 624638816.491900
6146, 624638832.830100
