Frame Number, Timestamp
255, 167811152.439400
261, 167811179.992700
264, 167811196.675600
266, 167811204.967800
269, 167811219.264400
272, 167811237.381200
275, 167811253.577900
279, 167811270.889500
284, 167811297.686300
288, 167811314.706500
291, 167811331.427000
294, 167811346.523200
296, 167811356.168300
301, 167811381.316400
304, 167811398.119700
306, 167811404.613600
311, 167811430.981500
314, 167811447.896600
316, 167811455.822900
321, 167811480.112700
324, 167811497.558200
326, 167811503.939500
331, 167811531.093900
334, 167811547.755200
336, 167811555.543400
341, 167811581.453700
344, 167811597.942700
346, 167811604.502600
349, 167811620.388000
352, 167811637.358600
358, 167811664.392100
362, 167811688.347800
364, 167811697.233600
367, 167811713.556300
371, 167811730.904900
374, 167811746.497200
378, 167811764.060200
381, 167811779.917100
384, 167811797.769500
387, 167811813.161900
391, 167811831.365000
394, 167811846.353400
398, 167811864.705700
401, 167811881.758800
404, 167811897.898600
406, 167811905.611800
411, 167811929.945200
414, 167811947.905900
416, 167811955.354800
419, 167811970.761700
424, 167811997.791700
426, 167812005.677800
429, 167812019.305300
432, 167812037.654600
434, 167812048.842700
441, 167812079.878000
444, 167812096.504100
447, 167812113.095300
451, 167812131.054600
454, 167812147.863600
456, 167812155.915000
461, 167812181.445100
464, 167812198.120700
466, 167812205.867300
471, 167812230.045600
474, 167812247.901000
476, 167812255.399200
481, 167812280.215900
484, 167812296.518500
486, 167812304.191600
491, 167812331.407100
494, 167812347.784500
496, 167812354.190000
499, 167812370.335700
502, 167812387.685900
506, 167812404.233800
508, 167812416.431900
514, 167812446.357900
517, 167812463.118000
521, 167812479.854000
524, 167812496.269400
528, 167812515.238000
531, 167812531.538100
533, 167812539.587500
538, 167812565.058700
541, 167812581.245500
543, 167812589.082100
547, 167812613.322200
551, 167812631.254200
553, 167812639.045400
557, 167812663.634800
561, 167812681.546700
563, 167812689.384000
567, 167812713.648300
571, 167812730.848200
574, 167812746.591400
577, 167812763.091700
3, 167812780.147500
6, 167812796.546500
10, 167812815.050400
13, 167812829.931800
16, 167812847.494500
19, 167812863.070800
23, 167812881.324300
26, 167812897.742300
29, 167812913.211100
33, 167812929.779200
36, 167812946.546400
40, 167812964.563700
41, 167812972.305700
46, 167812998.103000
50, 167813014.737300
51, 167813021.478700
56, 167813047.678500
60, 167813064.879500
61, 167813072.550600
66, 167813096.478200
70, 167813115.046100
72, 167813124.159900
74, 167813136.266300
80, 167813164.364100
83, 167813181.553200
85, 167813189.404400
87, 167813202.733300
90, 167813214.554600
96, 167813246.376300
99, 167813263.062500
103, 167813279.784200
106, 167813296.718900
109, 167813313.124100
113, 167813331.403600
116, 167813348.603600
118, 167813356.319700
123, 167813381.303800
126, 167813397.876200
128, 167813404.379200
133, 167813431.237200
136, 167813448.021300
138, 167813455.705100
143, 167813480.470200
146, 167813498.266800
148, 167813505.955300
153, 167813530.089300
154, 167813538.637400
157, 167813552.566500
163, 167813581.193600
166, 167813597.772900
168, 167813604.604200
173, 167813631.082000
176, 167813647.838600
178, 167813654.302500
183, 167813681.113900
186, 167813697.887100
190, 167813714.399000
193, 167813731.144000
196, 167813747.582900
200, 167813764.490900
203, 167813779.975800
206, 167813797.700400
210, 167813814.313400
213, 167813831.318300
216, 167813846.246500
219, 167813863.676500
223, 167813881.377900
226, 167813897.668200
229, 167813913.295700
231, 167813921.823000
236, 167813947.911500
238, 167813956.193100
241, 167813969.367000
244, 167813987.390300
247, 167814003.791500
251, 167814021.568300
254, 167814037.630800
257, 167814053.880300
263, 167814081.034700
266, 167814097.897600
270, 167814114.636300
273, 167814131.355400
275, 167814139.373700
280, 167814165.030000
283, 167814181.372900
285, 167814189.172600
289, 167814213.763800
293, 167814231.485100
295, 167814239.231300
300, 167814264.533000
303, 167814281.288200
305, 167814289.006800
309, 167814313.604400
313, 167814329.973200
314, 167814338.004000
319, 167814363.611400
321, 167814371.691500
324, 167814385.867800
328, 167814404.070400
331, 167814420.568200
334, 167814437.855200
337, 167814453.857600
343, 167814482.304000
346, 167814496.283400
350, 167814514.646600
353, 167814530.012300
356, 167814547.954600
358, 167814555.691600
363, 167814580.060500
366, 167814597.876000
368, 167814605.888100
373, 167814629.929800
376, 167814647.870200
378, 167814656.126700
383, 167814680.080600
386, 167814696.388300
388, 167814704.342500
393, 167814730.976800
397, 167814749.010400
399, 167814763.153200
403, 167814781.194200
406, 167814796.470300
410, 167814814.819100
413, 167814830.008400
416, 167814847.212400
419, 167814863.026300
423, 167814880.954200
426, 167814896.305200
429, 167814912.923300
433, 167814932.071600
436, 167814946.245900
440, 167814964.448500
441, 167814972.327900
446, 167814996.278000
450, 167815014.608000
451, 167815022.189000
456, 167815046.398800
460, 167815064.452600
461, 167815072.039200
466, 167815096.385600
469, 167815113.089400
471, 167815121.805700
476, 167815146.471600
480, 167815164.272400
481, 167815172.071100
484, 167815186.057400
487, 167815203.712200
491, 167815220.497400
494, 167815237.165000
497, 167815253.849800
503, 167815281.290100
506, 167815297.615800
509, 167815313.151100
513, 167815331.110100
516, 167815347.697900
518, 167815355.416700
523, 167815381.213400
526, 167815398.110500
528, 167815405.887300
533, 167815429.966600
536, 167815446.389600
538, 167815454.464900
543, 167815481.272800
546, 167815497.629000
548, 167815504.081000
553, 167815531.101000
556, 167815547.717200
558, 167815555.661700
561, 167815569.278300
566, 167815596.269300
569, 167815612.975300
573, 167815629.857700
576, 167815647.838200
0, 167815658.917700
5, 167815681.117800
9, 167815703.858700
11, 167815713.861700
15, 167815729.762400
18, 167815748.665900
21, 167815763.116200
25, 167815780.841900
28, 167815796.248200
32, 167815814.450700
35, 167815830.808600
38, 167815846.294000
42, 167815864.549900
45, 167815881.147200
48, 167815896.219300
52, 167815914.400200
53, 167815922.060900
58, 167815947.854900
60, 167815955.664700
63, 167815970.625800
68, 167815998.175700
70, 167816005.940900
73, 167816020.972400
75, 167816031.005600
81, 167816063.385400
85, 167816081.000500
88, 167816097.361600
91, 167816112.912200
95, 167816129.832700
98, 167816146.480100
100, 167816155.530000
105, 167816179.957000
108, 167816197.900400
110, 167816206.227600
115, 167816231.275400
118, 167816248.102900
120, 167816255.901200
125, 167816279.971500
128, 167816297.855900
130, 167816305.437800
133, 167816319.255000
138, 167816347.478500
142, 167816364.602600
143, 167816372.727800
146, 167816386.015500
149, 167816403.548300
153, 167816421.143000
156, 167816437.334800
160, 167816453.913600
165, 167816481.027200
168, 167816497.711000
171, 167816513.016900
175, 167816529.881400
178, 167816546.671800
180, 167816555.493500
185, 167816579.965500
188, 167816597.877500
190, 167816606.038200
195, 167816629.866300
198, 167816647.780200
200, 167816655.808600
205, 167816679.905000
208, 167816697.955400
210, 167816705.605100
215, 167816731.368700
218, 167816747.306500
222, 167816764.500000
225, 167816780.565800
228, 167816797.485100
232, 167816814.548400
235, 167816830.859400
238, 167816847.362400
241, 167816862.969800
245, 167816880.099800
248, 167816897.646600
252, 167816914.793600
255, 167816931.191900
258, 167816947.711200
260, 167816955.457400
