Frame Number, Receipt Time
200, 616325333.851500
205, 616325357.169800
209, 616325375.318600
210, 616325383.858500
213, 616325398.040500
218, 616325423.924800
222, 616325441.821400
224, 616325450.929200
226, 616325463.472900
230, 616325482.559100
233, 616325498.106400
Frame Number, Receipt Time
240, 616325531.536500
245, 616325558.286400
249, 616325575.107800
252, 616325591.267800
255, 616325608.800200
257, 616325618.076000
262, 616325640.713600
265, 616325657.659700
267, 616325667.118700
272, 616325690.546400
275, 616325708.599500
277, 616325716.655500
282, 616325741.752800
285, 616325758.333700
287, 616325766.499300
292, 616325791.086800
295, 616325808.802200
297, 616325817.308300
300, 616325830.757600
305, 616325858.665000
309, 616325875.338100
310, 616325882.257400
313, 616325898.274600
317, 616325915.086300
319, 616325926.640400
322, 616325942.918200
326, 616325959.649100
329, 616325975.228500
335, 616326007.086400
339, 616326025.247700
342, 616326040.595800
344, 616326050.148300
349, 616326074.885300
352, 616326092.115300
355, 616326108.225500
359, 616326125.506100
362, 616326140.435100
365, 616326158.308200
369, 616326174.884900
372, 616326191.358600
375, 616326208.598200
379, 616326224.965500
382, 616326241.651200
385, 616326258.725500
388, 616326274.025200
390, 616326283.340600
393, 616326298.636800
397, 616326315.383400
400, 616326331.878200
403, 616326346.974100
409, 616326375.162000
412, 616326392.287000
415, 616326408.450600
418, 616326423.939800
420, 616326433.097900
425, 616326458.270200
429, 616326475.270600
430, 616326483.241700
435, 616326507.212100
439, 616326526.958800
441, 616326535.497000
445, 616326557.133500
447, 616326565.578000
452, 616326592.076500
455, 616326608.788100
457, 616326616.981200
460, 616326630.230000
465, 616326658.889300
467, 616326667.618800
472, 616326691.785600
475, 616326709.064800
479, 616326725.127600
482, 616326740.438100
485, 616326758.232400
489, 616326774.912500
492, 616326791.743100
495, 616326808.776100
499, 616326825.217000
500, 616326833.537200
505, 616326858.906300
509, 616326875.586000
511, 616326884.677800
515, 616326907.119200
519, 616326925.180500
520, 616326934.210900
525, 616326957.527000
528, 616326974.064700
532, 616326990.278700
535, 616327008.626600
537, 616327017.072700
540, 616327030.200000
545, 616327058.728500
549, 616327075.139200
552, 616327090.400700
555, 616327109.071800
559, 616327127.015500
562, 616327141.642100
565, 616327158.218200
568, 616327173.838800
572, 616327191.456400
575, 616327209.219100
1, 616327225.362900
4, 616327242.117000
7, 616327258.054800
10, 616327273.801100
12, 616327281.966900
17, 616327307.108900
20, 616327323.998500
22, 616327332.379200
27, 616327359.362100
31, 616327376.978000
33, 616327385.558600
35, 616327396.834000
40, 616327423.726600
44, 616327440.219400
45, 616327448.490300
48, 616327463.429100
52, 616327481.645800
55, 616327494.518300
58, 616327510.192700
61, 616327526.942600
64, 616327542.879000
70, 616327573.854100
72, 616327582.329600
77, 616327608.666600
81, 616327625.098100
84, 616327640.395000
85, 616327649.264100
90, 616327673.913300
94, 616327690.440000
95, 616327698.373000
101, 616327725.182300
104, 616327742.021400
105, 616327748.835700
110, 616327773.939600
114, 616327791.263800
116, 616327800.233200
118, 616327813.907300
124, 616327841.835500
127, 616327859.298700
129, 616327868.030400
132, 616327880.730600
135, 616327898.428600
139, 616327915.505400
144, 616327941.683700
147, 616327958.571700
150, 616327974.015700
154, 616327992.243800
157, 616328008.704600
159, 616328015.575100
164, 616328040.624900
167, 616328059.075500
169, 616328067.925000
174, 616328090.600800
178, 616328109.992500
180, 616328123.902900
184, 616328141.724100
187, 616328157.534800
191, 616328175.286400
194, 616328190.501000
197, 616328208.653500
201, 616328226.882200
204, 616328240.542600
207, 616328258.493700
210, 616328273.774700
214, 616328292.143000
216, 616328301.944600
219, 616328315.879600
222, 616328332.902600
224, 616328344.178100
227, 616328357.528400
234, 616328391.717300
237, 616328408.502900
241, 616328425.170100
242, 616328432.072400
247, 616328458.578700
251, 616328475.154800
252, 616328483.516200
257, 616328507.142900
261, 616328525.936900
262, 616328534.110000
267, 616328557.509900
271, 616328575.426800
274, 616328592.240500
277, 616328607.984100
281, 616328625.270700
282, 616328633.634800
285, 616328648.210000
289, 616328666.297900
292, 616328681.567100
295, 616328698.937800
299, 616328715.723300
302, 616328731.442600
305, 616328748.517100
309, 616328765.389100
314, 616328790.662600
317, 616328808.782900
321, 616328825.300400
323, 616328834.544600
327, 616328857.214100
Frame Number, Receipt Time
332, 616328883.128600
337, 616328909.190800
341, 616328925.348600
342, 616328932.614100
347, 616328957.645900
350, 616328974.040200
352, 616328982.637100
357, 616329008.651600
361, 616329026.091400
362, 616329034.051900
365, 616329047.053900
370, 616329073.761900
374, 616329091.626800
377, 616329106.961900
381, 616329125.145000
384, 616329141.698400
387, 616329157.093600
391, 616329175.290100
394, 616329190.521600
397, 616329209.234500
401, 616329226.717700
404, 616329240.651800
407, 616329259.176200
410, 616329273.609400
414, 616329291.822500
416, 616329299.865000
420, 616329323.840500
424, 616329341.819800
426, 616329351.521100
431, 616329375.277100
432, 616329384.168400
435, 616329398.641300
441, 616329425.420100
443, 616329434.580600
445, 616329448.972500
449, 616329465.798300
451, 616329477.970800
457, 616329507.336100
460, 616329523.791400
462, 616329532.169600
467, 616329558.687400
472, 616329581.674700
474, 616329592.403800
477, 616329609.246500
479, 616329617.231200
484, 616329641.821100
487, 616329658.720300
489, 616329666.893300
494, 616329690.512300
497, 616329708.744200
499, 616329715.940000
504, 616329740.371000
507, 616329757.114400
509, 616329767.809200
512, 616329781.056800
517, 616329807.508400
521, 616329825.193100
522, 616329833.477900
525, 616329846.713600
530, 616329873.942700
532, 616329882.039400
535, 616329897.060400
539, 616329915.355900
542, 616329931.660200
546, 616329949.463800
551, 616329975.521700
554, 616329991.886200
557, 616330008.486600
561, 616330026.164600
563, 616330034.796000
567, 616330057.105700
571, 616330075.878600
572, 616330083.913500
577, 616330108.935600
3, 616330125.465000
6, 616330141.784300
9, 616330158.451100
13, 616330174.988000
16, 616330191.873100
20, 616330209.747900
22, 616330223.664000
26, 616330240.396400
29, 616330258.445600
33, 616330275.145500
36, 616330290.721200
38, 616330299.529500
41, 616330314.991700
44, 616330331.925000
47, 616330348.014300
53, 616330375.052500
56, 616330391.872700
59, 616330408.774300
63, 616330425.174100
64, 616330432.032500
69, 616330457.632200
73, 616330474.911000
74, 616330481.982900
79, 616330508.563300
83, 616330525.174500
84, 616330532.059100
89, 616330558.939400
93, 616330575.970500
94, 616330584.172700
97, 616330598.355000
102, 616330623.945300
106, 616330640.608400
107, 616330649.080100
110, 616330664.239600
114, 616330681.691000
116, 616330693.761600
122, 616330723.744200
126, 616330740.616800
129, 616330757.005800
132, 616330773.781500
136, 616330792.221900
139, 616330808.740500
141, 616330817.492700
146, 616330840.409200
149, 616330858.772200
151, 616330866.952300
156, 616330890.650500
159, 616330909.202500
161, 616330917.434500
166, 616330940.551600
169, 616330958.684100
171, 616330967.242600
176, 616330991.653800
179, 616331008.758100
181, 616331016.384300
184, 616331030.975600
187, 616331048.786600
193, 616331075.027600
196, 616331091.780500
199, 616331107.121700
203, 616331125.112900
206, 616331141.527200
209, 616331158.434700
213, 616331175.217700
216, 616331191.550600
220, 616331210.684800
222, 616331223.744000
226, 616331240.466400
229, 616331258.324000
233, 616331274.964300
236, 616331293.748200
239, 616331308.372300
241, 616331316.511400
246, 616331340.400100
249, 616331357.031900
251, 616331365.357500
256, 616331392.165900
259, 616331408.812300
261, 616331416.602500
264, 616331431.382600
267, 616331448.560700
271, 616331465.415800
274, 616331481.783400
277, 616331498.314900
281, 616331515.821400
284, 616331531.854900
287, 616331548.901500
289, 616331558.721100
294, 616331581.783300
299, 616331609.257000
303, 616331625.201200
306, 616331640.499500
307, 616331649.171500
312, 616331673.921800
316, 616331690.400100
317, 616331698.832000
323, 616331724.867400
326, 616331741.891600
328, 616331749.880700
332, 616331774.031500
336, 616331791.927900
338, 616331800.172500
340, 616331814.012500
346, 616331842.225100
349, 616331858.865100
351, 616331866.459100
354, 616331881.361200
358, 616331899.816200
360, 616331912.083900
363, 616331926.672000
366, 616331943.104300
370, 616331960.019200
373, 616331975.249000
377, 616331998.568300
383, 616332025.186800
386, 616332043.418400
389, 616332056.812900
392, 616332073.864700
394, 616332082.265600
399, 616332108.914900
403, 616332125.470200
406, 616332141.639600
409, 616332159.064200
413, 616332177.671400
416, 616332190.362500
419, 616332208.995200
