Frame Number, Receipt Time, Data Delivered, Data Synchronized, Data Processed, Delivered To DataStream, Network Transmission
816574, 615137875.757200, 0.003370, 0.000305, 0.001085, 0.000103, 0.000063
816575, 615137880.501800, 0.003235, 0.000161, 0.001117, 0.000098, 0.000063
816576, 615137885.784200, 0.003214, 0.000158, 0.001345, 0.000113, 0.000065
816577, 615137890.822000, 0.003265, 0.000209, 0.001304, 0.000116, 0.000065
816578, 615137895.618600, 0.003231, 0.000162, 0.001217, 0.000108, 0.000064
816579, 615137900.581000, 0.003233, 0.000170, 0.001171, 0.000109, 0.000064
816580, 615137905.719900, 0.003228, 0.000174, 0.001305, 0.000111, 0.000064
816581, 615137910.534500, 0.003183, 0.000164, 0.001123, 0.000111, 0.000064
816582, 615137915.871500, 0.003412, 0.000271, 0.001173, 0.000109, 0.000064
816583, 615137920.662500, 0.003235, 0.000174, 0.001247, 0.000111, 0.000064
816584, 615137925.870800, 0.003351, 0.000243, 0.001209, 0.000106, 0.000062
816585, 615137930.654000, 0.003366, 0.000210, 0.001074, 0.000105, 0.000062
816586, 615137935.812900, 0.003357, 0.000233, 0.001196, 0.000114, 0.000063
816587, 615137940.755900, 0.003365, 0.000173, 0.001188, 0.000121, 0.000063
816588, 615137945.681500, 0.003381, 0.000160, 0.001136, 0.000110, 0.000065
816589, 615137950.530300, 0.003173, 0.000167, 0.001132, 0.000111, 0.000065
816590, 615137955.788300, 0.003319, 0.000232, 0.001176, 0.000111, 0.000065
816591, 615137960.512800, 0.003229, 0.000157, 0.001104, 0.000109, 0.000065
816592, 615137965.556200, 0.003182, 0.000160, 0.001148, 0.000113, 0.000067
816593, 615137970.698200, 0.003262, 0.000160, 0.001224, 0.000106, 0.000067
816594, 615137975.629400, 0.003272, 0.000178, 0.001173, 0.000106, 0.000068
816595, 615137980.936200, 0.003316, 0.000317, 0.001228, 0.000121, 0.000068
816596, 615137985.629100, 0.003209, 0.000169, 0.001234, 0.000105, 0.000066
816597, 615137990.931300, 0.003247, 0.000244, 0.001385, 0.000125, 0.000066
816598, 615137995.705800, 0.003209, 0.000180, 0.001260, 0.000120, 0.000068
816599, 615138000.651600, 0.003225, 0.000183, 0.001207, 0.000118, 0.000068
816600, 615138005.768100, 0.003242, 0.000190, 0.001287, 0.000139, 0.000070
816601, 615138010.780900, 0.003235, 0.000214, 0.001286, 0.000122, 0.000070
816602, 615138015.678800, 0.003234, 0.000172, 0.001245, 0.000117, 0.000070
816603, 615138020.913200, 0.003246, 0.000245, 0.001393, 0.000121, 0.000070
816604, 615138025.948700, 0.003484, 0.000182, 0.001232, 0.000129, 0.000072
816605, 615138030.619900, 0.003228, 0.000156, 0.001223, 0.000114, 0.000072
816606, 615138035.937100, 0.003223, 0.000188, 0.001473, 0.000135, 0.000072
816607, 615138040.726900, 0.003230, 0.000191, 0.001277, 0.000115, 0.000072
816608, 615138045.576500, 0.003227, 0.000149, 0.001187, 0.000118, 0.000070
816609, 615138050.911800, 0.003236, 0.000211, 0.001370, 0.000179, 0.000070
816610, 615138055.859900, 0.003197, 0.000214, 0.001400, 0.000125, 0.000072
816611, 615138060.935100, 0.003233, 0.000197, 0.001466, 0.000121, 0.000072
816612, 615138065.713600, 0.003232, 0.000190, 0.001259, 0.000119, 0.000072
816613, 615138070.667800, 0.003187, 0.000180, 0.001227, 0.000120, 0.000072
816614, 615138075.876000, 0.003315, 0.000262, 0.001213, 0.000135, 0.000072
816615, 615138080.858200, 0.003236, 0.000196, 0.001385, 0.000132, 0.000072
816616, 615138086.021700, 0.003231, 0.000181, 0.001577, 0.000120, 0.000074
816617, 615138091.234800, 0.003661, 0.000155, 0.001370, 0.000127, 0.000074
816618, 615138095.920100, 0.003234, 0.000185, 0.001456, 0.000133, 0.000072
816619, 615138101.199400, 0.003250, 0.000218, 0.001679, 0.000140, 0.000072
816620, 615138106.124000, 0.003213, 0.000240, 0.001584, 0.000157, 0.000079
816621, 615138110.917700, 0.003228, 0.000212, 0.001449, 0.000124, 0.000079
816622, 615138115.708300, 0.003241, 0.000193, 0.001252, 0.000132, 0.000081
816623, 615138121.056600, 0.003234, 0.000196, 0.001587, 0.000137, 0.000081
816624, 615138125.887000, 0.003227, 0.000213, 0.001416, 0.000123, 0.000081
816625, 615138130.836400, 0.003237, 0.000181, 0.001407, 0.000127, 0.000081
816626, 615138135.869000, 0.003242, 0.000200, 0.001411, 0.000114, 0.000079
816627, 615138141.489700, 0.003274, 0.000263, 0.001882, 0.000156, 0.000079
816628, 615138145.943600, 0.003217, 0.000204, 0.001491, 0.000121, 0.000080
816629, 615138151.431800, 0.003297, 0.000239, 0.001771, 0.000204, 0.000080
816630, 615138156.014500, 0.003212, 0.000219, 0.001521, 0.000145, 0.000081
816631, 615138161.108900, 0.003406, 0.000199, 0.001451, 0.000121, 0.000081
816632, 615138165.947700, 0.003221, 0.000192, 0.001497, 0.000125, 0.000081
816633, 615138172.695800, 0.003249, 0.000210, 0.003156, 0.000148, 0.000081
816634, 615138176.987300, 0.003221, 0.000188, 0.001366, 0.000133, 0.000085
816635, 615138181.385900, 0.003221, 0.000279, 0.001801, 0.000146, 0.000085
816636, 615138186.099100, 0.003226, 0.000217, 0.001601, 0.000141, 0.000083
816637, 615138190.909600, 0.003234, 0.000218, 0.001434, 0.000125, 0.000083
816638, 615138195.871500, 0.003236, 0.000210, 0.001398, 0.000127, 0.000084
816639, 615138200.860400, 0.003224, 0.000188, 0.001424, 0.000126, 0.000084
816640, 615138205.810000, 0.003238, 0.000193, 0.001377, 0.000116, 0.000076
816641, 615138210.916700, 0.003220, 0.000211, 0.001476, 0.000120, 0.000076
816642, 615138215.773400, 0.003237, 0.000196, 0.001349, 0.000106, 0.000073
816643, 615138220.842200, 0.003240, 0.000235, 0.001335, 0.000112, 0.000073
816644, 615138226.191100, 0.003259, 0.000249, 0.001635, 0.000146, 0.000073
816645, 615138230.944500, 0.003244, 0.000225, 0.001429, 0.000118, 0.000073
816646, 615138235.760100, 0.003226, 0.000195, 0.001292, 0.000115, 0.000075
816647, 615138241.138900, 0.003284, 0.000226, 0.001535, 0.000168, 0.000075
816648, 615138245.879600, 0.003240, 0.000239, 0.001340, 0.000127, 0.000076
816649, 615138250.695600, 0.003249, 0.000167, 0.001260, 0.000105, 0.000076
816650, 615138255.855300, 0.003320, 0.000167, 0.001353, 0.000110, 0.000072
816651, 615138260.839500, 0.003237, 0.000272, 0.001272, 0.000119, 0.000072
816652, 615138265.600900, 0.003241, 0.000167, 0.001179, 0.000107, 0.000070
816653, 615138270.851800, 0.003245, 0.000236, 0.001320, 0.000139, 0.000070
816654, 615138275.821100, 0.003241, 0.000198, 0.001342, 0.000120, 0.000068
816655, 615138280.684800, 0.003250, 0.000167, 0.001251, 0.000107, 0.000068
816656, 615138286.194700, 0.003275, 0.000199, 0.001682, 0.000125, 0.000070
816657, 615138290.770000, 0.003222, 0.000192, 0.001302, 0.000116, 0.000070
816658, 615138295.788500, 0.003408, 0.000184, 0.001200, 0.000100, 0.000068
816659, 615138300.657700, 0.003364, 0.000319, 0.001012, 0.000090, 0.000068
816660, 615138305.892300, 0.003196, 0.000273, 0.001365, 0.000114, 0.000069
816661, 615138310.815300, 0.003334, 0.000203, 0.001251, 0.000105, 0.000069
816662, 615138315.586000, 0.003396, 0.000148, 0.001057, 0.000100, 0.000070
816663, 615138321.167400, 0.003351, 0.000235, 0.001557, 0.000127, 0.000070
816664, 615138325.604900, 0.003217, 0.000161, 0.001202, 0.000111, 0.000072
816665, 615138330.492800, 0.003178, 0.000156, 0.001109, 0.000103, 0.000072
816666, 615138335.882700, 0.003184, 0.000162, 0.001482, 0.000114, 0.000072
816667, 615138340.776400, 0.003235, 0.000257, 0.001268, 0.000116, 0.000072
816668, 615138345.548000, 0.003275, 0.000148, 0.001132, 0.000100, 0.000071
816669, 615138350.477600, 0.003234, 0.000157, 0.001094, 0.000108, 0.000071
816670, 615138356.061600, 0.003372, 0.000280, 0.001405, 0.000112, 0.000071
816671, 615138360.531700, 0.003223, 0.000173, 0.001127, 0.000103, 0.000071
816672, 615138365.599400, 0.003241, 0.000162, 0.001195, 0.000110, 0.000071
816673, 615138370.575700, 0.003230, 0.000170, 0.001161, 0.000108, 0.000071
816674, 615138375.748500, 0.003315, 0.000339, 0.001053, 0.000098, 0.000073
816675, 615138380.616800, 0.003237, 0.000174, 0.001205, 0.000111, 0.000073
816676, 615138385.781800, 0.003237, 0.000170, 0.001377, 0.000112, 0.000073
816677, 615138390.666800, 0.003409, 0.000158, 0.001115, 0.000095, 0.000073
816678, 615138395.512300, 0.003272, 0.000154, 0.001109, 0.000097, 0.000073
816679, 615138400.773700, 0.003378, 0.000216, 0.001179, 0.000104, 0.000073
816680, 615138405.711300, 0.003313, 0.000152, 0.001267, 0.000097, 0.000072
816681, 615138410.515800, 0.003208, 0.000160, 0.001120, 0.000098, 0.000072
816682, 615138415.772200, 0.003379, 0.000285, 0.001119, 0.000104, 0.000071
816683, 615138420.549900, 0.003229, 0.000156, 0.001169, 0.000109, 0.000071
816684, 615138425.621800, 0.003383, 0.000194, 0.001062, 0.000100, 0.000068
816685, 615138430.519100, 0.003236, 0.000155, 0.001144, 0.000099, 0.000068
816686, 615138435.712600, 0.003415, 0.000228, 0.001076, 0.000103, 0.000067
816687, 615138440.644000, 0.003230, 0.000188, 0.001237, 0.000103, 0.000067
816688, 615138445.554100, 0.003226, 0.000171, 0.001137, 0.000117, 0.000067
816689, 615138450.543300, 0.003176, 0.000155, 0.001162, 0.000111, 0.000067
816690, 615138455.779700, 0.003157, 0.000272, 0.001171, 0.000100, 0.000067
816691, 615138460.527200, 0.003229, 0.000173, 0.001124, 0.000100, 0.000067
816692, 615138465.573600, 0.003223, 0.000163, 0.001191, 0.000109, 0.000069
816693, 615138470.676500, 0.003176, 0.000152, 0.001308, 0.000103, 0.000069
816694, 615138475.690700, 0.003429, 0.000149, 0.001122, 0.000104, 0.000066
816695, 615138480.939700, 0.003307, 0.000185, 0.001436, 0.000103, 0.000066
816696, 615138485.794700, 0.003369, 0.000300, 0.001119, 0.000112, 0.000064
816697, 615138490.808900, 0.003375, 0.000234, 0.001199, 0.000108, 0.000064
816698, 615138495.752600, 0.003367, 0.000195, 0.001199, 0.000108, 0.000064
816699, 615138500.444300, 0.003225, 0.000143, 0.001099, 0.000098, 0.000064
816700, 615138505.511900, 0.003224, 0.000144, 0.001117, 0.000099, 0.000064
816701, 615138510.593200, 0.003185, 0.000162, 0.001200, 0.000106, 0.000064
816702, 615138515.862000, 0.003423, 0.000312, 0.001127, 0.000110, 0.000063
816703, 615138520.694300, 0.003237, 0.000154, 0.001322, 0.000105, 0.000063
816704, 615138525.550500, 0.003253, 0.000158, 0.001135, 0.000105, 0.000065
816705, 615138532.764200, 0.003175, 0.000157, 0.001123, 0.000109, 0.000065
816706, 615138536.295900, 0.003244, 0.000150, 0.001151, 0.000104, 0.000065
816707, 615138540.846500, 0.003182, 0.000180, 0.001431, 0.000118, 0.000067
816708, 615138545.652300, 0.003232, 0.000187, 0.001228, 0.000108, 0.000066
816709, 615138550.543500, 0.003160, 0.000157, 0.001175, 0.000098, 0.000066
816710, 615138555.686000, 0.003186, 0.000167, 0.001253, 0.000137, 0.000066
816711, 615138560.811800, 0.003379, 0.000217, 0.001215, 0.000112, 0.000066
816712, 615138565.589000, 0.003305, 0.000153, 0.001147, 0.000105, 0.000065
816713, 615138570.601100, 0.003190, 0.000180, 0.001184, 0.000120, 0.000065
816714, 615138575.634300, 0.003178, 0.000186, 0.001221, 0.000114, 0.000065
816715, 615138580.552500, 0.003231, 0.000152, 0.001173, 0.000105, 0.000065
816716, 615138585.738300, 0.003179, 0.000147, 0.001376, 0.000104, 0.000066
816717, 615138591.060900, 0.003391, 0.000282, 0.001389, 0.000108, 0.000066
816718, 615138595.914700, 0.003366, 0.000320, 0.001217, 0.000115, 0.000067
816719, 615138600.536400, 0.003220, 0.000160, 0.001162, 0.000109, 0.000067
816720, 615138605.675800, 0.003321, 0.000229, 0.001128, 0.000110, 0.000069
816721, 615138610.558500, 0.003227, 0.000156, 0.001188, 0.000105, 0.000069
816722, 615138615.709900, 0.003369, 0.000219, 0.001135, 0.000106, 0.000071
816723, 615138620.591500, 0.003235, 0.000177, 0.001192, 0.000104, 0.000071
816724, 615138625.591000, 0.003231, 0.000181, 0.001186, 0.000106, 0.000069
816725, 615138630.616900, 0.003344, 0.000140, 0.001155, 0.000102, 0.000069
816726, 615138635.906200, 0.003407, 0.000276, 0.001243, 0.000103, 0.000067
816727, 615138640.690500, 0.003362, 0.000196, 0.001149, 0.000104, 0.000067
816728, 615138645.623500, 0.003274, 0.000144, 0.001229, 0.000100, 0.000066
816729, 615138650.674600, 0.003242, 0.000184, 0.001259, 0.000103, 0.000066
816730, 615138655.652500, 0.003249, 0.000157, 0.001236, 0.000106, 0.000067
816731, 615138660.514700, 0.003228, 0.000152, 0.001143, 0.000101, 0.000067
816732, 615138665.852900, 0.003225, 0.000179, 0.001443, 0.000113, 0.000066
816733, 615138670.750200, 0.003227, 0.000172, 0.001351, 0.000109, 0.000066
816734, 615138675.830800, 0.003423, 0.000166, 0.001241, 0.000110, 0.000066
816735, 615138680.543600, 0.003222, 0.000158, 0.001161, 0.000109, 0.000066
816736, 615138685.840100, 0.003365, 0.000286, 0.001139, 0.000105, 0.000066
816737, 615138690.626600, 0.003237, 0.000179, 0.001162, 0.000110, 0.000066
816738, 615138695.612700, 0.003218, 0.000155, 0.001207, 0.000100, 0.000067
816739, 615138700.555300, 0.003244, 0.000169, 0.001161, 0.000100, 0.000067
816740, 615138705.566600, 0.003186, 0.000165, 0.001198, 0.000093, 0.000089
816741, 615138710.534900, 0.003182, 0.000166, 0.001140, 0.000111, 0.000089
816742, 615138715.747100, 0.003412, 0.000218, 0.001132, 0.000102, 0.000087
816743, 615138720.537000, 0.003238, 0.000170, 0.001150, 0.000101, 0.000087
816744, 615138725.663900, 0.003235, 0.000172, 0.001249, 0.000115, 0.000088
816745, 615138730.991900, 0.003690, 0.000158, 0.001151, 0.000110, 0.000088
816746, 615138735.743900, 0.003313, 0.000145, 0.001312, 0.000095, 0.000088
816747, 615138740.623500, 0.003239, 0.000207, 0.001175, 0.000113, 0.000088
816748, 615138745.506200, 0.003225, 0.000152, 0.001135, 0.000106, 0.000090
816749, 615138750.618100, 0.003300, 0.000190, 0.001108, 0.000093, 0.000090
816750, 615138755.743800, 0.003215, 0.000199, 0.001317, 0.000119, 0.000091
816751, 615138761.028800, 0.003596, 0.000199, 0.001196, 0.000106, 0.000091
816752, 615138765.769200, 0.003415, 0.000169, 0.001205, 0.000097, 0.000091
816753, 615138770.835900, 0.003350, 0.000174, 0.001301, 0.000114, 0.000091
816754, 615138775.965800, 0.003409, 0.000340, 0.001216, 0.000107, 0.000092
816755, 615138780.732100, 0.003381, 0.000272, 0.001106, 0.000094, 0.000092
816756, 615138786.242100, 0.003186, 0.000191, 0.001732, 0.000166, 0.000090
816757, 615138790.852400, 0.003232, 0.000204, 0.001378, 0.000119, 0.000090
816758, 615138795.802800, 0.003385, 0.000282, 0.001140, 0.000107, 0.000088
816759, 615138801.037200, 0.003367, 0.000249, 0.001372, 0.000160, 0.000088
816760, 615138805.709200, 0.003227, 0.000175, 0.001302, 0.000110, 0.000065
816761, 615138810.826100, 0.003263, 0.000184, 0.001371, 0.000114, 0.000065
816762, 615138815.827900, 0.003371, 0.000247, 0.001166, 0.000158, 0.000065
816763, 615138820.703000, 0.003239, 0.000195, 0.001254, 0.000114, 0.000065
816764, 615138825.657900, 0.003382, 0.000156, 0.001139, 0.000102, 0.000065
816765, 615138830.502600, 0.003303, 0.000139, 0.001042, 0.000095, 0.000065
816766, 615138835.644500, 0.003241, 0.000171, 0.001235, 0.000113, 0.000065
816767, 615138840.480400, 0.003162, 0.000144, 0.001128, 0.000097, 0.000065
816768, 615138845.527500, 0.003274, 0.000165, 0.001109, 0.000099, 0.000065
816769, 615138850.679400, 0.003181, 0.000182, 0.001273, 0.000108, 0.000065
816770, 615138855.972900, 0.003180, 0.000309, 0.001257, 0.000115, 0.000063
816771, 615138860.904100, 0.003407, 0.000247, 0.001257, 0.000110, 0.000063
816772, 615138865.782400, 0.003218, 0.000204, 0.001332, 0.000115, 0.000063
816773, 615138870.735200, 0.003222, 0.000157, 0.001354, 0.000104, 0.000063
816774, 615138875.513300, 0.003229, 0.000174, 0.001130, 0.000105, 0.000063
816775, 615138880.704800, 0.003188, 0.000190, 0.001276, 0.000117, 0.000063
816776, 615138885.827800, 0.003364, 0.000309, 0.001162, 0.000108, 0.000063
816777, 615138890.671800, 0.003380, 0.000213, 0.001103, 0.000097, 0.000063
816778, 615138895.560000, 0.003226, 0.000183, 0.001166, 0.000105, 0.000063
816779, 615138900.726000, 0.003365, 0.000197, 0.001167, 0.000105, 0.000063
816780, 615138905.792100, 0.003376, 0.000188, 0.001240, 0.000107, 0.000062
816781, 615138910.667200, 0.003320, 0.000157, 0.001181, 0.000116, 0.000062
816782, 615138915.646800, 0.003227, 0.000174, 0.001244, 0.000109, 0.000062
816783, 615138920.678300, 0.003238, 0.000161, 0.001286, 0.000108, 0.000062
816784, 615138925.829700, 0.003446, 0.000175, 0.001219, 0.000106, 0.000064
816785, 615138930.533900, 0.003234, 0.000167, 0.001151, 0.000108, 0.000064
816786, 615138935.930200, 0.003361, 0.000337, 0.001195, 0.000106, 0.000064
816787, 615138940.776900, 0.003401, 0.000286, 0.001109, 0.000105, 0.000064
816788, 615138945.605500, 0.003239, 0.000170, 0.001213, 0.000109, 0.000062
816789, 615138950.434700, 0.003177, 0.000140, 0.001090, 0.000108, 0.000062
816790, 615138955.811600, 0.003343, 0.000237, 0.001196, 0.000106, 0.000061
816791, 615138960.725000, 0.003232, 0.000166, 0.001315, 0.000123, 0.000061
816792, 615138965.666000, 0.003400, 0.000155, 0.001130, 0.000104, 0.000061
816793, 615138970.666800, 0.003230, 0.000180, 0.001275, 0.000109, 0.000061
816794, 615138975.570600, 0.003227, 0.000168, 0.001172, 0.000113, 0.000062
816795, 615138980.498300, 0.003226, 0.000149, 0.001138, 0.000106, 0.000062
816796, 615138985.780900, 0.003359, 0.000232, 0.001156, 0.000105, 0.000062
816797, 615138990.811700, 0.003220, 0.000214, 0.001345, 0.000120, 0.000062
816798, 615138995.631400, 0.003220, 0.000161, 0.001254, 0.000109, 0.000064
816799, 615139000.488900, 0.003173, 0.000147, 0.001140, 0.000101, 0.000064
816800, 615139005.579500, 0.003243, 0.000181, 0.001173, 0.000109, 0.000063
816801, 615139010.883000, 0.003351, 0.000238, 0.001252, 0.000110, 0.000063
816802, 615139015.719600, 0.003437, 0.000204, 0.001118, 0.000098, 0.000063
816803, 615139020.556900, 0.003252, 0.000195, 0.001129, 0.000110, 0.000063
816804, 615139025.577200, 0.003178, 0.000158, 0.001211, 0.000103, 0.000062
816805, 615139030.773100, 0.003318, 0.000294, 0.001155, 0.000092, 0.000062
816806, 615139035.757000, 0.003267, 0.000158, 0.001356, 0.000107, 0.000064
816807, 615139040.705700, 0.003359, 0.000205, 0.001163, 0.000106, 0.000064
816808, 615139045.587100, 0.003361, 0.000149, 0.001118, 0.000098, 0.000066
816809, 615139050.465200, 0.003181, 0.000146, 0.001118, 0.000100, 0.000066
816810, 615139055.562200, 0.002970, 0.000144, 0.001169, 0.000095, 0.000067
816811, 615139060.776400, 0.003372, 0.000248, 0.001186, 0.000102, 0.000067
816812, 615139065.574100, 0.003241, 0.000178, 0.001175, 0.000104, 0.000067
816813, 615139070.806700, 0.003236, 0.000237, 0.001359, 0.000103, 0.000067
816814, 615139075.809400, 0.003411, 0.000234, 0.001187, 0.000103, 0.000067
816815, 615139080.602600, 0.003228, 0.000177, 0.001202, 0.000106, 0.000067
816816, 615139085.894700, 0.003396, 0.000329, 0.001181, 0.000110, 0.000068
816817, 615139090.812400, 0.003180, 0.000193, 0.001392, 0.000112, 0.000068
816818, 615139095.738300, 0.003270, 0.000164, 0.001300, 0.000110, 0.000066
816819, 615139100.885100, 0.003220, 0.000178, 0.001492, 0.000112, 0.000066
816820, 615139105.626700, 0.003230, 0.000193, 0.001215, 0.000112, 0.000067
816821, 615139110.741600, 0.003379, 0.000198, 0.001196, 0.000101, 0.000067
816822, 615139115.583600, 0.003278, 0.000166, 0.001156, 0.000108, 0.000067
816823, 615139120.582100, 0.003182, 0.000162, 0.001212, 0.000103, 0.000067
816824, 615139125.741800, 0.003379, 0.000272, 0.001120, 0.000100, 0.000067
816825, 615139130.618600, 0.003238, 0.000158, 0.001211, 0.000142, 0.000067
816826, 615139135.756900, 0.003221, 0.000171, 0.001364, 0.000113, 0.000065
816827, 615139140.465500, 0.003220, 0.000162, 0.001096, 0.000107, 0.000065
816828, 615139145.467700, 0.003160, 0.000155, 0.001122, 0.000105, 0.000065
816829, 615139150.692800, 0.003314, 0.000229, 0.001127, 0.000103, 0.000065
816830, 615139155.531000, 0.003235, 0.000183, 0.001127, 0.000118, 0.000064
816831, 615139160.486600, 0.003229, 0.000152, 0.001114, 0.000111, 0.000064
816832, 615139165.981400, 0.003410, 0.000338, 0.001268, 0.000101, 0.000064
816833, 615139170.583600, 0.003242, 0.000182, 0.001200, 0.000099, 0.000064
816834, 615139175.682900, 0.003183, 0.000179, 0.001280, 0.000112, 0.000064
816835, 615139180.514800, 0.003242, 0.000188, 0.001111, 0.000104, 0.000064
816836, 615139185.651000, 0.003238, 0.000164, 0.001257, 0.000118, 0.000062
816837, 615139190.615500, 0.003219, 0.000166, 0.001229, 0.000110, 0.000062
816838, 615139195.543700, 0.003279, 0.000156, 0.001112, 0.000107, 0.000062
816839, 615139200.573900, 0.003176, 0.000156, 0.001209, 0.000108, 0.000062
816840, 615139205.567400, 0.003236, 0.000195, 0.001158, 0.000104, 0.000062
816841, 615139210.661000, 0.003185, 0.000189, 0.001228, 0.000107, 0.000062
816842, 615139215.648200, 0.003380, 0.000208, 0.001098, 0.000098, 0.000063
816843, 615139220.576200, 0.003235, 0.000167, 0.001189, 0.000111, 0.000063
816844, 615139225.715800, 0.003390, 0.000191, 0.001153, 0.000101, 0.000065
816845, 615139230.751300, 0.003375, 0.000289, 0.001113, 0.000102, 0.000065
816846, 615139235.747100, 0.003375, 0.000183, 0.001219, 0.000103, 0.000065
816847, 615139240.667700, 0.003381, 0.000174, 0.001136, 0.000103, 0.000065
816848, 615139245.620800, 0.003411, 0.000167, 0.001089, 0.000095, 0.000065
816849, 615139250.652100, 0.003239, 0.000157, 0.001282, 0.000110, 0.000065
816850, 615139255.600600, 0.003224, 0.000162, 0.001224, 0.000110, 0.000068
816851, 615139260.468000, 0.003184, 0.000148, 0.001085, 0.000101, 0.000068
816852, 615139265.597800, 0.003232, 0.000153, 0.001188, 0.000105, 0.000070
816853, 615139270.555400, 0.003240, 0.000186, 0.001150, 0.000104, 0.000070
816854, 615139275.697600, 0.003419, 0.000270, 0.001050, 0.000097, 0.000069
816855, 615139280.762400, 0.003337, 0.000290, 0.001129, 0.000097, 0.000069
816856, 615139285.765600, 0.003237, 0.000182, 0.001341, 0.000115, 0.000070
816857, 615139290.539000, 0.003236, 0.000161, 0.001164, 0.000103, 0.000070
816858, 615139295.826900, 0.003351, 0.000336, 0.001123, 0.000102, 0.000069
816859, 615139300.580300, 0.003214, 0.000177, 0.001208, 0.000104, 0.000069
816860, 615139305.620900, 0.003359, 0.000217, 0.001079, 0.000104, 0.000091
816861, 615139310.613800, 0.003362, 0.000188, 0.001108, 0.000098, 0.000091
816862, 615139315.517800, 0.003232, 0.000166, 0.001150, 0.000104, 0.000090
816863, 615139320.626400, 0.003182, 0.000152, 0.001269, 0.000103, 0.000090
816864, 615139325.739900, 0.003403, 0.000266, 0.001101, 0.000100, 0.000090
816865, 615139330.537800, 0.003235, 0.000151, 0.001169, 0.000114, 0.000090
816866, 615139336.428100, 0.003412, 0.000382, 0.001652, 0.000108, 0.000090
816867, 615139340.454300, 0.003244, 0.000141, 0.001105, 0.000096, 0.000090
816868, 615139345.593800, 0.003187, 0.000168, 0.001205, 0.000111, 0.000091
816869, 615139350.722700, 0.003376, 0.000195, 0.001165, 0.000104, 0.000091
816870, 615139355.572700, 0.003358, 0.000215, 0.001037, 0.000100, 0.000088
816871, 615139360.535000, 0.003186, 0.000146, 0.001188, 0.000103, 0.000088
816872, 615139365.595500, 0.003261, 0.000173, 0.001175, 0.000106, 0.000086
816873, 615139370.620100, 0.003237, 0.000161, 0.001247, 0.000104, 0.000086
816874, 615139375.623600, 0.003212, 0.000161, 0.001225, 0.000107, 0.000087
816875, 615139380.586700, 0.003238, 0.000171, 0.001192, 0.000103, 0.000087
816876, 615139386.274800, 0.003418, 0.000346, 0.001516, 0.000118, 0.000088
816877, 615139390.534000, 0.003217, 0.000160, 0.001156, 0.000110, 0.000088
816878, 615139395.622400, 0.003236, 0.000175, 0.001219, 0.000113, 0.000090
816879, 615139400.735500, 0.003358, 0.000234, 0.001170, 0.000103, 0.000090
816880, 615139405.725100, 0.003364, 0.000208, 0.001194, 0.000100, 0.000068
816881, 615139410.712400, 0.003239, 0.000178, 0.001301, 0.000120, 0.000068
816882, 615139415.755800, 0.003301, 0.000296, 0.001129, 0.000106, 0.000068
816883, 615139420.448300, 0.003234, 0.000172, 0.001089, 0.000099, 0.000068
816884, 615139425.559100, 0.003193, 0.000174, 0.001176, 0.000106, 0.000067
816885, 615139430.711100, 0.003324, 0.000297, 0.001079, 0.000097, 0.000067
816886, 615139435.710900, 0.003534, 0.000146, 0.001067, 0.000104, 0.000066
816887, 615139440.614700, 0.003178, 0.000197, 0.001209, 0.000108, 0.000066
816888, 615139445.777200, 0.003366, 0.000282, 0.001154, 0.000102, 0.000066
816889, 615139450.656600, 0.003337, 0.000286, 0.001074, 0.000099, 0.000066
816890, 615139455.499800, 0.003186, 0.000165, 0.001135, 0.000102, 0.000066
816891, 615139460.611200, 0.003338, 0.000151, 0.001139, 0.000100, 0.000066
816892, 615139465.900400, 0.003427, 0.000342, 0.001119, 0.000094, 0.000066
816893, 615139470.584000, 0.003236, 0.000152, 0.001229, 0.000114, 0.000066
816894, 615139475.821100, 0.003409, 0.000325, 0.001110, 0.000104, 0.000066
816895, 615139480.659100, 0.003372, 0.000251, 0.001079, 0.000096, 0.000066
816896, 615139487.981800, 0.003350, 0.000174, 0.001289, 0.000105, 0.000063
816897, 615139491.381200, 0.003236, 0.000181, 0.001540, 0.000116, 0.000063
816898, 615139495.517900, 0.003250, 0.000157, 0.001136, 0.000106, 0.000062
816899, 615139500.940800, 0.003376, 0.000315, 0.001229, 0.000104, 0.000062
816900, 615139505.582000, 0.003224, 0.000165, 0.001206, 0.000113, 0.000062
816901, 615139510.682500, 0.003376, 0.000211, 0.001106, 0.000103, 0.000061
816902, 615139515.627300, 0.003415, 0.000193, 0.001065, 0.000097, 0.000061
816903, 615139520.611300, 0.003226, 0.000178, 0.001225, 0.000118, 0.000061
816904, 615139525.855900, 0.003414, 0.000288, 0.001189, 0.000098, 0.000061
816905, 615139530.576800, 0.003380, 0.000225, 0.001039, 0.000089, 0.000061
816906, 615139535.797500, 0.003185, 0.000151, 0.001445, 0.000100, 0.000061
816907, 615139540.735600, 0.003352, 0.000312, 0.001098, 0.000102, 0.000060
816908, 615139545.583800, 0.003400, 0.000182, 0.001052, 0.000099, 0.000060
816909, 615139550.465400, 0.003188, 0.000151, 0.001124, 0.000098, 0.000060
816910, 615139555.506700, 0.003232, 0.000148, 0.001167, 0.000101, 0.000060
816911, 615139560.601300, 0.003311, 0.000236, 0.001049, 0.000102, 0.000063
816912, 615139565.529000, 0.003236, 0.000154, 0.001182, 0.000104, 0.000063
816913, 615139570.706200, 0.003200, 0.000172, 0.001301, 0.000114, 0.000062
