Frame Number, Timestamp
19684, 622932207.718700
19685, 622932207.744400
19686, 622932207.753400
19687, 622932207.758200
19688, 622932207.762100
19689, 622932207.765600
19690, 622932207.769300
19691, 622932207.783700
19692, 622932207.804900
19693, 622932207.827400
24697, 622932207.831800
24698, 622932212.740200
24699, 622932217.815700
24700, 622932222.670900
24701, 622932227.679500
24702, 622932232.876100
24703, 622932237.732100
24704, 622932242.625800
24705, 622932247.739800
24706, 622932252.693300
24707, 622932257.658000
24708, 622932262.723700
24709, 622932267.874400
24710, 622932272.830500
24711, 622932277.781400
24712, 622932282.832900
24713, 622932287.599400
24714, 622932292.663500
24715, 622932297.690400
24716, 622932302.673900
24717, 622932307.718300
24718, 622932312.747000
24719, 622932317.817900
24720, 622932322.637700
24721, 622932327.720500
24722, 622932332.717300
24723, 622932337.728900
24724, 622932342.691900
24725, 622932347.626500
24726, 622932352.692700
24727, 622932361.328200
24728, 622932362.660700
24729, 622932367.825900
24730, 622932372.745900
24731, 622932377.658400
24732, 622932382.973500
24733, 622932387.654200
24734, 622932392.743400
24735, 622932397.744000
24736, 622932402.707300
24737, 622932407.763300
24738, 622932412.631100
24739, 622932417.802900
24740, 622932422.646100
24741, 622932427.652300
24742, 622932433.118700
24743, 622932437.876500
24744, 622932442.707000
24745, 622932447.626500
24746, 622932452.728700
24747, 622932457.797400
24748, 622932462.704000
24749, 622932467.756900
24750, 622932472.713800
24751, 622932477.711600
24752, 622932483.099200
24753, 622932487.966000
24754, 622932492.649800
24755, 622932497.684100
24756, 622932502.729300
24757, 622932507.662200
24758, 622932512.550800
24759, 622932517.845700
24760, 622932522.595900
24761, 622932527.599600
24762, 622932532.763000
24763, 622932537.794800
24764, 622932542.735400
24765, 622932547.696000
24766, 622932552.700500
24767, 622932557.568900
24768, 622932562.574200
24769, 622932567.714800
24770, 622932572.601700
24771, 622932577.651500
24772, 622932582.959900
24773, 622932587.591900
24774, 622932592.602200
24775, 622932597.697600
24776, 622932602.764200
24777, 622932607.570200
24778, 622932612.604300
24779, 622932617.725800
24780, 622932622.659100
24781, 622932627.636000
24782, 622932632.753700
24783, 622932637.636800
24784, 622932642.585900
24785, 622932647.637500
24786, 622932652.646100
24787, 622932657.641100
24788, 622932662.716100
24789, 622932667.674900
24790, 622932672.677100
24791, 622932677.825900
24792, 622932682.985500
24793, 622932687.639500
24794, 622932692.742100
24795, 622932697.661100
24796, 622932702.987000
24797, 622932707.731400
24798, 622932712.770000
24799, 622932717.781300
24800, 622932722.607100
24801, 622932727.833300
24802, 622932732.733100
24803, 622932737.679600
24804, 622932743.143700
24805, 622932747.741000
24806, 622932752.890400
24807, 622932757.795900
24808, 622932762.701100
24809, 622932767.839900
24810, 622932772.675800
24811, 622932777.750600
24812, 622932782.789800
24813, 622932787.758700
24814, 622932792.668500
24815, 622932797.660800
24816, 622932802.518800
24817, 622932807.600000
24818, 622932812.708000
24819, 622932817.685300
24820, 622932822.697600
24821, 622932827.712500
24822, 622932833.155600
24823, 622932837.620000
24824, 622932842.676300
24825, 622932847.730900
24826, 622932852.672800
24827, 622932857.645200
24828, 622932862.551600
24829, 622932868.276300
24830, 622932872.733900
24831, 622932878.194500
24832, 622932882.773700
24833, 622932887.514600
24834, 622932893.124300
24835, 622932897.674800
24836, 622932902.584400
24837, 622932908.149500
24838, 622932913.129500
24839, 622932917.643200
24840, 622932922.563100
24841, 622932927.674700
24842, 622932932.677500
24843, 622932937.582900
24844, 622932943.126000
24845, 622932947.509900
24846, 622932952.788800
24847, 622932958.045900
24848, 622932962.598500
24849, 622932967.638700
24850, 622932972.846700
24851, 622932977.649800
24852, 622932982.858300
24853, 622932987.766400
24854, 622932992.588100
24855, 622932998.453400
24856, 622933003.190300
24857, 622933008.072000
24858, 622933013.136400
24859, 622933017.757900
24860, 622933022.525700
24861, 622933027.799000
24862, 622933032.823900
24863, 622933038.267000
24864, 622933042.587300
24865, 622933047.513300
24866, 622933052.650600
24867, 622933057.511100
24868, 622933062.704200
24869, 622933067.701200
24870, 622933072.557300
24871, 622933078.244400
24872, 622933083.246000
24873, 622933087.767800
