Frame Number, Receipt Time
565, 617130591.614700
568, 617130602.837300
572, 617130626.121800
576, 617130642.799000
1, 617130658.455900
4, 617130676.043700
6, 617130687.235700
11, 617130708.321900
14, 617130726.454700
16, 617130734.440900
21, 617130758.083600
Frame Number, Receipt Time
26, 617130783.071100
31, 617130809.726400
34, 617130825.829800
37, 617130841.695200
39, 617130851.896200
41, 617130861.713600
47, 617130891.422400
51, 617130909.815000
54, 617130925.947200
58, 617130942.729800
61, 617130959.624700
64, 617130975.940900
67, 617130991.691500
71, 617131009.424400
74, 617131025.773100
77, 617131042.526700
81, 617131058.655300
84, 617131075.903800
87, 617131092.534700
91, 617131108.921200
94, 617131124.761700
96, 617131133.039400
101, 617131159.213800
104, 617131176.029100
106, 617131182.959500
111, 617131209.737100
114, 617131226.808900
116, 617131234.997100
119, 617131250.551200
122, 617131266.006700
125, 617131282.183500
130, 617131306.383500
133, 617131317.759300
134, 617131326.212700
141, 617131358.033200
144, 617131377.352400
146, 617131385.633700
151, 617131408.095100
156, 617131432.921400
157, 617131442.572400
161, 617131459.649500
163, 617131469.074100
168, 617131492.817300
171, 617131509.678500
173, 617131518.024300
177, 617131541.631200
181, 617131559.657400
183, 617131567.782000
184, 617131576.402500
191, 617131609.937200
193, 617131617.947300
197, 617131641.599800
201, 617131659.854400
203, 617131667.698200
205, 617131681.690800
209, 617131699.534900
211, 617131712.366200
217, 617131741.502100
221, 617131758.046800
224, 617131776.080000
226, 617131784.380900
231, 617131810.027700
236, 617131833.668000
238, 617131843.697300
241, 617131859.516000
244, 617131874.732300
248, 617131893.790100
249, 617131901.922300
254, 617131925.899900
258, 617131943.222800
261, 617131960.134600
264, 617131974.765800
267, 617131992.543800
271, 617132007.965200
274, 617132025.721800
278, 617132042.586900
281, 617132060.111300
284, 617132075.942900
287, 617132091.312500
291, 617132109.962000
294, 617132124.548700
297, 617132141.499100
299, 617132151.831100
302, 617132165.658700
305, 617132182.384600
309, 617132200.654600
311, 617132210.855700
316, 617132232.910600
321, 617132259.337100
324, 617132275.983000
326, 617132284.121000
331, 617132308.310300
334, 617132326.479800
336, 617132334.824200
341, 617132358.317400
344, 617132374.580500
346, 617132382.816800
351, 617132409.691100
354, 617132426.035500
356, 617132435.395700
359, 617132447.869000
364, 617132474.643100
367, 617132491.529900
369, 617132499.985800
372, 617132515.010100
375, 617132532.569400
379, 617132549.585800
381, 617132560.984100
387, 617132591.300900
391, 617132608.611600
394, 617132624.655800
398, 617132642.875600
401, 617132658.385500
404, 617132676.101500
406, 617132685.164900
411, 617132708.298700
414, 617132725.789400
416, 617132733.896600
421, 617132758.427100
424, 617132776.337700
426, 617132784.537300
431, 617132808.043100
434, 617132826.008500
436, 617132836.916200
441, 617132858.345600
444, 617132877.224200
446, 617132887.523400
449, 617132897.787900
454, 617132925.697600
458, 617132942.689400
461, 617132958.318000
464, 617132976.160300
468, 617132992.831200
471, 617133009.501200
474, 617133024.772500
477, 617133042.559200
481, 617133059.874700
484, 617133075.746600
488, 617133092.758900
491, 617133108.112300
494, 617133126.297000
498, 617133142.734400
499, 617133149.855300
504, 617133176.006100
508, 617133193.056500
509, 617133201.796900
514, 617133226.365500
518, 617133242.754200
519, 617133249.966800
522, 617133265.647600
525, 617133282.266000
529, 617133299.624000
532, 617133315.958100
535, 617133332.348400
539, 617133349.287200
542, 617133365.588400
545, 617133382.550200
549, 617133399.555000
554, 617133425.927600
558, 617133442.818800
561, 617133459.054200
562, 617133467.246500
568, 617133493.103500
571, 617133509.595500
572, 617133516.293600
0, 617133543.892600
3, 617133559.320500
4, 617133566.141400
9, 617133591.641200
13, 617133610.496900
15, 617133619.200900
17, 617133631.193200
23, 617133659.314800
26, 617133676.386100
28, 617133684.601500
31, 617133697.756100
34, 617133717.182800
38, 617133733.058100
41, 617133749.143600
44, 617133766.106800
48, 617133783.154800
50, 617133795.125400
53, 617133811.003000
56, 617133827.317600
60, 617133842.732400
66, 617133874.592800
70, 617133892.689200
73, 617133910.023000
75, 617133919.098900
79, 617133941.825500
83, 617133959.086500
86, 617133974.521500
90, 617133992.652700
93, 617134009.316400
96, 617134024.613000
100, 617134043.213600
103, 617134058.021600
106, 617134076.158200
109, 617134091.641000
113, 617134110.161000
Frame Number, Receipt Time
120, 617134142.761000
121, 617134152.304500
124, 617134166.320100
127, 617134182.369200
131, 617134199.400700
134, 617134216.111700
139, 617134241.534100
143, 617134258.263300
144, 617134267.556400
149, 617134291.466000
153, 617134309.590500
155, 617134317.899900
159, 617134341.413400
163, 617134358.377000
164, 617134366.735800
169, 617134391.522100
173, 617134408.032100
174, 617134416.341300
180, 617134442.672600
183, 617134460.127300
185, 617134468.783300
187, 617134481.773700
191, 617134499.139000
194, 617134515.386400
197, 617134529.158100
203, 617134558.296000
206, 617134574.738800
208, 617134582.919500
211, 617134597.708000
216, 617134626.132000
220, 617134642.682900
223, 617134659.821500
225, 617134668.403500
229, 617134691.646800
233, 617134709.244000
234, 617134717.274200
239, 617134741.512700
243, 617134758.016200
245, 617134768.368200
249, 617134791.467000
253, 617134809.472500
254, 617134817.335600
259, 617134841.544700
263, 617134859.690100
266, 617134876.002100
268, 617134884.019500
271, 617134899.150500
276, 617134925.994300
280, 617134942.656900
283, 617134959.662200
286, 617134975.711900
290, 617134992.677700
293, 617135010.279200
296, 617135025.772100
300, 617135043.125300
303, 617135057.937100
306, 617135076.500000
310, 617135092.919200
313, 617135109.502400
316, 617135126.079800
319, 617135141.808000
321, 617135150.195200
326, 617135175.840100
330, 617135192.749400
331, 617135200.142000
336, 617135225.774700
340, 617135242.951400
341, 617135250.194300
344, 617135265.987300
348, 617135285.446200
351, 617135299.122500
354, 617135316.347100
357, 617135332.534600
361, 617135349.774300
364, 617135363.804500
366, 617135375.931000
373, 617135407.978500
376, 617135426.207600
380, 617135443.447000
383, 617135458.065700
386, 617135474.719500
388, 617135484.765400
393, 617135509.129700
396, 617135526.038900
398, 617135533.011800
403, 617135558.091000
406, 617135574.681800
408, 617135583.883600
413, 617135608.184900
416, 617135625.987000
418, 617135634.487600
423, 617135658.551200
424, 617135666.857100
427, 617135681.455600
431, 617135702.001000
434, 617135715.940500
437, 617135732.576500
440, 617135744.501400
446, 617135774.400900
449, 617135791.562900
453, 617135807.693800
456, 617135826.061700
459, 617135841.206500
463, 617135859.440900
466, 617135877.087400
468, 617135885.168700
473, 617135908.493900
476, 617135926.668600
480, 617135942.832700
483, 617135959.570300
486, 617135975.625900
490, 617135992.922100
493, 617136011.338800
496, 617136025.741500
500, 617136042.726400
503, 617136057.826800
506, 617136076.160100
510, 617136093.125100
513, 617136109.313100
516, 617136126.025900
520, 617136143.862300
521, 617136151.798300
526, 617136176.593600
530, 617136192.845800
533, 617136209.534000
536, 617136226.355900
540, 617136242.581500
543, 617136261.423100
546, 617136276.231000
548, 617136283.163400
553, 617136308.556400
556, 617136326.687700
558, 617136334.709900
563, 617136358.577400
566, 617136376.396500
568, 617136385.072900
573, 617136407.993200
576, 617136424.677000
0, 617136433.569700
5, 617136459.328600
8, 617136475.962800
10, 617136482.843500
13, 617136499.002200
15, 617136511.032100
21, 617136541.425800
23, 617136550.078400
26, 617136564.896900
29, 617136582.479600
35, 617136609.402300
38, 617136626.070900
42, 617136643.189600
43, 617136652.215800
48, 617136674.686800
52, 617136693.581700
53, 617136702.014200
58, 617136724.680400
62, 617136742.687900
63, 617136752.486800
68, 617136776.459000
72, 617136792.759500
73, 617136799.810600
78, 617136825.791100
82, 617136842.870800
83, 617136851.586500
88, 617136875.910900
91, 617136891.494100
93, 617136899.806800
96, 617136916.100600
102, 617136942.609400
105, 617136959.280100
108, 617136976.124600
112, 617136993.040200
115, 617137009.191500
118, 617137025.772700
122, 617137042.879000
125, 617137059.439800
128, 617137075.699900
132, 617137092.664400
135, 617137109.889300
138, 617137125.608000
142, 617137142.763300
145, 617137159.369900
146, 617137167.398300
152, 617137192.730700
155, 617137209.214500
157, 617137219.111600
159, 617137231.150200
165, 617137258.302400
168, 617137274.599200
170, 617137282.837300
173, 617137297.907300
176, 617137315.970300
180, 617137333.233500
182, 617137344.976900
188, 617137374.533100
191, 617137391.513500
193, 617137400.031800
196, 617137414.698300
202, 617137442.827000
205, 617137459.778800
Frame Number, Receipt Time
210, 617137484.335300
215, 617137508.465500
218, 617137524.677600
220, 617137532.799200
225, 617137559.949900
228, 617137576.275800
230, 617137586.013200
235, 617137608.023900
238, 617137624.642300
240, 617137633.791100
245, 617137658.486000
248, 617137676.051300
250, 617137684.278600
253, 617137698.140300
258, 617137725.107800
260, 617137734.326800
263, 617137748.001900
266, 617137766.190800
270, 617137782.940500
273, 617137799.480100
278, 617137825.900000
282, 617137842.802900
285, 617137859.332500
288, 617137875.831700
291, 617137891.604200
293, 617137899.918400
298, 617137926.295600
302, 617137942.963800
303, 617137951.266200
308, 617137975.072000
312, 617137992.754000
315, 617138009.506200
318, 617138026.380900
321, 617138041.219000
325, 617138058.867100
328, 617138077.333300
331, 617138091.090700
335, 617138109.315900
338, 617138125.573700
341, 617138141.374900
345, 617138159.869400
347, 617138167.778200
351, 617138191.625500
355, 617138209.935400
357, 617138219.374000
361, 617138241.658400
366, 617138267.109700
368, 617138276.921100
372, 617138292.928000
373, 617138301.575900
378, 617138325.986200
382, 617138342.980500
383, 617138351.122600
388, 617138374.766200
391, 617138392.531900
393, 617138400.920400
398, 617138424.849100
401, 617138441.401400
403, 617138451.278300
406, 617138464.209200
412, 617138492.588300
415, 617138509.732300
417, 617138517.639400
419, 617138531.305400
423, 617138549.469300
426, 617138564.522600
428, 617138577.244600
435, 617138608.077700
438, 617138624.663600
441, 617138641.507400
445, 617138660.398800
447, 617138668.663900
452, 617138692.917400
455, 617138709.635800
456, 617138716.807500
461, 617138741.356800
465, 617138758.062600
467, 617138767.633400
471, 617138791.425500
475, 617138809.395500
477, 617138818.623900
479, 617138831.351200
485, 617138859.559000
488, 617138875.916400
491, 617138891.692900
493, 617138900.162100
496, 617138915.670200
502, 617138943.175800
505, 617138959.518900
508, 617138974.506200
512, 617138992.823800
515, 617139009.519900
518, 617139024.622900
521, 617139042.485100
525, 617139058.372000
528, 617139076.033000
532, 617139095.391300
535, 617139108.352900
538, 617139125.618700
541, 617139141.403300
545, 617139159.492000
546, 617139167.456000
551, 617139191.368400
555, 617139210.261800
557, 617139219.678600
559, 617139232.528300
565, 617139258.203400
568, 617139276.062100
570, 617139284.296800
573, 617139297.863500
576, 617139316.167900
2, 617139333.666000
4, 617139345.862700
7, 617139360.627100
13, 617139391.432300
17, 617139408.357800
20, 617139424.481100
24, 617139442.670000
27, 617139458.247400
30, 617139475.866400
32, 617139485.037400
37, 617139507.871900
40, 617139525.894200
42, 617139533.964200
47, 617139557.962000
50, 617139576.177800
52, 617139585.370400
57, 617139609.681100
58, 617139617.465000
63, 617139641.373900
67, 617139659.273600
68, 617139667.381100
71, 617139682.442900
75, 617139699.598100
77, 617139710.834000
83, 617139741.187900
85, 617139750.469800
88, 617139764.965100
91, 617139782.535500
95, 617139799.332900
100, 617139824.814900
104, 617139844.988900
106, 617139853.286100
110, 617139874.698500
113, 617139891.442600
117, 617139907.940200
118, 617139916.265900
124, 617139942.675500
127, 617139959.523400
130, 617139975.741000
134, 617139993.898000
137, 617140007.847600
140, 617140026.676100
143, 617140041.340200
147, 617140059.369600
151, 617140078.218400
153, 617140091.239200
157, 617140109.423400
160, 617140124.589200
164, 617140142.865700
167, 617140158.301000
170, 617140174.538700
174, 617140193.806800
177, 617140211.647700
179, 617140218.537200
183, 617140241.510000
187, 617140257.910800
190, 617140276.924800
194, 617140292.835200
195, 617140301.892600
200, 617140324.627800
204, 617140342.622400
205, 617140350.903400
210, 617140375.118800
214, 617140392.562000
215, 617140400.405600
220, 617140424.564200
223, 617140441.591100
225, 617140451.914700
228, 617140464.195800
233, 617140491.206800
237, 617140508.420600
238, 617140515.842600
242, 617140532.887000
245, 617140549.403600
248, 617140565.607500
251, 617140578.389800
254, 617140594.115100
257, 617140611.206400
260, 617140627.391200
264, 617140644.306800
267, 617140659.376500
272, 617140682.870100
277, 617140709.562600
280, 617140725.870500
282, 617140732.798200
287, 617140759.578700
290, 617140775.780100
292, 617140782.767300
297, 617140809.763000
