Frame Number, Receipt Time
251, 616577014.096400
256, 616577039.481000
259, 616577056.101700
262, 616577072.604600
266, 616577089.331200
269, 616577106.201000
272, 616577122.383000
276, 616577139.426000
279, 616577156.477900
282, 616577172.567800
286, 616577188.096600
289, 616577206.580800
292, 616577221.335700
294, 616577229.863300
299, 616577254.915100
303, 616577273.386500
304, 616577282.620600
309, 616577304.764900
312, 616577321.419200
314, 616577329.957900
319, 616577356.006100
322, 616577372.517400
324, 616577379.699100
329, 616577405.719000
332, 616577422.813300
334, 616577431.685100
337, 616577444.623700
342, 616577471.503900
346, 616577488.085700
348, 616577498.107800
350, 616577511.164300
354, 616577529.070100
357, 616577545.922800
361, 616577564.135200
366, 616577589.415500
369, 616577606.229200
372, 616577622.702600
376, 616577639.550200
377, 616577647.662300
382, 616577671.471200
386, 616577688.132200
387, 616577696.503600
392, 616577722.663700
396, 616577739.387500
397, 616577747.498100
402, 616577771.686400
406, 616577788.132900
407, 616577797.323800
412, 616577821.732300
416, 616577839.389300
417, 616577847.804900
420, 616577861.405300
424, 616577879.791400
427, 616577896.306100
432, 616577922.411300
436, 616577939.505300
437, 616577947.605900
442, 616577971.633100
447, 616577996.002600
450, 616578012.494800
452, 616578022.766600
455, 616578037.800400
459, 616578056.032100
463, 616578073.278500
465, 616578087.795800
469, 616578106.522700
473, 616578124.046000
475, 616578137.899500
479, 616578155.777500
482, 616578171.197800
486, 616578189.227300
489, 616578204.511800
492, 616578222.650200
494, 616578232.196700
497, 616578246.190600
500, 616578262.590200
504, 616578279.087700
507, 616578296.733800
510, 616578312.246200
514, 616578329.345500
517, 616578345.287300
519, 616578357.650000
522, 616578372.613900
529, 616578404.539200
531, 616578413.353000
536, 616578439.309600
539, 616578456.359400
541, 616578463.766200
546, 616578488.387900
549, 616578505.963000
550, 616578512.822700
556, 616578539.376700
559, 616578555.962500
561, 616578563.004100
566, 616578589.284100
569, 616578605.977500
571, 616578614.213400
576, 616578638.190000
577, 616578647.472700
2, 616578661.734900
6, 616578678.934300
9, 616578696.089600
12, 616578712.507600
16, 616578729.015200
19, 616578745.365600
22, 616578762.733300
28, 616578789.376400
31, 616578806.071600
34, 616578821.605700
38, 616578839.385900
40, 616578849.260100
44, 616578871.403700
48, 616578888.334100
49, 616578896.577500
54, 616578922.744000
58, 616578939.445300
61, 616578954.613300
63, 616578963.879000
68, 616578989.098700
71, 616579006.126500
73, 616579014.508300
78, 616579038.479300
81, 616579056.228200
85, 616579073.030200
88, 616579089.252200
91, 616579105.791900
94, 616579122.737500
98, 616579139.752200
101, 616579156.722000
104, 616579171.390600
108, 616579188.117400
111, 616579206.342400
114, 616579222.643000
118, 616579237.984200
119, 616579246.205600
124, 616579271.582600
128, 616579289.543300
129, 616579297.639600
134, 616579321.517100
138, 616579339.374500
139, 616579347.813100
144, 616579371.472000
148, 616579389.988600
150, 616579398.173400
152, 616579411.007000
158, 616579438.213000
161, 616579454.962100
163, 616579464.508800
165, 616579475.331500
171, 616579504.560600
174, 616579521.719200
176, 616579529.690600
179, 616579545.009200
182, 616579562.348000
188, 616579589.441600
191, 616579606.009500
194, 616579622.555600
196, 616579630.724500
201, 616579656.786600
204, 616579672.901600
206, 616579680.590100
211, 616579704.754300
214, 616579721.761200
216, 616579731.507100
221, 616579754.661600
224, 616579771.550200
226, 616579779.815300
231, 616579806.284300
234, 616579822.599100
Frame Number, Receipt Time
239, 616579846.401700
242, 616579862.427600
246, 616579879.869100
249, 616579896.095300
254, 616579922.368900
258, 616579939.349200
261, 616579956.256500
265, 616579973.010700
267, 616579987.916900
271, 616580005.954800
274, 616580022.700400
278, 616580039.287500
281, 616580056.302500
284, 616580072.711900
288, 616580089.534200
291, 616580104.605200
295, 616580123.173000
298, 616580138.193900
301, 616580155.860700
304, 616580172.771100
308, 616580189.223400
312, 616580208.077500
314, 616580221.088400
318, 616580238.378600
319, 616580246.529900
324, 616580271.645800
326, 616580280.863200
329, 616580294.634500
332, 616580312.635600
335, 616580324.550400
341, 616580354.887900
344, 616580371.308900
348, 616580388.252400
354, 616580422.620200
358, 616580439.835400
360, 616580448.483700
361, 616580457.051400
364, 616580472.654300
366, 616580480.794700
371, 616580505.987200
374, 616580522.532700
376, 616580529.508400
381, 616580555.719900
385, 616580574.618200
386, 616580582.914500
389, 616580594.647500
394, 616580622.685600
398, 616580639.438700
399, 616580646.465600
402, 616580662.209800
406, 616580679.045900
408, 616580691.135000
414, 616580721.264100
418, 616580738.294800
419, 616580746.503700
424, 616580772.714800
429, 616580796.342200
432, 616580812.552400
436, 616580829.092800
438, 616580839.615200
441, 616580855.903600
443, 616580863.984300
448, 616580889.513800
451, 616580905.844600
453, 616580916.946800
458, 616580938.019500
461, 616580956.042600
463, 616580964.075100
468, 616580989.502000
471, 616581006.209000
474, 616581021.465000
478, 616581038.308000
481, 616581055.711500
484, 616581072.424700
488, 616581088.039400
491, 616581106.037100
494, 616581121.374700
498, 616581139.394300
501, 616581157.489500
504, 616581171.280200
508, 616581189.467700
511, 616581204.744200
514, 616581222.913200
517, 616581237.905800
521, 616581256.404300
523, 616581265.637300
527, 616581289.607200
533, 616581315.289200
538, 616581338.503100
541, 616581356.250700
543, 616581366.412800
548, 616581389.643200
549, 616581397.801600
552, 616581412.249800
558, 616581437.989000
561, 616581455.890000
563, 616581464.032300
566, 616581478.843800
569, 616581496.172500
572, 616581508.347100
0, 616581538.724500
3, 616581554.643700
6, 616581571.471700
10, 616581588.333900
13, 616581606.105200
17, 616581623.627700
18, 616581632.702700
23, 616581656.036900
26, 616581672.513600
28, 616581680.411400
33, 616581704.686300
36, 616581722.556200
38, 616581730.286900
43, 616581756.130000
46, 616581772.527200
48, 616581780.631800
53, 616581805.024900
55, 616581813.448700
57, 616581827.620600
63, 616581855.788000
67, 616581873.001300
68, 616581882.603900
71, 616581895.780800
74, 616581912.250900
78, 616581929.123300
84, 616581959.010900
85, 616581967.342000
90, 616581989.401100
95, 616582014.537000
97, 616582024.417900
100, 616582039.506000
101, 616582047.621300
107, 616582073.140500
110, 616582089.859000
113, 616582105.918100
116, 616582122.688400
120, 616582140.480200
123, 616582154.482400
126, 616582172.200200
130, 616582189.274300
133, 616582204.702300
136, 616582222.543500
140, 616582238.109400
143, 616582256.248200
146, 616582272.770400
148, 616582281.121000
151, 616582295.418400
154, 616582312.932900
158, 616582329.507200
161, 616582346.286300
166, 616582372.563300
167, 616582376.476000
171, 616582396.317000
176, 616582421.923200
180, 616582439.259600
183, 616582455.867400
184, 616582462.900300
190, 616582489.253200
193, 616582506.659500
195, 616582515.839100
200, 616582538.120300
203, 616582555.951400
205, 616582563.891000
210, 616582588.088400
213, 616582604.594700
214, 616582612.621600
220, 616582639.698400
223, 616582656.044500
225, 616582664.253700
227, 616582677.497800
231, 616582696.069300
235, 616582714.129700
238, 616582729.344800
241, 616582745.912300
244, 616582762.625600
247, 616582774.544700
250, 616582791.155700
253, 616582805.873900
258, 616582829.810300
263, 616582854.659400
266, 616582872.922600
268, 616582881.659700
273, 616582904.638400
276, 616582921.541800
278, 616582929.677200
283, 616582954.607000
286, 616582972.576200
290, 616582989.584000
293, 616583005.902600
297, 616583024.007400
300, 616583039.725100
301, 616583047.785600
304, 616583060.990500
310, 616583089.015900
313, 616583106.010700
316, 616583122.724000
320, 616583139.222300
323, 616583154.942600
326, 616583172.403200
330, 616583189.213300
Frame Number, Receipt Time
336, 616583221.318700
340, 616583239.410200
343, 616583256.082200
345, 616583264.351400
349, 616583287.888300
353, 616583305.976900
355, 616583314.188600
360, 616583338.088100
363, 616583355.993400
365, 616583365.240700
370, 616583388.348000
373, 616583405.989400
375, 616583414.354500
378, 616583428.021500
383, 616583456.158200
387, 616583472.958800
388, 616583482.525800
391, 616583494.843000
394, 616583512.631900
398, 616583529.763200
401, 616583545.704300
404, 616583562.592200
410, 616583589.821500
415, 616583613.437700
416, 616583622.763800
420, 616583639.512000
422, 616583648.457900
426, 616583672.700100
430, 616583694.037800
431, 616583698.003900
436, 616583722.470000
440, 616583739.624900
441, 616583747.861500
446, 616583771.328500
450, 616583789.293000
451, 616583805.090300
456, 616583821.470700
460, 616583839.723900
462, 616583848.764200
464, 616583862.071200
468, 616583881.002600
471, 616583895.910000
474, 616583912.309900
478, 616583929.067300
481, 616583945.926800
486, 616583972.689300
490, 616583990.628100
493, 616584005.964500
496, 616584021.586900
500, 616584039.754800
501, 616584047.917000
506, 616584071.481100
510, 616584089.459600
513, 616584104.664400
516, 616584122.447500
520, 616584138.191400
523, 616584155.694600
526, 616584171.392600
530, 616584189.297000
533, 616584204.346700
536, 616584222.378600
540, 616584239.518800
543, 616584256.022000
546, 616584272.645700
548, 616584280.680200
551, 616584294.545000
555, 616584313.198500
558, 616584329.275100
561, 616584347.083700
564, 616584360.808200
567, 616584373.591800
571, 616584396.349600
576, 616584422.758800
3, 616584443.619700
5, 616584454.691500
7, 616584463.822800
12, 616584489.182400
15, 616584506.779700
17, 616584514.533700
22, 616584538.548600
25, 616584555.935100
27, 616584563.585400
32, 616584589.460000
35, 616584605.954200
37, 616584622.640500
42, 616584639.795000
45, 616584655.972900
47, 616584662.953300
50, 616584679.039100
53, 616584696.369600
56, 616584712.369700
59, 616584724.103400
65, 616584754.932000
68, 616584771.478700
72, 616584788.327700
75, 616584805.613600
78, 616584821.446300
80, 616584829.747200
85, 616584855.975200
88, 616584872.415300
90, 616584880.478900
95, 616584904.577200
98, 616584922.836400
100, 616584930.830700
105, 616584954.786100
108, 616584972.861600
112, 616584989.249700
115, 616585005.823200
117, 616585014.395900
119, 616585027.597700
125, 616585056.044100
128, 616585072.765000
132, 616585089.337000
135, 616585106.281400
138, 616585122.737100
142, 616585139.149400
145, 616585156.037800
148, 616585171.053100
152, 616585188.034600
155, 616585206.259500
159, 616585223.585000
162, 616585239.281200
165, 616585254.420000
168, 616585271.483000
170, 616585279.523800
175, 616585305.725000
178, 616585322.751400
180, 616585329.802400
185, 616585355.738700
188, 616585372.664100
190, 616585380.855300
195, 616585404.585500
198, 616585422.649800
200, 616585431.581800
203, 616585444.352700
208, 616585472.500800
212, 616585489.561200
213, 616585497.665600
216, 616585511.458600
220, 616585527.998400
222, 616585540.178700
228, 616585571.396500
232, 616585588.362400
235, 616585605.014000
238, 616585622.664200
242, 616585639.123200
243, 616585646.993100
248, 616585672.895500
252, 616585689.228600
253, 616585696.201600
259, 616585722.961600
262, 616585739.481900
264, 616585748.269400
268, 616585771.665800
272, 616585789.180600
274, 616585799.272800
276, 616585811.625200
282, 616585838.180200
285, 616585854.574900
287, 616585863.813400
290, 616585878.159400
293, 616585895.947400
296, 616585912.455400
299, 616585925.324300
302, 616585941.069800
308, 616585971.381300
312, 616585988.300100
315, 616586004.431500
318, 616586022.752700
322, 616586038.009800
326, 616586058.018800
327, 616586067.343400
332, 616586088.101900
335, 616586105.935500
338, 616586122.813000
341, 616586137.904000
345, 616586156.022100
348, 616586171.234800
352, 616586189.906200
355, 616586204.665900
359, 616586223.749300
361, 616586237.844000
365, 616586255.927200
368, 616586271.363100
372, 616586288.401200
373, 616586296.992600
376, 616586308.523400
379, 616586323.913800
385, 616586354.435400
388, 616586371.349700
391, 616586387.820400
395, 616586405.879000
398, 616586421.633000
402, 616586439.736300
403, 616586447.814100
408, 616586472.811000
412, 616586489.933700
414, 616586498.305000
418, 616586521.328400
422, 616586539.540000
Frame Number, Receipt Time
428, 616586571.202800
430, 616586581.146200
432, 616586590.383800
438, 616586621.260400
440, 616586629.891900
443, 616586645.200900
446, 616586662.526500
449, 616586674.660400
455, 616586704.415500
458, 616586721.221100
461, 616586737.917300
466, 616586762.803300
469, 616586774.047400
472, 616586788.118800
475, 616586804.532000
479, 616586823.117600
482, 616586839.951800
484, 616586848.360700
488, 616586871.196900
492, 616586889.240800
494, 616586899.827000
498, 616586921.195000
502, 616586939.164300
503, 616586947.150400
508, 616586971.920500
512, 616586989.378200
515, 616587004.490600
519, 616587022.973000
520, 616587031.395500
523, 616587044.668300
528, 616587072.416000
532, 616587089.507100
535, 616587105.693600
539, 616587123.121000
542, 616587139.592100
545, 616587155.882800
548, 616587172.820800
552, 616587188.326800
555, 616587206.685300
558, 616587221.324800
562, 616587239.508500
565, 616587257.423600
568, 616587271.092600
572, 616587290.009300
574, 616587298.015900
0, 616587321.733000
4, 616587339.214300
5, 616587347.508300
10, 616587371.171700
14, 616587389.506100
15, 616587397.649600
19, 616587413.191500
24, 616587439.484700
26, 616587448.248100
28, 616587462.213900
34, 616587489.542000
36, 616587499.019400
38, 616587514.791000
42, 616587531.092300
45, 616587546.075300
48, 616587561.151700
52, 616587579.039000
54, 616587589.269200
58, 616587611.455600
60, 616587622.201500
65, 616587645.729100
70, 616587672.759900
74, 616587689.272300
75, 616587696.545900
80, 616587722.645400
84, 616587739.023500
85, 616587746.130400
90, 616587771.578100
94, 616587789.816000
96, 616587798.219100
99, 616587813.168100
104, 616587839.620700
106, 616587848.755600
108, 616587861.249100
112, 616587879.593900
115, 616587895.726400
118, 616587912.334900
122, 616587929.791000
125, 616587945.709100
130, 616587972.617200
134, 616587987.916900
137, 616588005.719900
140, 616588021.569400
144, 616588040.006700
146, 616588048.204600
150, 616588071.231800
154, 616588089.323600
157, 616588107.823200
160, 616588122.042800
164, 616588139.314600
167, 616588154.581900
170, 616588172.541200
174, 616588188.035400
177, 616588204.674600
180, 616588222.665800
184, 616588239.021500
187, 616588255.863600
191, 616588274.174800
194, 616588289.505100
198, 616588312.124600
200, 616588322.598700
204, 616588337.968900
209, 616588363.431300
212, 616588378.545800
213, 616588385.694300
217, 616588404.989100
222, 616588430.400500
224, 616588440.055200
227, 616588454.641900
229, 616588463.484500
234, 616588488.049500
237, 616588505.849100
239, 616588514.067000
244, 616588538.039800
247, 616588556.062500
249, 616588564.297900
253, 616588587.829000
257, 616588606.134200
259, 616588614.784600
262, 616588628.067700
267, 616588654.649700
270, 616588671.408600
272, 616588680.762900
275, 616588694.848700
278, 616588712.203900
282, 616588729.196500
285, 616588746.846700
290, 616588772.807700
295, 616588796.037300
298, 616588811.978000
300, 616588822.632200
304, 616588839.741800
306, 616588849.022700
310, 616588872.479400
314, 616588889.513200
315, 616588897.729700
320, 616588921.658800
324, 616588939.584300
326, 616588948.379400
330, 616588971.470000
334, 616588988.304200
335, 616588996.630300
340, 616589022.615700
344, 616589039.556800
345, 616589047.611600
348, 616589060.964500
354, 616589089.610700
357, 616589106.493700
360, 616589121.269400
364, 616589139.348800
367, 616589155.668700
370, 616589172.410500
373, 616589187.836100
377, 616589205.619100
380, 616589222.351300
384, 616589239.441200
387, 616589256.018100
390, 616589271.147700
394, 616589289.298700
397, 616589306.838800
401, 616589322.926500
402, 616589332.008900
407, 616589356.082300
410, 616589372.755400
412, 616589380.258100
417, 616589405.733400
420, 616589422.573900
422, 616589429.462200
427, 616589455.899500
430, 616589468.179900
431, 616589476.546700
437, 616589504.947200
440, 616589522.755600
442, 616589530.902600
445, 616589544.772800
448, 616589562.580100
454, 616589589.181400
457, 616589605.769000
460, 616589622.888700
462, 616589631.006800
467, 616589655.977100
470, 616589672.596000
472, 616589679.350800
477, 616589705.752200
481, 616589725.319100
483, 616589734.043600
487, 616589754.523400
489, 616589763.229500
494, 616589788.346700
497, 616589804.520500
499, 616589813.058900
504, 616589838.309300
505, 616589847.213100
508, 616589860.882700
514, 616589889.367000
Frame Number, Receipt Time
519, 616589913.368800
522, 616589929.321100
527, 616589955.716400
530, 616589972.591800
534, 616589989.165000
537, 616590004.600100
540, 616590021.408500
544, 616590039.426000
547, 616590056.205300
549, 616590063.480600
554, 616590089.233400
557, 616590105.852200
558, 616590112.806100
564, 616590139.426800
567, 616590155.615400
570, 616590172.500600
574, 616590189.303100
577, 616590205.766300
2, 616590223.813200
6, 616590239.401700
9, 616590254.389800
12, 616590272.788200
16, 616590289.597500
19, 616590304.528100
23, 616590322.896600
24, 616590330.894600
29, 616590356.415900
34, 616590378.839500
35, 616590387.633800
39, 616590405.904100
42, 616590421.422500
46, 616590439.833300
48, 616590449.063500
52, 616590472.577600
56, 616590489.614900
57, 616590496.619000
62, 616590521.490500
66, 616590539.364200
67, 616590546.407500
72, 616590571.625500
76, 616590588.389900
77, 616590597.751900
82, 616590621.403900
86, 616590639.654000
88, 616590648.453100
90, 616590660.810000
96, 616590689.075400
99, 616590706.327800
101, 616590714.508700
106, 616590739.658900
110, 616590762.515600
112, 616590771.128600
116, 616590788.394200
121, 616590813.371000
123, 616590825.227100
126, 616590838.973500
127, 616590846.987200
132, 616590872.779000
136, 616590889.074300
137, 616590895.818300
142, 616590921.696900
146, 616590939.078400
147, 616590946.104400
152, 616590972.293700
156, 616590989.766900
158, 616590997.852400
162, 616591021.608100
166, 616591039.619800
168, 616591048.644000
172, 616591072.472600
176, 616591089.255500
177, 616591096.452600
180, 616591112.610000
186, 616591139.357900
189, 616591156.003500
193, 616591173.491200
196, 616591189.350600
199, 616591205.994200
202, 616591221.153100
206, 616591239.390500
209, 616591254.811900
213, 616591273.041700
216, 616591288.975100
219, 616591305.721000
222, 616591321.276200
224, 616591329.586300
229, 616591355.704800
233, 616591373.920400
234, 616591382.289300
237, 616591395.442100
242, 616591421.145000
245, 616591437.901500
249, 616591454.588200
251, 616591463.784700
253, 616591477.674400
257, 616591496.237300
260, 616591512.382600
264, 616591531.231800
266, 616591540.616000
272, 616591571.361600
276, 616591589.080100
279, 616591605.787300
282, 616591621.569300
286, 616591638.037300
287, 616591647.582200
293, 616591672.895800
296, 616591689.112000
297, 616591697.050800
302, 616591721.401400
306, 616591739.450300
307, 616591747.130400
312, 616591772.732800
316, 616591789.054100
317, 616591796.054300
323, 616591822.977800
326, 616591839.436100
328, 616591848.223100
330, 616591861.259200
333, 616591873.009200
339, 616591904.394500
341, 616591914.028700
344, 616591927.909800
347, 616591945.658900
352, 616591972.592600
356, 616591990.082700
360, 616592008.838300
362, 616592018.085600
366, 616592038.382400
369, 616592054.450500
372, 616592071.502000
374, 616592080.245600
379, 616592105.903700
383, 616592123.142900
386, 616592139.422200
389, 616592156.013500
393, 616592173.044000
396, 616592189.087800
399, 616592205.965900
402, 616592221.214800
406, 616592238.015100
409, 616592256.137000
412, 616592272.389900
416, 616592289.243200
419, 616592304.874200
422, 616592321.171200
424, 616592329.315900
427, 616592345.575700
432, 616592372.823200
435, 616592387.529200
439, 616592405.913000
444, 616592429.836100
446, 616592440.131900
449, 616592455.881600
451, 616592464.045700
456, 616592489.554800
459, 616592505.925200
461, 616592521.980300
466, 616592539.295900
469, 616592555.690900
471, 616592562.876400
476, 616592589.343600
479, 616592605.839600
481, 616592615.300500
483, 616592627.721900
489, 616592655.687200
492, 616592672.680300
494, 616592680.755400
497, 616592694.923700
499, 616592705.854300
505, 616592737.746200
509, 616592754.468400
512, 616592772.761500
517, 616592796.062900
519, 616592807.811200
522, 616592822.584400
526, 616592839.916000
528, 616592847.980200
532, 616592872.773200
536, 616592889.484200
537, 616592897.901600
542, 616592921.839900
546, 616592939.209100
548, 616592947.883800
552, 616592972.810100
556, 616592989.612400
557, 616592997.726000
562, 616593021.421900
566, 616593039.377600
567, 616593047.419000
570, 616593061.046000
576, 616593089.701200
0, 616593099.452200
5, 616593123.040200
8, 616593139.401800
11, 616593155.749700
14, 616593172.452900
18, 616593187.919300
21, 616593205.753800
24, 616593222.232000
28, 616593240.089500
