Frame Number, Receipt Time
307, 617068608.690900
310, 617068626.976200
313, 617068641.965000
317, 617068659.879200
320, 617068675.442300
324, 617068693.912000
327, 617068709.992200
329, 617068718.441000
333, 617068742.346500
337, 617068760.096300
339, 617068768.135300
343, 617068792.214300
347, 617068810.027800
348, 617068817.838600
354, 617068843.421600
357, 617068860.088300
359, 617068869.209300
361, 617068882.004500
365, 617068900.060100
368, 617068916.565600
372, 617068933.802500
375, 617068950.007400
378, 617068966.931300
382, 617068983.286700
384, 617068995.183300
387, 617069011.120100
391, 617069028.473600
394, 617069043.517000
399, 617069069.138400
404, 617069093.458200
407, 617069110.018600
409, 617069119.458000
413, 617069141.990000
417, 617069160.127500
419, 617069168.288500
424, 617069193.478700
427, 617069210.089800
428, 617069216.899200
433, 617069242.083500
437, 617069258.768300
438, 617069267.749800
441, 617069281.775900
447, 617069310.020700
450, 617069325.324600
452, 617069333.398300
455, 617069349.000500
458, 617069366.473200
461, 617069378.271800
467, 617069408.573000
470, 617069425.170700
473, 617069441.933800
477, 617069459.956800
480, 617069476.532200
482, 617069484.414500
487, 617069508.757000
490, 617069526.752400
493, 617069541.996100
497, 617069560.307200
500, 617069575.509300
504, 617069593.598400
507, 617069612.676000
510, 617069625.640800
514, 617069643.386300
517, 617069658.502200
520, 617069675.976700
524, 617069693.313300
527, 617069709.959000
529, 617069719.210600
531, 617069731.706900
535, 617069749.797700
538, 617069766.224800
542, 617069783.022900
547, 617069809.853500
550, 617069826.596700
554, 617069843.338200
557, 617069859.976700
559, 617069868.180100
563, 617069892.035800
567, 617069908.839200
569, 617069918.789300
574, 617069943.490300
577, 617069960.108700
0, 617069967.339600
5, 617069992.625300
9, 617070008.787900
10, 617070017.598900
16, 617070043.600100
19, 617070059.846800
20, 617070067.965000
24, 617070083.279100
27, 617070099.762100
30, 617070116.782100
34, 617070133.219100
37, 617070150.477100
40, 617070166.382500
44, 617070183.474000
46, 617070195.539500
49, 617070209.979900
56, 617070243.401400
59, 617070258.646400
62, 617070276.877800
64, 617070285.181500
69, 617070308.631700
72, 617070327.108400
74, 617070335.538400
79, 617070358.860100
82, 617070376.654800
84, 617070384.746900
89, 617070408.917100
92, 617070427.047200
96, 617070443.616600
99, 617070458.660100
102, 617070476.162700
104, 617070484.339100
107, 617070498.343600
112, 617070527.023200
116, 617070543.059800
122, 617070575.491500
126, 617070593.302800
127, 617070601.594400
129, 617070611.178200
132, 617070626.689600
136, 617070643.082200
139, 617070660.397300
142, 617070676.640600
145, 617070692.215200
149, 617070710.376800
151, 617070718.471800
156, 617070743.367300
159, 617070760.198700
161, 617070768.612900
165, 617070792.086700
169, 617070809.926200
171, 617070819.171000
173, 617070832.293900
179, 617070860.025100
182, 617070876.601800
184, 617070883.653200
187, 617070900.336100
190, 617070916.429800
193, 617070932.856000
196, 617070945.121900
202, 617070975.206100
205, 617070991.973700
209, 617071008.608200
212, 617071026.983500
217, 617071051.331600
219, 617071062.344300
222, 617071077.011700
224, 617071085.462800
229, 617071108.909800
232, 617071125.787900
234, 617071134.265700
239, 617071158.883000
242, 617071177.137300
244, 617071186.641400
249, 617071210.281700
251, 617071218.065500
255, 617071242.211800
259, 617071259.965300
260, 617071267.868800
264, 617071283.416200
267, 617071298.587100
269, 617071311.560400
275, 617071341.936100
279, 617071358.469900
281, 617071368.171300
283, 617071382.408200
289, 617071410.170500
292, 617071425.409200
296, 617071443.700400
299, 617071458.893600
302, 617071475.915000
304, 617071484.209400
309, 617071510.199700
312, 617071527.002900
316, 617071542.998200
319, 617071561.780200
322, 617071575.221900
326, 617071592.998500
329, 617071608.609800
332, 617071626.656900
335, 617071641.781100
339, 617071660.350900
342, 617071677.048000
346, 617071694.978700
348, 617071703.029600
350, 617071716.872800
353, 617071731.611200
357, 617071749.811100
360, 617071766.270800
364, 617071783.651000
367, 617071799.913900
370, 617071815.962100
Frame Number, Receipt Time
379, 617071858.848400
382, 617071875.406400
386, 617071893.814700
387, 617071902.230300
392, 617071925.730100
396, 617071943.510600
397, 617071952.027300
402, 617071975.303100
406, 617071993.117200
407, 617072001.768200
412, 617072025.338500
416, 617072043.394200
417, 617072051.598400
419, 617072062.100700
425, 617072092.287900
427, 617072101.103400
430, 617072115.054900
434, 617072133.579900
437, 617072149.915200
440, 617072166.469400
444, 617072183.451600
449, 617072209.821400
452, 617072226.998400
456, 617072243.054600
459, 617072260.229000
462, 617072276.915800
464, 617072285.181000
469, 617072308.731800
472, 617072327.002000
474, 617072335.328600
479, 617072359.234900
482, 617072375.704500
484, 617072383.908400
489, 617072410.430400
492, 617072427.016700
495, 617072442.086300
497, 617072451.384200
500, 617072466.764600
506, 617072493.086900
509, 617072509.967100
512, 617072526.514300
516, 617072543.141600
519, 617072560.080500
522, 617072576.705100
525, 617072592.030700
529, 617072610.059300
532, 617072625.573600
536, 617072643.263700
539, 617072661.365200
542, 617072675.505800
546, 617072693.245900
549, 617072708.509600
552, 617072726.874000
554, 617072734.811900
559, 617072760.058600
562, 617072776.563500
564, 617072785.212300
569, 617072808.786100
572, 617072826.863600
574, 617072835.333700
577, 617072850.437800
4, 617072877.250300
6, 617072887.093400
9, 617072898.423300
12, 617072916.484000
16, 617072933.776500
19, 617072949.702500
22, 617072966.552300
26, 617072982.966300
29, 617072999.883900
31, 617073011.473000
35, 617073028.257900
38, 617073043.412100
42, 617073066.604900
48, 617073093.730100
51, 617073110.155600
52, 617073117.640000
58, 617073143.884900
61, 617073159.966500
62, 617073167.488100
67, 617073191.886200
71, 617073208.645900
72, 617073217.725400
77, 617073242.075500
81, 617073259.889500
82, 617073267.791900
85, 617073282.050900
91, 617073309.812300
94, 617073326.805800
96, 617073334.954600
99, 617073348.788400
104, 617073376.854300
108, 617073393.443500
111, 617073408.652800
114, 617073427.194300
119, 617073450.789200
121, 617073460.248400
124, 617073476.274500
128, 617073493.288900
129, 617073502.447400
134, 617073526.607500
138, 617073543.159600
141, 617073559.812200
144, 617073576.584900
148, 617073593.070600
151, 617073610.241000
154, 617073627.363300
158, 617073643.310000
161, 617073659.984300
164, 617073675.629300
168, 617073694.239700
171, 617073709.587900
176, 617073733.792400
178, 617073744.369400
181, 617073758.843500
186, 617073783.193700
188, 617073794.040200
191, 617073808.850100
194, 617073827.067700
197, 617073841.775300
201, 617073860.291300
203, 617073869.267500
207, 617073892.064800
211, 617073910.324500
213, 617073918.744900
217, 617073942.207600
221, 617073960.064800
223, 617073968.021700
227, 617073992.042800
231, 617074008.797200
232, 617074017.731000
237, 617074041.944700
241, 617074060.109900
243, 617074068.120100
245, 617074081.892000
251, 617074108.880600
253, 617074120.464800
258, 617074143.341000
261, 617074160.653600
264, 617074176.511400
268, 617074193.014200
272, 617074217.568100
275, 617074228.668100
279, 617074248.376900
280, 617074257.179700
284, 617074276.621300
288, 617074293.333900
289, 617074300.376500
294, 617074326.589100
298, 617074343.373200
299, 617074350.522500
304, 617074376.630900
308, 617074393.284600
309, 617074400.341200
314, 617074426.605000
318, 617074443.082500
321, 617074458.691300
322, 617074467.228900
326, 617074483.953300
331, 617074510.568100
334, 617074526.822500
337, 617074541.950500
341, 617074560.256900
344, 617074576.437900
348, 617074593.533900
351, 617074610.375200
354, 617074626.472400
358, 617074643.347800
361, 617074658.479700
364, 617074676.732100
368, 617074693.182000
371, 617074708.450100
374, 617074726.826200
378, 617074743.298800
379, 617074751.598200
384, 617074777.116000
388, 617074793.817000
389, 617074801.570100
394, 617074825.278100
397, 617074841.960100
399, 617074851.799100
402, 617074864.527700
407, 617074892.475900
411, 617074908.412100
414, 617074926.643800
416, 617074934.991300
419, 617074948.606500
422, 617074966.662100
426, 617074983.255100
431, 617075010.111700
434, 617075026.566400
438, 617075043.636300
441, 617075060.042900
442, 617075067.044400
448, 617075093.159200
451, 617075110.202200
453, 617075118.344300
457, 617075142.033900
461, 617075159.920000
463, 617075168.745000
Frame Number, Receipt Time
471, 617075209.809500
473, 617075219.085100
475, 617075231.974000
481, 617075258.468600
484, 617075275.248000
486, 617075284.232700
489, 617075298.207500
492, 617075316.493100
496, 617075333.301700
498, 617075345.506100
504, 617075375.165300
507, 617075391.800500
511, 617075408.590900
514, 617075425.527400
517, 617075441.898800
521, 617075459.876100
524, 617075476.605900
527, 617075491.852000
531, 617075509.934100
532, 617075517.728400
537, 617075542.504100
541, 617075560.105100
544, 617075575.373100
548, 617075593.805900
551, 617075611.532300
554, 617075625.468500
558, 617075643.467900
561, 617075658.517100
564, 617075676.897500
567, 617075691.942800
571, 617075708.672800
574, 617075726.170000
577, 617075741.757200
3, 617075760.211400
8, 617075783.207400
9, 617075791.937100
13, 617075809.867900
18, 617075834.295500
20, 617075843.808300
23, 617075859.951800
25, 617075868.751400
30, 617075893.267800
33, 617075909.981000
34, 617075916.893900
40, 617075943.218300
43, 617075960.107900
45, 617075969.202400
49, 617075992.192000
53, 617076010.297000
55, 617076018.274900
59, 617076042.080600
61, 617076050.543700
64, 617076064.881200
70, 617076093.245300
73, 617076110.137000
76, 617076126.130300
79, 617076141.940400
83, 617076160.033100
85, 617076168.028200
90, 617076193.462600
95, 617076218.624100
98, 617076233.099200
101, 617076250.245000
103, 617076260.034400
106, 617076276.904600
108, 617076285.084800
113, 617076309.956000
116, 617076326.804700
118, 617076335.907600
123, 617076358.800100
126, 617076376.936300
128, 617076383.836300
133, 617076410.135200
136, 617076426.455300
138, 617076433.664600
143, 617076458.842400
146, 617076475.736700
148, 617076483.988100
151, 617076499.150300
156, 617076526.458400
160, 617076543.413800
163, 617076559.846600
166, 617076576.640700
170, 617076594.836300
173, 617076609.585300
176, 617076626.605500
179, 617076641.917100
183, 617076659.775800
186, 617076676.613700
190, 617076693.268700
193, 617076710.137600
196, 617076725.383200
199, 617076741.901400
201, 617076750.524000
206, 617076776.370100
210, 617076793.287800
211, 617076801.498500
216, 617076825.674700
220, 617076845.319100
222, 617076854.194800
224, 617076864.918400
230, 617076892.945400
233, 617076909.785600
235, 617076918.003900
237, 617076931.548500
241, 617076950.360400
245, 617076969.430200
250, 617076992.991500
253, 617077009.833900
256, 617077026.703400
259, 617077041.894800
263, 617077058.834700
266, 617077077.487100
268, 617077086.632900
273, 617077108.691600
276, 617077126.850500
278, 617077135.307800
283, 617077158.646000
286, 617077176.929300
288, 617077185.398500
293, 617077208.741900
296, 617077226.540200
298, 617077234.887900
301, 617077248.388700
306, 617077276.795300
310, 617077293.327100
311, 617077301.387900
314, 617077316.180000
318, 617077332.985700
321, 617077349.941000
324, 617077366.426800
328, 617077383.129200
333, 617077409.764100
336, 617077426.483800
340, 617077443.237200
343, 617077459.886300
346, 617077476.740900
348, 617077484.818300
353, 617077508.917200
356, 617077526.552800
358, 617077535.564400
363, 617077558.909500
366, 617077576.365900
369, 617077591.868100
373, 617077610.401700
376, 617077626.288900
379, 617077641.874700
383, 617077659.935300
386, 617077675.698400
390, 617077693.374600
393, 617077708.606000
396, 617077726.593000
399, 617077741.822600
403, 617077759.948100
405, 617077768.808400
409, 617077791.927400
413, 617077808.565600
416, 617077826.463400
434, 617077935.886700
439, 617077941.863600
443, 617077960.558300
445, 617077968.505400
449, 617077992.395600
453, 617078009.814500
454, 617078016.626700
459, 617078041.944700
463, 617078058.639900
464, 617078067.602500
467, 617078081.605300
473, 617078108.644300
476, 617078125.719000
478, 617078134.141900
481, 617078148.380000
484, 617078166.388100
488, 617078183.279600
493, 617078209.629100
496, 617078226.713200
500, 617078243.488700
501, 617078251.993200
506, 617078275.231900
510, 617078293.771900
511, 617078302.406800
516, 617078325.448800
520, 617078343.370200
522, 617078352.907500
526, 617078376.508800
530, 617078393.704400
531, 617078401.989700
536, 617078425.755200
540, 617078443.700900
541, 617078452.087400
546, 617078475.287400
549, 617078491.916500
551, 617078513.424900
554, 617078516.534700
560, 617078543.092300
563, 617078559.896400
566, 617078575.282200
570, 617078593.503000
573, 617078609.722700
Frame Number, Receipt Time
2, 617078643.523700
5, 617078658.411200
8, 617078675.153100
12, 617078693.116100
15, 617078709.801000
18, 617078726.338200
21, 617078741.992200
25, 617078758.572300
26, 617078767.847400
32, 617078793.206100
35, 617078809.863600
37, 617078818.115900
41, 617078842.092800
45, 617078860.131300
47, 617078869.155500
49, 617078881.708700
55, 617078909.757400
58, 617078927.471400
60, 617078935.734200
63, 617078948.612200
66, 617078966.614300
70, 617078983.191400
73, 617078999.772600
78, 617079026.752400
82, 617079043.152100
85, 617079058.722700
86, 617079067.794100
91, 617079091.979600
95, 617079109.737500
97, 617079118.729500
102, 617079143.311200
105, 617079159.786500
106, 617079166.685800
112, 617079193.152000
115, 617079210.087800
117, 617079219.243000
121, 617079241.837200
125, 617079260.777200
127, 617079268.010500
129, 617079281.623400
135, 617079309.780500
138, 617079326.740000
140, 617079335.911500
143, 617079348.198400
146, 617079366.446800
150, 617079383.728500
153, 617079399.607400
158, 617079426.685700
162, 617079443.218600
165, 617079459.754900
168, 617079475.208600
171, 617079491.969800
173, 617079500.389900
178, 617079526.290300
182, 617079543.172000
183, 617079550.215800
188, 617079576.487200
192, 617079594.671000
195, 617079608.371800
198, 617079626.597300
201, 617079641.856300
205, 617079660.068300
208, 617079675.654100
212, 617079693.568200
215, 617079710.892400
218, 617079725.552000
222, 617079743.192300
225, 617079759.712200
228, 617079776.763800
230, 617079785.298600
235, 617079808.550000
237, 617079818.291900
241, 617079841.799200
245, 617079858.510800
248, 617079876.508300
250, 617079884.750000
255, 617079908.486500
258, 617079926.969600
260, 617079936.787600
265, 617079958.598100
268, 617079975.501200
270, 617079983.826700
275, 617080009.942200
278, 617080026.461500
280, 617080033.405600
285, 617080058.522300
288, 617080075.295100
290, 617080083.517000
293, 617080098.264400
296, 617080116.273500
300, 617080133.091900
303, 617080150.241300
306, 617080166.061400
310, 617080183.215400
312, 617080195.374500
315, 617080210.781000
319, 617080227.995100
322, 617080243.721400
326, 617080266.500600
332, 617080293.229400
335, 617080310.610100
337, 617080319.779100
341, 617080341.902300
345, 617080359.931000
346, 617080367.807200
352, 617080393.241800
355, 617080409.706600
356, 617080416.436500
362, 617080443.202500
365, 617080459.796300
367, 617080468.042100
372, 617080493.232400
375, 617080509.982100
377, 617080519.083500
379, 617080532.234600
385, 617080558.505200
388, 617080575.188300
391, 617080591.726200
395, 617080609.913700
398, 617080626.685800
401, 617080641.821300
405, 617080659.998700
408, 617080675.126600
412, 617080693.370300
415, 617080711.214800
418, 617080725.449200
422, 617080743.292200
425, 617080759.635800
428, 617080776.556200
430, 617080784.762700
435, 617080808.803500
438, 617080827.284900
440, 617080836.169200
443, 617080849.550300
448, 617080875.528800
452, 617080893.265900
453, 617080901.394900
456, 617080916.470100
460, 617080933.609400
463, 617080948.833400
465, 617080961.476700
469, 617080978.034600
472, 617080994.636200
475, 617081010.947400
479, 617081027.935400
482, 617081043.411200
486, 617081066.651400
492, 617081093.656700
495, 617081110.312400
496, 617081117.585000
501, 617081142.244200
505, 617081158.734900
507, 617081167.967400
511, 617081192.601000
515, 617081209.950100
517, 617081218.290800
521, 617081242.137400
523, 617081250.792100
526, 617081265.042800
532, 617081293.413200
535, 617081310.160500
537, 617081320.788000
541, 617081341.901000
545, 617081358.601200
548, 617081376.658500
552, 617081393.159000
555, 617081410.052700
558, 617081426.597300
562, 617081443.364400
565, 617081458.557400
568, 617081475.632400
572, 617081493.165500
575, 617081509.844200
577, 617081518.307300
3, 617081542.438600
7, 617081560.046100
9, 617081569.216000
13, 617081592.462400
17, 617081609.611900
20, 617081625.198200
24, 617081642.932600
27, 617081658.506000
30, 617081676.506100
34, 617081694.439300
37, 617081708.314300
40, 617081726.475600
43, 617081741.776700
47, 617081760.141300
50, 617081775.375600
53, 617081791.608500
54, 617081795.809000
58, 617081816.574500
64, 617081843.313300
67, 617081860.930200
69, 617081869.123600
73, 617081892.027300
77, 617081910.068700
79, 617081918.229500
83, 617081942.559700
87, 617081958.462100
Frame Number, Receipt Time
94, 617081993.282600
97, 617082009.953900
98, 617082016.813100
103, 617082042.038500
107, 617082061.595100
109, 617082071.753200
111, 617082081.833200
115, 617082099.795300
118, 617082115.385300
122, 617082133.936800
125, 617082150.269200
128, 617082166.557500
132, 617082183.309600
137, 617082209.747400
140, 617082226.703400
144, 617082243.598200
147, 617082259.945600
150, 617082275.182400
152, 617082283.332200
157, 617082309.689000
160, 617082326.377900
162, 617082333.420700
167, 617082359.711600
170, 617082376.474900
172, 617082385.203800
177, 617082409.136900
180, 617082426.546700
182, 617082435.360500
187, 617082458.876100
189, 617082468.058900
194, 617082493.327500
197, 617082509.739900
198, 617082517.774700
201, 617082532.358700
205, 617082549.889000
210, 617082576.419700
214, 617082593.113500
217, 617082609.810400
220, 617082626.637000
224, 617082643.121900
227, 617082659.442000
230, 617082676.395000
233, 617082691.738100
237, 617082708.483100
240, 617082726.729300
244, 617082743.033100
247, 617082760.009600
250, 617082775.468800
253, 617082792.128900
255, 617082800.727900
260, 617082826.354900
264, 617082843.036300
265, 617082851.530500
268, 617082864.887900
274, 617082893.046100
277, 617082909.832400
279, 617082918.227700
281, 617082931.920700
285, 617082949.446000
288, 617082966.081300
291, 617082982.715900
297, 617083010.012200
300, 617083026.776700
304, 617083042.994600
307, 617083059.833100
310, 617083076.510900
312, 617083084.695600
317, 617083108.741600
320, 617083126.691800
322, 617083135.015700
327, 617083158.502600
330, 617083176.235800
332, 617083183.528300
337, 617083209.682900
340, 617083226.695500
342, 617083234.947000
345, 617083248.743100
350, 617083275.272200
353, 617083291.872600
355, 617083301.885800
358, 617083315.156900
362, 617083332.949500
365, 617083351.863000
368, 617083366.071600
372, 617083383.483900
377, 617083409.588200
380, 617083426.192600
383, 617083441.924000
387, 617083459.572200
390, 617083476.183900
392, 617083483.758700
397, 617083508.673800
400, 617083525.209400
402, 617083534.190600
407, 617083558.755400
410, 617083576.810500
413, 617083592.376600
417, 617083608.785600
420, 617083626.419800
423, 617083642.000600
427, 617083659.681100
430, 617083675.372000
434, 617083693.069600
437, 617083708.339200
440, 617083726.404000
444, 617083744.920800
447, 617083758.328000
450, 617083776.532900
453, 617083791.871300
457, 617083808.363300
460, 617083825.137900
464, 617083843.305200
467, 617083858.193800
470, 617083875.742600
472, 617083884.512900
477, 617083908.508800
480, 617083926.757800
482, 617083935.101000
487, 617083958.765100
490, 617083976.557800
492, 617083984.740300
497, 617084008.662100
500, 617084025.148900
502, 617084033.985600
507, 617084058.519800
508, 617084066.630000
511, 617084081.624300
515, 617084101.551700
518, 617084116.200600
522, 617084133.106400
525, 617084150.292300
528, 617084166.135300
532, 617084182.938100
537, 617084209.579600
540, 617084226.788200
544, 617084243.048200
547, 617084260.002500
549, 617084267.946400
554, 617084293.939800
557, 617084310.047300
558, 617084317.307800
563, 617084341.849900
567, 617084361.899300
569, 617084370.615700
571, 617084381.687200
577, 617084409.798200
2, 617084426.996400
4, 617084435.254200
7, 617084448.708100
12, 617084475.107600
16, 617084493.539300
17, 617084501.880600
22, 617084527.169200
26, 617084543.331500
29, 617084558.546600
32, 617084575.250400
36, 617084593.308600
39, 617084609.666600
42, 617084626.560400
46, 617084643.365400
49, 617084659.545800
52, 617084676.871200
55, 617084691.967900
59, 617084709.724600
62, 617084726.868800
66, 617084742.891400
69, 617084759.652000
72, 617084775.147600
76, 617084792.971800
79, 617084809.855400
82, 617084825.159600
84, 617084834.410600
89, 617084859.695300
92, 617084875.079900
94, 617084883.613600
97, 617084898.368700
100, 617084916.921700
104, 617084932.891000
107, 617084949.786500
109, 617084962.196800
113, 617084978.623700
116, 617084994.521300
119, 617085011.071200
122, 617085027.588100
126, 617085043.268400
130, 617085066.185200
135, 617085091.805100
139, 617085109.917300
141, 617085118.318000
146, 617085142.972500
149, 617085159.947700
151, 617085167.991400
155, 617085192.053400
159, 617085209.861100
161, 617085217.932800
165, 617085242.497000
169, 617085258.574400
170, 617085266.986000
175, 617085292.179600
177, 617085300.729900
