Frame Number, Timestamp
232, 158658470.774300
238, 158658498.391300
241, 158658514.590700
244, 158658530.493000
247, 158658548.115300
249, 158658555.718900
254, 158658579.960000
257, 158658596.751800
261, 158658614.811600
264, 158658631.624200
267, 158658647.969500
271, 158658664.098400
274, 158658681.019400
277, 158658697.922200
281, 158658714.460900
284, 158658730.925300
287, 158658747.548400
291, 158658764.370800
294, 158658781.187500
298, 158658798.581800
299, 158658807.154900
302, 158658819.365400
305, 158658837.364800
309, 158658853.958700
314, 158658881.067100
317, 158658897.760500
321, 158658914.854800
324, 158658929.864500
327, 158658948.113000
329, 158658955.958800
334, 158658979.962100
337, 158658996.767500
339, 158659004.623200
344, 158659031.296800
347, 158659047.985500
349, 158659054.352400
354, 158659080.143300
357, 158659098.114600
359, 158659106.089100
364, 158659130.029400
365, 158659137.982300
368, 158659152.500300
374, 158659181.024800
378, 158659198.230300
379, 158659206.529200
382, 158659219.313200
385, 158659237.200900
389, 158659254.213000
392, 158659271.199600
397, 158659297.929800
401, 158659314.857800
404, 158659331.771600
407, 158659348.118700
409, 158659355.916400
414, 158659381.495400
418, 158659398.306100
419, 158659406.048000
424, 158659430.040200
428, 158659448.300200
429, 158659455.932900
434, 158659479.939700
437, 158659497.989100
441, 158659513.226000
444, 158659529.934400
445, 158659537.881000
449, 158659555.081600
454, 158659581.159100
458, 158659598.672300
461, 158659614.716300
464, 158659631.181800
467, 158659646.292300
471, 158659663.279500
474, 158659680.965100
477, 158659696.678500
481, 158659714.624900
484, 158659729.773400
487, 158659748.010200
491, 158659765.020700
494, 158659780.044700
497, 158659798.116200
499, 158659806.179600
504, 158659831.363000
507, 158659848.141400
509, 158659854.706800
514, 158659881.222000
517, 158659897.986700
519, 158659904.900300
524, 158659930.005800
528, 158659949.937500
531, 158659964.516900
534, 158659979.967100
536, 158659988.359000
539, 158660004.405000
542, 158660020.995400
545, 158660037.721100
549, 158660054.440600
552, 158660071.093000
557, 158660097.937000
561, 158660114.460800
564, 158660130.980900
568, 158660148.298800
571, 158660164.559700
572, 158660172.565500
577, 158660196.557700
3, 158660215.459000
5, 158660223.784100
9, 158660246.421000
13, 158660264.902100
14, 158660272.562600
