Frame Number, Timestamp
382, 616983657.318200
386, 616983657.357500
389, 616983657.402600
392, 616983657.412000
398, 616983657.508200
401, 616983657.538500
404, 616983657.543400
408, 616983657.547600
411, 616983657.552700
413, 616983657.556200
82, 616983678.113600
86, 616983694.067500
87, 616983702.492700
90, 616983717.423300
94, 616983733.645900
97, 616983750.864900
100, 616983767.635100
106, 616983794.390900
109, 616983811.041800
112, 616983827.590200
115, 616983842.804500
119, 616983859.583700
120, 616983868.757700
126, 616983894.185600
129, 616983911.310400
131, 616983919.571700
135, 616983942.959500
139, 616983962.456500
141, 616983971.204200
146, 616983994.523700
149, 616984010.967400
152, 616984027.469400
156, 616984044.086400
159, 616984060.706700
162, 616984077.666300
166, 616984093.945900
169, 616984110.921100
172, 616984127.230200
176, 616984143.929900
179, 616984160.685900
182, 616984177.285300
186, 616984194.269800
189, 616984210.563200
192, 616984227.451300
196, 616984244.397900
199, 616984259.577800
200, 616984267.835600
206, 616984294.367300
209, 616984311.343600
211, 616984320.601000
215, 616984342.886900
219, 616984360.824400
221, 616984368.534600
226, 616984394.521400
229, 616984410.724900
230, 616984417.717800
235, 616984443.189800
239, 616984461.024800
241, 616984469.247700
243, 616984482.826400
247, 616984501.343600
250, 616984517.218400
254, 616984534.552000
257, 616984551.693500
262, 616984577.843500
265, 616984592.681700
269, 616984610.697200
272, 616984625.871500
276, 616984644.235200
279, 616984659.571700
282, 616984677.412500
284, 616984685.754600
289, 616984709.788800
292, 616984727.970200
294, 616984736.448300
299, 616984759.579000
302, 616984777.455600
304, 616984785.628900
309, 616984809.683400
312, 616984826.280500
314, 616984834.558400
316, 616984846.261600
322, 616984876.155400
324, 616984884.524700
329, 616984911.126500
332, 616984927.397200
335, 616984943.183300
339, 616984959.643800
340, 616984965.412500
346, 616984994.497900
349, 616985010.931100
352, 616985027.476600
356, 616985044.315200
359, 616985060.967200
362, 616985077.345900
366, 616985096.093500
369, 616985109.408300
372, 616985127.296300
375, 616985142.962300
379, 616985160.913800
382, 616985177.401500
386, 616985194.421000
388, 616985203.634700
392, 616985226.223000
394, 616985234.967200
397, 616985249.944100
402, 616985277.554600
406, 616985294.472000
407, 616985302.574000
410, 616985316.424700
414, 616985334.368200
416, 616985346.141400
422, 616985376.006700
425, 616985392.873700
429, 616985409.546500
432, 616985426.124200
436, 616985444.263900
439, 616985461.209600
441, 616985470.450100
445, 616985493.030700
449, 616985510.945900
451, 616985519.195800
455, 616985542.738000
459, 616985561.105900
461, 616985569.079500
466, 616985593.636800
469, 616985610.914300
471, 616985618.778000
476, 616985644.458800
477, 616985652.713900
480, 616985667.186900
486, 616985694.531900
487, 616985702.933900
490, 616985716.358100
494, 616985734.357100
497, 616985751.054200
500, 616985767.363900
506, 616985796.196400
509, 616985810.617600
512, 616985826.176700
516, 616985844.546600
519, 616985861.315100
521, 616985869.504700
525, 616985893.096800
529, 616985909.622300
532, 616985926.171100
534, 616985936.511700
539, 616985959.799600
542, 616985977.796100
544, 616985986.675700
549, 616986010.984000
552, 616986027.587600
556, 616986043.905400
559, 616986061.145900
562, 616986077.406000
566, 616986094.255200
569, 616986112.146700
572, 616986125.930000
576, 616986144.321700
1, 616986159.968700
4, 616986177.579400
7, 616986193.063400
11, 616986211.018400
16, 616986235.090800
18, 616986244.660800
21, 616986260.766100
23, 616986268.724300
28, 616986294.276400
31, 616986310.973000
33, 616986319.002100
37, 616986342.806600
41, 616986362.358900
43, 616986370.605800
47, 616986393.130300
51, 616986410.791100
54, 616986427.462400
56, 616986434.704400
59, 616986451.137200
62, 616986468.089300
66, 616986485.180800
69, 616986500.558900
72, 616986516.959600
76, 616986533.641000
79, 616986550.460700
82, 616986566.986500
88, 616986594.311500
92, 616986614.282800
94, 616986627.342300
97, 616986642.793300
99, 616986651.291600
104, 616986676.362900
108, 616986693.457800
110, 616986703.731900
114, 616986726.146100
118, 616986744.508100
119, 616986752.668800
124, 616986776.161400
127, 616986792.828400
129, 616986801.129400
134, 616986827.514500
138, 616986844.145900
140, 616986853.565100
142, 616986865.912700
147, 616986892.973100
151, 616986909.499700
154, 616986926.192900
158, 616986944.337300
159, 616986952.508700
164, 616986977.443600
169, 616987001.089500
171, 616987010.648700
174, 616987026.023200
178, 616987044.153000
181, 616987060.908800
184, 616987076.379400
188, 616987093.961400
191, 616987109.616700
194, 616987127.684900
197, 616987142.875400
201, 616987160.977700
204, 616987176.207800
208, 616987194.311500
211, 616987212.460600
213, 616987220.396900
216, 616987234.298400
221, 616987259.462600
224, 616987277.516900
226, 616987285.332200
229, 616987300.636700
232, 616987317.977900
236, 616987335.154300
239, 616987350.147400
242, 616987367.462100
246, 616987383.925600
249, 616987401.013400
254, 616987427.386600
258, 616987444.436300
261, 616987459.769000
262, 616987468.188600
268, 616987494.418100
271, 616987511.255700
273, 616987519.558400
277, 616987542.943100
281, 616987561.257200
283, 616987570.790500
285, 616987582.743800
291, 616987610.627800
294, 616987627.241700
296, 616987634.295100
301, 616987660.802800
304, 616987677.442800
306, 616987686.342200
309, 616987699.253500
312, 616987718.001100
316, 616987733.659100
319, 616987751.929000
322, 616987767.459500
328, 616987794.352500
331, 616987810.670400
334, 616987826.264800
338, 616987844.329400
341, 616987860.903800
343, 616987868.985900
347, 616987893.195300
351, 616987910.918500
353, 616987920.019400
357, 616987943.277400
361, 616987959.678100
363, 616987968.558800
368, 616987994.133800
371, 616988010.765700
372, 616988017.777600
377, 616988043.004200
381, 616988060.640000
384, 616988077.378600
388, 616988094.191900
391, 616988109.389500
394, 616988128.404400
397, 616988143.081300
401, 616988161.056400
405, 616988179.502300
407, 616988192.747300
411, 616988210.923400
414, 616988226.037600
418, 616988244.233900
421, 616988261.339600
423, 616988270.323400
428, 616988294.245100
431, 616988311.157400
433, 616988319.333200
437, 616988343.211800
441, 616988360.907700
443, 616988368.893600
447, 616988393.239400
451, 616988409.458300
453, 616988418.755300
455, 616988432.512500
461, 616988461.128900
464, 616988477.627400
466, 616988485.925200
469, 616988499.105400
472, 616988517.606100
475, 616988533.381200
478, 616988548.451000
481, 616988561.826600
487, 616988592.907700
491, 616988609.366800
494, 616988627.598400
497, 616988643.105400
501, 616988661.009200
503, 616988670.178200
507, 616988692.689900
511, 616988710.771700
513, 616988718.908700
517, 616988742.763300
521, 616988760.917300
523, 616988768.834200
527, 616988793.284900
531, 616988810.873400
533, 616988819.335500
538, 616988844.399100
539, 616988852.809200
542, 616988867.505400
548, 616988894.397900
549, 616988902.602000
552, 616988916.463500
557, 616988943.137400
561, 616988960.871100
564, 616988977.404300
568, 616988993.806700
571, 616989009.411400
574, 616989026.191300
0, 616989044.799100
3, 616989060.878000
6, 616989076.234800
10, 616989094.336600
13, 616989110.457000
16, 616989127.233200
19, 616989142.944900
23, 616989159.480300
26, 616989176.360900
30, 616989194.055800
33, 616989209.423300
36, 616989227.684400
40, 616989244.052300
43, 616989261.175800
45, 616989269.302800
47, 616989282.574800
51, 616989300.897700
53, 616989312.850000
59, 616989342.816000
63, 616989359.453800
66, 616989376.238500
71, 616989400.888600
73, 616989411.494800
76, 616989426.491100
80, 616989444.561200
83, 616989460.877400
85, 616989468.594900
89, 616989492.754400
93, 616989510.777100
95, 616989518.544800
99, 616989542.760400
103, 616989560.681300
105, 616989569.920300
109, 616989593.167300
113, 616989610.911300
115, 616989618.983300
117, 616989632.735300
123, 616989660.861500
126, 616989677.628400
128, 616989686.542300
131, 616989699.287700
134, 616989717.122200
138, 616989733.865400
141, 616989751.048000
144, 616989767.205700
148, 616989784.362500
153, 616989810.596400
156, 616989827.561700
160, 616989844.561100
161, 616989852.819700
166, 616989877.723000
170, 616989894.559700
171, 616989902.638900
176, 616989926.265600
180, 616989944.772100
182, 616989953.820300
186, 616989976.192900
190, 616989994.213100
191, 616990002.371500
196, 616990027.477000
200, 616990044.398400
201, 616990052.528400
206, 616990076.469800
210, 616990094.232900
213, 616990109.431700
216, 616990127.184100
219, 616990142.609000
223, 616990160.884500
227, 616990178.757100
229, 616990193.028200
233, 616990210.515800
236, 616990225.915600
240, 616990244.442600
243, 616990259.671400
246, 616990277.400400
248, 616990285.887600
253, 616990309.731700
256, 616990327.368900
258, 616990335.854600
263, 616990359.495600
266, 616990377.565000
268, 616990385.673700
273, 616990410.217600
277, 616990429.438700
278, 616990437.551300
281, 616990449.463400
286, 616990476.145400
289, 616990492.796000
291, 616990499.957300
294, 616990517.296400
298, 616990534.681100
301, 616990551.032300
304, 616990567.279200
310, 616990593.967500
313, 616990610.859200
316, 616990627.366300
319, 616990643.347700
321, 616990651.638500
326, 616990676.079600
329, 616990693.298500
331, 616990703.123100
336, 616990727.526700
340, 616990744.394900
341, 616990752.705200
346, 616990776.300400
350, 616990794.593800
353, 616990811.586300
356, 616990825.905200
360, 616990844.132200
361, 616990852.417300
364, 616990865.723700
370, 616990894.361200
373, 616990910.902400
374, 616990917.826000
378, 616990934.168400
381, 616990950.820000
386, 616990976.249200
390, 616990994.105800
393, 616991010.956600
396, 616991027.698200
400, 616991044.288000
402, 616991053.763600
406, 616991076.198100
410, 616991094.526400
413, 616991109.506900
416, 616991127.187100
420, 616991145.761400
423, 616991159.286400
426, 616991177.256000
429, 616991192.774600
433, 616991210.539000
436, 616991226.064300
440, 616991244.250600
443, 616991263.058000
446, 616991277.330500
448, 616991285.275300
451, 616991299.147400
454, 616991317.640700
458, 616991335.407900
461, 616991349.121500
464, 616991367.201700
468, 616991383.739300
473, 616991410.671000
476, 616991427.525500
479, 616991442.979800
481, 616991451.394800
486, 616991477.392600
490, 616991494.333300
492, 616991503.772900
496, 616991526.160200
500, 616991544.569000
501, 616991551.544600
506, 616991577.439400
510, 616991594.296800
511, 616991602.526400
516, 616991626.235200
520, 616991644.252800
521, 616991652.472300
524, 616991665.963300
530, 616991694.297200
533, 616991710.762700
534, 616991717.721800
538, 616991733.833400
541, 616991752.593900
543, 616991762.230100
549, 616991793.146500
553, 616991810.938400
556, 616991827.405400
559, 616991842.681700
563, 616991861.362900
565, 616991870.606500
569, 616991893.104500
573, 616991910.842300
575, 616991918.821400
2, 616991944.898900
5, 616991960.845300
6, 616991968.087400
11, 616991993.141100
15, 616992009.469700
17, 616992018.818000
21, 616992043.257800
25, 616992060.838000
28, 616992077.695900
31, 616992092.631200
35, 616992110.745200
39, 616992128.599500
41, 616992143.387600
45, 616992160.883700
48, 616992175.919700
52, 616992194.176500
55, 616992209.343300
58, 616992227.424000
62, 616992245.683600
65, 616992259.386100
68, 616992277.454000
70, 616992285.883000
75, 616992309.386000
78, 616992327.633500
80, 616992336.094200
85, 616992359.551600
88, 616992377.798300
90, 616992386.339000
95, 616992409.593100
98, 616992426.327100
100, 616992434.420600
103, 616992450.983200
106, 616992467.574000
110, 616992484.594300
112, 616992497.187800
118, 616992525.977800
121, 616992542.775300
125, 616992561.697500
127, 616992569.809700
132, 616992594.314500
136, 616992618.422700
140, 616992633.976700
142, 616992644.852800
145, 616992661.550700
147, 616992669.804100
152, 616992694.438500
155, 616992710.539900
156, 616992717.540400
161, 616992743.139500
165, 616992759.697000
166, 616992768.164800
172, 616992794.354300
175, 616992810.875600
176, 616992817.781700
182, 616992844.110900
185, 616992861.172200
187, 616992871.981400
189, 616992882.778000
193, 616992900.842100
196, 616992917.354300
200, 616992933.919300
203, 616992951.661300
208, 616992977.284600
213, 616993001.035700
216, 616993017.599000
220, 616993034.115700
222, 616993044.371900
225, 616993061.056500
227, 616993069.293100
232, 616993094.064700
235, 616993110.599500
238, 616993127.422100
242, 616993144.493300
245, 616993161.487400
248, 616993177.634200
252, 616993194.131100
255, 616993210.657700
258, 616993227.697000
262, 616993245.008800
265, 616993260.646000
268, 616993277.559000
272, 616993294.454700
273, 616993302.519800
276, 616993315.985500
280, 616993333.906600
282, 616993345.952500
288, 616993376.083100
291, 616993393.052600
295, 616993409.588200
298, 616993427.565100
301, 616993442.963700
303, 616993451.393300
308, 616993476.133100
312, 616993494.300000
313, 616993502.596900
318, 616993526.456600
322, 616993544.480100
323, 616993552.789300
328, 616993576.053600
332, 616993594.136000
333, 616993602.285900
338, 616993626.220700
340, 616993634.749200
343, 616993652.847700
346, 616993667.761600
350, 616993684.372500
353, 616993701.045100
355, 616993712.922800
361, 616993742.954000
365, 616993759.526300
368, 616993776.211000
371, 616993792.982000
377, 616993818.662500
379, 616993829.283700
381, 616993842.650300
383, 616993850.869400
388, 616993877.452400
392, 616993894.102700
393, 616993902.838700
398, 616993926.201000
402, 616993944.184700
404, 616993954.863300
408, 616993977.643400
410, 616993985.989400
415, 616994009.590600
418, 616994026.026200
420, 616994034.263800
425, 616994059.478400
427, 616994069.873400
430, 616994083.484200
435, 616994109.468400
438, 616994126.053600
442, 616994144.306400
445, 616994161.175300
448, 616994177.171500
452, 616994194.682100
455, 616994209.541700
458, 616994227.334600
461, 616994242.541800
465, 616994260.806300
468, 616994277.435200
472, 616994293.829100
473, 616994301.823500
478, 616994327.248100
482, 616994344.254500
483, 616994352.457400
488, 616994376.150300
492, 616994394.678600
493, 616994402.922500
498, 616994426.481200
502, 616994444.166800
503, 616994452.386600
506, 616994465.808100
511, 616994493.004000
515, 616994509.647800
516, 616994518.110900
519, 616994532.752100
523, 616994549.674900
525, 616994560.553600
531, 616994592.873200
535, 616994610.798400
538, 616994627.385700
541, 616994643.059900
545, 616994660.858000
547, 616994670.335200
551, 616994693.145900
555, 616994709.401400
556, 616994717.836400
562, 616994744.332100
565, 616994760.719300
566, 616994768.017900
572, 616994793.533900
575, 616994809.517700
576, 616994817.617900
4, 616994844.800400
7, 616994861.010800
8, 616994868.170600
12, 616994884.058400
15, 616994900.611000
18, 616994916.473900
21, 616994929.150800
27, 616994960.102800
30, 616994975.952400
33, 616994993.026200
37, 616995010.593300
40, 616995025.890700
44, 616995044.300400
47, 616995059.359300
50, 616995077.284700
52, 616995085.575500
57, 616995111.008800
60, 616995127.460300
63, 616995142.539800
67, 616995160.842300
71, 616995178.539900
73, 616995192.858100
77, 616995210.553600
80, 616995226.134500
84, 616995243.700200
87, 616995259.379300
90, 616995277.677600
94, 616995297.653200
96, 616995305.970800
100, 616995326.210900
104, 616995344.436200
105, 616995352.653600
110, 616995377.467700
115, 616995401.841000
118, 616995417.781000
120, 616995427.425400
124, 616995444.417800
125, 616995452.628200
130, 616995477.484300
134, 616995493.965700
135, 616995502.057200
140, 616995526.661600
144, 616995546.298400
146, 616995553.593500
150, 616995577.549700
154, 616995594.570300
155, 616995601.994900
160, 616995626.264600
162, 616995635.406700
165, 616995649.454700
170, 616995677.426600
174, 616995693.907000
175, 616995700.841200
178, 616995717.468400
182, 616995733.423700
185, 616995750.328200
188, 616995766.930300
192, 616995784.046400
197, 616995810.572100
201, 616995828.660800
203, 616995843.043900
205, 616995851.695100
210, 616995877.548000
214, 616995894.193200
216, 616995903.754200
220, 616995926.076400
223, 616995942.673900
225, 616995950.764100
230, 616995977.325600
234, 616995994.106900
235, 616996001.261800
240, 616996027.490400
244, 616996044.398500
245, 616996052.691200
248, 616996066.221900
254, 616996094.130400
257, 616996110.891000
260, 616996127.328600
264, 616996144.297000
267, 616996160.777800
270, 616996177.583600
274, 616996193.666600
277, 616996209.431400
280, 616996227.140000
283, 616996242.574700
287, 616996261.211100
291, 616996279.281600
293, 616996293.009800
297, 616996310.770800
299, 616996318.934800
304, 616996344.249700
307, 616996360.820000
308, 616996367.771900
313, 616996393.143000
317, 616996412.528300
319, 616996420.556500
321, 616996432.651000
327, 616996461.003900
330, 616996477.270100
332, 616996484.715100
335, 616996500.435300
338, 616996517.362700
342, 616996533.979300
345, 616996550.714800
348, 616996567.389500
352, 616996583.658700
357, 616996610.621500
360, 616996627.351300
363, 616996642.948700
367, 616996659.600100
368, 616996668.402000
374, 616996693.972300
377, 616996710.607400
378, 616996717.408400
383, 616996742.924700
387, 616996760.841300
389, 616996770.377800
393, 616996793.144600
397, 616996810.837300
399, 616996818.529400
403, 616996842.951000
