Frame Number, Receipt Time
97, 616342157.034500
100, 616342173.800900
104, 616342191.638600
107, 616342208.864600
111, 616342224.876000
114, 616342241.934600
117, 616342257.257300
121, 616342274.790500
124, 616342290.676500
127, 616342307.409100
131, 616342325.139500
134, 616342341.597600
137, 616342357.993800
141, 616342374.829000
144, 616342391.507400
147, 616342409.110100
151, 616342425.026100
152, 616342431.840700
157, 616342457.264600
161, 616342475.026100
162, 616342483.636300
167, 616342507.396600
170, 616342523.732100
172, 616342532.016500
177, 616342556.869500
181, 616342574.930400
182, 616342584.215200
185, 616342597.886700
190, 616342623.601300
194, 616342640.365200
195, 616342647.218500
199, 616342664.853700
202, 616342681.294300
205, 616342698.451200
208, 616342711.527000
211, 616342726.450200
217, 616342757.167700
220, 616342773.644200
224, 616342790.354200
227, 616342808.578600
231, 616342825.057400
232, 616342834.275100
237, 616342856.958400
241, 616342875.016100
243, 616342885.054000
247, 616342907.205000
251, 616342925.122600
252, 616342933.248500
257, 616342957.445600
261, 616342974.939500
262, 616342983.258700
267, 616343007.126000
269, 616343016.398300
272, 616343031.724300
277, 616343057.433200
279, 616343065.804100
284, 616343092.227400
287, 616343108.435800
291, 616343125.948100
294, 616343141.947500
297, 616343158.568200
300, 616343173.667300
304, 616343191.704300
307, 616343208.628700
311, 616343225.300800
314, 616343241.606300
317, 616343258.468000
320, 616343273.626100
324, 616343292.076500
327, 616343308.356600
330, 616343324.038400
334, 616343341.588500
337, 616343356.820200
341, 616343375.038200
342, 616343383.075600
347, 616343406.841900
349, 616343415.778700
352, 616343430.418500
357, 616343457.175900
361, 616343475.331000
362, 616343483.617300
365, 616343498.334000
369, 616343515.434800
372, 616343531.485800
375, 616343548.559900
380, 616343573.768800
384, 616343590.657700
388, 616343609.967900
389, 616343617.993500
395, 616343647.053700
397, 616343658.219100
399, 616343666.337000
404, 616343691.605100
407, 616343708.473800
409, 616343716.647900
414, 616343740.229800
417, 616343758.237300
419, 616343766.309700
424, 616343791.951100
427, 616343808.153100
429, 616343815.347800
432, 616343833.604200
435, 616343845.187900
440, 616343873.512700
444, 616343890.152800
447, 616343908.461600
449, 616343916.813100
454, 616343941.883400
459, 616343966.192500
462, 616343981.382400
464, 616343990.635300
467, 616344008.405200
469, 616344017.402400
474, 616344041.790100
477, 616344058.352600
479, 616344065.599700
484, 616344090.612200
487, 616344108.575300
489, 616344116.825500
494, 616344141.821700
497, 616344158.260400
499, 616344165.659900
504, 616344190.430900
507, 616344208.894900
511, 616344225.732200
514, 616344240.383700
517, 616344257.986400
520, 616344273.662400
524, 616344291.594200
527, 616344306.909500
531, 616344324.732100
534, 616344341.653300
537, 616344356.735200
540, 616344373.678100
544, 616344390.239500
547, 616344408.458200
551, 616344424.959800
552, 616344433.484000
557, 616344458.967300
561, 616344475.209100
562, 616344482.478900
567, 616344506.923100
570, 616344524.003700
572, 616344533.512700
577, 616344556.962500
2, 616344574.044100
4, 616344583.747000
7, 616344597.517000
13, 616344624.944800
16, 616344641.783800
18, 616344650.061600
20, 616344663.335500
24, 616344681.482200
27, 616344698.232500
30, 616344710.002500
33, 616344726.008400
39, 616344756.794600
41, 616344765.672100
46, 616344791.811600
49, 616344808.637100
52, 616344824.202500
54, 616344833.205100
Frame Number, Receipt Time
63, 616344874.988600
64, 616344881.998700
69, 616344908.233200
73, 616344925.095800
74, 616344933.017900
79, 616344959.218000
83, 616344974.814700
84, 616344983.185800
89, 616345007.457900
91, 616345016.044300
94, 616345030.020100
99, 616345057.271800
102, 616345073.863500
106, 616345090.740400
109, 616345108.668300
111, 616345117.180300
116, 616345141.914500
119, 616345158.265100
123, 616345174.971300
126, 616345191.547600
129, 616345208.225600
133, 616345225.116900
136, 616345242.861100
139, 616345256.750600
142, 616345273.763600
146, 616345291.742400
149, 616345308.233100
153, 616345324.953700
156, 616345341.711300
159, 616345359.022400
163, 616345375.417200
164, 616345383.610700
167, 616345396.735800
172, 616345423.659800
176, 616345440.155300
177, 616345448.463000
180, 616345464.091400
183, 616345476.410700
189, 616345506.819700
192, 616345523.634500
196, 616345540.568800
199, 616345557.341200
203, 616345575.130900
204, 616345579.348500
209, 616345608.692800
211, 616345616.813700
216, 616345640.659600
219, 616345658.490100
221, 616345666.783500
226, 616345690.284600
229, 616345708.561500
231, 616345717.487100
236, 616345740.595000
239, 616345757.350200
241, 616345766.346500
246, 616345791.921800
249, 616345808.647200
251, 616345816.990400
254, 616345830.178600
257, 616345848.370900
261, 616345865.201100
264, 616345881.666900
267, 616345898.897600
271, 616345914.962000
274, 616345931.523000
279, 616345958.249000
283, 616345974.705500
286, 616345991.735000
288, 616345999.767500
292, 616346023.871300
296, 616346041.658500
298, 616346050.207500
302, 616346073.531500
306, 616346092.185300
309, 616346108.778400
311, 616346116.893600
316, 616346142.072800
319, 616346158.507600
321, 616346166.864800
326, 616346190.311900
329, 616346208.176600
333, 616346225.085200
336, 616346241.630500
339, 616346256.830900
343, 616346275.077400
346, 616346292.231600
349, 616346308.458300
353, 616346325.086500
356, 616346341.922600
359, 616346358.544100
362, 616346373.526700
366, 616346391.824700
369, 616346408.865000
371, 616346417.204300
376, 616346441.741200
379, 616346458.392800
381, 616346466.990700
386, 616346490.315100
389, 616346508.394100
391, 616346516.723500
396, 616346540.610700
399, 616346558.686100
401, 616346566.306500
404, 616346580.221400
409, 616346608.012300
413, 616346625.264000
415, 616346634.401800
417, 616346647.262700
421, 616346664.762000
424, 616346682.488300
427, 616346697.853100
431, 616346714.601600
434, 616346731.489200
439, 616346758.604700
443, 616346776.049200
446, 616346791.766800
449, 616346808.535600
451, 616346817.002600
456, 616346840.354900
459, 616346858.211900
461, 616346866.749300
466, 616346890.598200
469, 616346908.431100
471, 616346916.841700
476, 616346940.334100
479, 616346958.312000
481, 616346966.360100
486, 616346990.651500
489, 616347008.352200
491, 616347017.618500
494, 616347029.859400
499, 616347056.902900
502, 616347073.638700
506, 616347090.355000
509, 616347108.304100
511, 616347116.656600
516, 616347141.865800
521, 616347165.235000
523, 616347175.090600
526, 616347191.896200
529, 616347206.852900
533, 616347224.748200
536, 616347240.248400
539, 616347258.195600
543, 616347275.157300
546, 616347293.316000
549, 616347306.849200
553, 616347324.984000
556, 616347340.469100
559, 616347358.719200
563, 616347375.042600
566, 616347392.008000
568, 616347401.283700
571, 616347414.632900
576, 616347440.321900
1, 616347457.290500
3, 616347466.650500
6, 616347480.033900
9, 616347498.149300
13, 616347514.955600
15, 616347526.744400
18, 616347542.699600
22, 616347559.531700
25, 616347574.949500
29, 616347599.137300
35, 616347625.031900
38, 616347642.171800
40, 616347651.141500
44, 616347673.625600
48, 616347691.584200
50, 616347699.452900
55, 616347725.039800
58, 616347741.674500
59, 616347748.534900
64, 616347773.698300
68, 616347790.332800
70, 616347800.081300
72, 616347814.040900
78, 616347840.591000
81, 616347857.226300
83, 616347865.583900
86, 616347880.031700
89, 616347897.968400
92, 616347911.979000
95, 616347926.752200
98, 616347943.323100
102, 616347959.712500
105, 616347976.805300
108, 616347991.907500
113, 616348015.450300
118, 616348041.931700
121, 616348058.546800
123, 616348065.532700
128, 616348091.704500
131, 616348107.979000
134, 616348123.679500
136, 616348132.165900
141, 616348157.119000
144, 616348173.408400
148, 616348191.951700
Frame Number, Receipt Time
155, 616348225.005700
158, 616348240.272000
161, 616348258.562200
165, 616348276.532800
168, 616348290.530600
171, 616348308.340200
174, 616348323.818100
178, 616348341.541600
181, 616348356.684100
185, 616348375.019000
189, 616348394.391100
191, 616348408.239400
193, 616348416.332300
198, 616348440.488800
201, 616348458.900000
203, 616348467.113800
208, 616348490.558200
211, 616348508.295300
213, 616348517.620100
218, 616348540.425800
221, 616348558.317500
223, 616348566.617900
228, 616348590.551700
229, 616348598.847200
232, 616348613.790300
238, 616348641.607000
241, 616348658.390200
244, 616348673.598800
248, 616348690.555600
251, 616348708.401700
253, 616348716.766600
258, 616348740.430400
263, 616348765.531500
265, 616348777.429400
267, 616348786.242200
271, 616348807.140200
275, 616348825.011000
276, 616348833.105900
281, 616348857.380200
285, 616348874.829900
286, 616348883.029000
291, 616348906.949000
295, 616348924.919800
296, 616348932.904600
301, 616348956.919100
305, 616348974.910500
306, 616348983.756400
311, 616349006.960900
313, 616349017.627300
316, 616349030.256900
321, 616349057.105300
324, 616349073.566700
326, 616349081.874800
331, 616349108.330000
335, 616349124.942700
338, 616349141.808200
341, 616349159.185000
344, 616349173.678300
348, 616349190.604000
351, 616349207.064800
355, 616349224.660500
358, 616349241.801000
361, 616349258.197000
364, 616349273.680300
368, 616349292.564100
371, 616349306.724500
375, 616349324.566900
378, 616349340.156400
381, 616349357.188900
385, 616349374.924400
388, 616349390.421100
391, 616349409.180100
393, 616349417.525600
396, 616349430.531500
399, 616349448.077100
403, 616349464.926300
408, 616349493.760500
411, 616349504.335200
414, 616349523.465700
418, 616349541.981200
420, 616349550.236000
424, 616349573.677700
429, 616349597.802200
432, 616349609.405500
434, 616349623.549000
436, 616349632.542500
441, 616349656.824200
445, 616349674.974700
446, 616349683.731900
451, 616349706.993800
455, 616349724.948000
457, 616349735.802600
459, 616349748.503300
464, 616349773.552000
468, 616349790.255600
469, 616349798.943100
473, 616349815.398100
476, 616349832.128700
479, 616349848.229300
482, 616349860.466500
488, 616349890.352200
491, 616349906.907200
495, 616349924.877000
496, 616349933.174100
501, 616349958.190900
506, 616349982.763800
509, 616349998.255200
511, 616350007.861000
515, 616350024.987900
518, 616350041.534500
520, 616350049.564400
525, 616350074.899500
528, 616350091.680400
530, 616350100.963700
534, 616350123.639100
538, 616350141.712100
540, 616350149.855900
545, 616350174.831000
548, 616350191.688500
550, 616350200.246900
554, 616350223.681000
558, 616350241.700200
561, 616350258.213400
565, 616350274.874800
568, 616350290.270200
571, 616350307.963200
575, 616350324.645600
0, 616350341.031800
3, 616350358.234500
7, 616350374.615200
10, 616350391.791400
13, 616350408.449300
15, 616350416.126900
20, 616350440.426700
23, 616350456.898300
25, 616350465.236000
30, 616350491.451000
33, 616350508.136200
35, 616350515.098800
40, 616350541.491200
43, 616350558.124500
45, 616350567.250800
50, 616350590.119600
53, 616350606.840500
55, 616350615.443800
60, 616350640.303600
63, 616350656.893300
65, 616350665.419400
68, 616350680.167500
71, 616350698.546800
75, 616350714.569800
78, 616350731.380400
83, 616350758.170700
87, 616350774.972400
90, 616350791.808500
93, 616350808.400000
95, 616350816.772700
100, 616350840.248000
103, 616350856.911900
105, 616350865.397500
110, 616350891.820000
113, 616350908.373700
115, 616350918.654300
120, 616350940.210900
123, 616350958.769000
125, 616350966.073300
130, 616350991.908100
133, 616351008.194400
135, 616351016.830600
138, 616351029.859200
143, 616351057.579700
145, 616351067.752000
148, 616351080.305300
153, 616351108.461300
157, 616351124.765800
160, 616351141.744200
163, 616351158.475800
167, 616351175.059200
170, 616351191.747700
173, 616351208.301300
177, 616351224.738600
180, 616351241.561500
183, 616351258.286200
187, 616351274.524400
190, 616351290.594000
193, 616351308.623900
197, 616351324.733300
200, 616351341.908700
203, 616351356.778200
206, 616351373.594300
211, 616351394.627700
212, 616351402.927700
214, 616351413.495300
220, 616351440.094300
224, 616351459.383700
225, 616351469.023500
228, 616351480.301300
231, 616351498.416100
235, 616351515.593900
238, 616351531.431500
