Frame Number, Receipt Time
539, 156148606.422100
542, 156148622.946300
544, 156148629.686200
549, 156148656.140700
552, 156148673.166100
554, 156148683.157700
559, 156148705.490100
562, 156148721.877500
564, 156148729.707500
569, 156148756.401400
572, 156148773.310000
574, 156148780.450100
1, 156148806.797100
4, 156148822.989600
5, 156148829.338200
Frame Number, Receipt Time
14, 156148871.707300
15, 156148879.538300
19, 156148895.394600
24, 156148922.834000
28, 156148940.182200
31, 156148956.613600
34, 156148972.730200
38, 156148989.657100
41, 156149006.264300
44, 156149022.806800
48, 156149039.613700
51, 156149055.339100
54, 156149073.210700
58, 156149089.854200
61, 156149106.780200
64, 156149121.689000
67, 156149138.447100
69, 156149146.195400
74, 156149171.889500
78, 156149190.228300
79, 156149198.094000
82, 156149211.459500
87, 156149238.327200
91, 156149255.368800
94, 156149273.182900
96, 156149280.880200
98, 156149294.514400
102, 156149312.599500
105, 156149328.989400
108, 156149341.180000
111, 156149358.089500
114, 156149374.550400
118, 156149391.313900
121, 156149406.552600
125, 156149429.326500
131, 156149456.427400
134, 156149473.143800
136, 156149479.558500
141, 156149506.519500
144, 156149523.103300
146, 156149530.697700
151, 156149555.433300
154, 156149571.642400
156, 156149579.987700
161, 156149606.704400
164, 156149622.964600
165, 156149629.293700
171, 156149655.389800
172, 156149663.160100
175, 156149678.226800
179, 156149695.790800
184, 156149724.276800
186, 156149734.210000
191, 156149756.503500
194, 156149772.960600
198, 156149789.698600
201, 156149805.207700
204, 156149821.647200
205, 156149829.463200
211, 156149856.332400
214, 156149874.114600
216, 156149880.839400
221, 156149905.617100
224, 156149922.670300
228, 156149939.764600
231, 156149955.415600
234, 156149973.118300
238, 156149989.830700
241, 156150005.065300
244, 156150023.348800
248, 156150039.644800
251, 156150055.180100
254, 156150073.136400
258, 156150090.167400
261, 156150105.115000
264, 156150123.150600
268, 156150139.949600
272, 156150162.561500
278, 156150190.872400
279, 156150198.357800
281, 156150207.563800
284, 156150223.296200
286, 156150231.233700
291, 156150255.173500
294, 156150271.741400
296, 156150279.642000
301, 156150306.609800
304, 156150323.117600
305, 156150329.538900
311, 156150355.225100
314, 156150373.213100
316, 156150380.979100
321, 156150406.130300
324, 156150423.216000
326, 156150431.177000
329, 156150444.586200
334, 156150472.961700
338, 156150490.648300
339, 156150497.344400
342, 156150511.245600
345, 156150529.436100
349, 156150544.603700
351, 156150557.976400
355, 156150574.613500
358, 156150591.388200
361, 156150607.092800
365, 156150630.789500
371, 156150656.784000
374, 156150674.001500
376, 156150681.895400
381, 156150705.436700
384, 156150723.298800
386, 156150730.982500
391, 156150755.073700
394, 156150771.714000
395, 156150779.396500
401, 156150806.670000
404, 156150823.502600
406, 156150831.391400
411, 156150856.725800
414, 156150873.109700
415, 156150879.511600
419, 156150895.627000
422, 156150912.620400
428, 156150939.680000
432, 156150962.458300
434, 156150972.624200
437, 156150988.590100
441, 156151006.463800
444, 156151021.577900
448, 156151039.845100
451, 156151055.258400
454, 156151073.273900
457, 156151088.381600
461, 156151106.670400
464, 156151121.959000
467, 156151139.417800
471, 156151155.356800
474, 156151175.554900
476, 156151180.695500
481, 156151205.243800
484, 156151223.221200
486, 156151231.453800
489, 156151246.185900
494, 156151272.969100
496, 156151280.522500
499, 156151295.849900
502, 156151312.478800
505, 156151329.536400
509, 156151345.775100
512, 156151362.868000
518, 156151390.938900
521, 156151406.277300
524, 156151421.753200
527, 156151438.489400
529, 156151446.280500
534, 156151473.007800
538, 156151489.776800
541, 156151504.670000
542, 156151512.654900
548, 156151540.025800
551, 156151556.642400
552, 156151563.355700
558, 156151589.592600
561, 156151606.493300
562, 156151614.130800
567, 156151638.687800
571, 156151656.753100
573, 156151664.799200
575, 156151677.769800
1, 156151696.414500
4, 156151714.121500
7, 156151728.965900
11, 156151746.303900
16, 156151773.968800
19, 156151789.304600
23, 156151806.419800
26, 156151823.030700
29, 156151838.544900
31, 156151846.941100
36, 156151872.985600
39, 156151889.408900
43, 156151905.230400
44, 156151912.924800
50, 156151939.754600
53, 156151956.733800
54, 156151963.412900
59, 156151988.562900
63, 156152006.837800
66, 156152022.804000
70, 156152039.845200
73, 156152055.214900
76, 156152071.768900
79, 156152089.325500
83, 156152106.468000
86, 156152122.800200
89, 156152138.541600
93, 156152156.610900
96, 156152171.632800
99, 156152188.568700
Frame Number, Receipt Time
106, 156152223.139700
108, 156152231.874700
113, 156152255.273800
116, 156152273.687600
118, 156152281.503200
123, 156152305.470600
126, 156152321.897900
127, 156152329.514900
133, 156152358.386100
136, 156152373.074000
137, 156152379.414600
143, 156152406.332600
146, 156152422.982600
148, 156152430.452500
150, 156152444.436500
156, 156152471.653000
159, 156152488.937900
161, 156152496.576500
164, 156152511.301100
167, 156152529.168500
173, 156152556.928500
176, 156152573.027700
179, 156152589.527400
183, 156152606.336600
186, 156152621.766600
190, 156152639.704700
191, 156152647.175500
196, 156152672.900000
200, 156152689.814000
201, 156152697.695400
206, 156152721.919500
210, 156152739.749300
211, 156152747.306500
216, 156152771.724300
220, 156152789.967200
221, 156152797.678500
224, 156152811.288700
229, 156152839.525800
233, 156152856.654600
235, 156152865.065200
239, 156152888.558000
243, 156152906.629600
245, 156152914.546400
250, 156152939.816400
254, 156152963.301200
257, 156152977.493300
259, 156152989.415700
263, 156153004.995000
266, 156153023.223200
269, 156153039.334800
273, 156153055.398100
276, 156153073.362900
279, 156153088.454200
283, 156153106.298900
286, 156153121.760400
290, 156153139.677500
293, 156153155.039700
296, 156153173.284300
300, 156153189.781600
303, 156153206.474400
305, 156153214.565900
307, 156153229.145800
313, 156153256.480400
314, 156153264.341200
318, 156153279.658300
321, 156153295.933500
324, 156153313.251700
328, 156153329.867100
331, 156153347.059900
334, 156153362.949200
340, 156153389.693700
343, 156153406.564400
346, 156153423.144300
348, 156153429.594100
353, 156153456.576200
356, 156153473.364800
358, 156153481.463700
363, 156153505.292800
366, 156153521.660700
368, 156153529.676000
373, 156153557.402300
376, 156153573.320000
378, 156153579.739200
383, 156153605.185800
386, 156153621.920600
388, 156153630.493100
391, 156153645.549600
394, 156153662.709700
397, 156153679.281200
401, 156153696.237400
404, 156153713.116400
407, 156153728.884900
411, 156153745.916800
416, 156153773.116000
420, 156153789.810900
423, 156153805.114500
426, 156153822.746100
430, 156153840.182200
431, 156153846.955100
436, 156153873.157000
440, 156153890.204200
441, 156153898.387200
446, 156153921.829200
450, 156153939.932600
451, 156153947.576400
456, 156153971.830500
460, 156153989.854400
463, 156154006.699600
466, 156154021.821300
469, 156154039.511700
473, 156154055.319100
476, 156154073.022300
480, 156154089.798900
483, 156154105.090700
486, 156154123.116000
490, 156154140.444300
493, 156154155.215800
496, 156154173.173000
500, 156154189.723900
503, 156154205.231400
506, 156154223.187500
508, 156154231.655500
513, 156154255.156100
516, 156154273.162300
518, 156154282.038200
523, 156154305.212900
526, 156154323.003500
528, 156154332.061700
533, 156154355.162200
536, 156154371.840200
538, 156154380.770400
543, 156154405.341500
546, 156154423.391900
548, 156154432.374800
551, 156154444.680200
554, 156154462.758800
557, 156154479.200000
561, 156154495.877100
564, 156154512.837600
567, 156154529.261900
570, 156154540.723800
573, 156154557.682600
576, 156154574.122000
2, 156154591.215200
5, 156154606.545200
9, 156154628.965000
15, 156154656.406700
18, 156154673.661000
20, 156154681.305900
25, 156154705.447500
28, 156154722.932500
29, 156154729.250700
35, 156154756.342000
38, 156154773.361400
40, 156154781.387900
45, 156154805.331500
48, 156154821.539300
49, 156154829.438200
55, 156154855.315000
58, 156154871.756100
59, 156154879.323300
65, 156154906.559900
68, 156154922.992300
71, 156154938.497900
75, 156154955.493200
78, 156154971.959900
82, 156154989.810900
85, 156155005.242900
88, 156155022.679400
91, 156155038.661300
95, 156155056.449000
98, 156155073.177200
101, 156155088.921200
105, 156155106.660400
108, 156155121.580700
112, 156155139.638800
115, 156155155.014100
118, 156155171.789700
121, 156155189.564100
125, 156155206.298400
128, 156155221.765500
130, 156155229.613000
135, 156155256.729600
137, 156155264.816300
139, 156155277.653900
143, 156155295.990000
146, 156155312.683000
149, 156155328.710400
152, 156155341.065800
155, 156155357.789200
158, 156155374.450600
162, 156155390.016300
166, 156155412.605900
172, 156155439.734600
175, 156155456.483900
176, 156155464.107200
181, 156155488.396400
185, 156155506.727800
187, 156155515.475500
192, 156155539.831400
Frame Number, Receipt Time
197, 156155564.846100
201, 156155588.873500
205, 156155606.658200
207, 156155614.567600
209, 156155627.559000
215, 156155655.191300
218, 156155671.759000
220, 156155679.871600
223, 156155694.618600
226, 156155712.827000
229, 156155729.005800
233, 156155745.500200
238, 156155772.843600
242, 156155789.840300
245, 156155806.325000
248, 156155821.922300
252, 156155840.233900
253, 156155847.841600
258, 156155871.910900
261, 156155888.401800
263, 156155896.786200
268, 156155922.830500
271, 156155939.327100
275, 156155956.563100
276, 156155963.557200
282, 156155989.592000
285, 156156006.905600
287, 156156014.655300
291, 156156038.441000
295, 156156056.617200
298, 156156072.939200
302, 156156090.154800
305, 156156105.262100
308, 156156121.691800
311, 156156138.610200
315, 156156156.477100
318, 156156172.890400
321, 156156189.351400
325, 156156205.069300
328, 156156222.859500
332, 156156240.512300
333, 156156248.220300
338, 156156271.759600
342, 156156289.862000
343, 156156297.563700
348, 156156323.210800
352, 156156340.868100
353, 156156348.802200
358, 156156371.762800
362, 156156389.801700
363, 156156397.258400
366, 156156411.461600
372, 156156439.746500
375, 156156456.703100
376, 156156464.396400
379, 156156477.506200
383, 156156495.773300
387, 156156519.279200
390, 156156529.864500
392, 156156539.683900
398, 156156571.657400
402, 156156589.718400
405, 156156606.518500
408, 156156621.740100
409, 156156629.462900
415, 156156656.849700
418, 156156673.112200
420, 156156680.641300
425, 156156706.496400
428, 156156723.028000
429, 156156729.337300
435, 156156755.351600
438, 156156771.747200
440, 156156779.608400
445, 156156805.129500
448, 156156821.692400
452, 156156839.801100
453, 156156847.481400
456, 156156860.848600
459, 156156874.719500
465, 156156905.323100
466, 156156913.916100
472, 156156939.813300
475, 156156956.968800
478, 156156972.981200
481, 156156988.372900
485, 156157006.081000
488, 156157023.118100
491, 156157038.404100
495, 156157056.615000
498, 156157071.595800
502, 156157089.612100
505, 156157105.062300
508, 156157123.026100
512, 156157139.762900
515, 156157155.328200
518, 156157172.731000
521, 156157188.529500
525, 156157206.243100
528, 156157221.796600
532, 156157239.932800
533, 156157247.862200
536, 156157262.479100
539, 156157278.854200
543, 156157295.872100
546, 156157312.429800
549, 156157328.827500
553, 156157345.630200
556, 156157362.752600
561, 156157388.848800
565, 156157405.256200
568, 156157422.903000
570, 156157430.433300
575, 156157455.440900
0, 156157473.577100
2, 156157480.005300
7, 156157506.661900
10, 156157522.841100
11, 156157529.416500
17, 156157556.342600
20, 156157572.967500
22, 156157580.922300
27, 156157605.452400
30, 156157623.196500
32, 156157630.820500
35, 156157644.610900
40, 156157672.829100
44, 156157690.362600
45, 156157698.087100
48, 156157710.948700
51, 156157727.737200
54, 156157739.649900
60, 156157771.648600
64, 156157789.692900
67, 156157805.270800
70, 156157822.994000
74, 156157839.729300
75, 156157847.353000
80, 156157873.014700
84, 156157889.781400
85, 156157896.529900
90, 156157922.988600
94, 156157939.594200
97, 156157956.494700
100, 156157973.036300
102, 156157979.531300
107, 156158006.532300
110, 156158023.289600
112, 156158030.818300
117, 156158055.310500
120, 156158072.544900
123, 156158088.348000
127, 156158106.596900
130, 156158122.681900
133, 156158138.270600
137, 156158156.765600
140, 156158173.847200
143, 156158188.314600
147, 156158206.504300
150, 156158221.805500
154, 156158239.682800
155, 156158247.578000
160, 156158271.750200
164, 156158289.769100
165, 156158297.759100
170, 156158322.076900
174, 156158339.689000
175, 156158347.135500
180, 156158371.727700
184, 156158389.816300
185, 156158397.479200
190, 156158423.173600
192, 156158430.924400
195, 156158445.575600
197, 156158457.722000
203, 156158488.199800
205, 156158497.045400
208, 156158511.440100
211, 156158529.297800
217, 156158556.320800
220, 156158572.649500
224, 156158589.589600
227, 156158606.575600
230, 156158622.842400
231, 156158629.134400
237, 156158656.398300
240, 156158673.477900
242, 156158681.002700
247, 156158705.309800
250, 156158723.256700
252, 156158730.885200
257, 156158755.284500
260, 156158773.171900
262, 156158781.010900
267, 156158805.205200
270, 156158823.223200
272, 156158831.265100
275, 156158844.622200
280, 156158873.054000
284, 156158889.575200
Frame Number, Receipt Time
288, 156158911.201300
293, 156158938.284200
297, 156158955.294200
300, 156158971.705700
304, 156158989.700100
307, 156159005.106800
310, 156159022.917600
314, 156159039.749900
317, 156159055.101900
320, 156159072.748800
323, 156159088.436600
327, 156159106.103700
330, 156159121.433400
334, 156159139.839400
337, 156159156.202000
340, 156159171.558800
344, 156159189.550700
347, 156159205.014900
350, 156159222.983800
353, 156159238.854000
357, 156159256.597200
359, 156159264.668800
361, 156159279.172000
365, 156159296.290800
368, 156159312.400900
371, 156159328.789500
375, 156159346.035500
378, 156159362.613500
383, 156159389.480200
387, 156159406.620300
390, 156159421.591500
393, 156159438.354000
395, 156159445.844400
400, 156159472.855900
404, 156159489.657300
405, 156159497.369300
410, 156159521.678300
413, 156159538.409100
415, 156159547.532900
420, 156159571.667600
424, 156159589.999200
425, 156159597.513300
428, 156159611.069900
433, 156159639.503600
437, 156159656.504500
439, 156159664.864000
441, 156159677.868300
445, 156159695.966500
448, 156159712.382600
451, 156159729.020600
457, 156159756.149100
460, 156159772.815800
464, 156159789.570300
467, 156159806.448600
470, 156159822.881000
471, 156159829.361600
477, 156159856.401800
480, 156159872.942700
481, 156159879.339700
487, 156159906.287900
490, 156159923.889500
492, 156159931.670600
497, 156159956.323200
500, 156159972.943600
503, 156159988.345600
505, 156159996.139900
510, 156160023.077700
514, 156160039.820400
515, 156160047.401700
520, 156160071.694800
523, 156160089.260400
527, 156160105.148200
530, 156160122.708100
533, 156160138.352200
537, 156160156.690500
540, 156160172.859600
543, 156160188.281400
547, 156160206.289600
550, 156160222.884800
553, 156160238.239100
557, 156160256.458600
558, 156160264.040600
563, 156160288.415400
567, 156160306.603700
569, 156160315.416200
573, 156160338.287300
577, 156160356.476200
0, 156160364.633300
5, 156160388.330600
9, 156160406.445200
11, 156160415.023300
13, 156160428.985200
19, 156160455.130200
22, 156160471.672800
24, 156160480.215100
27, 156160496.314800
30, 156160512.643200
33, 156160528.872300
36, 156160540.670000
39, 156160557.447600
42, 156160574.095900
46, 156160589.705800
50, 156160612.808500
56, 156160639.604400
59, 156160656.925500
61, 156160664.807000
65, 156160688.245800
69, 156160705.186900
70, 156160713.720500
75, 156160738.319800
79, 156160756.141200
80, 156160763.074900
85, 156160789.321400
89, 156160806.561600
90, 156160814.104200
93, 156160827.605600
99, 156160855.090800
102, 156160871.568400
104, 156160879.580400
106, 156160894.399500
110, 156160912.518800
113, 156160929.019800
119, 156160954.963700
122, 156160972.745500
126, 156160989.597100
129, 156161006.293400
132, 156161022.922800
133, 156161029.218300
139, 156161056.478000
142, 156161073.157000
145, 156161089.550400
149, 156161106.619200
152, 156161122.603100
156, 156161139.573100
159, 156161155.474300
162, 156161172.786400
165, 156161188.263200
169, 156161206.132700
172, 156161221.618500
175, 156161239.277600
179, 156161255.140100
182, 156161272.889700
184, 156161280.534300
186, 156161294.453600
190, 156161312.642400
193, 156161328.743300
197, 156161346.741200
203, 156161374.829300
204, 156161383.958500
209, 156161405.276000
213, 156161429.021100
215, 156161439.290300
219, 156161455.104200
220, 156161463.315100
225, 156161488.152100
229, 156161506.759000
231, 156161515.247100
235, 156161538.479900
239, 156161555.291300
240, 156161563.202700
245, 156161588.454900
249, 156161605.596200
250, 156161614.415600
253, 156161627.809500
259, 156161656.505900
262, 156161672.922500
263, 156161679.335900
267, 156161695.726000
270, 156161713.184300
273, 156161729.470300
276, 156161740.577400
282, 156161771.544500
285, 156161788.627200
289, 156161805.179300
292, 156161823.032800
296, 156161839.698500
297, 156161847.403900
302, 156161872.945800
306, 156161889.800600
307, 156161896.279900
312, 156161922.910300
316, 156161939.793100
317, 156161946.086200
322, 156161971.958200
325, 156161989.258100
329, 156162006.767600
331, 156162014.549100
335, 156162038.451200
337, 156162046.270800
340, 156162061.712000
346, 156162089.766500
349, 156162107.152700
352, 156162122.803500
356, 156162140.182100
359, 156162156.442600
362, 156162172.953800
365, 156162188.256400
369, 156162205.293400
372, 156162222.740600
375, 156162239.355200
