Frame Number, Receipt Time
16, 616986235.115500
18, 616986244.683800
21, 616986260.788900
23, 616986268.746100
28, 616986294.299200
31, 616986310.993500
33, 616986319.023800
37, 616986342.830900
41, 616986362.379900
43, 616986370.626000
47, 616986393.151300
51, 616986410.813800
54, 616986427.485200
56, 616986434.726200
59, 616986451.160300
62, 616986468.113100
66, 616986485.204500
69, 616986500.581900
72, 616986516.981000
76, 616986533.671500
79, 616986550.484700
82, 616986567.009600
88, 616986594.334200
92, 616986614.305600
94, 616986627.369800
97, 616986642.815800
99, 616986651.313600
104, 616986676.385500
108, 616986693.481200
110, 616986703.753700
114, 616986726.167100
118, 616986744.533100
119, 616986752.691400
124, 616986776.183400
127, 616986792.849700
129, 616986801.151800
134, 616986827.536500
138, 616986844.183300
140, 616986853.587100
142, 616986865.935900
147, 616986892.997200
151, 616986909.525700
154, 616986926.215800
158, 616986944.360500
159, 616986952.531800
164, 616986977.473600
169, 616987001.114700
171, 616987010.672400
174, 616987026.045300
178, 616987044.175100
181, 616987060.930100
184, 616987076.401000
188, 616987093.983200
191, 616987109.637900
194, 616987127.707300
197, 616987142.896600
201, 616987161.004500
204, 616987176.231200
208, 616987194.333900
211, 616987212.483200
213, 616987220.418400
216, 616987234.320700
Frame Number, Receipt Time
224, 616987277.541700
226, 616987285.354600
229, 616987300.658300
232, 616987318.002700
236, 616987335.178200
239, 616987350.169300
242, 616987367.485200
246, 616987383.948900
249, 616987401.036600
254, 616987427.411400
258, 616987444.459200
261, 616987459.794900
262, 616987468.211400
268, 616987494.441900
271, 616987511.281000
273, 616987519.580100
277, 616987542.964900
281, 616987561.280400
283, 616987570.812500
285, 616987582.767100
291, 616987610.650900
294, 616987627.271400
296, 616987634.318600
301, 616987660.826800
304, 616987677.464900
306, 616987686.364700
309, 616987699.277300
312, 616987718.023200
316, 616987733.681200
319, 616987751.950200
322, 616987767.482800
328, 616987794.375400
331, 616987810.693800
334, 616987826.288300
338, 616987844.352400
341, 616987860.927600
343, 616987869.008600
347, 616987893.218500
351, 616987910.941600
353, 616987920.042600
357, 616987943.320000
361, 616987959.718500
363, 616987968.602000
368, 616987994.174500
371, 616988010.790800
372, 616988018.341700
377, 616988043.032700
381, 616988060.663900
384, 616988077.402800
388, 616988094.215400
391, 616988109.411300
394, 616988128.426400
397, 616988143.103400
401, 616988161.084700
405, 616988179.526500
407, 616988192.770300
411, 616988210.946800
414, 616988226.061400
418, 616988244.257700
421, 616988261.363300
423, 616988270.347900
428, 616988294.269100
431, 616988311.182200
433, 616988319.356800
437, 616988343.235300
441, 616988360.930300
443, 616988368.917300
447, 616988393.262900
451, 616988409.481400
453, 616988418.777500
455, 616988432.535900
461, 616988461.159500
464, 616988477.655700
466, 616988485.949000
469, 616988499.127500
472, 616988517.642400
475, 616988533.405900
478, 616988548.476400
481, 616988561.848800
487, 616988592.930800
491, 616988609.388500
494, 616988627.619500
497, 616988643.130100
501, 616988661.031600
503, 616988670.202500
507, 616988692.714000
511, 616988710.795300
513, 616988718.930700
517, 616988742.791300
521, 616988760.943400
523, 616988768.856000
527, 616988793.307700
531, 616988810.894900
533, 616988819.358800
538, 616988844.422400
539, 616988852.830800
542, 616988867.528200
548, 616988894.421000
549, 616988902.628900
552, 616988916.486100
557, 616988943.159500
561, 616988960.893200
564, 616988977.428400
568, 616988993.829900
571, 616989009.433100
574, 616989026.211800
0, 616989044.821300
3, 616989060.900200
6, 616989076.255000
10, 616989094.358900
13, 616989110.478700
16, 616989127.255100
19, 616989142.965500
23, 616989159.504600
26, 616989176.382300
30, 616989194.079100
33, 616989209.444500
36, 616989227.707800
40, 616989244.075200
43, 616989261.197800
45, 616989269.324100
47, 616989282.608900
51, 616989300.918500
53, 616989312.872300
59, 616989342.839000
63, 616989359.476300
66, 616989376.259200
71, 616989400.913800
73, 616989411.516800
76, 616989426.513000
80, 616989444.583500
83, 616989460.904100
85, 616989468.617300
89, 616989492.778000
93, 616989510.801600
95, 616989518.566700
99, 616989542.782900
103, 616989560.704200
105, 616989569.947000
109, 616989593.197000
113, 616989610.946200
115, 616989619.006800
117, 616989632.758500
123, 616989660.885900
126, 616989677.649900
128, 616989686.563800
131, 616989699.309200
134, 616989717.144000
138, 616989733.887900
141, 616989751.071200
144, 616989767.229500
148, 616989784.385300
153, 616989810.619600
156, 616989827.584000
160, 616989844.581700
161, 616989852.842000
166, 616989877.748900
170, 616989894.581300
171, 616989902.659800
176, 616989926.288200
180, 616989944.794400
182, 616989953.842800
186, 616989976.216000
190, 616989994.244500
191, 616990002.394900
196, 616990027.500900
200, 616990044.421200
201, 616990052.550700
206, 616990076.493500
210, 616990094.257900
213, 616990109.452800
216, 616990127.206200
219, 616990142.630400
223, 616990160.908500
227, 616990178.777900
229, 616990193.048900
233, 616990210.548200
236, 616990225.949400
240, 616990244.467400
243, 616990259.693400
246, 616990277.423700
248, 616990285.909500
253, 616990309.754900
256, 616990327.392100
258, 616990335.877100
263, 616990359.517100
266, 616990377.585900
268, 616990385.695500
273, 616990410.240300
277, 616990429.461900
278, 616990437.573400
281, 616990449.487200
286, 616990476.173200
289, 616990492.821000
291, 616990499.979800
294, 616990517.319800
298, 616990534.704200
301, 616990551.054900
304, 616990567.301900
310, 616990593.990200
Frame Number, Receipt Time
316, 616990627.389800
319, 616990643.369700
321, 616990651.660000
326, 616990676.102600
329, 616990693.320200
331, 616990703.144900
336, 616990727.550700
340, 616990744.418000
341, 616990752.726700
346, 616990776.324300
350, 616990794.618500
353, 616990811.612000
356, 616990825.943400
360, 616990844.163700
361, 616990852.442300
364, 616990865.746000
370, 616990894.383800
373, 616990910.929300
374, 616990917.848800
378, 616990934.191200
381, 616990950.844600
386, 616990976.270300
390, 616990994.129000
393, 616991010.981200
396, 616991027.719800
400, 616991044.310100
402, 616991053.785200
406, 616991076.219300
410, 616991094.548600
413, 616991109.527400
416, 616991127.209600
420, 616991145.782400
423, 616991159.306900
426, 616991177.281200
429, 616991192.796600
433, 616991210.571500
436, 616991226.089600
440, 616991244.273000
443, 616991263.080900
446, 616991277.353200
448, 616991285.296900
451, 616991299.169100
454, 616991317.662900
458, 616991335.429700
461, 616991349.143300
464, 616991367.223900
468, 616991383.762000
473, 616991410.695800
476, 616991427.548600
479, 616991443.000400
481, 616991451.430500
486, 616991477.418800
490, 616991494.359000
492, 616991503.795200
496, 616991526.182800
500, 616991544.591700
501, 616991551.566200
506, 616991577.462000
510, 616991594.319200
511, 616991602.548700
516, 616991626.257200
520, 616991644.275500
521, 616991652.493700
524, 616991665.985200
530, 616991694.320100
533, 616991710.785800
534, 616991717.743900
538, 616991733.855700
541, 616991752.615900
543, 616991762.250600
549, 616991793.172800
553, 616991810.960400
556, 616991827.429700
559, 616991842.702900
563, 616991861.383600
565, 616991870.628200
569, 616991893.124900
573, 616991910.865900
575, 616991918.843400
2, 616991944.919800
5, 616991960.868300
6, 616991968.109400
11, 616991993.164300
15, 616992009.492700
17, 616992018.838500
21, 616992043.280400
25, 616992060.861300
28, 616992077.716900
31, 616992092.652700
35, 616992110.768400
39, 616992128.620000
41, 616992143.409000
45, 616992160.905900
48, 616992175.943100
52, 616992194.199300
55, 616992209.365400
58, 616992227.448900
62, 616992245.705300
65, 616992259.405500
68, 616992277.476400
70, 616992285.913900
75, 616992309.409900
78, 616992327.656800
80, 616992336.115600
85, 616992359.574300
88, 616992377.825700
90, 616992386.360900
95, 616992409.617900
98, 616992426.347700
100, 616992434.442300
103, 616992451.007200
106, 616992467.599200
110, 616992484.618500
112, 616992497.210700
118, 616992526.001000
121, 616992542.796400
125, 616992561.719500
127, 616992569.831400
132, 616992594.336400
136, 616992618.445900
140, 616992633.999300
142, 616992644.884000
145, 616992661.575100
147, 616992669.825700
152, 616992694.461700
155, 616992710.562800
156, 616992717.561700
161, 616992743.162500
165, 616992759.718200
166, 616992768.186700
172, 616992794.378100
175, 616992810.897700
176, 616992817.803600
182, 616992844.133600
185, 616992861.193100
187, 616992872.002900
189, 616992882.799000
193, 616992900.863200
196, 616992917.382600
200, 616992933.944300
203, 616992951.686600
208, 616992977.307700
213, 616993001.059300
216, 616993017.620800
220, 616993034.137800
222, 616993044.394400
225, 616993061.079400
227, 616993069.315800
232, 616993094.087400
235, 616993110.621500
238, 616993127.444200
242, 616993144.515100
245, 616993161.510500
248, 616993177.658800
252, 616993194.154500
255, 616993210.680700
258, 616993227.720500
262, 616993245.030300
265, 616993260.670200
268, 616993277.580800
272, 616993294.477600
273, 616993302.541500
276, 616993316.007500
280, 616993333.931200
282, 616993345.975200
288, 616993376.106400
291, 616993393.076500
295, 616993409.609500
298, 616993427.587800
301, 616993442.984800
303, 616993451.415400
308, 616993476.160300
312, 616993494.326200
313, 616993502.618700
318, 616993526.479800
322, 616993544.501500
323, 616993552.810700
328, 616993576.076600
332, 616993594.159000
333, 616993602.307100
338, 616993626.242700
340, 616993634.771000
343, 616993652.869700
346, 616993667.783500
350, 616993684.395100
353, 616993701.067400
355, 616993712.945000
361, 616993742.983400
365, 616993759.547700
368, 616993776.232300
371, 616993793.003100
377, 616993818.684400
379, 616993829.306500
381, 616993842.671800
383, 616993850.890900
388, 616993877.475200
392, 616993894.125100
393, 616993902.861400
398, 616993926.223100
402, 616993944.206700
Frame Number, Receipt Time
408, 616993977.665400
410, 616993986.011200
415, 616994009.612800
418, 616994026.047400
420, 616994034.284800
425, 616994059.501300
427, 616994069.894800
430, 616994083.507100
435, 616994109.491000
438, 616994126.074500
442, 616994144.329700
445, 616994161.197500
448, 616994177.196000
452, 616994194.703200
455, 616994209.563000
458, 616994227.357400
461, 616994242.562300
465, 616994260.828400
468, 616994277.457500
472, 616994293.851500
473, 616994301.845600
478, 616994327.271600
482, 616994344.278800
483, 616994352.479200
488, 616994376.172900
492, 616994394.701700
493, 616994402.941600
498, 616994426.504700
502, 616994444.189800
503, 616994452.409600
506, 616994465.834700
511, 616994493.029500
515, 616994509.668700
516, 616994518.133300
519, 616994532.774000
523, 616994549.698100
525, 616994560.576300
531, 616994592.903200
535, 616994610.822000
538, 616994627.421100
541, 616994643.082500
545, 616994660.881100
547, 616994670.357800
551, 616994693.168100
555, 616994709.423400
556, 616994717.858100
562, 616994744.353500
565, 616994760.743800
566, 616994768.039700
572, 616994793.557700
575, 616994809.539300
576, 616994817.645700
4, 616994844.827200
7, 616994861.036100
8, 616994868.193300
12, 616994884.080300
15, 616994900.633400
18, 616994916.502500
21, 616994929.174200
27, 616994960.133700
30, 616994975.976100
33, 616994993.051100
37, 616995010.616600
40, 616995025.913900
44, 616995044.324100
47, 616995059.380600
50, 616995077.307500
52, 616995085.598100
57, 616995111.031800
60, 616995127.483400
63, 616995142.560800
67, 616995160.865000
71, 616995178.563600
73, 616995192.879900
77, 616995210.576300
80, 616995226.156600
84, 616995243.722500
87, 616995259.412500
90, 616995277.700500
94, 616995297.677000
96, 616995305.992700
100, 616995326.232900
104, 616995344.459400
105, 616995352.675200
110, 616995377.490900
115, 616995401.865100
118, 616995417.804100
120, 616995427.449100
124, 616995444.440200
125, 616995452.651100
130, 616995477.510700
134, 616995493.989700
135, 616995502.080100
140, 616995526.683800
144, 616995546.321000
146, 616995553.615300
150, 616995577.571600
154, 616995594.593600
155, 616995602.017100
160, 616995626.286800
162, 616995635.428700
165, 616995649.477500
170, 616995677.457100
174, 616995693.930200
175, 616995700.863700
178, 616995717.492400
182, 616995733.446100
185, 616995750.352300
188, 616995766.952800
192, 616995784.069200
197, 616995810.594200
201, 616995828.684100
203, 616995843.065200
205, 616995851.717100
210, 616995877.570700
214, 616995894.215400
216, 616995903.775700
220, 616995926.097800
223, 616995942.695000
225, 616995950.785600
230, 616995977.347500
234, 616995994.130700
235, 616996001.283200
240, 616996027.512800
244, 616996044.419700
245, 616996052.712600
248, 616996066.243300
254, 616996094.157700
257, 616996110.914800
260, 616996127.351000
264, 616996144.321500
267, 616996160.801200
270, 616996177.607500
274, 616996193.694100
277, 616996209.457000
280, 616996227.165300
283, 616996242.596200
287, 616996261.235100
291, 616996279.303700
293, 616996293.032500
297, 616996310.793700
299, 616996318.956800
304, 616996344.271700
307, 616996360.844100
308, 616996367.793100
313, 616996393.165000
317, 616996412.548800
319, 616996420.578600
321, 616996432.672100
327, 616996461.030800
330, 616996477.294800
332, 616996484.738300
335, 616996500.457800
338, 616996517.385500
342, 616996534.002100
345, 616996550.737600
348, 616996567.411900
352, 616996583.681200
357, 616996610.643600
360, 616996627.375800
363, 616996642.970000
367, 616996659.621600
368, 616996668.424200
374, 616996693.994200
377, 616996710.629700
378, 616996717.431900
383, 616996742.946900
387, 616996760.863900
389, 616996770.400200
393, 616996793.166400
397, 616996810.860700
399, 616996818.550800
403, 616996842.971500
407, 616996859.542500
409, 616996869.144900
411, 616996882.889700
415, 616996900.862000
418, 616996918.028500
422, 616996933.767000
425, 616996950.900800
428, 616996967.784300
434, 616996993.809900
437, 616997010.566100
440, 616997028.277800
444, 616997044.000400
445, 616997052.080000
450, 616997077.454700
454, 616997094.268300
455, 616997102.528100
460, 616997126.634100
464, 616997145.058200
467, 616997160.941700
470, 616997177.232000
473, 616997192.577300
477, 616997209.625900
480, 616997225.916500
483, 616997242.656600
487, 616997261.146200
490, 616997277.775000
493, 616997293.201100
Frame Number, Receipt Time
500, 616997327.574500
502, 616997336.711000
507, 616997359.477000
510, 616997376.270900
511, 616997380.946700
517, 616997410.816900
520, 616997427.907500
523, 616997443.167600
527, 616997459.587500
528, 616997467.734200
534, 616997493.824400
537, 616997511.083500
539, 616997533.191300
543, 616997542.747200
547, 616997560.830700
549, 616997569.302000
554, 616997594.324500
557, 616997610.827500
558, 616997617.960300
563, 616997643.111700
567, 616997660.713900
569, 616997668.662000
571, 616997682.413800
577, 616997709.443200
0, 616997718.073700
3, 616997732.454900
7, 616997750.411200
10, 616997768.035900
13, 616997784.603000
16, 616997794.466100
22, 616997827.673600
25, 616997842.598200
29, 616997860.703700
31, 616997868.877000
35, 616997892.986000
39, 616997910.805900
41, 616997919.448100
45, 616997942.722500
49, 616997960.833700
51, 616997968.645500
55, 616997992.715800
59, 616998010.685500
61, 616998019.914300
65, 616998042.803800
69, 616998059.518500
71, 616998068.781000
73, 616998083.027700
79, 616998110.500100
82, 616998127.520300
86, 616998144.282600
89, 616998160.883500
92, 616998177.900900
95, 616998192.791900
99, 616998212.025400
102, 616998226.041900
106, 616998244.155300
109, 616998262.382700
112, 616998277.197900
116, 616998294.319400
119, 616998310.593500
122, 616998327.544300
124, 616998335.770300
129, 616998359.480900
132, 616998377.723200
134, 616998386.952600
139, 616998411.103300
141, 616998419.129300
146, 616998443.937400
147, 616998452.018000
150, 616998467.224100
156, 616998494.274600
158, 616998503.628200
160, 616998517.441500
164, 616998533.940100
167, 616998551.462400
170, 616998567.391800
176, 616998594.301100
179, 616998610.675800
182, 616998627.306700
186, 616998644.182500
189, 616998660.996300
191, 616998669.392600
196, 616998694.494400
199, 616998710.921800
200, 616998717.899300
205, 616998743.303100
209, 616998762.900100
211, 616998770.917000
215, 616998792.983300
217, 616998801.703900
222, 616998826.141600
226, 616998844.452100
228, 616998854.318800
231, 616998871.708600
234, 616998887.555600
237, 616998901.239100
241, 616998920.868500
244, 616998934.755500
247, 616998951.224200
250, 616998968.259100
256, 616998994.067700
259, 616999011.337000
262, 616999027.792100
266, 616999043.867600
269, 616999061.473500
271, 616999071.272800
276, 616999094.342000
279, 616999111.026900
281, 616999121.955700
285, 616999143.069200
289, 616999160.374000
292, 616999175.874800
296, 616999194.169900
299, 616999210.905500
302, 616999225.956200
306, 616999246.097300
309, 616999259.382100
312, 616999277.488400
316, 616999293.463300
319, 616999311.229100
322, 616999327.491400
324, 616999336.459300
327, 616999352.287800
330, 616999368.293200
334, 616999384.424000
337, 616999400.792500
342, 616999425.930400
346, 616999444.040300
349, 616999460.881600
351, 616999469.437700
355, 616999493.051500
359, 616999509.432000
360, 616999517.866500
365, 616999542.629800
369, 616999559.638100
370, 616999568.189200
375, 616999593.031000
379, 616999609.699200
380, 616999618.088400
386, 616999644.046300
389, 616999660.753600
391, 616999668.908300
394, 616999684.800500
397, 616999701.088200
400, 616999717.235400
403, 616999729.153100
409, 616999759.302000
412, 616999776.190000
415, 616999793.113200
419, 616999809.550300
422, 616999827.495300
425, 616999843.366200
429, 616999860.880000
431, 616999869.313300
436, 616999894.002200
439, 616999910.804400
441, 616999918.769900
445, 616999942.681000
449, 616999960.801500
451, 616999970.040700
456, 616999994.056800
459, 617000010.773300
460, 617000017.858700
466, 617000044.169400
469, 617000060.688700
470, 617000067.663200
474, 617000085.336400
479, 617000109.281200
480, 617000117.995200
485, 617000142.528400
489, 617000159.389500
492, 617000177.588800
495, 617000193.004200
499, 617000211.222700
503, 617000230.944000
505, 617000242.963100
509, 617000260.931600
512, 617000276.260500
516, 617000293.747400
519, 617000309.243300
522, 617000327.546200
524, 617000335.785800
529, 617000359.499100
532, 617000377.363200
534, 617000385.250200
539, 617000409.617900
542, 617000427.609500
544, 617000435.380300
547, 617000450.739500
552, 617000477.470200
554, 617000485.902300
557, 617000499.238900
560, 617000517.561100
564, 617000533.764900
567, 617000551.257700
570, 617000567.228100
575, 617000592.872200
1, 617000611.079900
4, 617000628.084600
6, 617000636.284700
Frame Number, Receipt Time
14, 617000677.533000
16, 617000684.682000
21, 617000709.659300
24, 617000727.081200
26, 617000735.272500
31, 617000761.625500
34, 617000777.520900
36, 617000785.115000
41, 617000809.498700
44, 617000826.058600
48, 617000844.135200
51, 617000859.443200
54, 617000878.159000
56, 617000886.312300
59, 617000900.527800
62, 617000917.167400
66, 617000934.392500
69, 617000951.335900
72, 617000966.598600
74, 617000976.241800
81, 617001011.014400
85, 617001032.733600
87, 617001042.755700
91, 617001061.521000
94, 617001075.879400
96, 617001085.120900
101, 617001110.814800
104, 617001127.484300
108, 617001144.783500
111, 617001160.823900
114, 617001177.131900
118, 617001193.833700
121, 617001210.570200
124, 617001226.024400
128, 617001244.011400
131, 617001259.453000
134, 617001277.276100
138, 617001294.322700
141, 617001310.747700
144, 617001326.166700
146, 617001334.392100
149, 617001351.675600
154, 617001377.329200
158, 617001394.778300
161, 617001409.588800
164, 617001427.535800
168, 617001444.192800
169, 617001452.579500
174, 617001476.283100
177, 617001492.749200
179, 617001501.660400
184, 617001527.630000
188, 617001545.111400
190, 617001554.669000
194, 617001576.050100
198, 617001594.229700
199, 617001602.333300
204, 617001626.245500
206, 617001635.309300
209, 617001649.357400
214, 617001676.333700
217, 617001692.997500
219, 617001701.847800
222, 617001716.028100
226, 617001734.179800
229, 617001750.785000
233, 617001769.702200
238, 617001794.150900
242, 617001818.003800
246, 617001833.550900
249, 617001850.397400
251, 617001860.329100
254, 617001877.546800
256, 617001885.786400
261, 617001911.267400
264, 617001927.495600
266, 617001934.751400
271, 617001959.515700
274, 617001976.697100
276, 617001984.962400
281, 617002010.724800
284, 617002027.238600
288, 617002044.247200
291, 617002060.791100
293, 617002068.691800
295, 617002082.738700
301, 617002110.747800
304, 617002127.511000
307, 617002143.106600
311, 617002160.997600
314, 617002177.722800
318, 617002194.250000
321, 617002209.569800
324, 617002227.163100
328, 617002244.150600
331, 617002260.877500
334, 617002277.297900
337, 617002292.705100
341, 617002311.149700
344, 617002327.072500
347, 617002342.672300
349, 617002350.988400
354, 617002376.110500
358, 617002394.730600
360, 617002403.966400
362, 617002416.308300
368, 617002444.288600
371, 617002460.856500
372, 617002467.829500
376, 617002483.798100
379, 617002500.875600
382, 617002518.002800
385, 617002530.014600
391, 617002559.379300
394, 617002575.977600
397, 617002592.534600
402, 617002617.203000
404, 617002626.779900
408, 617002644.273300
410, 617002653.387000
414, 617002677.364100
418, 617002694.085000
419, 617002702.505400
424, 617002725.969300
428, 617002744.134500
429, 617002752.949700
434, 617002776.086700
438, 617002794.681200
439, 617002803.137600
444, 617002827.683300
446, 617002835.931300
449, 617002851.380000
454, 617002877.645300
456, 617002888.110700
459, 617002898.890100
464, 617002926.266600
467, 617002942.956800
469, 617002951.414900
472, 617002966.176200
478, 617002994.113100
483, 617003018.488400
484, 617003028.232800
488, 617003044.337800
491, 617003059.579700
494, 617003077.298300
496, 617003085.285300
501, 617003110.847400
504, 617003127.263100
506, 617003135.253700
511, 617003160.584100
514, 617003177.383100
518, 617003194.084100
521, 617003210.730900
524, 617003227.232400
528, 617003244.041800
531, 617003260.810700
534, 617003277.035800
538, 617003294.055900
541, 617003309.253300
544, 617003325.967800
547, 617003342.598800
551, 617003359.478900
553, 617003368.404400
555, 617003382.578000
559, 617003400.316100
564, 617003427.781600
568, 617003444.287900
571, 617003460.910100
572, 617003467.916600
577, 617003493.006100
3, 617003511.379100
5, 617003519.431500
10, 617003544.017000
13, 617003561.010200
15, 617003569.096000
19, 617003592.822300
23, 617003609.501900
25, 617003619.664500
27, 617003632.394900
33, 617003660.590000
36, 617003677.271800
38, 617003685.757600
41, 617003699.524600
44, 617003717.781400
48, 617003733.916900
50, 617003745.952400
56, 617003775.829100
59, 617003792.914500
63, 617003809.395500
66, 617003827.134700
70, 617003844.306100
71, 617003852.724200
76, 617003877.347300
80, 617003894.426500
81, 617003901.434900
86, 617003926.235400
89, 617003942.698000
91, 617003951.293600
96, 617003977.857600
100, 617003994.266500
Frame Number, Receipt Time
106, 617004026.235400
109, 617004042.890000
111, 617004052.193200
116, 617004076.368500
120, 617004094.425600
123, 617004112.148600
126, 617004127.304600
130, 617004143.456400
134, 617004167.113100
136, 617004177.141400
140, 617004194.401400
143, 617004209.430200
146, 617004227.723600
150, 617004246.316500
153, 617004259.411500
156, 617004277.649400
159, 617004292.856200
163, 617004310.895800
166, 617004326.165600
170, 617004343.732000
173, 617004361.477200
175, 617004370.513600
179, 617004392.886700
183, 617004411.134200
185, 617004419.366400
190, 617004444.272400
191, 617004452.804600
194, 617004466.026200
200, 617004494.268900
203, 617004510.697800
205, 617004519.838000
207, 617004532.588500
211, 617004550.957100
214, 617004567.176000
220, 617004593.937600
223, 617004610.391400
226, 617004627.387100
228, 617004637.328500
233, 617004659.634700
236, 617004677.316600
238, 617004685.487400
243, 617004710.610100
246, 617004727.185000
248, 617004735.592600
253, 617004759.536200
256, 617004777.057200
258, 617004783.979600
263, 617004810.713500
266, 617004827.366700
268, 617004835.792000
271, 617004849.134600
276, 617004876.138400
280, 617004893.919700
281, 617004902.509100
284, 617004915.999200
288, 617004934.337600
291, 617004950.794100
294, 617004967.000400
298, 617004984.165900
303, 617005010.892300
306, 617005027.349700
310, 617005044.444900
313, 617005061.132200
316, 617005075.964400
319, 617005092.990400
322, 617005105.918500
326, 617005126.087600
329, 617005142.940300
331, 617005151.421300
336, 617005177.329600
340, 617005194.505800
343, 617005210.550700
346, 617005227.623500
349, 617005243.303200
353, 617005259.247900
356, 617005276.160700
360, 617005294.048100
363, 617005310.564300
366, 617005327.150400
370, 617005343.779400
371, 617005351.919800
374, 617005366.307900
380, 617005393.782800
383, 617005410.366400
386, 617005427.460000
390, 617005443.932100
393, 617005461.014300
396, 617005476.120100
398, 617005484.495600
403, 617005510.470900
406, 617005527.548700
408, 617005535.827300
413, 617005559.522800
416, 617005577.595400
418, 617005585.680400
423, 617005610.900400
426, 617005627.206800
428, 617005634.106800
433, 617005659.385000
436, 617005676.182800
438, 617005684.454800
440, 617005695.129600
446, 617005725.991000
448, 617005734.561600
451, 617005748.939700
454, 617005767.506600
460, 617005794.273600
463, 617005811.113300
466, 617005826.986200
468, 617005836.270300
473, 617005860.697800
476, 617005877.391900
478, 617005885.044900
483, 617005910.777100
486, 617005927.455200
488, 617005936.653600
493, 617005959.604900
496, 617005976.737600
498, 617005985.285600
503, 617006010.798800
506, 617006027.412900
508, 617006034.360800
513, 617006060.183200
516, 617006076.997000
520, 617006093.958900
521, 617006102.056800
524, 617006116.101800
530, 617006144.275000
533, 617006160.986400
536, 617006176.187500
540, 617006194.715400
543, 617006211.129500
546, 617006226.162100
550, 617006244.210500
553, 617006259.310100
556, 617006277.531100
559, 617006292.539600
563, 617006309.475300
566, 617006327.219900
569, 617006342.329500
573, 617006360.719500
576, 617006377.333400
0, 617006385.762300
5, 617006410.713200
8, 617006427.234400
10, 617006436.565000
13, 617006449.297300
18, 617006476.332200
21, 617006492.895400
23, 617006501.483500
26, 617006515.752100
30, 617006534.228300
33, 617006550.922200
35, 617006562.763800
39, 617006579.102200
42, 617006595.423200
45, 617006612.411100
48, 617006627.525500
53, 617006650.719800
58, 617006677.333200
62, 617006694.148200
63, 617006701.863900
68, 617006725.941200
71, 617006742.985200
73, 617006751.383900
78, 617006777.487700
82, 617006793.944800
84, 617006803.395000
86, 617006818.286200
90, 617006833.703100
95, 617006859.413000
98, 617006876.208900
100, 617006884.344700
103, 617006899.373100
106, 617006917.064200
109, 617006929.052900
115, 617006959.280200
118, 617006975.833300
120, 617006984.652700
123, 617006999.707100
126, 617007017.188800
132, 617007044.237900
135, 617007060.711800
136, 617007067.612200
142, 617007093.864000
145, 617007110.530300
148, 617007127.360600
152, 617007144.252800
153, 617007151.203600
