Frame Number, Receipt Time, Data Delivered, Data Synchronized, Data Processed, Delivered To DataStream, Network Transmission
1643054, 619270185.265100, 0.003232, 0.000162, 0.001183, 0.000104, 0.000064
1643055, 619270190.731100, 0.003329, 0.000393, 0.001269, 0.000110, 0.000063
1643056, 619270195.909500, 0.003416, 0.000396, 0.001436, 0.000094, 0.000063
1643057, 619270200.462800, 0.003234, 0.000172, 0.001374, 0.000110, 0.000064
1643058, 619270205.242400, 0.003228, 0.000163, 0.001159, 0.000113, 0.000064
1643059, 619270210.729900, 0.003345, 0.000367, 0.001288, 0.000102, 0.000062
1643060, 619270215.288300, 0.003218, 0.000168, 0.001193, 0.000109, 0.000062
1643061, 619270220.857400, 0.003309, 0.000379, 0.001436, 0.000109, 0.000062
1643062, 619270225.539900, 0.003381, 0.000164, 0.001312, 0.000116, 0.000062
1643063, 619270230.518200, 0.003239, 0.000206, 0.001364, 0.000118, 0.000063
1643064, 619270235.765100, 0.003383, 0.000400, 0.001289, 0.000109, 0.000063
1643065, 619270240.874500, 0.003383, 0.000379, 0.001442, 0.000103, 0.000074
1643066, 619270245.919600, 0.003337, 0.000209, 0.001669, 0.000120, 0.000074
1643067, 619270250.326600, 0.003235, 0.000170, 0.001216, 0.000116, 0.000077
1643068, 619270255.444700, 0.003230, 0.000168, 0.001324, 0.000115, 0.000077
1643069, 619270260.427500, 0.003328, 0.000166, 0.001238, 0.000117, 0.000077
1643070, 619270265.302400, 0.003246, 0.000161, 0.001206, 0.000112, 0.000077
1643071, 619270270.348100, 0.003261, 0.000170, 0.001224, 0.000114, 0.000074
1643072, 619270275.666500, 0.003294, 0.000160, 0.001520, 0.000115, 0.000074
1643073, 619270280.822800, 0.003254, 0.000227, 0.001613, 0.000136, 0.000076
1643074, 619270285.359800, 0.003372, 0.000166, 0.001133, 0.000109, 0.000076
1643075, 619270290.416600, 0.003089, 0.000169, 0.001277, 0.000106, 0.000077
1643076, 619270295.349700, 0.003187, 0.000182, 0.001246, 0.000115, 0.000077
1643077, 619270300.624200, 0.003604, 0.000181, 0.001163, 0.000104, 0.000076
1643078, 619270305.209000, 0.003232, 0.000154, 0.001154, 0.000104, 0.000076
1643079, 619270310.639400, 0.003191, 0.000188, 0.001510, 0.000119, 0.000078
1643080, 619270315.874500, 0.003415, 0.000429, 0.001345, 0.000113, 0.000078
1643081, 619270320.882700, 0.003418, 0.000383, 0.001401, 0.000110, 0.000078
1643082, 619270325.393400, 0.003241, 0.000167, 0.001310, 0.000108, 0.000078
1643083, 619270330.271000, 0.003293, 0.000158, 0.001142, 0.000102, 0.000078
1643084, 619270335.286100, 0.003235, 0.000154, 0.001174, 0.000101, 0.000078
1643085, 619270340.380200, 0.003255, 0.000166, 0.001281, 0.000110, 0.000067
1643086, 619270345.368100, 0.003228, 0.000183, 0.001258, 0.000120, 0.000067
1643087, 619270350.228100, 0.003279, 0.000150, 0.001128, 0.000105, 0.000064
1643088, 619270355.411200, 0.003231, 0.000159, 0.001278, 0.000116, 0.000064
1643089, 619270360.397200, 0.003336, 0.000175, 0.001187, 0.000111, 0.000066
1643090, 619270365.351500, 0.003383, 0.000168, 0.001141, 0.000097, 0.000066
1643091, 619270370.288500, 0.003272, 0.000154, 0.001182, 0.000107, 0.000066
1643092, 619270375.876900, 0.003387, 0.000407, 0.001393, 0.000111, 0.000066
1643093, 619270380.652500, 0.003332, 0.000360, 0.001297, 0.000105, 0.000065
1643094, 619270385.622100, 0.003323, 0.000155, 0.001318, 0.000259, 0.000065
1643095, 619270390.607800, 0.003308, 0.000192, 0.001390, 0.000120, 0.000068
1643096, 619270395.402600, 0.003240, 0.000162, 0.001253, 0.000118, 0.000068
1643097, 619270400.434700, 0.003256, 0.000214, 0.001273, 0.000114, 0.000069
1643098, 619270405.457400, 0.003240, 0.000192, 0.001322, 0.000114, 0.000069
1643099, 619270410.400600, 0.003142, 0.000162, 0.001304, 0.000125, 0.000068
1643100, 619270415.838900, 0.003403, 0.000398, 0.001353, 0.000111, 0.000068
1643101, 619270420.509700, 0.003351, 0.000156, 0.001306, 0.000116, 0.000068
1643102, 619270425.386400, 0.003412, 0.000175, 0.001134, 0.000104, 0.000068
1643103, 619270430.523800, 0.003321, 0.000146, 0.001364, 0.000120, 0.000067
1643104, 619270435.269800, 0.003294, 0.000147, 0.001141, 0.000111, 0.000067
1643105, 619270440.909200, 0.003204, 0.000376, 0.001428, 0.000114, 0.000067
1643106, 619270445.344700, 0.003372, 0.000198, 0.001119, 0.000093, 0.000067
1643107, 619270450.368400, 0.003345, 0.000164, 0.001187, 0.000109, 0.000067
1643108, 619270455.873100, 0.003344, 0.000420, 0.001379, 0.000111, 0.000067
1643109, 619270460.761100, 0.003373, 0.000379, 0.001344, 0.000109, 0.000067
1643110, 619270465.205800, 0.003291, 0.000165, 0.001088, 0.000104, 0.000067
1643111, 619270470.274400, 0.003264, 0.000152, 0.001182, 0.000107, 0.000067
1643112, 619270475.859200, 0.003339, 0.000396, 0.001391, 0.000110, 0.000067
1643113, 619270480.202900, 0.003243, 0.000166, 0.001136, 0.000103, 0.000068
1643114, 619270485.340400, 0.003254, 0.000164, 0.001192, 0.000103, 0.000068
1643115, 619270490.782900, 0.003385, 0.000394, 0.001339, 0.000100, 0.000063
1643116, 619270495.608200, 0.003319, 0.000185, 0.001418, 0.000118, 0.000063
1643117, 619270500.442100, 0.003237, 0.000219, 0.001282, 0.000123, 0.000064
1643118, 619270505.407400, 0.003232, 0.000231, 0.001242, 0.000118, 0.000064
1643119, 619270510.251100, 0.003231, 0.000153, 0.001171, 0.000115, 0.000064
1643120, 619270515.353600, 0.003257, 0.000159, 0.001214, 0.000102, 0.000064
1643121, 619270520.217400, 0.003245, 0.000160, 0.001144, 0.000109, 0.000064
1643122, 619270525.226300, 0.003183, 0.000162, 0.001150, 0.000107, 0.000064
1643123, 619270530.312300, 0.003269, 0.000156, 0.001210, 0.000109, 0.000064
1643124, 619270535.808100, 0.003310, 0.000381, 0.001402, 0.000106, 0.000064
1643125, 619270540.915700, 0.003348, 0.000397, 0.001505, 0.000104, 0.000067
1643126, 619270545.402700, 0.003324, 0.000239, 0.001169, 0.000109, 0.000067
1643127, 619270550.289000, 0.003260, 0.000176, 0.001167, 0.000110, 0.000067
1643128, 619270555.252600, 0.003229, 0.000149, 0.001148, 0.000106, 0.000067
1643129, 619270560.435000, 0.003281, 0.000209, 0.001244, 0.000126, 0.000068
1643130, 619270565.408100, 0.003390, 0.000143, 0.001189, 0.000107, 0.000068
1643131, 619270570.458600, 0.003359, 0.000153, 0.001245, 0.000109, 0.000068
1643132, 619270575.448000, 0.003369, 0.000152, 0.001269, 0.000097, 0.000068
1643133, 619270580.893600, 0.003403, 0.000397, 0.001437, 0.000100, 0.000067
1643134, 619270585.201700, 0.003311, 0.000162, 0.001075, 0.000101, 0.000067
1643135, 619270590.867200, 0.003182, 0.000416, 0.001380, 0.000110, 0.000068
1643136, 619270595.127500, 0.003271, 0.000149, 0.001048, 0.000099, 0.000068
1643137, 619270600.797500, 0.003374, 0.000406, 0.001340, 0.000114, 0.000066
1643138, 619270605.433200, 0.003237, 0.000191, 0.001314, 0.000112, 0.000066
1643139, 619270610.830700, 0.003416, 0.000399, 0.001343, 0.000104, 0.000065
1643140, 619270615.400300, 0.003400, 0.000156, 0.001192, 0.000102, 0.000065
1643141, 619270620.407600, 0.003245, 0.000184, 0.001297, 0.000117, 0.000063
1643142, 619270625.917200, 0.003418, 0.000393, 0.001430, 0.000106, 0.000063
1643143, 619270630.244800, 0.003280, 0.000158, 0.001158, 0.000097, 0.000065
1643144, 619270635.226700, 0.003183, 0.000158, 0.001135, 0.000110, 0.000065
1643145, 619270640.329200, 0.003296, 0.000159, 0.001124, 0.000108, 0.000064
1643146, 619270645.277700, 0.003260, 0.000157, 0.001208, 0.000102, 0.000064
1643147, 619270650.484400, 0.003178, 0.000172, 0.001396, 0.000115, 0.000064
1643148, 619270655.305700, 0.003235, 0.000167, 0.001214, 0.000115, 0.000064
1643149, 619270660.778400, 0.003418, 0.000416, 0.001260, 0.000113, 0.000062
1643150, 619270665.317600, 0.003322, 0.000149, 0.001180, 0.000110, 0.000062
1643151, 619270670.353200, 0.003263, 0.000167, 0.001238, 0.000116, 0.000063
1643152, 619270675.371300, 0.003334, 0.000157, 0.001159, 0.000104, 0.000063
1643153, 619270680.401400, 0.003395, 0.000169, 0.001171, 0.000112, 0.000063
1643154, 619270685.254600, 0.003307, 0.000159, 0.001124, 0.000098, 0.000063
1643155, 619270690.762000, 0.003327, 0.000385, 0.001335, 0.000103, 0.000065
1643156, 619270695.867100, 0.003338, 0.000362, 0.001507, 0.000103, 0.000065
1643157, 619270700.241100, 0.003236, 0.000175, 0.001168, 0.000109, 0.000066
1643158, 619270705.226500, 0.003205, 0.000154, 0.001156, 0.000104, 0.000066
1643159, 619270710.885400, 0.003226, 0.000165, 0.001794, 0.000121, 0.000067
1643160, 619270715.388200, 0.003395, 0.000159, 0.001164, 0.000103, 0.000067
1643161, 619270720.461700, 0.003380, 0.000146, 0.001277, 0.000105, 0.000068
1643162, 619270725.293800, 0.003330, 0.000155, 0.001133, 0.000110, 0.000068
1643163, 619270730.343800, 0.003274, 0.000187, 0.001204, 0.000105, 0.000066
1643164, 619270735.318400, 0.003392, 0.000157, 0.001111, 0.000100, 0.000066
1643165, 619270740.799500, 0.003376, 0.000382, 0.001346, 0.000108, 0.000064
1643166, 619270745.209400, 0.003244, 0.000170, 0.001141, 0.000100, 0.000064
1643167, 619270750.672500, 0.003314, 0.000388, 0.001261, 0.000105, 0.000064
1643168, 619270755.223800, 0.003280, 0.000150, 0.001133, 0.000100, 0.000064
1643169, 619270760.277200, 0.003224, 0.000170, 0.001206, 0.000114, 0.000065
1643170, 619270765.346200, 0.003242, 0.000162, 0.001235, 0.000097, 0.000065
1643171, 619270770.878100, 0.003417, 0.000381, 0.001421, 0.000105, 0.000064
1643172, 619270775.421000, 0.003244, 0.000220, 0.001276, 0.000114, 0.000064
1643173, 619270780.917400, 0.003374, 0.000394, 0.001460, 0.000112, 0.000065
1643174, 619270785.385300, 0.003433, 0.000148, 0.001150, 0.000103, 0.000065
1643175, 619270790.313900, 0.003241, 0.000182, 0.001231, 0.000108, 0.000063
1643176, 619270795.246400, 0.003302, 0.000148, 0.001127, 0.000107, 0.000063
1643177, 619270800.243500, 0.003293, 0.000152, 0.001088, 0.000100, 0.000062
1643178, 619270805.428800, 0.003199, 0.000179, 0.001311, 0.000120, 0.000062
1643179, 619270811.190400, 0.003415, 0.000425, 0.001608, 0.000166, 0.000061
1643180, 619270815.255600, 0.003232, 0.000153, 0.001203, 0.000109, 0.000061
1643181, 619270820.823400, 0.003186, 0.000156, 0.001685, 0.000162, 0.000063
1643182, 619270825.403100, 0.003234, 0.000201, 0.001253, 0.000133, 0.000063
1643183, 619270830.524000, 0.003201, 0.000167, 0.001409, 0.000124, 0.000064
1643184, 619270835.273800, 0.003227, 0.000155, 0.001207, 0.000116, 0.000064
1643185, 619270840.438500, 0.003208, 0.000194, 0.001310, 0.000118, 0.000064
1643186, 619270845.877300, 0.003402, 0.000390, 0.001407, 0.000104, 0.000064
1643187, 619270850.738900, 0.003384, 0.000386, 0.001312, 0.000110, 0.000066
1643188, 619270855.383200, 0.003265, 0.000166, 0.001272, 0.000120, 0.000066
1643189, 619270860.834800, 0.003419, 0.000402, 0.001348, 0.000107, 0.000065
1643190, 619270865.175300, 0.003365, 0.000145, 0.001031, 0.000092, 0.000065
1643191, 619270870.449200, 0.003189, 0.000167, 0.001371, 0.000116, 0.000067
1643192, 619270875.398400, 0.003321, 0.000169, 0.001235, 0.000114, 0.000067
1643193, 619270880.104900, 0.003240, 0.000151, 0.001064, 0.000101, 0.000067
1643194, 619270885.303700, 0.003197, 0.000161, 0.001213, 0.000115, 0.000067
1643195, 619270890.314200, 0.003320, 0.000156, 0.001165, 0.000109, 0.000067
1643196, 619270895.281200, 0.003387, 0.000151, 0.001086, 0.000101, 0.000067
1643197, 619270900.897700, 0.003432, 0.000375, 0.001431, 0.000105, 0.000066
1643198, 619270905.222100, 0.003243, 0.000164, 0.001150, 0.000109, 0.000066
1643199, 619270910.221400, 0.003266, 0.000156, 0.001097, 0.000099, 0.000066
1643200, 619270915.209000, 0.003187, 0.000162, 0.001147, 0.000110, 0.000066
1643201, 619270920.569300, 0.003434, 0.000163, 0.001282, 0.000116, 0.000066
1643202, 619270925.240500, 0.003300, 0.000158, 0.001122, 0.000104, 0.000066
1643203, 619270931.095600, 0.003330, 0.000504, 0.001523, 0.000120, 0.000066
1643204, 619270936.177600, 0.003230, 0.000252, 0.001306, 0.000117, 0.000066
1643205, 619270940.406700, 0.003176, 0.000226, 0.001252, 0.000117, 0.000069
1643206, 619270945.556400, 0.003330, 0.000164, 0.001380, 0.000116, 0.000067
1643207, 619270950.392700, 0.003235, 0.000172, 0.001277, 0.000121, 0.000067
1643208, 619270955.445400, 0.003262, 0.000212, 0.001230, 0.000125, 0.000067
1643209, 619270960.470400, 0.003277, 0.000164, 0.001316, 0.000124, 0.000067
1643210, 619270965.311500, 0.003265, 0.000172, 0.001211, 0.000102, 0.000069
1643211, 619270970.441200, 0.003235, 0.000158, 0.001227, 0.000161, 0.000069
1643212, 619270975.339700, 0.003339, 0.000162, 0.001180, 0.000102, 0.000069
1643213, 619270980.213400, 0.003249, 0.000168, 0.001134, 0.000107, 0.000069
1643214, 619270985.284500, 0.003356, 0.000156, 0.001113, 0.000103, 0.000069
1643215, 619270990.941300, 0.003734, 0.000334, 0.001131, 0.000098, 0.000069
1643216, 619270995.254700, 0.003248, 0.000175, 0.001179, 0.000104, 0.000069
1643217, 619271000.994400, 0.003380, 0.000408, 0.001470, 0.000169, 0.000069
1643218, 619271005.851100, 0.003401, 0.000157, 0.001211, 0.000114, 0.000071
1643219, 619271010.281000, 0.003261, 0.000178, 0.001173, 0.000109, 0.000071
1643220, 619271015.248100, 0.003206, 0.000146, 0.001195, 0.000098, 0.000069
1643221, 619271020.796400, 0.003354, 0.000373, 0.001365, 0.000097, 0.000069
1643222, 619271025.222300, 0.003233, 0.000155, 0.001181, 0.000108, 0.000067
1643223, 619271030.363700, 0.003319, 0.000155, 0.001172, 0.000107, 0.000067
1643224, 619271035.822000, 0.003418, 0.000391, 0.001363, 0.000101, 0.000065
1643225, 619271040.621100, 0.003254, 0.000298, 0.001398, 0.000122, 0.000065
1643226, 619271045.305900, 0.003275, 0.000167, 0.001189, 0.000114, 0.000065
1643227, 619271050.396200, 0.003278, 0.000194, 0.001238, 0.000114, 0.000065
1643228, 619271055.761100, 0.003247, 0.000238, 0.001566, 0.000119, 0.000064
1643229, 619271060.869200, 0.003328, 0.000399, 0.001440, 0.000124, 0.000064
1643230, 619271065.774300, 0.003416, 0.000372, 0.001330, 0.000107, 0.000063
1643231, 619271070.349000, 0.003232, 0.000156, 0.001272, 0.000116, 0.000063
1643232, 619271075.298400, 0.003327, 0.000148, 0.001167, 0.000104, 0.000060
1643233, 619271080.341100, 0.003360, 0.000155, 0.001179, 0.000099, 0.000060
1643234, 619271085.737800, 0.003383, 0.000405, 0.001244, 0.000103, 0.000060
1643235, 619271090.237000, 0.003237, 0.000170, 0.001174, 0.000105, 0.000060
1643236, 619271095.744800, 0.003328, 0.000380, 0.001323, 0.000108, 0.000060
1643237, 619271100.280900, 0.003376, 0.000151, 0.001105, 0.000104, 0.000060
1643238, 619271105.452900, 0.003230, 0.000159, 0.001346, 0.000114, 0.000059
1643239, 619271110.277900, 0.003131, 0.000167, 0.001205, 0.000114, 0.000059
1643240, 619271115.316600, 0.003348, 0.000160, 0.001151, 0.000108, 0.000059
1643241, 619271120.305700, 0.003243, 0.000158, 0.001230, 0.000116, 0.000059
1643242, 619271125.745200, 0.003316, 0.000418, 0.001287, 0.000114, 0.000059
1643243, 619271130.275300, 0.003350, 0.000146, 0.001132, 0.000104, 0.000059
1643244, 619271135.317600, 0.003238, 0.000146, 0.001267, 0.000109, 0.000059
1643245, 619271140.497500, 0.003356, 0.000166, 0.001286, 0.000116, 0.000059
1643246, 619271145.346200, 0.003320, 0.000155, 0.001221, 0.000103, 0.000059
1643247, 619271150.329000, 0.003258, 0.000178, 0.001221, 0.000119, 0.000059
1643248, 619271155.229400, 0.003232, 0.000163, 0.001167, 0.000111, 0.000060
1643249, 619271160.268900, 0.003291, 0.000163, 0.001153, 0.000107, 0.000060
1643250, 619271165.369500, 0.003333, 0.000187, 0.001137, 0.000109, 0.000060
1643251, 619271171.255500, 0.003357, 0.000831, 0.001366, 0.000119, 0.000060
1643252, 619271175.467400, 0.003225, 0.000162, 0.001404, 0.000113, 0.000066
1643253, 619271180.781200, 0.003375, 0.000372, 0.001372, 0.000103, 0.000066
1643254, 619271185.355300, 0.003398, 0.000179, 0.001113, 0.000110, 0.000068
1643255, 619271190.449400, 0.003239, 0.000227, 0.001310, 0.000116, 0.000068
1643256, 619271195.322200, 0.003330, 0.000156, 0.001165, 0.000118, 0.000069
1643257, 619271200.315000, 0.003250, 0.000158, 0.001241, 0.000109, 0.000069
1643258, 619271205.334700, 0.003179, 0.000154, 0.001275, 0.000112, 0.000069
1643259, 619271210.562500, 0.003304, 0.000222, 0.001350, 0.000124, 0.000069
1643260, 619271215.984300, 0.003382, 0.000393, 0.001514, 0.000110, 0.000069
1643261, 619271220.969100, 0.003426, 0.000666, 0.001211, 0.000107, 0.000069
1643262, 619271225.485400, 0.003339, 0.000166, 0.001317, 0.000107, 0.000072
1643263, 619271230.532500, 0.003387, 0.000205, 0.001268, 0.000114, 0.000072
1643264, 619271235.223900, 0.003284, 0.000152, 0.001139, 0.000103, 0.000073
1643265, 619271241.123700, 0.003386, 0.000431, 0.001631, 0.000118, 0.000073
1643266, 619271245.249000, 0.003261, 0.000161, 0.001141, 0.000112, 0.000074
1643267, 619271250.222500, 0.003233, 0.000157, 0.001181, 0.000106, 0.000074
1643268, 619271255.900000, 0.003336, 0.000398, 0.001449, 0.000106, 0.000074
1643269, 619271260.779500, 0.003230, 0.000187, 0.001687, 0.000112, 0.000074
1643270, 619271265.454100, 0.003380, 0.000157, 0.001269, 0.000108, 0.000074
1643271, 619271270.234700, 0.003242, 0.000161, 0.001174, 0.000112, 0.000074
1643272, 619271275.207800, 0.003224, 0.000165, 0.001161, 0.000108, 0.000072
1643273, 619271280.214200, 0.003267, 0.000152, 0.001098, 0.000106, 0.000072
1643274, 619271285.312500, 0.003230, 0.000159, 0.001225, 0.000102, 0.000070
1643275, 619271290.261100, 0.003229, 0.000179, 0.001186, 0.000113, 0.000070
1643276, 619271295.259200, 0.003388, 0.000154, 0.001081, 0.000097, 0.000069
1643277, 619271300.287800, 0.003246, 0.000163, 0.001239, 0.000105, 0.000069
1643278, 619271305.301600, 0.003221, 0.000220, 0.001202, 0.000109, 0.000069
1643279, 619271310.318300, 0.003342, 0.000163, 0.001153, 0.000105, 0.000069
1643280, 619271315.819000, 0.003362, 0.000405, 0.001360, 0.000099, 0.000069
1643281, 619271320.537100, 0.003272, 0.000219, 0.001389, 0.000114, 0.000069
1643282, 619271325.292900, 0.003242, 0.000156, 0.001239, 0.000103, 0.000065
1643283, 619271330.830700, 0.003360, 0.000384, 0.001392, 0.000099, 0.000065
1643284, 619271335.512300, 0.003373, 0.000192, 0.001277, 0.000117, 0.000065
1643285, 619271340.278000, 0.003243, 0.000156, 0.001219, 0.000111, 0.000065
1643286, 619271345.855100, 0.003417, 0.000404, 0.001390, 0.000099, 0.000064
1643287, 619271350.466800, 0.003286, 0.000186, 0.001343, 0.000109, 0.000064
1643288, 619271355.327100, 0.003223, 0.000161, 0.001284, 0.000104, 0.000062
1643289, 619271361.196500, 0.003415, 0.000428, 0.001691, 0.000108, 0.000062
1643290, 619271365.438600, 0.003261, 0.000170, 0.001311, 0.000125, 0.000062
1643291, 619271370.569700, 0.003294, 0.000172, 0.001409, 0.000117, 0.000062
1643292, 619271375.420900, 0.003414, 0.000158, 0.001198, 0.000108, 0.000058
1643293, 619271380.516300, 0.003365, 0.000158, 0.001340, 0.000107, 0.000058
1643294, 619271385.323000, 0.003289, 0.000165, 0.001185, 0.000110, 0.000059
1643295, 619271390.292800, 0.003327, 0.000165, 0.001151, 0.000105, 0.000059
1643296, 619271396.015900, 0.003362, 0.000403, 0.001542, 0.000103, 0.000060
1643297, 619271400.265900, 0.003232, 0.000166, 0.001219, 0.000107, 0.000060
1643298, 619271405.379500, 0.003307, 0.000153, 0.001271, 0.000107, 0.000060
1643299, 619271410.293300, 0.003321, 0.000178, 0.001111, 0.000093, 0.000060
1643300, 619271415.305800, 0.003241, 0.000163, 0.001254, 0.000107, 0.000059
1643301, 619271420.223900, 0.003230, 0.000154, 0.001136, 0.000104, 0.000059
1643302, 619271425.289700, 0.003394, 0.000164, 0.001085, 0.000104, 0.000061
1643303, 619271430.323000, 0.003244, 0.000167, 0.001260, 0.000108, 0.000061
1643304, 619271435.805000, 0.003370, 0.000400, 0.001375, 0.000109, 0.000061
1643305, 619271440.271300, 0.003357, 0.000151, 0.001130, 0.000102, 0.000061
1643306, 619271445.463900, 0.003217, 0.000179, 0.001351, 0.000114, 0.000060
1643307, 619271450.544800, 0.003365, 0.000212, 0.001296, 0.000112, 0.000060
1643308, 619271455.521800, 0.003277, 0.000207, 0.001325, 0.000123, 0.000060
1643309, 619271460.474400, 0.003340, 0.000157, 0.001306, 0.000116, 0.000060
1643310, 619271465.304700, 0.003235, 0.000166, 0.001234, 0.000108, 0.000060
1643311, 619271470.939300, 0.003418, 0.000501, 0.001365, 0.000110, 0.000060
1643312, 619271475.473300, 0.003408, 0.000146, 0.001269, 0.000113, 0.000061
1643313, 619271480.376200, 0.003240, 0.000176, 0.001279, 0.000121, 0.000061
1643314, 619271485.407700, 0.003187, 0.000215, 0.001269, 0.000124, 0.000061
1643315, 619271490.962300, 0.003352, 0.000411, 0.001530, 0.000112, 0.000061
1643316, 619271495.547700, 0.003241, 0.000219, 0.001406, 0.000128, 0.000060
1643317, 619271500.413500, 0.003310, 0.000157, 0.001268, 0.000108, 0.000060
1643318, 619271505.216200, 0.003252, 0.000151, 0.001162, 0.000104, 0.000060
1643319, 619271510.254100, 0.003238, 0.000175, 0.001180, 0.000109, 0.000060
1643320, 619271515.281300, 0.003317, 0.000167, 0.001098, 0.000104, 0.000060
1643321, 619271520.515800, 0.003367, 0.000141, 0.001321, 0.000100, 0.000060
1643322, 619271525.334000, 0.003270, 0.000174, 0.001241, 0.000110, 0.000061
1643323, 619271530.712500, 0.003321, 0.000375, 0.001323, 0.000100, 0.000061
1643324, 619271535.740600, 0.003408, 0.000378, 0.001338, 0.000089, 0.000060
1643325, 619271540.265900, 0.003011, 0.000160, 0.001212, 0.000111, 0.000060
1643326, 619271545.274100, 0.003288, 0.000153, 0.001180, 0.000106, 0.000061
1643327, 619271550.661800, 0.003349, 0.000396, 0.001237, 0.000100, 0.000061
1643328, 619271555.276200, 0.003239, 0.000159, 0.001233, 0.000108, 0.000060
1643329, 619271560.431100, 0.003229, 0.000188, 0.001353, 0.000106, 0.000060
1643330, 619271565.330300, 0.003427, 0.000166, 0.001096, 0.000100, 0.000060
1643331, 619271570.309600, 0.003236, 0.000161, 0.001272, 0.000104, 0.000060
1643332, 619271575.473200, 0.003382, 0.000181, 0.001259, 0.000107, 0.000060
1643333, 619271580.220500, 0.003362, 0.000155, 0.001069, 0.000102, 0.000060
1643334, 619271585.347500, 0.003285, 0.000168, 0.001237, 0.000121, 0.000060
1643335, 619271590.589700, 0.003286, 0.000287, 0.001322, 0.000125, 0.000060
1643336, 619271595.230200, 0.003243, 0.000152, 0.001181, 0.000110, 0.000061
1643337, 619271600.302500, 0.003210, 0.000139, 0.001261, 0.000100, 0.000061
1643338, 619271605.414700, 0.003287, 0.000182, 0.001282, 0.000109, 0.000063
1643339, 619271610.447700, 0.003355, 0.000146, 0.001246, 0.000102, 0.000063
1643340, 619271615.735300, 0.003393, 0.000374, 0.001322, 0.000106, 0.000063
1643341, 619271620.297600, 0.003234, 0.000166, 0.001261, 0.000099, 0.000063
1643342, 619271625.386100, 0.003442, 0.000154, 0.001142, 0.000103, 0.000061
1643343, 619271630.131100, 0.003293, 0.000144, 0.001074, 0.000093, 0.000061
1643344, 619271635.202200, 0.003293, 0.000157, 0.001111, 0.000101, 0.000062
1643345, 619271640.856600, 0.003284, 0.000398, 0.001424, 0.000103, 0.000062
1643346, 619271645.505300, 0.003292, 0.000144, 0.001132, 0.000102, 0.000063
1643347, 619271650.265700, 0.003308, 0.000174, 0.001142, 0.000106, 0.000063
1643348, 619271655.643400, 0.003260, 0.000302, 0.001401, 0.000123, 0.000065
1643349, 619271660.469500, 0.003377, 0.000188, 0.001247, 0.000109, 0.000065
1643350, 619271665.272100, 0.003293, 0.000171, 0.001153, 0.000111, 0.000067
1643351, 619271670.314000, 0.003230, 0.000176, 0.001244, 0.000114, 0.000067
1643352, 619271675.604400, 0.003462, 0.000158, 0.001282, 0.000110, 0.000069
1643353, 619271680.278800, 0.003238, 0.000178, 0.001208, 0.000116, 0.000069
1643354, 619271685.318000, 0.003285, 0.000161, 0.001215, 0.000115, 0.000071
1643355, 619271690.322800, 0.002851, 0.000150, 0.001298, 0.000107, 0.000071
1643356, 619271695.475700, 0.003231, 0.000166, 0.001408, 0.000118, 0.000069
1643357, 619271700.424600, 0.003340, 0.000177, 0.001241, 0.000115, 0.000069
1643358, 619271705.217200, 0.003172, 0.000154, 0.001190, 0.000106, 0.000068
1643359, 619271710.178200, 0.003177, 0.000153, 0.001161, 0.000103, 0.000068
1643360, 619271715.822300, 0.003418, 0.000387, 0.001371, 0.000106, 0.000068
1643361, 619271720.704600, 0.003470, 0.000186, 0.001371, 0.000106, 0.000068
1643362, 619271725.956400, 0.003434, 0.000400, 0.001474, 0.000107, 0.000068
1643363, 619271730.323600, 0.003283, 0.000153, 0.001250, 0.000105, 0.000068
1643364, 619271735.688600, 0.003409, 0.000386, 0.001259, 0.000104, 0.000069
1643365, 619271740.305300, 0.003368, 0.000172, 0.001124, 0.000111, 0.000069
1643366, 619271745.406000, 0.003296, 0.000154, 0.001307, 0.000113, 0.000069
1643367, 619271750.314500, 0.003242, 0.000171, 0.001242, 0.000115, 0.000069
1643368, 619271755.238700, 0.003186, 0.000155, 0.001207, 0.000108, 0.000067
1643369, 619271760.446300, 0.003286, 0.000223, 0.001284, 0.000109, 0.000067
1643370, 619271765.475100, 0.003261, 0.000178, 0.001380, 0.000120, 0.000066
1643371, 619271771.025400, 0.003429, 0.000403, 0.001491, 0.000110, 0.000066
1643372, 619271775.330600, 0.003273, 0.000197, 0.001201, 0.000119, 0.000065
1643373, 619271780.525700, 0.003370, 0.000215, 0.001296, 0.000109, 0.000065
1643374, 619271785.402600, 0.003358, 0.000166, 0.001245, 0.000101, 0.000065
1643375, 619271790.312600, 0.003203, 0.000175, 0.001248, 0.000108, 0.000065
1643376, 619271795.829300, 0.003367, 0.000389, 0.001387, 0.000100, 0.000064
1643377, 619271800.819800, 0.003484, 0.000425, 0.001281, 0.000098, 0.000064
1643378, 619271805.599200, 0.003245, 0.000305, 0.001374, 0.000117, 0.000064
1643379, 619271810.360000, 0.003326, 0.000165, 0.001223, 0.000109, 0.000064
1643380, 619271815.757400, 0.003404, 0.000367, 0.001333, 0.000111, 0.000063
1643381, 619271820.335400, 0.003235, 0.000174, 0.001219, 0.000121, 0.000063
1643382, 619271825.762200, 0.003367, 0.000384, 0.001366, 0.000106, 0.000063
1643383, 619271830.307900, 0.003239, 0.000175, 0.001265, 0.000101, 0.000063
1643384, 619271835.206000, 0.003196, 0.000156, 0.001161, 0.000103, 0.000061
1643385, 619271840.410800, 0.003301, 0.000183, 0.001185, 0.000108, 0.000061
