Frame Number, Timestamp
476, 616337859.938400
481, 616337859.998000
483, 616337860.008400
485, 616337860.012400
491, 616337860.016200
495, 616337860.019400
496, 616337860.023000
499, 616337860.026000
503, 616337860.029000
506, 616337860.049900
395, 616337866.439800
398, 616337881.605100
401, 616337898.322600
405, 616337915.657700
408, 616337931.717800
413, 616337958.159600
417, 616337975.090900
420, 616337991.959300
422, 616337999.841800
427, 616338025.196700
430, 616338041.871000
433, 616338058.688400
436, 616338073.687400
440, 616338093.814000
443, 616338108.082000
445, 616338117.065400
450, 616338141.821100
453, 616338158.994800
457, 616338174.424100
460, 616338190.405900
463, 616338207.064900
467, 616338225.061400
470, 616338241.630700
473, 616338258.836700
476, 616338273.496600
480, 616338291.547800
483, 616338307.274300
487, 616338324.935700
490, 616338343.741800
493, 616338357.311600
497, 616338375.135100
501, 616338398.371000
504, 616338409.484500
507, 616338425.056600
508, 616338432.955100
513, 616338458.314100
517, 616338475.097400
518, 616338482.037600
523, 616338508.297700
527, 616338525.130400
528, 616338532.041800
533, 616338558.751600
537, 616338575.046900
539, 616338584.413200
541, 616338597.082100
547, 616338625.125900
551, 616338648.372300
553, 616338657.051200
556, 616338673.775600
560, 616338691.662600
562, 616338701.277300
567, 616338724.958400
570, 616338741.505300
573, 616338758.298600
577, 616338775.382500
2, 616338792.182600
5, 616338808.682700
7, 616338818.018900
12, 616338840.700000
15, 616338857.275000
17, 616338866.148300
22, 616338891.868000
25, 616338908.314900
27, 616338915.412200
32, 616338941.644800
35, 616338958.255300
37, 616338966.462000
42, 616338991.751800
45, 616339009.065700
47, 616339017.314200
50, 616339030.142200
55, 616339057.233800
58, 616339073.944100
60, 616339082.980200
62, 616339092.734100
68, 616339123.570700
72, 616339141.790500
74, 616339150.265200
78, 616339173.801900
82, 616339191.393500
86, 616339209.789400
88, 616339223.522900
92, 616339241.821600
95, 616339257.703300
99, 616339274.965400
102, 616339290.172600
105, 616339308.377700
109, 616339327.069900
112, 616339341.656600
115, 616339358.461100
117, 616339366.707300
122, 616339391.889500
124, 616339399.828200
129, 616339425.033800
130, 616339434.161900
133, 616339447.872400
139, 616339475.387100
140, 616339484.008200
143, 616339498.049200
147, 616339515.436900
150, 616339531.839500
153, 616339547.772000
156, 616339562.637600
158, 616339573.763100
165, 616339607.009700
168, 616339623.757200
170, 616339633.109900
175, 616339658.428700
179, 616339674.936700
180, 616339684.100200
185, 616339707.378800
189, 616339725.015400
190, 616339733.149600
195, 616339758.635400
199, 616339775.040400
200, 616339783.354400
205, 616339807.327300
209, 616339825.539300
210, 616339833.520300
213, 616339847.013200
217, 616339864.883300
220, 616339882.178600
223, 616339898.342200
227, 616339915.399200
229, 616339927.009100
232, 616339942.737100
236, 616339959.831200
239, 616339974.987100
243, 616339998.526300
249, 616340025.219200
252, 616340042.154500
254, 616340051.887700
258, 616340074.223300
262, 616340091.807800
264, 616340100.337300
269, 616340125.145900
272, 616340141.343300
275, 616340156.955200
279, 616340174.821000
282, 616340191.747000
285, 616340207.989000
288, 616340223.613500
292, 616340241.897200
295, 616340257.994600
299, 616340275.156000
302, 616340293.511500
305, 616340306.803000
309, 616340325.234400
312, 616340340.240900
316, 616340359.916000
320, 616340382.509300
322, 616340392.219000
325, 616340408.849400
327, 616340417.664200
332, 616340441.899100
335, 616340458.556900
337, 616340466.495500
342, 616340490.517400
345, 616340507.068400
347, 616340515.792400
352, 616340540.410200
355, 616340557.252600
359, 616340575.135300
360, 616340583.355200
365, 616340607.011700
369, 616340625.041600
370, 616340633.156600
373, 616340647.528700
377, 616340664.857300
380, 616340681.494900
383, 616340698.612700
387, 616340715.237100
390, 616340731.310600
395, 616340758.476900
399, 616340775.217400
402, 616340791.706100
405, 616340807.380700
407, 616340816.025200
412, 616340842.138900
415, 616340858.664500
417, 616340866.728000
422, 616340890.734100
425, 616340908.460600
427, 616340916.845400
432, 616340941.797000
435, 616340958.208300
437, 616340965.323000
442, 616340991.821700
445, 616341008.795400
447, 616341018.583100
452, 616341040.401100
455, 616341058.372700
457, 616341066.277900
462, 616341091.696300
465, 616341108.948700
469, 616341125.099700
472, 616341141.801200
475, 616341158.853000
478, 616341173.526700
482, 616341191.699100
485, 616341206.976600
489, 616341224.716200
492, 616341240.494400
496, 616341260.127200
498, 616341273.345600
502, 616341291.743200
505, 616341308.508300
508, 616341323.667000
512, 616341341.622100
515, 616341356.942700
519, 616341375.169300
521, 616341386.292100
523, 616341398.016500
529, 616341425.119900
532, 616341441.636500
533, 616341448.760900
537, 616341465.420400
540, 616341481.208500
543, 616341498.348100
546, 616341511.104100
549, 616341526.442400
555, 616341556.799200
558, 616341573.680300
562, 616341590.243500
565, 616341608.805900
569, 616341625.159800
570, 616341634.264500
575, 616341657.079600
1, 616341675.427500
2, 616341683.917100
7, 616341707.033200
11, 616341724.887200
12, 616341733.788600
17, 616341756.876000
21, 616341775.120500
22, 616341783.722100
27, 616341808.713800
29, 616341816.926100
32, 616341831.388400
35, 616341848.675600
39, 616341865.415300
42, 616341881.297800
45, 616341897.858600
49, 616341914.867700
54, 616341941.519000
57, 616341958.189400
61, 616341974.950200
64, 616341993.017900
66, 616342003.726600
70, 616342023.737300
74, 616342041.712600
76, 616342049.985500
81, 616342074.981500
84, 616342091.890100
87, 616342106.998400
89, 616342117.416600
94, 616342139.977400
97, 616342157.005900
100, 616342173.771600
104, 616342191.612500
107, 616342208.840600
111, 616342224.849900
114, 616342241.909900
117, 616342257.233500
121, 616342274.765900
124, 616342290.654200
127, 616342307.384400
131, 616342325.114200
134, 616342341.572100
137, 616342357.970000
141, 616342374.805400
144, 616342391.481800
147, 616342409.083500
151, 616342425.000800
152, 616342431.817700
157, 616342457.239000
161, 616342475.001300
162, 616342483.612300
167, 616342507.371600
170, 616342523.706600
172, 616342531.993600
177, 616342556.839300
181, 616342574.903300
182, 616342584.189200
185, 616342597.862900
190, 616342623.574100
194, 616342640.337700
195, 616342647.196000
199, 616342664.828500
202, 616342681.268400
205, 616342698.427000
208, 616342711.500800
211, 616342726.427300
217, 616342757.143000
220, 616342773.619200
224, 616342790.330100
227, 616342808.552000
231, 616342825.031700
232, 616342834.252200
237, 616342856.933400
241, 616342874.990700
243, 616342885.028700
247, 616342907.181600
251, 616342925.096600
252, 616342933.222700
257, 616342957.421600
261, 616342974.914200
262, 616342983.233400
267, 616343007.097900
269, 616343016.373700
272, 616343031.699900
277, 616343057.407500
279, 616343065.781400
284, 616343092.200400
287, 616343108.411000
291, 616343125.915200
294, 616343141.921200
297, 616343158.535100
300, 616343173.642500
304, 616343191.679600
307, 616343208.606000
311, 616343225.274500
314, 616343241.575100
317, 616343258.441100
320, 616343273.602200
324, 616343292.050900
327, 616343308.328600
330, 616343324.013700
334, 616343341.564900
337, 616343356.795500
341, 616343375.014400
342, 616343383.053200
347, 616343406.817800
349, 616343415.754700
352, 616343430.375100
357, 616343457.143300
361, 616343475.306100
362, 616343483.594000
365, 616343498.310100
369, 616343515.410300
372, 616343531.460700
375, 616343548.535800
380, 616343573.744100
384, 616343590.632900
388, 616343609.943800
389, 616343617.969700
395, 616343647.025500
397, 616343658.194100
399, 616343666.314400
404, 616343691.580800
407, 616343708.446800
409, 616343716.625400
414, 616343740.207100
417, 616343758.212700
419, 616343766.287400
424, 616343791.926400
427, 616343808.129800
429, 616343815.324100
432, 616343833.580700
435, 616343845.165600
440, 616343873.487500
444, 616343890.129200
447, 616343908.436000
449, 616343916.790200
454, 616343941.858700
459, 616343966.167800
462, 616343981.358600
464, 616343990.612600
467, 616344008.380900
469, 616344017.380100
474, 616344041.765000
477, 616344058.327000
479, 616344065.576200
484, 616344090.587500
487, 616344108.551500
489, 616344116.803700
494, 616344141.797000
497, 616344158.231800
499, 616344165.635700
504, 616344190.405600
507, 616344208.870300
511, 616344225.706400
514, 616344240.360800
517, 616344257.961800
520, 616344273.637700
524, 616344291.569100
527, 616344306.887300
531, 616344324.707800
534, 616344341.629500
537, 616344356.711200
540, 616344373.655100
544, 616344390.217000
547, 616344408.434500
551, 616344424.936300
552, 616344433.460700
557, 616344458.942800
561, 616344475.172600
562, 616344482.456000
567, 616344506.896500
570, 616344523.980000
572, 616344533.488200
577, 616344556.938200
2, 616344574.018200
4, 616344583.719600
7, 616344597.492700
13, 616344624.920600
16, 616344641.759100
18, 616344650.036200
20, 616344663.311300
24, 616344681.455900
27, 616344698.209200
30, 616344709.976700
33, 616344725.984900
39, 616344756.766700
41, 616344765.648400
46, 616344791.785800
49, 616344808.612300
52, 616344824.176300
54, 616344833.181800
59, 616344857.487600
63, 616344874.961300
64, 616344881.972800
69, 616344908.207600
73, 616344925.069000
74, 616344932.995100
79, 616344959.193300
83, 616344974.789800
84, 616344983.163200
89, 616345007.427700
91, 616345016.016500
94, 616345029.994300
99, 616345057.246700
102, 616345073.835900
106, 616345090.714400
109, 616345108.642700
111, 616345117.156300
116, 616345141.888000
119, 616345158.234500
123, 616345174.944000
126, 616345191.522300
129, 616345208.201300
133, 616345225.087500
136, 616345242.837100
139, 616345256.724900
142, 616345273.738900
146, 616345291.716200
149, 616345308.199300
153, 616345324.927200
156, 616345341.686300
159, 616345358.997400
163, 616345375.392600
164, 616345383.586900
167, 616345396.708600
172, 616345423.633000
176, 616345440.130800
177, 616345448.438300
180, 616345464.064800
183, 616345476.387200
189, 616345506.771000
192, 616345523.595100
196, 616345540.538500
199, 616345557.313400
203, 616345575.101500
204, 616345579.328300
209, 616345608.662900
211, 616345616.790300
216, 616345640.631600
219, 616345658.458500
221, 616345666.758500
226, 616345690.259200
229, 616345708.533400
231, 616345717.461500
236, 616345740.569200
239, 616345757.323600
241, 616345766.317900
246, 616345791.895600
249, 616345808.622800
251, 616345816.967900
254, 616345830.154400
257, 616345848.342100
261, 616345865.175400
264, 616345881.643300
267, 616345898.872900
271, 616345914.936200
274, 616345931.497700
279, 616345958.221600
283, 616345974.678600
286, 616345991.709900
288, 616345999.743800
292, 616346023.841500
296, 616346041.630900
298, 616346050.184400
302, 616346073.506000
306, 616346092.160600
309, 616346108.741300
311, 616346116.862700
316, 616346142.033700
319, 616346158.476500
321, 616346166.839800
326, 616346190.283800
329, 616346208.149700
333, 616346225.058500
336, 616346241.605400
339, 616346256.807000
343, 616346275.055100
346, 616346292.206200
349, 616346308.430400
353, 616346325.061300
356, 616346341.898300
359, 616346358.519000
362, 616346373.501500
366, 616346391.798800
369, 616346408.839700
371, 616346417.179200
376, 616346441.715200
379, 616346458.367300
381, 616346466.967600
386, 616346490.290200
389, 616346508.371300
391, 616346516.700500
396, 616346540.588100
399, 616346558.660900
401, 616346566.283400
404, 616346580.200600
409, 616346607.982400
413, 616346625.239600
415, 616346634.378500
417, 616346647.236600
421, 616346664.733200
424, 616346682.464600
427, 616346697.829600
431, 616346714.575700
434, 616346731.449200
439, 616346758.574400
443, 616346776.025200
446, 616346791.742000
449, 616346808.512700
451, 616346816.979800
456, 616346840.330100
459, 616346858.187800
461, 616346866.726100
466, 616346890.571800
