Frame Number, Receipt Time, Data Delivered, Data Synchronized, Data Processed, Delivered To DataStream, Network Transmission
1508737, 618598620.925900, 0.003442, 0.000217, 0.002017, 0.000110, 0.000085
1508740, 618598633.268400, 0.003306, 0.000159, 0.001982, 0.000110, 0.000086
1508742, 618598645.906200, 0.003432, 0.000411, 0.002168, 0.000105, 0.000085
1508745, 618598658.439200, 0.003293, 0.000184, 0.001804, 0.000108, 0.000083
1508747, 618598670.833800, 0.003291, 0.000174, 0.001865, 0.000108, 0.000084
1508750, 618598683.418500, 0.003206, 0.000174, 0.001933, 0.000113, 0.000082
1508752, 618598695.942400, 0.003377, 0.000406, 0.001871, 0.000133, 0.000083
1508755, 618598708.306600, 0.003391, 0.000420, 0.001788, 0.000108, 0.000084
1508757, 618598720.962700, 0.003389, 0.000382, 0.001921, 0.000106, 0.000083
1508760, 618598733.304300, 0.003387, 0.000405, 0.001863, 0.000106, 0.000083
1508762, 618598745.937300, 0.003300, 0.000174, 0.001873, 0.000105, 0.000082
1508765, 618598758.417800, 0.003297, 0.000171, 0.002235, 0.000111, 0.000082
1508767, 618598770.759600, 0.003437, 0.000401, 0.001921, 0.000116, 0.000083
1508770, 618598783.409700, 0.003223, 0.000242, 0.001835, 0.000132, 0.000083
1508772, 618598795.859000, 0.003386, 0.000260, 0.001761, 0.000102, 0.000083
1508775, 618598808.258200, 0.003378, 0.000307, 0.001859, 0.000109, 0.000082
1508777, 618598820.925200, 0.003333, 0.000189, 0.001949, 0.000129, 0.000080
1508780, 618598833.245100, 0.003297, 0.000341, 0.002259, 0.000112, 0.000082
1508782, 618598845.894900, 0.003387, 0.000261, 0.001730, 0.000113, 0.000082
1508785, 618598858.358600, 0.003421, 0.000460, 0.001907, 0.000139, 0.000082
1508787, 618598870.755000, 0.003304, 0.000179, 0.001947, 0.000123, 0.000083
1508790, 618598883.385400, 0.003122, 0.000192, 0.002056, 0.000122, 0.000081
1508792, 618598895.875900, 0.003360, 0.000407, 0.001765, 0.000094, 0.000081
1508795, 618598908.261100, 0.003430, 0.000410, 0.001924, 0.000107, 0.000082
1508797, 618598920.890200, 0.003399, 0.000369, 0.001885, 0.000111, 0.000083
1508800, 618598933.330900, 0.003324, 0.000174, 0.001937, 0.000121, 0.000083
1508802, 618598945.926000, 0.003403, 0.000430, 0.002008, 0.000134, 0.000083
1508805, 618598958.362600, 0.003399, 0.000400, 0.001867, 0.000102, 0.000084
1508807, 618598970.755300, 0.003393, 0.000406, 0.001949, 0.000107, 0.000084
1508810, 618598983.411000, 0.003395, 0.000409, 0.001863, 0.000110, 0.000083
1508812, 618598995.912900, 0.003307, 0.000182, 0.001874, 0.000122, 0.000084
1508815, 618599008.323200, 0.003313, 0.000190, 0.002085, 0.000119, 0.000084
1508817, 618599020.983400, 0.003420, 0.000242, 0.001786, 0.000097, 0.000084
1508820, 618599033.378600, 0.003237, 0.000409, 0.001822, 0.000109, 0.000084
1508822, 618599045.959500, 0.003671, 0.000279, 0.001857, 0.000113, 0.000085
1508825, 618599058.450500, 0.003318, 0.000197, 0.001798, 0.000108, 0.000085
1508827, 618599070.825000, 0.003351, 0.000231, 0.001864, 0.000113, 0.000088
1508830, 618599083.432400, 0.003306, 0.000191, 0.001925, 0.000117, 0.000086
1508832, 618599096.010100, 0.003385, 0.000416, 0.001896, 0.000114, 0.000086
1508835, 618599108.381200, 0.003437, 0.000383, 0.001786, 0.000105, 0.000086
1508837, 618599120.993800, 0.003301, 0.000185, 0.001796, 0.000111, 0.000085
1508840, 618599133.371700, 0.003212, 0.000175, 0.001876, 0.000155, 0.000085
1508842, 618599145.931800, 0.003425, 0.000362, 0.002013, 0.000107, 0.000085
1508845, 618599158.468700, 0.003293, 0.000160, 0.001810, 0.000106, 0.000084
1508847, 618599170.896800, 0.003282, 0.000188, 0.001932, 0.000122, 0.000084
1508850, 618599183.522700, 0.003392, 0.000419, 0.001948, 0.000110, 0.000086
1508852, 618599195.962000, 0.003413, 0.000407, 0.001969, 0.000109, 0.000085
1508855, 618599208.359500, 0.003425, 0.000331, 0.001824, 0.000102, 0.000084
1508858, 618599221.323400, 0.003394, 0.000336, 0.001772, 0.000103, 0.000084
1508860, 618599233.496900, 0.003231, 0.000420, 0.001892, 0.000123, 0.000085
1508862, 618599245.632400, 0.003302, 0.000175, 0.001915, 0.000113, 0.000083
1508865, 618599258.230600, 0.003284, 0.000184, 0.001895, 0.000112, 0.000085
1508867, 618599270.671500, 0.003290, 0.000192, 0.002033, 0.000121, 0.000085
1508870, 618599283.301100, 0.003241, 0.000166, 0.001905, 0.000112, 0.000085
1508872, 618599295.771700, 0.003401, 0.000416, 0.001954, 0.000102, 0.000084
1508875, 618599308.191200, 0.003390, 0.000441, 0.001870, 0.000103, 0.000085
1508877, 618599320.665400, 0.003406, 0.000434, 0.001959, 0.000107, 0.000083
1508880, 618599333.072700, 0.003406, 0.000373, 0.001905, 0.000107, 0.000084
1508882, 618599345.834600, 0.003396, 0.000409, 0.001981, 0.000105, 0.000084
1508885, 618599358.210700, 0.003423, 0.000405, 0.001790, 0.000097, 0.000084
1508887, 618599370.450600, 0.003323, 0.000194, 0.001938, 0.000116, 0.000084
1508890, 618599383.093900, 0.003300, 0.000195, 0.001844, 0.000158, 0.000087
1508892, 618599395.636600, 0.003428, 0.000400, 0.001904, 0.000111, 0.000087
1508895, 618599408.106900, 0.003304, 0.000180, 0.001873, 0.000115, 0.000087
1508897, 618599420.770800, 0.003410, 0.000412, 0.001984, 0.000117, 0.000087
1508900, 618599433.087900, 0.003430, 0.000402, 0.001952, 0.000119, 0.000087
1508902, 618599445.411600, 0.003402, 0.000431, 0.001898, 0.000120, 0.000088
1508905, 618599457.983700, 0.003305, 0.000211, 0.002115, 0.000124, 0.000090
1508907, 618599470.398700, 0.003436, 0.000375, 0.001766, 0.000104, 0.000090
1508910, 618599483.069100, 0.003416, 0.000225, 0.001873, 0.000101, 0.000090
1508912, 618599495.587200, 0.003292, 0.000164, 0.002086, 0.000114, 0.000091
1508915, 618599508.053000, 0.003312, 0.000185, 0.001919, 0.000115, 0.000089
1508917, 618599520.670300, 0.003387, 0.000409, 0.001818, 0.000109, 0.000090
1508920, 618599533.177300, 0.003134, 0.000186, 0.001854, 0.000113, 0.000091
1508922, 618599545.636400, 0.003368, 0.000240, 0.002012, 0.000110, 0.000091
1508925, 618599558.272500, 0.003317, 0.000169, 0.001901, 0.000108, 0.000090
1508927, 618599570.627000, 0.003417, 0.000401, 0.001974, 0.000118, 0.000089
1508930, 618599583.262500, 0.003221, 0.000167, 0.002006, 0.000118, 0.000089
1508932, 618599595.730500, 0.003426, 0.000392, 0.001985, 0.000115, 0.000089
1508935, 618599608.100000, 0.003410, 0.000387, 0.001824, 0.000098, 0.000089
1508937, 618599620.762000, 0.003292, 0.000179, 0.001984, 0.000148, 0.000089
1508940, 618599633.147700, 0.003226, 0.000341, 0.002064, 0.000119, 0.000086
1508942, 618599645.788700, 0.003294, 0.000173, 0.001859, 0.000103, 0.000085
1508945, 618599658.283300, 0.003496, 0.000381, 0.001808, 0.000104, 0.000086
1508947, 618599670.695100, 0.003404, 0.000451, 0.001933, 0.000113, 0.000085
1508950, 618599683.274700, 0.003262, 0.000251, 0.001912, 0.000119, 0.000083
1508952, 618599695.726200, 0.003431, 0.000408, 0.001947, 0.000116, 0.000083
1508955, 618599708.121700, 0.003478, 0.000413, 0.002015, 0.000111, 0.000084
1508957, 618599720.802100, 0.003437, 0.000215, 0.001945, 0.000104, 0.000087
1508960, 618599733.148700, 0.003204, 0.000168, 0.001973, 0.000155, 0.000085
1508962, 618599745.823200, 0.003296, 0.000184, 0.001789, 0.000111, 0.000086
1508965, 618599758.275000, 0.003303, 0.000187, 0.001819, 0.000105, 0.000086
1508967, 618599770.657400, 0.003432, 0.000408, 0.002076, 0.000148, 0.000085
1508970, 618599783.290600, 0.003434, 0.000408, 0.001866, 0.000103, 0.000085
1508972, 618599795.820100, 0.003427, 0.000433, 0.001863, 0.000102, 0.000085
1508975, 618599808.178800, 0.003327, 0.000170, 0.001784, 0.000110, 0.000085
1508977, 618599820.644200, 0.003396, 0.000401, 0.001949, 0.000115, 0.000084
1508980, 618599833.017800, 0.003308, 0.000171, 0.002331, 0.000135, 0.000086
1508982, 618599845.685800, 0.003299, 0.000185, 0.001870, 0.000107, 0.000087
1508985, 618599858.205700, 0.003295, 0.000162, 0.001778, 0.000116, 0.000087
1508987, 618599870.630500, 0.003302, 0.000178, 0.001839, 0.000108, 0.000088
1508990, 618599884.454300, 0.003312, 0.000217, 0.002048, 0.000120, 0.000090
1508993, 618599896.957100, 0.003302, 0.000165, 0.001931, 0.000103, 0.000090
1508995, 618599909.148500, 0.003306, 0.000155, 0.001857, 0.000099, 0.000092
1508998, 618599921.586700, 0.003298, 0.000197, 0.002145, 0.000113, 0.000093
1509000, 618599933.717100, 0.003415, 0.000287, 0.001906, 0.000110, 0.000093
1509003, 618599946.293300, 0.003337, 0.000176, 0.001913, 0.000107, 0.000092
1509005, 618599958.616100, 0.003395, 0.000224, 0.001906, 0.000104, 0.000091
1509007, 618599970.945100, 0.003511, 0.000315, 0.001823, 0.000106, 0.000089
1509010, 618599983.453900, 0.003314, 0.000391, 0.001942, 0.000104, 0.000089
1509012, 618599995.905800, 0.003298, 0.000179, 0.001938, 0.000111, 0.000090
1509015, 618600008.305500, 0.003694, 0.000164, 0.001843, 0.000102, 0.000091
1509017, 618600020.899400, 0.003303, 0.000174, 0.001895, 0.000152, 0.000091
1509020, 618600033.169200, 0.003405, 0.000450, 0.001928, 0.000252, 0.000091
1509022, 618600045.769100, 0.003465, 0.000319, 0.001849, 0.000104, 0.000091
1509025, 618600058.270000, 0.003403, 0.000416, 0.001811, 0.000109, 0.000091
1509027, 618600070.660100, 0.003495, 0.000376, 0.001770, 0.000105, 0.000091
1509030, 618600083.267200, 0.003320, 0.000158, 0.001882, 0.000103, 0.000090
1509032, 618600095.484300, 0.003386, 0.000417, 0.001817, 0.000097, 0.000089
1509035, 618600107.934400, 0.003395, 0.000449, 0.001703, 0.000106, 0.000092
1509037, 618600120.520200, 0.003302, 0.000188, 0.001810, 0.000114, 0.000090
1509040, 618600132.830900, 0.003295, 0.000194, 0.001859, 0.000155, 0.000088
1509042, 618600145.489600, 0.003426, 0.000390, 0.001816, 0.000107, 0.000088
1509045, 618600157.972100, 0.003327, 0.000173, 0.001730, 0.000109, 0.000087
1509047, 618600170.417400, 0.003295, 0.000167, 0.001754, 0.000113, 0.000086
1509050, 618600183.106800, 0.003297, 0.000161, 0.001873, 0.000164, 0.000084
1509052, 618600195.368100, 0.003291, 0.000197, 0.001955, 0.000121, 0.000085
1509055, 618600207.801800, 0.003299, 0.000193, 0.002133, 0.000134, 0.000086
1509057, 618600220.480600, 0.003399, 0.000423, 0.002238, 0.000121, 0.000085
1509060, 618600232.812400, 0.003485, 0.000421, 0.002045, 0.000112, 0.000086
1509062, 618600245.450000, 0.003303, 0.000185, 0.001948, 0.000156, 0.000085
1509065, 618600257.943400, 0.003318, 0.000203, 0.002037, 0.000114, 0.000085
1509067, 618600270.316400, 0.003401, 0.000425, 0.001864, 0.000100, 0.000084
1509070, 618600282.972100, 0.003354, 0.000234, 0.001807, 0.000109, 0.000085
1509072, 618600295.613700, 0.003347, 0.000405, 0.001941, 0.000105, 0.000085
1509075, 618600307.788600, 0.003323, 0.000173, 0.001813, 0.000105, 0.000085
1509077, 618600320.424000, 0.003387, 0.000391, 0.001996, 0.000105, 0.000085
1509080, 618600332.756800, 0.003362, 0.000405, 0.001699, 0.000100, 0.000085
1509082, 618600345.402800, 0.003430, 0.000401, 0.001898, 0.000108, 0.000086
1509085, 618600357.919600, 0.003309, 0.000172, 0.002022, 0.000111, 0.000084
1509087, 618600370.336000, 0.003389, 0.000446, 0.002007, 0.000115, 0.000084
1509090, 618600382.965400, 0.003331, 0.000161, 0.001897, 0.000134, 0.000086
1509092, 618600395.347600, 0.003300, 0.000170, 0.001826, 0.000107, 0.000086
1509095, 618600407.683300, 0.003448, 0.000253, 0.001930, 0.000099, 0.000088
1509097, 618600420.333000, 0.003302, 0.000181, 0.001962, 0.000113, 0.000088
1509100, 618600432.743800, 0.003294, 0.000186, 0.001893, 0.000163, 0.000089
1509102, 618600445.402200, 0.003428, 0.000322, 0.002014, 0.000103, 0.000088
1509105, 618600457.905900, 0.003476, 0.000417, 0.001817, 0.000098, 0.000086
1509107, 618600470.360300, 0.003300, 0.000191, 0.002315, 0.000142, 0.000087
1509110, 618600483.119600, 0.003436, 0.000195, 0.001998, 0.000121, 0.000088
1509112, 618600495.526500, 0.003303, 0.000173, 0.002636, 0.000119, 0.000088
1509115, 618600507.748200, 0.003394, 0.000443, 0.002011, 0.000104, 0.000089
1509117, 618600520.388800, 0.003478, 0.000376, 0.001851, 0.000106, 0.000089
1509120, 618600532.774400, 0.003300, 0.000176, 0.001827, 0.000105, 0.000087
1509122, 618600545.477900, 0.003321, 0.000170, 0.001837, 0.000122, 0.000088
1509125, 618600557.974000, 0.003302, 0.000171, 0.001973, 0.000104, 0.000088
1509127, 618600570.374200, 0.003391, 0.000398, 0.001930, 0.000101, 0.000088
1509130, 618600582.997400, 0.003171, 0.000187, 0.001925, 0.000113, 0.000086
1509132, 618600595.405100, 0.003316, 0.000190, 0.002155, 0.000123, 0.000085
1509135, 618600607.814400, 0.003292, 0.000196, 0.001891, 0.000118, 0.000085
1509137, 618600620.470600, 0.003406, 0.000406, 0.001881, 0.000100, 0.000085
1509140, 618600632.815400, 0.003120, 0.000168, 0.001818, 0.000092, 0.000085
1509142, 618600645.549400, 0.003445, 0.000386, 0.001869, 0.000097, 0.000085
1509145, 618600657.983000, 0.003312, 0.000172, 0.002045, 0.000146, 0.000084
1509147, 618600670.418100, 0.003301, 0.000166, 0.001861, 0.000100, 0.000084
1509150, 618600683.016600, 0.003449, 0.000455, 0.001885, 0.000112, 0.000084
1509152, 618600695.548900, 0.003403, 0.000256, 0.001953, 0.000105, 0.000084
1509155, 618600707.931800, 0.003474, 0.000376, 0.001804, 0.000102, 0.000084
1509157, 618600720.647400, 0.003302, 0.000176, 0.001842, 0.000106, 0.000083
1509160, 618600732.964600, 0.003130, 0.000171, 0.001974, 0.000115, 0.000081
1509162, 618600745.590900, 0.003286, 0.000180, 0.002027, 0.000113, 0.000083
1509165, 618600758.106300, 0.003453, 0.000325, 0.001755, 0.000104, 0.000080
1509167, 618600770.522200, 0.003294, 0.000188, 0.001886, 0.000129, 0.000081
1509170, 618600783.133500, 0.003294, 0.000412, 0.001914, 0.000112, 0.000080
1509172, 618600795.567200, 0.003366, 0.000469, 0.002072, 0.000105, 0.000081
1509175, 618600807.984000, 0.003439, 0.000414, 0.001910, 0.000114, 0.000083
1509177, 618600820.649100, 0.003288, 0.000188, 0.001901, 0.000118, 0.000083
1509180, 618600833.031100, 0.003302, 0.000191, 0.001921, 0.000115, 0.000083
1509182, 618600845.547200, 0.003289, 0.000185, 0.001858, 0.000103, 0.000083
1509185, 618600858.011000, 0.003303, 0.000201, 0.001925, 0.000120, 0.000086
1509187, 618600870.405000, 0.003438, 0.000421, 0.001862, 0.000108, 0.000086
1509190, 618600883.018500, 0.003324, 0.000156, 0.001853, 0.000103, 0.000085
1509192, 618600895.549100, 0.003401, 0.000417, 0.001954, 0.000100, 0.000083
1509195, 618600907.946300, 0.003287, 0.000193, 0.001904, 0.000119, 0.000084
1509197, 618600920.588600, 0.003492, 0.000346, 0.001805, 0.000106, 0.000083
1509200, 618600932.992700, 0.003316, 0.000181, 0.001921, 0.000108, 0.000083
1509202, 618600945.634500, 0.003408, 0.000418, 0.001807, 0.000101, 0.000083
1509205, 618600958.110800, 0.003816, 0.000170, 0.001907, 0.000109, 0.000083
1509207, 618600970.475000, 0.003433, 0.000321, 0.001898, 0.000112, 0.000084
1509210, 618600983.109100, 0.003382, 0.000182, 0.001815, 0.000116, 0.000084
1509212, 618600995.622500, 0.003401, 0.000456, 0.002003, 0.000158, 0.000084
1509215, 618601008.057700, 0.003397, 0.000269, 0.001835, 0.000111, 0.000084
1509217, 618601020.657800, 0.003300, 0.000182, 0.001918, 0.000111, 0.000085
1509220, 618601033.051700, 0.003417, 0.000460, 0.002206, 0.000145, 0.000085
1509222, 618601045.638500, 0.003304, 0.000182, 0.002048, 0.000114, 0.000084
1509225, 618601058.173700, 0.003307, 0.000179, 0.001941, 0.000110, 0.000083
1509227, 618601070.574100, 0.003291, 0.000178, 0.001855, 0.000109, 0.000083
1509230, 618601083.202600, 0.003207, 0.000176, 0.001839, 0.000105, 0.000083
1509232, 618601095.717700, 0.003290, 0.000182, 0.001839, 0.000108, 0.000084
1509235, 618601108.106100, 0.003299, 0.000202, 0.001934, 0.000157, 0.000082
1509237, 618601120.730900, 0.003392, 0.000284, 0.001940, 0.000114, 0.000081
1509240, 618601133.189100, 0.003416, 0.000414, 0.002479, 0.000128, 0.000081
1509242, 618601145.718000, 0.003371, 0.000295, 0.001999, 0.000117, 0.000081
1509245, 618601158.227700, 0.003446, 0.000358, 0.001854, 0.000104, 0.000080
1509247, 618601170.624600, 0.003301, 0.000177, 0.001909, 0.000125, 0.000081
1509250, 618601183.239800, 0.003206, 0.000166, 0.002080, 0.000147, 0.000081
1509252, 618601195.714700, 0.003457, 0.000417, 0.001842, 0.000090, 0.000082
1509255, 618601208.077400, 0.003436, 0.000417, 0.001773, 0.000105, 0.000084
1509258, 618601222.303200, 0.003377, 0.000413, 0.001892, 0.000114, 0.000084
1509260, 618601233.256700, 0.003318, 0.000196, 0.002619, 0.000117, 0.000085
1509263, 618601247.088100, 0.003299, 0.000182, 0.001970, 0.000117, 0.000086
1509265, 618601259.647100, 0.003298, 0.000167, 0.001783, 0.000098, 0.000086
1509268, 618601271.797600, 0.003435, 0.000393, 0.001789, 0.000110, 0.000090
1509270, 618601284.227300, 0.003302, 0.000169, 0.002180, 0.000124, 0.000091
1509273, 618601296.346300, 0.003292, 0.000176, 0.001873, 0.000110, 0.000090
1509275, 618601308.719600, 0.003322, 0.000196, 0.002685, 0.000122, 0.000091
1509277, 618601321.143800, 0.003297, 0.000181, 0.002118, 0.000149, 0.000090
1509280, 618601333.341200, 0.003393, 0.000434, 0.002089, 0.000108, 0.000090
1509282, 618601345.818700, 0.003349, 0.000179, 0.002076, 0.000114, 0.000089
1509285, 618601358.187800, 0.003403, 0.000409, 0.001973, 0.000111, 0.000090
1509287, 618601370.544500, 0.003458, 0.000406, 0.001865, 0.000107, 0.000091
1509290, 618601383.152900, 0.003434, 0.000369, 0.001823, 0.000114, 0.000092
1509292, 618601395.540300, 0.003397, 0.000418, 0.002120, 0.000111, 0.000093
1509295, 618601407.972400, 0.003437, 0.000404, 0.001843, 0.000112, 0.000093
1509297, 618601420.550800, 0.003434, 0.000266, 0.001949, 0.000122, 0.000092
1509300, 618601432.872000, 0.003394, 0.000370, 0.002162, 0.000105, 0.000092
1509302, 618601445.506400, 0.003330, 0.000165, 0.001947, 0.000145, 0.000091
1509305, 618601457.985400, 0.003315, 0.000192, 0.001927, 0.000117, 0.000091
1509307, 618601470.373400, 0.003297, 0.000190, 0.001909, 0.000113, 0.000091
1509310, 618601483.007400, 0.003125, 0.000185, 0.002007, 0.000107, 0.000089
1509312, 618601495.536900, 0.003401, 0.000404, 0.001842, 0.000110, 0.000089
1509315, 618601507.890500, 0.003447, 0.000380, 0.001891, 0.000106, 0.000090
1509317, 618601520.534300, 0.003301, 0.000155, 0.002065, 0.000105, 0.000085
1509320, 618601532.941600, 0.003314, 0.000169, 0.001968, 0.000111, 0.000085
1509322, 618601545.518400, 0.003428, 0.000238, 0.001931, 0.000108, 0.000085
1509325, 618601558.030000, 0.003393, 0.000409, 0.001896, 0.000134, 0.000084
1509327, 618601570.448600, 0.003285, 0.000163, 0.002106, 0.000118, 0.000085
1509330, 618601583.046800, 0.003270, 0.000191, 0.002150, 0.000115, 0.000086
1509332, 618601595.541000, 0.003298, 0.000188, 0.001977, 0.000122, 0.000086
1509335, 618601607.951200, 0.003288, 0.000187, 0.001940, 0.000131, 0.000084
1509337, 618601620.581000, 0.003291, 0.000180, 0.001944, 0.000113, 0.000084
1509340, 618601632.941100, 0.003397, 0.000284, 0.001953, 0.000115, 0.000082
1509342, 618601645.580300, 0.003306, 0.000179, 0.001867, 0.000106, 0.000081
1509345, 618601658.050200, 0.003305, 0.000167, 0.001913, 0.000104, 0.000083
1509347, 618601670.465600, 0.003431, 0.000240, 0.002005, 0.000118, 0.000084
1509350, 618601683.048400, 0.003219, 0.000165, 0.002026, 0.000109, 0.000085
1509352, 618601695.549800, 0.003317, 0.000173, 0.001977, 0.000108, 0.000086
1509355, 618601707.959900, 0.003444, 0.000465, 0.001859, 0.000105, 0.000084
1509357, 618601720.541500, 0.003299, 0.000186, 0.001850, 0.000119, 0.000083
1509360, 618601732.947400, 0.003317, 0.000177, 0.002080, 0.000123, 0.000083
1509362, 618601745.553900, 0.003431, 0.000409, 0.001886, 0.000111, 0.000083
1509365, 618601758.029100, 0.003382, 0.000390, 0.001764, 0.000094, 0.000081
1509367, 618601770.418600, 0.003353, 0.000416, 0.001954, 0.000113, 0.000082
1509370, 618601783.026900, 0.003284, 0.000185, 0.002330, 0.000120, 0.000082
1509372, 618601795.515500, 0.003397, 0.000377, 0.001914, 0.000151, 0.000082
1509375, 618601807.947200, 0.003348, 0.000174, 0.002192, 0.000151, 0.000082
1509377, 618601820.590500, 0.003448, 0.000419, 0.001950, 0.000105, 0.000081
1509380, 618601832.969600, 0.003446, 0.000411, 0.001864, 0.000103, 0.000082
1509382, 618601845.638300, 0.003297, 0.000187, 0.002295, 0.000129, 0.000084
1509385, 618601858.115600, 0.003288, 0.000219, 0.002211, 0.000132, 0.000084
1509387, 618601870.490500, 0.003384, 0.000432, 0.001900, 0.000112, 0.000086
1509390, 618601883.086100, 0.003432, 0.000408, 0.001826, 0.000107, 0.000088
1509392, 618601895.578600, 0.003294, 0.000184, 0.001994, 0.000120, 0.000087
1509395, 618601908.008200, 0.003657, 0.000165, 0.001879, 0.000108, 0.000088
1509397, 618601920.684000, 0.003417, 0.000439, 0.001973, 0.000108, 0.000088
1509400, 618601933.057500, 0.003290, 0.000166, 0.001917, 0.000108, 0.000086
1509402, 618601945.597600, 0.003309, 0.000163, 0.001820, 0.000106, 0.000087
1509405, 618601958.148400, 0.003435, 0.000398, 0.001876, 0.000104, 0.000088
1509407, 618601970.512200, 0.003305, 0.000186, 0.001847, 0.000113, 0.000090
1509410, 618601983.113900, 0.003303, 0.000187, 0.001837, 0.000110, 0.000090
1509412, 618601995.626800, 0.003460, 0.000405, 0.001836, 0.000100, 0.000090
1509415, 618602008.064100, 0.003444, 0.000452, 0.001807, 0.000108, 0.000092
1509417, 618602020.626000, 0.003298, 0.000170, 0.001816, 0.000106, 0.000091
1509420, 618602033.010200, 0.003323, 0.000183, 0.001925, 0.000113, 0.000091
1509422, 618602045.613700, 0.003303, 0.000177, 0.001875, 0.000102, 0.000091
1509425, 618602058.131300, 0.003388, 0.000411, 0.001953, 0.000100, 0.000093
1509427, 618602070.523600, 0.003396, 0.000373, 0.001910, 0.000105, 0.000094
1509430, 618602083.117800, 0.003306, 0.000157, 0.001958, 0.000114, 0.000092
1509432, 618602095.628700, 0.003389, 0.000404, 0.002060, 0.000101, 0.000090
1509435, 618602108.026100, 0.003303, 0.000199, 0.002050, 0.000109, 0.000091
1509437, 618602120.651600, 0.003412, 0.000474, 0.002214, 0.000116, 0.000090
1509440, 618602133.042000, 0.003406, 0.000403, 0.002451, 0.000125, 0.000091
1509442, 618602145.659400, 0.003459, 0.000432, 0.002063, 0.000113, 0.000092
1509445, 618602158.120800, 0.003390, 0.000386, 0.002035, 0.000105, 0.000093
1509447, 618602170.546200, 0.003294, 0.000186, 0.001963, 0.000110, 0.000094
1509450, 618602183.226400, 0.003297, 0.000190, 0.001868, 0.000109, 0.000096
1509452, 618602195.663600, 0.003393, 0.000305, 0.002357, 0.000114, 0.000094
1509455, 618602208.106100, 0.003429, 0.000212, 0.001920, 0.000108, 0.000094
1509457, 618602220.720300, 0.003412, 0.000417, 0.002036, 0.000108, 0.000094
1509460, 618602233.132700, 0.003299, 0.000181, 0.001936, 0.000108, 0.000097
1509462, 618602245.738700, 0.003307, 0.000175, 0.002044, 0.000106, 0.000097
1509465, 618602258.186700, 0.003316, 0.000255, 0.002018, 0.000119, 0.000097
1509467, 618602270.572300, 0.003410, 0.000414, 0.001921, 0.000101, 0.000097
1509470, 618602283.288200, 0.003398, 0.000420, 0.001925, 0.000114, 0.000097
1509472, 618602295.788200, 0.003400, 0.000395, 0.001933, 0.000110, 0.000097
1509475, 618602308.096800, 0.003292, 0.000164, 0.001985, 0.000111, 0.000094
1509477, 618602320.807000, 0.003306, 0.000185, 0.001987, 0.000128, 0.000095
1509480, 618602333.150400, 0.003302, 0.000177, 0.001925, 0.000117, 0.000097
1509482, 618602345.759500, 0.003424, 0.000464, 0.002057, 0.000106, 0.000097
1509485, 618602358.320800, 0.003297, 0.000168, 0.002009, 0.000107, 0.000095
1509487, 618602370.701100, 0.003414, 0.000403, 0.002015, 0.000123, 0.000096
1509490, 618602383.335900, 0.003836, 0.000289, 0.002089, 0.000113, 0.000094
1509492, 618602395.800000, 0.003457, 0.000428, 0.002158, 0.000155, 0.000093
1509495, 618602408.158000, 0.003329, 0.000172, 0.001941, 0.000158, 0.000090
1509497, 618602420.829600, 0.003288, 0.000203, 0.002387, 0.000139, 0.000089
1509500, 618602433.191800, 0.003288, 0.000197, 0.002237, 0.000118, 0.000089
1509502, 618602445.835800, 0.003416, 0.000383, 0.002002, 0.000107, 0.000090
1509505, 618602458.309300, 0.003445, 0.000449, 0.001955, 0.000101, 0.000088
1509507, 618602470.726100, 0.003278, 0.000173, 0.001928, 0.000117, 0.000089
1509510, 618602483.343400, 0.003276, 0.000170, 0.001895, 0.000117, 0.000086
1509512, 618602495.785300, 0.003393, 0.000398, 0.002622, 0.000111, 0.000086
1509515, 618602508.199100, 0.003441, 0.000480, 0.001980, 0.000105, 0.000085
1509517, 618602520.810400, 0.003420, 0.000311, 0.001921, 0.000105, 0.000085
1509520, 618602533.184900, 0.003323, 0.000165, 0.001863, 0.000147, 0.000085
1509522, 618602545.848200, 0.003291, 0.000170, 0.001979, 0.000101, 0.000086
1509525, 618602558.283100, 0.003304, 0.000194, 0.002023, 0.000113, 0.000086
1509527, 618602570.697700, 0.003393, 0.000347, 0.001885, 0.000109, 0.000085
1509530, 618602583.350600, 0.003439, 0.000350, 0.001896, 0.000112, 0.000083
1509532, 618602595.766800, 0.003442, 0.000482, 0.001945, 0.000110, 0.000085
1509535, 618602608.205700, 0.003301, 0.000157, 0.002072, 0.000104, 0.000084
1509537, 618602621.084900, 0.003413, 0.000413, 0.001951, 0.000112, 0.000083
1509540, 618602633.228000, 0.003258, 0.000407, 0.001888, 0.000097, 0.000085
1509542, 618602645.809700, 0.003306, 0.000160, 0.001844, 0.000102, 0.000084
1509545, 618602658.299900, 0.003434, 0.000247, 0.002085, 0.000114, 0.000084
1509547, 618602670.712600, 0.003528, 0.000376, 0.002269, 0.000144, 0.000085
1509550, 618602683.390200, 0.003305, 0.000180, 0.001967, 0.000122, 0.000082
1509552, 618602695.868300, 0.003386, 0.000396, 0.002069, 0.000102, 0.000083
1509555, 618602708.234200, 0.003403, 0.000450, 0.002070, 0.000101, 0.000084
1509557, 618602720.876200, 0.003391, 0.000313, 0.001914, 0.000107, 0.000084
1509560, 618602733.314700, 0.003111, 0.000191, 0.001920, 0.000152, 0.000084
1509562, 618602745.871100, 0.003450, 0.000413, 0.001922, 0.000107, 0.000084
1509565, 618602758.445800, 0.003429, 0.000287, 0.001936, 0.000111, 0.000086
