Frame Number, Receipt Time
446, 616502849.714100
450, 616502872.108200
454, 616502888.786800
455, 616502897.900300
461, 616502923.501700
464, 616502940.113800
465, 616502948.074800
470, 616502972.467600
474, 616502990.250100
476, 616502998.842400
480, 616503022.195000
Frame Number, Receipt Time
485, 616503048.036900
488, 616503061.700000
494, 616503088.738700
495, 616503097.515400
498, 616503112.071300
502, 616503129.860900
506, 616503149.665900
511, 616503173.715500
514, 616503190.079000
517, 616503205.560500
521, 616503223.459200
522, 616503233.286100
527, 616503255.751600
530, 616503273.269100
532, 616503280.173200
537, 616503305.820700
540, 616503323.283400
543, 616503333.549500
547, 616503355.721100
550, 616503372.173100
552, 616503380.600800
557, 616503407.259400
561, 616503423.630900
564, 616503438.811900
567, 616503456.731900
571, 616503474.489400
574, 616503488.615700
577, 616503506.776400
2, 616503522.565700
6, 616503540.153600
9, 616503555.463800
13, 616503573.396900
16, 616503590.107900
31, 616503666.408800
36, 616503688.747700
39, 616503707.748200
41, 616503717.228100
46, 616503738.768500
49, 616503756.938100
51, 616503765.199600
56, 616503790.052700
58, 616503799.902200
60, 616503813.225800
64, 616503828.557700
69, 616503855.582300
71, 616503865.042300
73, 616503878.139800
77, 616503896.675700
81, 616503913.445700
84, 616503929.759500
87, 616503946.393500
90, 616503959.021800
92, 616503973.332800
99, 616504007.149200
102, 616504022.018800
106, 616504040.170500
108, 616504048.878700
112, 616504071.968900
116, 616504090.028800
117, 616504098.340300
122, 616504122.138700
126, 616504140.109000
127, 616504148.158200
132, 616504172.071900
136, 616504190.139000
139, 616504207.053800
142, 616504222.288500
146, 616504240.906300
148, 616504249.071000
150, 616504262.721600
154, 616504279.712700
157, 616504296.622200
160, 616504313.149900
164, 616504330.971300
169, 616504356.685200
174, 616504379.925000
176, 616504389.560200
179, 616504405.371100
183, 616504423.392600
184, 616504431.181300
189, 616504456.991200
193, 616504473.514100
196, 616504489.809500
199, 616504507.243800
202, 616504523.057000
206, 616504540.276000
210, 616504558.477500
212, 616504571.866900
216, 616504588.947800
219, 616504606.969800
222, 616504621.926500
226, 616504640.096700
229, 616504657.373300
231, 616504666.575200
234, 616504678.493400
237, 616504696.674500
240, 616504713.083800
244, 616504730.385800
246, 616504741.634800
250, 616504758.412500
253, 616504774.982800
254, 616504783.147500
259, 616504805.360800
262, 616504822.022000
266, 616504840.120100
267, 616504848.325000
272, 616504872.118800
276, 616504890.362400
278, 616504898.407500
282, 616504922.051000
286, 616504940.462800
288, 616504948.407900
292, 616504972.117300
296, 616504990.094800
297, 616504998.135000
302, 616505022.138800
304, 616505032.014900
307, 616505045.919200
312, 616505072.197500
314, 616505080.584700
317, 616505095.311800
321, 616505113.741700
324, 616505130.052400
327, 616505146.803600
330, 616505158.406900
333, 616505174.519300
336, 616505191.227200
339, 616505207.671600
344, 616505230.141900
349, 616505256.653100
353, 616505273.882600
354, 616505283.164500
359, 616505305.709300
363, 616505323.432400
364, 616505331.411800
369, 616505357.136900
372, 616505373.138200
376, 616505388.858200
379, 616505406.690800
382, 616505423.339400
384, 616505430.300600
389, 616505455.597500
393, 616505473.659400
396, 616505489.738000
399, 616505506.822200
403, 616505525.214600
406, 616505538.579400
409, 616505557.679600
412, 616505571.772400
416, 616505590.127300
419, 616505606.644600
423, 616505623.494100
426, 616505641.678200
429, 616505656.807700
431, 616505665.093000
436, 616505688.745700
439, 616505706.643700
441, 616505714.830900
446, 616505738.816700
449, 616505756.965000
452, 616505768.914200
454, 616505778.508800
459, 616505807.345700
462, 616505823.343200
464, 616505830.552500
467, 616505846.555600
473, 616505873.977100
474, 616505883.458000
477, 616505895.386600
480, 616505913.346300
484, 616505929.593000
487, 616505946.499300
492, 616505973.212000
496, 616505990.205300
499, 616506007.179500
501, 616506016.811300
506, 616506038.757300
509, 616506055.668200
511, 616506064.231600
516, 616506090.525300
519, 616506106.730900
521, 616506115.994200
526, 616506138.700600
529, 616506156.730600
531, 616506163.601500
536, 616506190.314300
539, 616506207.001200
541, 616506214.005200
544, 616506230.562400
547, 616506243.895500
552, 616506271.940900
556, 616506288.713500
559, 616506306.810000
561, 616506315.103900
564, 616506328.858700
569, 616506357.016500
574, 616506380.090900
577, 616506395.059600
2, 616506413.709700
5, 616506423.548800
Frame Number, Receipt Time
10, 616506448.912400
14, 616506473.351200
18, 616506490.017900
21, 616506506.754800
24, 616506523.015000
28, 616506539.837800
31, 616506556.690300
35, 616506573.397200
38, 616506589.994700
41, 616506607.336700
44, 616506622.012000
48, 616506640.096200
51, 616506655.461600
55, 616506673.489600
56, 616506681.971700
59, 616506697.769400
63, 616506714.696500
66, 616506728.661400
68, 616506740.304100
74, 616506772.024300
78, 616506790.216800
81, 616506807.062200
84, 616506822.255100
88, 616506840.255600
90, 616506850.578500
94, 616506872.211100
100, 616506915.223400
104, 616506922.059000
108, 616506938.557700
109, 616506946.536500
115, 616506973.455400
118, 616506990.054100
119, 616506998.241800
124, 616507022.175700
126, 616507030.436200
129, 616507045.355100
134, 616507072.161300
136, 616507080.568500
139, 616507095.803800
142, 616507108.395000
148, 616507138.700600
151, 616507155.476900
154, 616507172.046900
158, 616507188.874800
161, 616507206.931200
164, 616507222.282600
168, 616507239.965600
169, 616507247.958800
174, 616507273.121200
178, 616507289.990900
180, 616507298.718200
184, 616507322.290200
188, 616507340.146800
189, 616507348.111400
194, 616507373.366100
198, 616507390.097600
201, 616507406.533400
203, 616507413.557400
206, 616507430.031700
211, 616507455.816900
215, 616507473.486100
218, 616507488.773800
221, 616507507.181600
224, 616507521.947200
228, 616507539.913300
231, 616507555.327200
234, 616507573.268600
238, 616507591.416100
241, 616507605.330600
245, 616507623.691100
248, 616507640.271900
251, 616507655.799100
254, 616507673.311400
256, 616507681.249100
261, 616507705.480500
265, 616507723.747800
266, 616507732.159000
271, 616507755.725100
275, 616507773.475400
276, 616507782.048800
281, 616507806.845300
283, 616507815.808600
286, 616507829.931600
289, 616507846.936600
293, 616507863.977300
296, 616507879.866100
299, 616507897.612100
302, 616507913.162900
306, 616507929.553400
309, 616507946.942800
314, 616507973.248300
318, 616507990.368200
321, 616508006.841800
325, 616508023.347100
326, 616508031.449400
331, 616508055.587300
335, 616508073.546800
336, 616508082.648500
341, 616508105.766000
344, 616508122.253200
346, 616508132.257900
351, 616508156.748100
355, 616508173.459300
356, 616508180.405600
361, 616508207.463900
364, 616508222.011600
366, 616508230.404900
369, 616508245.388600
373, 616508263.931500
376, 616508279.732000
379, 616508296.570000
383, 616508313.804300
386, 616508329.759600
388, 616508341.769300
394, 616508371.878700
398, 616508388.884000
401, 616508405.092000
405, 616508423.368000
408, 616508440.132600
410, 616508448.615700
414, 616508471.980900
418, 616508489.884900
421, 616508505.207500
424, 616508523.306000
428, 616508539.877600
431, 616508555.605500
434, 616508571.994200
438, 616508590.004100
441, 616508606.398500
445, 616508623.425800
448, 616508638.662600
451, 616508655.641400
455, 616508673.479700
458, 616508690.116000
460, 616508699.457300
462, 616508711.747500
466, 616508729.618200
469, 616508746.346100
473, 616508763.543300
478, 616508790.076700
481, 616508806.892200
485, 616508823.409700
488, 616508840.081100
489, 616508848.147200
494, 616508872.069400
498, 616508890.160100
500, 616508898.993200
505, 616508923.521400
508, 616508940.129100
509, 616508947.371500
515, 616508973.469400
518, 616508990.068200
519, 616508996.949500
524, 616509023.262300
528, 616509039.993200
530, 616509049.050700
532, 616509061.532900
538, 616509088.772800
541, 616509105.766600
543, 616509113.890000
546, 616509128.649500
549, 616509147.375500
554, 616509173.335900
558, 616509190.187000
561, 616509206.793000
565, 616509226.034400
568, 616509240.053100
569, 616509247.825200
574, 616509272.268300
0, 616509291.156500
2, 616509300.361700
6, 616509322.054600
10, 616509340.243600
12, 616509349.607900
14, 616509362.814000
20, 616509390.386800
23, 616509407.081000
26, 616509422.500600
31, 616509444.363700
33, 616509456.495200
36, 616509472.117500
40, 616509490.305800
43, 616509505.693100
46, 616509523.319500
50, 616509541.649200
53, 616509555.681300
57, 616509573.374800
60, 616509588.491600
63, 616509605.346500
67, 616509623.758200
70, 616509638.509000
73, 616509656.700200
77, 616509674.606100
78, 616509682.587300
83, 616509707.097200
86, 616509723.214400
88, 616509730.035900
93, 616509756.767300
97, 616509773.504500
98, 616509782.064900
Frame Number, Receipt Time
107, 616509823.351700
108, 616509831.395600
111, 616509845.242700
115, 616509863.480900
118, 616509880.001000
121, 616509896.507500
125, 616509913.658400
127, 616509925.495700
130, 616509941.264100
133, 616509957.911000
137, 616509974.765700
140, 616509990.121500
145, 616510014.556000
150, 616510040.124300
153, 616510056.779200
155, 616510063.958300
160, 616510089.906900
163, 616510106.673900
165, 616510114.794900
170, 616510138.718900
173, 616510156.725500
175, 616510165.946700
180, 616510188.880300
181, 616510197.283300
184, 616510211.850700
190, 616510239.985600
193, 616510256.465600
195, 616510265.201000
198, 616510279.873700
200, 616510291.196900
206, 616510321.958500
210, 616510338.558300
213, 616510355.363700
216, 616510372.312800
218, 616510380.804800
221, 616510396.564000
225, 616510413.399700
227, 616510423.837500
230, 616510440.033000
231, 616510448.247900
237, 616510473.421200
240, 616510489.956800
243, 616510506.997000
247, 616510523.436400
250, 616510539.805600
253, 616510557.047600
257, 616510573.525900
260, 616510590.553700
263, 616510606.478000
266, 616510623.093500
270, 616510639.971000
273, 616510655.345900
277, 616510673.815300
280, 616510688.635700
283, 616510705.567600
285, 616510714.996100
288, 616510731.420400
291, 616510746.776000
294, 616510758.844700
297, 616510774.851300
300, 616510791.600000
303, 616510807.065300
308, 616510830.585800
313, 616510856.734200
316, 616510873.299600
318, 616510882.951900
323, 616510905.659300
327, 616510923.389700
328, 616510932.034300
333, 616510955.696900
336, 616510973.270800
338, 616510982.049600
343, 616511005.793300
346, 616511023.263000
356, 616511077.672900
360, 616511090.018600
361, 616511098.044400
364, 616511112.419000
368, 616511132.160200
371, 616511146.013400
377, 616511173.469700
380, 616511189.834300
383, 616511206.490400
386, 616511223.219600
390, 616511238.708200
392, 616511248.435400
396, 616511273.276900
400, 616511289.965900
401, 616511296.995400
406, 616511323.239100
410, 616511340.127700
411, 616511347.069500
416, 616511373.235800
420, 616511390.423900
422, 616511399.138400
426, 616511422.244600
430, 616511440.063300
431, 616511448.101600
434, 616511461.947100
440, 616511490.050700
443, 616511506.936700
447, 616511523.643700
450, 616511540.396900
453, 616511556.421700
457, 616511573.453600
460, 616511588.819100
464, 616511610.561900
466, 616511621.881800
470, 616511638.942600
473, 616511656.470000
477, 616511673.392400
480, 616511689.870100
483, 616511706.409000
485, 616511713.597300
490, 616511738.679300
493, 616511755.506900
495, 616511764.886800
500, 616511790.378400
503, 616511806.703100
505, 616511813.662800
510, 616511839.037600
511, 616511847.956600
515, 616511863.597500
518, 616511879.535400
521, 616511896.412500
525, 616511913.450900
528, 616511930.159800
531, 616511947.405600
535, 616511964.064900
537, 616511975.040100
541, 616511996.749400
547, 616512023.943500
550, 616512039.930000
551, 616512047.432000
556, 616512072.041300
560, 616512088.851200
562, 616512099.363100
566, 616512123.318200
570, 616512139.981000
571, 616512147.435600
576, 616512173.163300
2, 616512190.575000
4, 616512199.757300
7, 616512213.514600
12, 616512239.802200
15, 616512256.600900
17, 616512264.984200
20, 616512278.673600
23, 616512296.490600
27, 616512314.047200
30, 616512330.104600
33, 616512346.579700
38, 616512373.116300
42, 616512389.841600
45, 616512406.649100
49, 616512423.658300
52, 616512440.059100
53, 616512448.153300
58, 616512472.229800
62, 616512490.290000
65, 616512507.143900
68, 616512522.090300
72, 616512539.725500
75, 616512555.226300
78, 616512573.213600
82, 616512589.827700
85, 616512607.806000
88, 616512621.741500
92, 616512638.698700
95, 616512657.107800
99, 616512673.740000
102, 616512690.299500
105, 616512706.547900
108, 616512721.942800
112, 616512739.992700
117, 616512764.450700
119, 616512774.138600
122, 616512790.196000
124, 616512799.271400
129, 616512823.648900
132, 616512840.173700
133, 616512847.138400
138, 616512872.051900
142, 616512888.623300
145, 616512906.821200
149, 616512923.795300
150, 616512932.671800
155, 616512955.369500
159, 616512973.401900
160, 616512981.586400
163, 616512995.894500
169, 616513023.333000
172, 616513040.093200
173, 616513047.501400
176, 616513063.281200
180, 616513079.910200
183, 616513096.657100
187, 616513113.543400
190, 616513129.826100
193, 616513147.301900
