Frame Number, Receipt Time
210, 615816746.466700
215, 615816771.348400
220, 615816796.588400
224, 615816813.728900
226, 615816824.412100
228, 615816837.397900
234, 615816863.770900
237, 615816880.405200
240, 615816897.375900
244, 615816913.676200
246, 615816923.333600
Frame Number, Receipt Time
254, 615816963.441300
255, 615816970.812000
260, 615816997.020700
264, 615817013.496800
265, 615817022.084300
269, 615817039.519700
272, 615817054.892500
276, 615817074.068300
280, 615817097.095000
282, 615817106.123900
285, 615817121.844300
289, 615817138.962100
292, 615817153.256300
295, 615817170.154200
298, 615817187.245100
304, 615817215.927000
306, 615817225.106000
310, 615817246.973900
314, 615817263.434200
315, 615817272.177500
319, 615817290.317900
324, 615817313.460900
327, 615817331.003000
330, 615817347.207800
332, 615817355.681700
335, 615817370.698500
338, 615817386.765600
342, 615817403.453200
345, 615817419.944400
349, 615817437.700400
352, 615817453.873000
355, 615817468.279200
357, 615817480.623900
362, 615817504.834400
365, 615817521.199500
367, 615817530.565200
370, 615817547.101300
377, 615817580.778600
379, 615817591.021400
382, 615817604.581800
385, 615817620.249100
390, 615817646.882400
392, 615817655.038700
395, 615817670.690900
398, 615817686.550900
402, 615817703.348100
408, 615817736.630100
410, 615817746.314300
414, 615817763.633500
417, 615817780.633800
419, 615817789.082100
421, 615817797.720600
425, 615817821.197100
432, 615817853.176500
434, 615817863.447800
436, 615817874.225900
438, 615817883.835200
442, 615817905.132500
447, 615817930.603100
449, 615817940.372500
451, 615817950.266900
457, 615817981.116000
459, 615817990.690600
462, 615818003.940000
467, 615818030.544700
469, 615818040.076000
472, 615818054.841700
476, 615818072.944400
480, 615818096.920300
482, 615818107.264300
487, 615818130.010800
489, 615818140.166800
494, 615818163.171000
496, 615818172.721500
500, 615818197.075200
502, 615818207.147000
505, 615818222.317700
508, 615818237.197500
512, 615818253.248200
515, 615818270.232400
520, 615818296.497200
524, 615818313.655900
526, 615818323.063900
529, 615818339.597600
531, 615818347.918100
534, 615818363.669400
540, 615818397.075800
542, 615818405.876000
544, 615818415.606300
551, 615818452.451800
554, 615818464.816100
556, 615818473.605400
560, 615818496.875800
564, 615818513.363900
565, 615818521.679500
569, 615818538.586100
572, 615818553.613100
575, 615818571.993200
0, 615818584.988400
3, 615818599.817100
7, 615818620.127900
10, 615818637.440100
14, 615818653.171600
17, 615818669.243200
19, 615818681.455900
23, 615818699.517000
29, 615818732.021800
31, 615818741.149400
34, 615818754.423100
39, 615818780.520100
41, 615818788.942700
44, 615818804.252700
49, 615818830.484500
51, 615818839.594400
54, 615818853.547500
59, 615818880.532500
62, 615818897.138200
64, 615818906.965900
67, 615818920.079800
72, 615818946.695900
76, 615818963.401600
77, 615818970.684600
81, 615818987.454500
86, 615819013.704100
89, 615819030.870300
92, 615819046.841400
94, 615819056.396100
98, 615819074.684600
102, 615819096.787700
104, 615819106.493500
109, 615819130.697900
111, 615819140.805800
114, 615819155.126600
117, 615819171.663900
121, 615819188.348400
126, 615819215.420700
128, 615819225.225000
130, 615819234.308600
134, 615819255.189400
139, 615819280.472300
141, 615819288.714200
143, 615819298.314400
148, 615819322.471700
152, 615819347.404100
154, 615819355.520000
156, 615819365.440300
159, 615819379.917300
166, 615819413.904900
168, 615819422.676800
169, 615819432.438400
172, 615819446.468700
178, 615819472.525300
182, 615819497.031800
184, 615819505.728000
187, 615819520.044000
192, 615819546.896100
194, 615819556.580700
196, 615819567.029600
202, 615819596.896200
204, 615819605.980400
206, 615819615.355200
214, 615819652.559000
215, 615819662.145500
219, 615819680.619900
222, 615819697.032200
226, 615819713.545800
229, 615819730.044700
231, 615819738.661400
233, 615819748.508800
239, 615819780.666300
242, 615819797.135200
244, 615819804.042200
247, 615819820.344200
251, 615819837.897500
254, 615819853.526500
257, 615819870.133300
262, 615819896.439300
264, 615819905.783200
269, 615819930.530600
272, 615819947.051300
274, 615819956.643300
278, 615819973.275300
281, 615819987.635600
282, 615819996.646100
287, 615820020.787500
292, 615820047.195200
294, 615820056.783100
297, 615820067.895200
300, 615820087.264600
306, 615820116.255900
308, 615820126.108900
311, 615820138.524700
312, 615820146.459300
318, 615820172.969200
322, 615820196.562400
324, 615820206.446100
329, 615820230.286000
331, 615820240.990000
333, 615820249.730300
336, 615820263.799900
Frame Number, Receipt Time
344, 615820304.023200
347, 615820319.163700
350, 615820334.642600
352, 615820347.052400
356, 615820363.550700
362, 615820396.880000
364, 615820405.207600
367, 615820420.935000
372, 615820446.838700
374, 615820455.732200
377, 615820470.197500
381, 615820487.484400
384, 615820503.340400
387, 615820520.344900
391, 615820537.707200
396, 615820563.165700
399, 615820580.559400
402, 615820596.752100
404, 615820603.706600
406, 615820613.479700
409, 615820630.138100
414, 615820654.935700
419, 615820680.508600
422, 615820696.597400
426, 615820713.218000
428, 615820722.694400
431, 615820738.337800
434, 615820755.363400
439, 615820780.860900
442, 615820797.018600
444, 615820805.778000
448, 615820823.285300
450, 615820837.119900
452, 615820847.063400
456, 615820863.332800
462, 615820897.102400
464, 615820905.625400
466, 615820915.399100
470, 615820937.107000
476, 615820963.931600
478, 615820972.672900
482, 615820996.879600
486, 615821013.718200
489, 615821030.589700
491, 615821038.913900
493, 615821047.889900
497, 615821070.827600
499, 615821081.909700
506, 615821113.558900
508, 615821123.311100
512, 615821146.802200
514, 615821155.968900
519, 615821180.060400
521, 615821190.613700
524, 615821206.795600
527, 615821220.986200
530, 615821237.198800
534, 615821253.617400
536, 615821263.393400
539, 615821280.724800
546, 615821313.571400
548, 615821322.947400
549, 615821331.936500
556, 615821363.410400
559, 615821380.527700
561, 615821388.653800
563, 615821397.726000
567, 615821420.316600
573, 615821447.470100
576, 615821463.429600
0, 615821473.204000
4, 615821496.575000
8, 615821513.846100
11, 615821530.055400
13, 615821538.426800
16, 615821555.286100
21, 615821580.160500
23, 615821589.436700
25, 615821599.671700
32, 615821636.365500
35, 615821648.130600
38, 615821664.181800
41, 615821680.625000
44, 615821696.747900
48, 615821713.819500
49, 615821722.230300
51, 615821732.031800
58, 615821763.137400
61, 615821780.579900
63, 615821788.713800
65, 615821797.719900
69, 615821820.719500
76, 615821852.783600
78, 615821863.943800
80, 615821875.224800
82, 615821884.283100
86, 615821904.530200
91, 615821930.612500
94, 615821946.799900
98, 615821963.359600
101, 615821980.536400
103, 615821991.505600
105, 615821999.816100
112, 615822036.325400
114, 615822045.609700
118, 615822063.989500
121, 615822081.992500
123, 615822091.275000
126, 615822104.625000
128, 615822113.804500
133, 615822138.611900
136, 615822153.336700
138, 615822163.079700
143, 615822189.895200
147, 615822207.690900
151, 615822229.722500
153, 615822239.378100
158, 615822263.315100
161, 615822280.391500
164, 615822297.028300
166, 615822306.446900
169, 615822322.477000
171, 615822330.527200
174, 615822346.785000
181, 615822381.209000
183, 615822389.479900
185, 615822399.091400
192, 615822435.811200
195, 615822448.054100
196, 615822456.036700
201, 615822480.178800
204, 615822496.783900
208, 615822513.367700
211, 615822530.461200
214, 615822546.887700
218, 615822564.500000
220, 615822573.207100
221, 615822581.973000
226, 615822603.591400
232, 615822636.361200
234, 615822644.135800
236, 615822655.279000
238, 615822664.867600
245, 615822698.821700
248, 615822713.125100
251, 615822730.011900
254, 615822746.760800
258, 615822763.416300
261, 615822780.525000
264, 615822796.847000
268, 615822813.813200
271, 615822831.046300
274, 615822846.840200
278, 615822863.896300
281, 615822881.140100
283, 615822889.267900
286, 615822903.910700
291, 615822930.089900
294, 615822946.612200
296, 615822956.020300
299, 615822971.052700
304, 615822996.982000
308, 615823013.667500
309, 615823021.805900
311, 615823031.740500
316, 615823055.256000
322, 615823086.470800
324, 615823095.818400
326, 615823106.958400
328, 615823115.259500
333, 615823138.837500
336, 615823153.411200
339, 615823171.123000
342, 615823186.788400
348, 615823215.452500
350, 615823225.946300
354, 615823246.641800
357, 615823257.824500
359, 615823270.125000
365, 615823297.539400
368, 615823313.358500
370, 615823322.902700
372, 615823332.832200
378, 615823363.569200
381, 615823380.718800
383, 615823389.388800
385, 615823398.200500
389, 615823420.389300
394, 615823447.177000
398, 615823463.319900
400, 615823473.473500
404, 615823496.935000
408, 615823513.478200
410, 615823523.342500
414, 615823546.663000
418, 615823563.433000
421, 615823581.355300
424, 615823597.127100
428, 615823614.024800
431, 615823630.094600
