Frame Number, Receipt Time
117, 617269956.772300
118, 617269965.519100
123, 617269991.331900
127, 617270008.095900
130, 617270025.127900
133, 617270041.186400
136, 617270056.634600
140, 617270075.404500
143, 617270091.081900
147, 617270108.103400
150, 617270123.578100
154, 617270141.766100
156, 617270156.688500
160, 617270173.617600
162, 617270182.673900
165, 617270197.892700
168, 617270214.767800
171, 617270231.482200
177, 617270258.018600
180, 617270274.761500
183, 617270289.989900
185, 617270297.880100
190, 617270323.677100
193, 617270341.188600
195, 617270348.348500
200, 617270373.680300
203, 617270390.096400
205, 617270398.547900
210, 617270424.941400
213, 617270441.388200
215, 617270449.751700
220, 617270473.482300
223, 617270489.981700
225, 617270498.342700
228, 617270513.173000
231, 617270530.990600
235, 617270550.269000
238, 617270562.181400
240, 617270575.061700
246, 617270606.625500
250, 617270624.569000
253, 617270641.604200
256, 617270656.744800
260, 617270675.218300
264, 617270692.456100
265, 617270700.776700
270, 617270723.555600
273, 617270739.896300
275, 617270748.329800
280, 617270774.722100
284, 617270791.770200
285, 617270800.919400
290, 617270823.843200
293, 617270840.038300
295, 617270848.851200
300, 617270875.080200
303, 617270891.247900
305, 617270898.452600
308, 617270914.691900
310, 617270926.560000
316, 617270956.622700
320, 617270973.305300
323, 617270991.307800
327, 617271007.867700
330, 617271023.285000
333, 617271041.210900
337, 617271059.132300
340, 617271073.743900
344, 617271091.807700
346, 617271106.720000
350, 617271125.096600
353, 617271139.890800
357, 617271158.281300
360, 617271176.405900
363, 617271191.599600
365, 617271200.418800
370, 617271223.567800
373, 617271241.328900
375, 617271249.776100
380, 617271275.186100
382, 617271284.896100
384, 617271296.510000
390, 617271323.250300
393, 617271339.886900
395, 617271348.206600
398, 617271363.466800
401, 617271381.244900
405, 617271398.385000
408, 617271411.898600
410, 617271424.763000
417, 617271458.009200
420, 617271473.579400
423, 617271491.357800
425, 617271499.521500
430, 617271524.687700
433, 617271541.303700
435, 617271548.371800
440, 617271573.417100
443, 617271590.030600
445, 617271598.300600
450, 617271624.568000
453, 617271641.227500
455, 617271650.594800
458, 617271663.275000
463, 617271689.944800
466, 617271706.581300
468, 617271715.117400
471, 617271730.353200
475, 617271747.491600
480, 617271772.350400
482, 617271783.997300
484, 617271792.639100
490, 617271824.807100
492, 617271831.768700
497, 617271858.050600
500, 617271874.561400
503, 617271890.016300
507, 617271908.399800
510, 617271925.155900
512, 617271933.235300
517, 617271956.870100
520, 617271973.674500
522, 617271982.288800
527, 617272008.075200
530, 617272024.868200
533, 617272041.371800
537, 617272058.062100
540, 617272074.418900
543, 617272091.378300
547, 617272107.680300
550, 617272124.891700
553, 617272141.405400
556, 617272156.587200
560, 617272173.316000
563, 617272191.508600
568, 617272214.331400
570, 617272223.384300
573, 617272239.924900
0, 617272265.653000
2, 617272275.550300
5, 617272291.321400
7, 617272300.993700
12, 617272324.941100
15, 617272341.331600
17, 617272349.627500
22, 617272373.371200
26, 617272393.192600
27, 617272401.109400
30, 617272413.270300
35, 617272441.567300
39, 617272458.310800
40, 617272465.371700
43, 617272481.403000
47, 617272497.450700
50, 617272514.682800
53, 617272531.493200
57, 617272548.912000
59, 617272560.508300
65, 617272589.883200
68, 617272606.557900
70, 617272614.845100
75, 617272641.633600
79, 617272657.918100
82, 617272673.544600
84, 617272682.827900
89, 617272706.763500
92, 617272723.638700
94, 617272732.162100
98, 617272756.675300
100, 617272765.184500
105, 617272791.375500
109, 617272808.078000
110, 617272816.145200
Frame Number, Receipt Time
119, 617272858.657900
121, 617272867.406900
123, 617272879.741200
128, 617272906.530600
132, 617272923.760000
135, 617272941.292000
139, 617272958.053400
142, 617272975.287600
144, 617272984.504800
148, 617273006.675800
152, 617273024.987300
155, 617273039.899500
159, 617273058.629600
162, 617273073.612900
165, 617273091.111800
169, 617273109.423700
172, 617273123.559700
175, 617273141.679700
179, 617273158.457200
182, 617273173.631900
185, 617273191.322200
189, 617273208.607500
191, 617273219.638300
194, 617273231.837300
199, 617273258.217500
202, 617273274.812200
204, 617273282.091800
207, 617273297.590600
210, 617273314.325500
213, 617273331.692400
216, 617273343.357100
222, 617273373.179800
225, 617273390.057900
228, 617273406.767800
233, 617273431.411100
235, 617273441.134300
239, 617273458.034400
242, 617273474.648200
244, 617273483.015200
249, 617273507.918000
252, 617273524.601500
253, 617273531.555700
259, 617273558.192100
262, 617273574.745600
264, 617273583.916800
269, 617273606.786100
272, 617273624.927300
274, 617273631.926000
279, 617273657.967700
282, 617273674.847500
284, 617273683.713000
287, 617273696.985800
292, 617273725.235700
295, 617273741.170900
297, 617273749.291400
300, 617273763.035200
303, 617273781.233400
307, 617273797.512300
312, 617273824.825100
315, 617273841.455100
319, 617273858.032800
322, 617273873.596900
325, 617273890.454800
327, 617273899.991100
332, 617273923.702100
335, 617273941.943400
339, 617273956.901700
342, 617273976.340900
344, 617273983.300800
349, 617274007.862900
352, 617274025.059500
355, 617274041.215500
359, 617274058.310900
362, 617274073.379100
365, 617274091.306500
369, 617274107.635900
372, 617274124.594000
375, 617274139.863000
378, 617274156.683500
382, 617274174.674700
385, 617274189.893200
388, 617274207.468800
392, 617274224.822000
394, 617274233.770300
399, 617274258.122800
402, 617274274.758600
405, 617274290.152500
407, 617274298.301000
412, 617274323.245200
415, 617274339.883500
417, 617274348.822900
422, 617274374.947300
426, 617274391.756800
427, 617274401.168000
432, 617274423.482400
435, 617274441.565800
437, 617274450.038300
442, 617274473.748500
444, 617274482.338800
446, 617274496.343700
452, 617274524.531600
455, 617274541.389100
457, 617274549.547500
460, 617274563.698100
463, 617274580.970800
467, 617274597.306400
470, 617274614.238000
475, 617274641.218600
479, 617274659.979300
482, 617274674.716400
484, 617274682.853600
488, 617274706.674000
492, 617274723.695600
494, 617274732.841800
499, 617274758.415800
502, 617274775.262400
504, 617274783.400100
508, 617274806.701700
512, 617274824.892500
514, 617274832.742000
516, 617274846.274400
522, 617274874.766000
525, 617274891.713900
527, 617274898.893100
532, 617274923.535000
535, 617274939.908700
537, 617274949.312100
540, 617274963.376400
545, 617274989.878600
549, 617275008.498300
552, 617275023.375700
556, 617275041.743000
558, 617275056.568600
562, 617275075.002300
565, 617275089.983900
569, 617275107.637600
572, 617275126.258900
575, 617275139.953800
1, 617275159.158200
4, 617275173.610500
7, 617275191.528300
10, 617275206.659900
14, 617275224.701600
16, 617275233.686200
21, 617275258.240700
23, 617275266.906600
25, 617275281.525600
31, 617275308.139100
32, 617275316.067700
35, 617275331.104300
38, 617275346.457600
41, 617275359.714500
47, 617275389.869200
51, 617275407.902000
54, 617275423.404500
57, 617275441.383100
62, 617275464.845300
65, 617275477.062900
67, 617275491.043100
69, 617275499.041800
74, 617275524.618200
77, 617275541.354700
79, 617275549.122300
84, 617275573.678400
87, 617275591.538000
89, 617275599.752200
94, 617275625.053000
97, 617275641.635700
99, 617275648.966100
104, 617275673.540400
107, 617275691.222900
109, 617275700.532700
112, 617275713.308000
115, 617275731.637000
119, 617275747.798600
122, 617275764.410600
125, 617275781.354100
129, 617275797.520000
131, 617275809.913800
137, 617275839.877700
139, 617275850.427000
142, 617275863.130200
144, 617275873.767300
147, 617275890.357200
149, 617275898.728700
154, 617275924.721600
158, 617275941.789500
161, 617275958.022500
164, 617275973.394700
167, 617275991.271900
169, 617275999.567500
174, 617276024.743800
177, 617276041.036300
181, 617276057.866700
184, 617276074.769500
187, 617276091.082200
191, 617276108.169600
194, 617276124.525100
197, 617276141.401100
201, 617276157.319000
Frame Number, Receipt Time
207, 617276191.690800
211, 617276207.590600
214, 617276224.813300
217, 617276239.837700
221, 617276257.849300
224, 617276273.259900
228, 617276291.919900
229, 617276300.099600
234, 617276324.760300
238, 617276342.018300
239, 617276350.494100
244, 617276373.736600
247, 617276391.337700
249, 617276399.787400
254, 617276423.649300
257, 617276441.391000
259, 617276449.345200
264, 617276473.373900
265, 617276481.620400
268, 617276496.441200
274, 617276524.867000
277, 617276541.248500
279, 617276550.479800
282, 617276563.079500
285, 617276581.230800
289, 617276597.805900
294, 617276624.686700
297, 617276641.502200
300, 617276656.643400
301, 617276660.088600
307, 617276691.073600
309, 617276699.176200
314, 617276723.256500
317, 617276739.880800
319, 617276748.040400
324, 617276774.846500
328, 617276792.994700
329, 617276800.413700
334, 617276823.755100
338, 617276842.391300
339, 617276850.518100
342, 617276864.629300
347, 617276890.349900
351, 617276909.312000
353, 617276918.225700
357, 617276939.968300
361, 617276957.910700
362, 617276965.806700
365, 617276981.483600
371, 617277008.070000
374, 617277024.876000
377, 617277041.151700
381, 617277057.915500
384, 617277074.403300
387, 617277090.947800
391, 617277108.222100
394, 617277123.473400
397, 617277139.972100
401, 617277159.292900
404, 617277173.166600
408, 617277192.259700
410, 617277206.491300
414, 617277224.524900
416, 617277232.590200
420, 617277256.582800
422, 617277265.834200
425, 617277279.887200
431, 617277307.945300
434, 617277324.703700
436, 617277331.808800
439, 617277347.947100
442, 617277364.834100
445, 617277381.335000
448, 617277393.274200
451, 617277409.359400
454, 617277426.196000
457, 617277441.224700
462, 617277465.441200
468, 617277491.872900
471, 617277506.840200
473, 617277516.771500
477, 617277539.722200
479, 617277548.365600
484, 617277573.342500
487, 617277590.364300
489, 617277598.525500
494, 617277624.821100
497, 617277641.332200
499, 617277648.637000
504, 617277673.466300
507, 617277690.142600
509, 617277699.751600
512, 617277713.135800
515, 617277731.653700
519, 617277746.784500
521, 617277759.500700
527, 617277789.823000
530, 617277806.595400
534, 617277823.340500
537, 617277839.791200
541, 617277857.856500
544, 617277873.350600
547, 617277891.710800
549, 617277900.273900
554, 617277925.088500
557, 617277941.222700
561, 617277958.072700
562, 617277966.095800
567, 617277989.906300
571, 617278008.152500
574, 617278025.182900
577, 617278039.860100
3, 617278058.332200
6, 617278074.517100
9, 617278089.881900
13, 617278107.831600
16, 617278123.090600
19, 617278141.373900
23, 617278157.873700
26, 617278174.540100
29, 617278191.026000
33, 617278207.598100
36, 617278224.335800
39, 617278241.019300
43, 617278258.020800
46, 617278274.927500
49, 617278291.523300
51, 617278300.935000
56, 617278323.241000
59, 617278339.895100
61, 617278347.932600
66, 617278374.817800
70, 617278393.588700
72, 617278402.337700
74, 617278413.012300
79, 617278440.035100
83, 617278456.742500
84, 617278465.214400
89, 617278490.335100
91, 617278499.170600
94, 617278513.325800
97, 617278531.449100
101, 617278547.840500
104, 617278565.628600
108, 617278581.881200
111, 617278597.791600
114, 617278614.056200
119, 617278641.075100
123, 617278657.890000
126, 617278674.653900
129, 617278691.148200
131, 617278698.106700
136, 617278724.895600
139, 617278740.132200
142, 617278752.446700
146, 617278773.496900
149, 617278790.226900
153, 617278808.785000
155, 617278816.910400
159, 617278840.004000
163, 617278857.957000
165, 617278867.205600
167, 617278879.838600
173, 617278908.553300
176, 617278925.038500
179, 617278939.957300
183, 617278956.737200
184, 617278965.089100
188, 617278982.271900
192, 617279008.689600
194, 617279015.640400
199, 617279041.276900
203, 617279058.446200
206, 617279074.517500
209, 617279091.400600
213, 617279106.942200
217, 617279127.923000
219, 617279139.719200
223, 617279156.747200
226, 617279174.764400
229, 617279191.232500
233, 617279207.775100
236, 617279223.184000
239, 617279240.252600
241, 617279250.879400
244, 617279263.666800
249, 617279290.896900
253, 617279307.882000
254, 617279315.729600
257, 617279329.700900
261, 617279347.879000
264, 617279364.451200
266, 617279376.229600
272, 617279406.604100
276, 617279423.558600
279, 617279439.806800
283, 617279458.119800
286, 617279474.856500
288, 617279483.720000
293, 617279508.004300
Frame Number, Receipt Time
298, 617279532.543900
303, 617279558.271800
306, 617279574.699300
307, 617279581.669700
313, 617279606.731700
316, 617279623.680000
318, 617279632.871700
323, 617279656.751000
326, 617279675.072200
328, 617279683.159500
330, 617279696.217600
336, 617279724.627000
339, 617279741.184200
341, 617279748.610200
344, 617279764.524200
347, 617279781.489200
351, 617279797.389300
354, 617279814.321800
359, 617279841.140300
363, 617279857.907600
366, 617279873.489000
369, 617279890.965700
371, 617279901.435700
376, 617279923.692900
379, 617279941.207100
382, 617279956.490300
387, 617279976.823200
388, 617279985.157300
393, 617280006.842700
394, 617280015.144600
399, 617280041.500700
403, 617280057.896400
406, 617280075.445100
409, 617280091.546700
413, 617280107.834400
416, 617280124.417900
419, 617280139.790800
423, 617280157.786200
426, 617280173.387600
429, 617280191.261600
433, 617280209.163200
436, 617280223.053500
440, 617280241.995900
442, 617280256.585600
446, 617280274.823600
448, 617280282.893200
453, 617280308.155000
456, 617280324.552000
457, 617280331.573300
462, 617280356.600100
466, 617280373.318200
467, 617280381.547000
473, 617280407.873800
476, 617280424.620500
478, 617280433.871000
480, 617280446.035900
486, 617280473.526900
489, 617280489.867700
491, 617280497.151300
494, 617280515.071200
497, 617280531.474100
501, 617280547.656900
503, 617280559.779600
509, 617280589.749500
512, 617280606.501300
516, 617280623.457700
519, 617280639.851300
523, 617280658.272300
526, 617280673.184200
529, 617280691.018300
531, 617280699.710000
536, 617280723.169800
539, 617280741.163400
541, 617280749.123900
546, 617280773.996700
549, 617280791.296700
551, 617280800.689900
556, 617280825.120000
558, 617280833.084900
563, 617280857.938400
564, 617280866.064700
567, 617280881.319500
571, 617280897.877800
574, 617280914.927900
1, 617280940.247100
3, 617280948.913400
8, 617280973.566300
11, 617280994.703400
13, 617280998.627100
18, 617281024.533600
23, 617281049.224900
25, 617281059.283300
28, 617281073.139100
31, 617281091.054700
34, 617281106.653800
38, 617281124.479400
41, 617281141.197700
44, 617281156.705600
48, 617281175.522000
52, 617281193.831700
54, 617281206.525200
58, 617281224.357500
61, 617281241.540300
65, 617281257.983200
66, 617281265.962300
69, 617281281.345700
75, 617281308.006900
78, 617281324.788800
80, 617281332.958000
83, 617281347.291800
86, 617281365.705700
89, 617281381.172900
93, 617281397.942300
96, 617281414.489300
100, 617281432.194500
103, 617281448.530200
108, 617281474.975100
111, 617281491.157500
113, 617281498.777500
118, 617281523.358100
121, 617281541.245400
123, 617281548.275500
128, 617281574.596400
131, 617281591.217300
133, 617281599.621400
138, 617281623.524000
141, 617281641.193900
143, 617281649.635100
148, 617281673.545300
152, 617281691.818400
153, 617281700.612000
156, 617281713.264300
159, 617281730.966900
163, 617281747.465700
166, 617281764.188800
169, 617281781.223300
174, 617281805.426200
177, 617281817.207200
178, 617281825.719100
183, 617281847.469800
188, 617281874.680500
191, 617281891.165100
193, 617281898.388800
198, 617281924.520900
201, 617281941.238200
203, 617281948.119600
208, 617281973.370000
211, 617281989.890900
213, 617281998.146500
218, 617282024.667100
221, 617282041.153500
223, 617282050.881600
228, 617282073.509300
231, 617282091.114100
234, 617282106.594700
238, 617282124.165300
241, 617282139.819800
245, 617282158.053100
248, 617282176.269500
251, 617282189.870300
255, 617282208.790900
258, 617282223.078200
261, 617282241.370100
264, 617282256.383000
268, 617282274.563500
269, 617282278.675000
273, 617282297.899700
278, 617282323.781400
281, 617282341.091000
283, 617282348.494600
288, 617282373.748100
291, 617282391.404300
293, 617282401.118000
298, 617282423.622700
301, 617282441.648600
303, 617282449.824800
308, 617282473.370400
311, 617282491.461900
313, 617282499.615900
316, 617282513.004800
319, 617282531.120300
323, 617282547.463000
326, 617282564.306700
329, 617282581.578700
333, 617282598.209900
338, 617282624.296900
342, 617282643.267100
344, 617282656.569700
348, 617282673.608300
350, 617282683.608900
354, 617282706.507400
358, 617282724.498600
360, 617282732.721200
365, 617282758.057400
368, 617282774.956000
370, 617282781.910900
375, 617282807.904100
378, 617282825.426900
380, 617282834.262400
382, 617282846.140100
Frame Number, Receipt Time
391, 617282891.311800
393, 617282900.999600
396, 617282913.178000
399, 617282931.489800
403, 617282947.610900
408, 617282974.757500
411, 617282991.242500
415, 617283008.530700
418, 617283025.856700
421, 617283040.968100
423, 617283048.827900
428, 617283074.783200
431, 617283091.200200
435, 617283107.863100
438, 617283124.716700
442, 617283142.198600
445, 617283158.199100
448, 617283173.375800
451, 617283191.319100
454, 617283206.551700
458, 617283224.825700
462, 617283242.786800
464, 617283256.356800
468, 617283274.778600
470, 617283282.849700
472, 617283296.400500
478, 617283324.433100
481, 617283341.206900
483, 617283350.954800
486, 617283362.911700
489, 617283381.022700
493, 617283397.987000
498, 617283424.315700
501, 617283441.657900
505, 617283457.910400
508, 617283473.601800
512, 617283492.351800
513, 617283500.434100
518, 617283523.341600
521, 617283540.912300
523, 617283547.779200
528, 617283574.371100
532, 617283591.770800
533, 617283598.837100
538, 617283623.480000
541, 617283640.975300
543, 617283647.929600
548, 617283673.235800
551, 617283690.433700
554, 617283701.754100
556, 617283713.347000
559, 617283731.256800
563, 617283747.692500
566, 617283764.625200
569, 617283781.496900
573, 617283797.547400
576, 617283816.693400
0, 617283826.099900
5, 617283848.013800
10, 617283874.458100
13, 617283891.587200
15, 617283899.986800
20, 617283923.209200
23, 617283941.237300
25, 617283949.617700
30, 617283975.009300
34, 617283991.712100
36, 617284006.480200
39, 617284017.461100
41, 617284030.929600
47, 617284057.858300
50, 617284076.547900
53, 617284089.726000
57, 617284107.967800
60, 617284123.298500
63, 617284141.289300
67, 617284157.816300
70, 617284173.454300
74, 617284191.983200
77, 617284209.025600
80, 617284223.052100
83, 617284241.674100
86, 617284256.229200
90, 617284274.939000
93, 617284291.110700
97, 617284308.183900
99, 617284317.451900
103, 617284339.924900
107, 617284357.882800
108, 617284366.060300
113, 617284390.036000
117, 617284407.813700
118, 617284415.687300
123, 617284440.040100
127, 617284458.055400
128, 617284466.252100
131, 617284481.193800
135, 617284497.872000
138, 617284514.646800
141, 617284531.456200
145, 617284547.381600
148, 617284564.738700
151, 617284576.688000
154, 617284592.729500
160, 617284623.519000
162, 617284632.149500
167, 617284657.949300
170, 617284674.550400
173, 617284690.407400
175, 617284699.331800
180, 617284723.182400
183, 617284739.947500
185, 617284749.068600
190, 617284773.791600
193, 617284791.181600
195, 617284799.315000
200, 617284824.746400
203, 617284841.109800
205, 617284847.997500
210, 617284873.272400
213, 617284891.079800
215, 617284898.958200
218, 617284913.321300
221, 617284931.477300
224, 617284946.159600
228, 617284964.516400
232, 617284981.846700
237, 617285007.832100
240, 617285025.035200
243, 617285041.197100
247, 617285058.382500
250, 617285073.176200
251, 617285080.156400
256, 617285106.535300
260, 617285125.054100
263, 617285141.031600
267, 617285157.886000
270, 617285175.650100
273, 617285190.186000
277, 617285207.444800
280, 617285223.389100
284, 617285242.237000
286, 617285256.413000
290, 617285275.004000
294, 617285292.888500
295, 617285300.776700
298, 617285313.153500
301, 617285331.640400
305, 617285347.360800
308, 617285364.164700
311, 617285381.115000
315, 617285397.936900
320, 617285424.864000
323, 617285441.124600
327, 617285457.633000
330, 617285474.610400
333, 617285491.168600
335, 617285499.277200
340, 617285523.598600
343, 617285541.016300
345, 617285547.941100
350, 617285573.290400
353, 617285589.908600
355, 617285600.151500
360, 617285624.572000
363, 617285641.536400
365, 617285650.955100
368, 617285663.075300
373, 617285689.712700
376, 617285706.416200
378, 617285715.969700
381, 617285730.202600
385, 617285747.389000
388, 617285764.807100
391, 617285776.741000
394, 617285792.692500
400, 617285823.021800
401, 617285831.282900
407, 617285857.863700
410, 617285874.870300
413, 617285890.236000
415, 617285899.446000
420, 617285923.545100
423, 617285939.887000
425, 617285950.391300
430, 617285974.404700
433, 617285991.166800
435, 617285998.655500
440, 617286024.686000
443, 617286041.643000
445, 617286049.974300
448, 617286063.416900
453, 617286089.757500
456, 617286106.593200
460, 617286123.215200
464, 617286142.855000
467, 617286159.378800
470, 617286174.434800
473, 617286189.885000
477, 617286207.560800
Frame Number, Receipt Time
483, 617286241.244300
487, 617286259.572000
490, 617286273.065500
493, 617286291.197300
496, 617286306.430000
500, 617286324.972900
502, 617286335.487000
506, 617286356.571200
510, 617286374.880600
512, 617286384.305400
516, 617286406.568600
520, 617286425.375200
522, 617286433.493000
527, 617286456.697600
528, 617286465.453500
533, 617286491.231800
535, 617286500.645100
538, 617286512.709400
541, 617286530.855200
545, 617286548.673800
548, 617286565.369500
551, 617286580.766100
555, 617286597.436100
558, 617286614.294500
560, 617286626.154000
564, 617286643.143700
567, 617286658.039800
572, 617286685.688400
577, 617286706.750200
2, 617286724.732000
4, 617286733.290600
8, 617286756.633200
12, 617286774.926200
14, 617286782.964000
18, 617286806.455700
22, 617286824.879600
24, 617286831.659600
29, 617286857.182600
32, 617286875.125200
34, 617286883.422700
36, 617286895.997900
42, 617286923.066700
45, 617286939.767900
47, 617286948.859500
50, 617286963.141300
53, 617286981.241000
57, 617286997.690400
62, 617287023.318700
65, 617287039.957500
68, 617287056.621600
72, 617287074.208800
75, 617287091.103400
77, 617287098.886700
82, 617287123.469400
85, 617287140.883600
88, 617287156.504200
92, 617287174.846700
95, 617287191.264600
98, 617287206.516300
102, 617287224.595300
106, 617287242.855400
108, 617287256.591400
112, 617287273.205600
115, 617287290.844100
119, 617287307.667800
122, 617287323.472800
123, 617287331.620800
127, 617287347.683600
130, 617287363.509300
132, 617287373.548500
138, 617287406.524700
142, 617287424.396700
145, 617287441.211100
149, 617287456.933400
152, 617287473.479500
154, 617287484.309500
169, 617287558.623400
170, 617287564.932100
175, 617287591.107800
179, 617287609.498000
181, 617287618.120000
185, 617287639.926100
187, 617287648.190900
217, 617287823.062600
222, 617287832.610300
225, 617287840.961400
228, 617287855.733700
232, 617287875.147800
235, 617287891.032200
237, 617287898.210400
242, 617287923.866200
245, 617287941.004700
247, 617287948.226400
252, 617287973.689700
255, 617287989.921700
257, 617287998.349000
262, 617288024.751000
265, 617288040.891500
268, 617288056.601600
270, 617288065.124400
273, 617288080.788300
279, 617288107.765500
282, 617288124.684600
285, 617288139.896000
289, 617288157.749100
292, 617288173.396200
295, 617288191.025600
299, 617288207.972400
302, 617288223.471200
305, 617288241.638700
309, 617288259.900300
312, 617288273.055800
315, 617288291.134200
319, 617288307.565900
322, 617288324.976900
324, 617288333.688200
328, 617288356.399500
332, 617288374.757600
334, 617288383.924600
338, 617288406.384000
342, 617288424.405800
344, 617288433.163700
349, 617288456.695100
350, 617288465.463200
353, 617288481.254500
356, 617288493.169900
362, 617288523.053000
364, 617288531.830300
366, 617288546.630200
370, 617288564.289800
373, 617288581.380800
377, 617288597.461200
382, 617288624.648400
385, 617288640.961700
388, 617288656.581700
392, 617288674.435600
407, 617288764.221800
412, 617288778.457700
415, 617288791.282500
417, 617288799.512200
422, 617288824.523900
426, 617288841.665300
427, 617288849.918600
430, 617288862.969300
435, 617288889.796300
439, 617288906.689100
440, 617288914.786100
443, 617288930.128800
447, 617288947.668400
450, 617288964.362500
453, 617288981.487400
457, 617288998.953900
462, 617289024.849600
465, 617289041.028900
469, 617289056.753600
472, 617289074.707400
474, 617289082.620000
478, 617289106.543000
482, 617289124.404900
485, 617289141.131500
489, 617289157.796000
492, 617289174.526500
495, 617289191.276200
499, 617289208.082800
502, 617289223.525200
505, 617289241.202600
508, 617289256.345200
512, 617289274.435200
515, 617289291.057400
519, 617289307.836400
522, 617289324.864400
524, 617289331.855700
527, 617289347.314500
530, 617289364.711000
533, 617289381.435200
537, 617289397.629400
540, 617289414.941400
545, 617289441.470100
549, 617289457.889800
552, 617289474.777800
555, 617289491.022500
557, 617289498.981200
562, 617289524.403100
565, 617289541.112700
567, 617289548.201500
572, 617289573.647300
576, 617289593.272600
0, 617289602.297800
2, 617289613.295900
