Frame Number, Receipt Time, Data Delivered, Data Synchronized, Data Processed, Delivered To DataStream, Network Transmission
87356, 623245496.879800, 0.003221, 0.000167, 0.000982, 0.000115, 0.000065
87357, 623245501.831100, 0.003244, 0.000157, 0.000912, 0.000124, 0.000065
87358, 623245506.698500, 0.003199, 0.000137, 0.000858, 0.000116, 0.000065
87359, 623245511.835600, 0.003210, 0.000154, 0.000979, 0.000104, 0.000065
87360, 623245516.764300, 0.003215, 0.000154, 0.000887, 0.000120, 0.000065
87361, 623245521.731900, 0.003208, 0.000148, 0.000885, 0.000108, 0.000066
87362, 623245526.764800, 0.003217, 0.000157, 0.000888, 0.000114, 0.000066
87363, 623245531.788000, 0.003216, 0.000152, 0.000894, 0.000112, 0.000067
87364, 623245536.803100, 0.003208, 0.000144, 0.000888, 0.000163, 0.000067
87365, 623245541.987200, 0.003183, 0.000198, 0.001054, 0.000129, 0.000069
87366, 623245546.871300, 0.003179, 0.000173, 0.000986, 0.000121, 0.000069
87367, 623245551.899300, 0.003180, 0.000153, 0.001002, 0.000150, 0.000070
87368, 623245556.797800, 0.003189, 0.000160, 0.000939, 0.000117, 0.000070
87369, 623245562.051300, 0.003274, 0.000160, 0.001104, 0.000123, 0.000071
87370, 623245566.784200, 0.003215, 0.000145, 0.000921, 0.000111, 0.000071
87371, 623245571.858900, 0.003201, 0.000158, 0.001009, 0.000103, 0.000072
87372, 623245576.739400, 0.003207, 0.000155, 0.000889, 0.000103, 0.000072
87373, 623245581.898300, 0.003211, 0.000171, 0.001003, 0.000115, 0.000070
87374, 623245586.864600, 0.003243, 0.000147, 0.000963, 0.000112, 0.000070
87375, 623245591.796800, 0.003194, 0.000152, 0.000946, 0.000113, 0.000070
87376, 623245596.958800, 0.003195, 0.000170, 0.001077, 0.000109, 0.000070
87377, 623245601.785200, 0.003246, 0.000151, 0.000902, 0.000102, 0.000070
87378, 623245606.792600, 0.003228, 0.000161, 0.000921, 0.000099, 0.000070
87379, 623245611.921300, 0.003252, 0.000153, 0.001023, 0.000105, 0.000070
87380, 623245616.776600, 0.003246, 0.000152, 0.000900, 0.000101, 0.000070
87381, 623245621.893700, 0.003224, 0.000147, 0.001003, 0.000138, 0.000070
87382, 623245627.031800, 0.003249, 0.000181, 0.001066, 0.000123, 0.000070
87383, 623245631.920800, 0.003194, 0.000168, 0.001023, 0.000111, 0.000071
87384, 623245636.940000, 0.003191, 0.000176, 0.001049, 0.000113, 0.000071
87385, 623245641.881600, 0.003211, 0.000155, 0.001001, 0.000113, 0.000070
87386, 623245646.935600, 0.003215, 0.000179, 0.001022, 0.000119, 0.000070
87387, 623245651.967700, 0.003195, 0.000160, 0.001070, 0.000118, 0.000068
87388, 623245656.925300, 0.003202, 0.000144, 0.001000, 0.000167, 0.000068
87389, 623245662.124700, 0.003261, 0.000168, 0.001159, 0.000129, 0.000067
87390, 623245667.420500, 0.003385, 0.000365, 0.001142, 0.000125, 0.000067
87391, 623245671.884800, 0.003357, 0.000142, 0.000894, 0.000115, 0.000066
87392, 623245677.268100, 0.003384, 0.000391, 0.001012, 0.000099, 0.000066
87393, 623245681.828200, 0.003348, 0.000141, 0.000868, 0.000098, 0.000068
87394, 623245686.863900, 0.003270, 0.000166, 0.000932, 0.000108, 0.000068
87395, 623245692.194800, 0.003298, 0.000345, 0.001030, 0.000095, 0.000070
87396, 623245696.879300, 0.003358, 0.000144, 0.000904, 0.000106, 0.000070
87397, 623245701.694800, 0.003198, 0.000162, 0.000849, 0.000115, 0.000070
87398, 623245706.739100, 0.003133, 0.000146, 0.000890, 0.000104, 0.000070
87399, 623245712.458100, 0.003269, 0.000350, 0.001258, 0.000127, 0.000069
87400, 623245716.767300, 0.003227, 0.000161, 0.000887, 0.000098, 0.000069
87401, 623245721.958800, 0.003291, 0.000158, 0.000942, 0.000133, 0.000069
87402, 623245726.777600, 0.003219, 0.000171, 0.000899, 0.000110, 0.000069
87403, 623245731.930900, 0.003246, 0.000156, 0.000978, 0.000111, 0.000069
87404, 623245737.311200, 0.003310, 0.000387, 0.001087, 0.000099, 0.000069
87405, 623245742.187000, 0.003349, 0.000374, 0.000984, 0.000105, 0.000067
87406, 623245746.839300, 0.003235, 0.000156, 0.000982, 0.000100, 0.000067
87407, 623245751.778600, 0.003234, 0.000198, 0.000855, 0.000109, 0.000069
87408, 623245757.262900, 0.003335, 0.000403, 0.000997, 0.000108, 0.000069
87409, 623245762.124300, 0.003670, 0.000155, 0.000832, 0.000096, 0.000069
87410, 623245766.895200, 0.003312, 0.000154, 0.000961, 0.000098, 0.000069
87411, 623245772.263900, 0.003363, 0.000387, 0.001002, 0.000092, 0.000069
87412, 623245776.776600, 0.003339, 0.000154, 0.000832, 0.000089, 0.000069
87413, 623245781.820900, 0.003188, 0.000160, 0.000899, 0.000098, 0.000068
87414, 623245786.982800, 0.003321, 0.000185, 0.000927, 0.000100, 0.000068
87415, 623245791.787400, 0.003208, 0.000160, 0.000884, 0.000102, 0.000066
87416, 623245796.981500, 0.003218, 0.000162, 0.001078, 0.000134, 0.000066
87417, 623245802.272400, 0.003300, 0.000411, 0.001018, 0.000112, 0.000066
87418, 623245807.508700, 0.003383, 0.000376, 0.001222, 0.000135, 0.000066
87419, 623245811.938300, 0.003222, 0.000177, 0.001046, 0.000110, 0.000069
87420, 623245817.254500, 0.003288, 0.000223, 0.001193, 0.000107, 0.000069
87421, 623245821.854900, 0.003274, 0.000166, 0.000899, 0.000119, 0.000071
87422, 623245826.951900, 0.003225, 0.000163, 0.000937, 0.000183, 0.000071
87423, 623245831.869700, 0.003191, 0.000168, 0.000980, 0.000115, 0.000070
87424, 623245837.377300, 0.003277, 0.000404, 0.001132, 0.000120, 0.000070
87425, 623245841.809300, 0.003318, 0.000205, 0.000815, 0.000102, 0.000070
87426, 623245846.777900, 0.003176, 0.000156, 0.000911, 0.000104, 0.000070
87427, 623245851.708000, 0.003184, 0.000139, 0.000857, 0.000114, 0.000069
87428, 623245857.241200, 0.003288, 0.000352, 0.001070, 0.000111, 0.000069
87429, 623245862.353200, 0.003337, 0.000360, 0.001148, 0.000126, 0.000069
87430, 623245867.249400, 0.003337, 0.000383, 0.001047, 0.000106, 0.000069
87431, 623245872.127600, 0.003361, 0.000379, 0.000913, 0.000106, 0.000068
87432, 623245876.680300, 0.003207, 0.000154, 0.000832, 0.000118, 0.000068
87433, 623245883.340200, 0.003232, 0.000165, 0.000814, 0.000104, 0.000068
87434, 623245887.370000, 0.003355, 0.000423, 0.001053, 0.000110, 0.000068
87435, 623245891.804400, 0.003222, 0.000178, 0.000910, 0.000116, 0.000068
87436, 623245896.841700, 0.003163, 0.000180, 0.000909, 0.000136, 0.000068
87437, 623245901.769700, 0.003256, 0.000137, 0.000878, 0.000109, 0.000069
87438, 623245907.408700, 0.003363, 0.000395, 0.001113, 0.000103, 0.000069
87439, 623245911.946700, 0.003348, 0.000171, 0.000941, 0.000114, 0.000066
87440, 623245917.342600, 0.003358, 0.000387, 0.001066, 0.000101, 0.000066
87441, 623245921.679200, 0.003259, 0.000152, 0.000801, 0.000107, 0.000064
87442, 623245926.702900, 0.003147, 0.000147, 0.000840, 0.000112, 0.000064
87443, 623245931.807800, 0.003160, 0.000158, 0.000822, 0.000107, 0.000063
87444, 623245936.645100, 0.003139, 0.000143, 0.000801, 0.000100, 0.000063
87445, 623245941.778500, 0.003238, 0.000157, 0.000860, 0.000102, 0.000065
87446, 623245946.700200, 0.003201, 0.000152, 0.000818, 0.000104, 0.000065
87447, 623245952.189600, 0.003316, 0.000371, 0.000975, 0.000101, 0.000065
87448, 623245956.851700, 0.003309, 0.000171, 0.000891, 0.000104, 0.000065
87449, 623245962.049700, 0.003280, 0.000158, 0.001102, 0.000119, 0.000065
87450, 623245966.904800, 0.003371, 0.000155, 0.000900, 0.000103, 0.000065
87451, 623245971.717800, 0.003227, 0.000135, 0.000872, 0.000112, 0.000065
87452, 623245976.729900, 0.003218, 0.000158, 0.000832, 0.000099, 0.000065
87453, 623245981.827900, 0.003254, 0.000154, 0.000845, 0.000101, 0.000065
87454, 623245987.234600, 0.003352, 0.000394, 0.000959, 0.000106, 0.000065
87455, 623245991.780200, 0.003290, 0.000164, 0.000855, 0.000102, 0.000066
87456, 623245996.977000, 0.003204, 0.000179, 0.001040, 0.000120, 0.000066
87457, 623246001.798300, 0.003212, 0.000147, 0.000893, 0.000117, 0.000064
87458, 623246006.711100, 0.003230, 0.000142, 0.000852, 0.000104, 0.000064
87459, 623246012.331600, 0.003324, 0.000362, 0.001106, 0.000110, 0.000064
87460, 623246016.767900, 0.003353, 0.000144, 0.000795, 0.000103, 0.000064
87461, 623246021.803600, 0.003296, 0.000152, 0.000831, 0.000103, 0.000064
87462, 623246027.262800, 0.003338, 0.000397, 0.001017, 0.000095, 0.000064
87463, 623246032.365100, 0.003353, 0.000383, 0.001150, 0.000109, 0.000064
87464, 623246036.740200, 0.003228, 0.000160, 0.000858, 0.000119, 0.000064
87465, 623246041.798700, 0.003284, 0.000158, 0.000834, 0.000100, 0.000064
87466, 623246046.677800, 0.003208, 0.000161, 0.000836, 0.000103, 0.000064
87467, 623246052.316700, 0.003256, 0.000375, 0.001147, 0.000110, 0.000063
87468, 623246057.236200, 0.003307, 0.000389, 0.001065, 0.000102, 0.000063
87469, 623246061.943800, 0.003237, 0.000152, 0.001069, 0.000113, 0.000063
87470, 623246066.729800, 0.003237, 0.000158, 0.000850, 0.000108, 0.000063
87471, 623246072.463300, 0.003364, 0.000396, 0.001208, 0.000116, 0.000063
87472, 623246077.405400, 0.003374, 0.000368, 0.001167, 0.000116, 0.000063
87473, 623246081.796800, 0.003216, 0.000164, 0.000910, 0.000117, 0.000065
87474, 623246086.932600, 0.003250, 0.000156, 0.000981, 0.000110, 0.000065
87475, 623246091.827800, 0.003242, 0.000169, 0.000916, 0.000114, 0.000065
87476, 623246096.801700, 0.003112, 0.000173, 0.000933, 0.000108, 0.000065
87477, 623246101.816500, 0.003156, 0.000158, 0.000957, 0.000117, 0.000066
87478, 623246106.802500, 0.003317, 0.000159, 0.000840, 0.000109, 0.000066
87479, 623246111.798000, 0.003201, 0.000152, 0.000922, 0.000099, 0.000068
87480, 623246116.838300, 0.003238, 0.000156, 0.000910, 0.000102, 0.000068
87481, 623246121.776700, 0.003282, 0.000152, 0.000833, 0.000096, 0.000070
87482, 623246126.733100, 0.003336, 0.000141, 0.000794, 0.000100, 0.000070
87483, 623246131.764100, 0.003193, 0.000144, 0.000847, 0.000097, 0.000070
87484, 623246137.233700, 0.003308, 0.000328, 0.001076, 0.000098, 0.000070
87485, 623246141.756500, 0.003333, 0.000149, 0.000815, 0.000098, 0.000069
87486, 623246146.848400, 0.003166, 0.000157, 0.000990, 0.000115, 0.000069
87487, 623246152.283400, 0.003341, 0.000414, 0.001029, 0.000107, 0.000069
87488, 623246157.222800, 0.003375, 0.000385, 0.001001, 0.000091, 0.000069
87489, 623246162.408100, 0.003358, 0.000380, 0.001157, 0.000132, 0.000069
87490, 623246166.962200, 0.003358, 0.000157, 0.000913, 0.000159, 0.000069
87491, 623246171.750900, 0.003198, 0.000161, 0.000888, 0.000117, 0.000069
87492, 623246177.286400, 0.003308, 0.000412, 0.001040, 0.000103, 0.000069
87493, 623246182.356000, 0.003362, 0.000406, 0.001093, 0.000121, 0.000066
87494, 623246187.245200, 0.003388, 0.000327, 0.001057, 0.000105, 0.000066
87495, 623246192.154300, 0.003383, 0.000353, 0.000952, 0.000100, 0.000068
87496, 623246196.990900, 0.003229, 0.000160, 0.001093, 0.000118, 0.000068
87497, 623246202.343100, 0.003338, 0.000411, 0.001113, 0.000103, 0.000068
87498, 623246207.169900, 0.003377, 0.000403, 0.000923, 0.000101, 0.000068
87499, 623246212.618900, 0.003265, 0.000183, 0.001207, 0.000099, 0.000067
87500, 623246216.732600, 0.003234, 0.000149, 0.000859, 0.000109, 0.000067
87501, 623246222.385500, 0.003342, 0.000321, 0.001201, 0.000102, 0.000065
87502, 623246226.781300, 0.003332, 0.000147, 0.000824, 0.000114, 0.000065
87503, 623246231.838000, 0.003294, 0.000166, 0.000887, 0.000112, 0.000065
87504, 623246236.802300, 0.003271, 0.000148, 0.000866, 0.000099, 0.000065
87505, 623246242.184900, 0.003315, 0.000381, 0.000974, 0.000106, 0.000066
87506, 623246246.717100, 0.003229, 0.000172, 0.000840, 0.000115, 0.000066
87507, 623246252.321900, 0.003347, 0.000383, 0.001068, 0.000107, 0.000067
87508, 623246256.666500, 0.003211, 0.000138, 0.000840, 0.000115, 0.000067
87509, 623246262.408000, 0.003305, 0.000423, 0.001118, 0.000120, 0.000067
87510, 623246266.799100, 0.003341, 0.000137, 0.000838, 0.000111, 0.000067
87511, 623246271.743100, 0.003269, 0.000149, 0.000814, 0.000102, 0.000068
87512, 623246276.705800, 0.003195, 0.000139, 0.000851, 0.000106, 0.000068
87513, 623246282.329000, 0.003313, 0.000382, 0.001107, 0.000107, 0.000068
87514, 623246287.317500, 0.003391, 0.000398, 0.001074, 0.000097, 0.000068
87515, 623246292.280600, 0.003336, 0.000353, 0.001115, 0.000104, 0.000066
87516, 623246296.826100, 0.003370, 0.000160, 0.000819, 0.000115, 0.000066
87517, 623246301.700700, 0.003269, 0.000144, 0.000821, 0.000101, 0.000064
87518, 623246307.161300, 0.003270, 0.000407, 0.000969, 0.000103, 0.000064
87519, 623246311.769200, 0.003300, 0.000148, 0.000828, 0.000130, 0.000064
87520, 623246316.784400, 0.003223, 0.000151, 0.000855, 0.000123, 0.000064
87521, 623246321.725800, 0.003260, 0.000153, 0.000831, 0.000118, 0.000064
87522, 623246327.333500, 0.003388, 0.000406, 0.001067, 0.000105, 0.000064
87523, 623246331.770100, 0.003269, 0.000154, 0.000825, 0.000099, 0.000064
87524, 623246336.680900, 0.003263, 0.000137, 0.000774, 0.000097, 0.000064
87525, 623246341.888000, 0.003219, 0.000202, 0.000970, 0.000114, 0.000064
87526, 623246347.042200, 0.003177, 0.000168, 0.001157, 0.000113, 0.000064
87527, 623246351.839800, 0.003244, 0.000173, 0.000928, 0.000114, 0.000064
87528, 623246356.980000, 0.003195, 0.000164, 0.001016, 0.000168, 0.000064
87529, 623246362.089700, 0.003210, 0.000163, 0.001198, 0.000131, 0.000064
87530, 623246366.720400, 0.003214, 0.000150, 0.000885, 0.000105, 0.000064
87531, 623246371.808400, 0.003252, 0.000156, 0.000882, 0.000109, 0.000063
87532, 623246376.789500, 0.003278, 0.000151, 0.000831, 0.000105, 0.000063
87533, 623246381.861700, 0.003224, 0.000150, 0.000819, 0.000093, 0.000064
87534, 623246387.408600, 0.003337, 0.000401, 0.001141, 0.000113, 0.000064
87535, 623246391.762100, 0.003289, 0.000150, 0.000853, 0.000105, 0.000064
87536, 623246396.835000, 0.003197, 0.000159, 0.000959, 0.000104, 0.000064
87537, 623246402.194500, 0.003270, 0.000328, 0.001073, 0.000104, 0.000065
87538, 623246406.834100, 0.003321, 0.000187, 0.000855, 0.000110, 0.000065
87539, 623246411.815500, 0.003242, 0.000125, 0.000929, 0.000105, 0.000067
87540, 623246416.736200, 0.003238, 0.000187, 0.000805, 0.000096, 0.000067
87541, 623246421.762800, 0.003151, 0.000144, 0.000873, 0.000180, 0.000067
87542, 623246427.272300, 0.003330, 0.000411, 0.001042, 0.000121, 0.000067
87543, 623246431.749100, 0.003246, 0.000160, 0.000823, 0.000110, 0.000067
87544, 623246436.996500, 0.003208, 0.000203, 0.001028, 0.000130, 0.000067
87545, 623246441.837900, 0.003325, 0.000162, 0.000846, 0.000111, 0.000066
87546, 623246446.703200, 0.003210, 0.000171, 0.000838, 0.000110, 0.000066
87547, 623246451.730400, 0.003188, 0.000147, 0.000861, 0.000114, 0.000068
87548, 623246457.229800, 0.003294, 0.000376, 0.001034, 0.000104, 0.000068
87549, 623246461.903100, 0.003399, 0.000157, 0.000873, 0.000106, 0.000067
87550, 623246467.348500, 0.003349, 0.000413, 0.001053, 0.000109, 0.000067
87551, 623246472.179100, 0.003354, 0.000390, 0.000967, 0.000104, 0.000067
87552, 623246477.292700, 0.003386, 0.000398, 0.001052, 0.000096, 0.000067
87553, 623246481.750600, 0.003307, 0.000157, 0.000799, 0.000097, 0.000067
87554, 623246487.280700, 0.003291, 0.000344, 0.001117, 0.000106, 0.000067
87555, 623246491.660800, 0.003235, 0.000146, 0.000806, 0.000117, 0.000067
87556, 623246496.709100, 0.003134, 0.000156, 0.000866, 0.000104, 0.000067
87557, 623246502.288100, 0.003316, 0.000394, 0.001066, 0.000101, 0.000065
87558, 623246506.783300, 0.003336, 0.000192, 0.000803, 0.000099, 0.000065
87559, 623246511.615000, 0.003161, 0.000139, 0.000807, 0.000100, 0.000063
87560, 623246516.814300, 0.003237, 0.000160, 0.000857, 0.000104, 0.000063
87561, 623246521.654500, 0.003167, 0.000133, 0.000838, 0.000106, 0.000064
87562, 623246526.716800, 0.003181, 0.000181, 0.000842, 0.000107, 0.000064
87563, 623246531.990800, 0.003368, 0.000171, 0.000895, 0.000115, 0.000064
87564, 623246537.377700, 0.003345, 0.000411, 0.001124, 0.000109, 0.000064
87565, 623246541.945700, 0.003335, 0.000163, 0.000940, 0.000142, 0.000063
87566, 623246546.916800, 0.003213, 0.000155, 0.001039, 0.000121, 0.000063
87567, 623246551.836700, 0.003347, 0.000147, 0.000853, 0.000114, 0.000061
87568, 623246556.617000, 0.003167, 0.000137, 0.000798, 0.000100, 0.000061
87569, 623246561.797500, 0.003206, 0.000153, 0.000895, 0.000104, 0.000061
87570, 623246566.725300, 0.003231, 0.000167, 0.000854, 0.000104, 0.000061
87571, 623246571.811900, 0.003287, 0.000180, 0.000827, 0.000106, 0.000061
87572, 623246576.653500, 0.003117, 0.000143, 0.000835, 0.000110, 0.000061
87573, 623246581.975500, 0.003193, 0.000195, 0.001024, 0.000135, 0.000061
87574, 623246586.795100, 0.003204, 0.000168, 0.000926, 0.000116, 0.000061
87575, 623246592.329800, 0.003329, 0.000389, 0.001105, 0.000117, 0.000064
87576, 623246596.960300, 0.003222, 0.000178, 0.001063, 0.000117, 0.000064
87577, 623246601.757500, 0.003234, 0.000148, 0.000847, 0.000109, 0.000064
87578, 623246607.255400, 0.003300, 0.000380, 0.001057, 0.000104, 0.000064
87579, 623246611.812900, 0.003241, 0.000154, 0.000949, 0.000104, 0.000066
87580, 623246616.905800, 0.003252, 0.000162, 0.000950, 0.000144, 0.000066
87581, 623246621.746300, 0.003201, 0.000170, 0.000887, 0.000116, 0.000066
87582, 623246627.364100, 0.003295, 0.000418, 0.001123, 0.000115, 0.000066
87583, 623246632.092500, 0.003221, 0.000211, 0.001086, 0.000189, 0.000065
87584, 623246637.035400, 0.003233, 0.000214, 0.001094, 0.000120, 0.000065
87585, 623246641.775800, 0.003263, 0.000151, 0.000874, 0.000114, 0.000067
87586, 623246646.816100, 0.003205, 0.000178, 0.000930, 0.000118, 0.000067
87587, 623246651.875600, 0.003276, 0.000177, 0.000877, 0.000121, 0.000068
87588, 623246656.638200, 0.003197, 0.000138, 0.000800, 0.000100, 0.000068
87589, 623246662.417200, 0.003279, 0.000377, 0.001230, 0.000110, 0.000068
87590, 623246666.682300, 0.003237, 0.000160, 0.000834, 0.000097, 0.000068
87591, 623246672.282400, 0.003304, 0.000378, 0.001086, 0.000102, 0.000069
87592, 623246676.648000, 0.003210, 0.000152, 0.000830, 0.000106, 0.000069
87593, 623246681.795200, 0.003173, 0.000147, 0.000881, 0.000112, 0.000069
87594, 623246686.735900, 0.003340, 0.000151, 0.000793, 0.000099, 0.000069
87595, 623246691.674800, 0.003202, 0.000144, 0.000837, 0.000096, 0.000067
87596, 623246696.693700, 0.003175, 0.000158, 0.000839, 0.000109, 0.000067
87597, 623246702.204900, 0.003303, 0.000348, 0.001029, 0.000102, 0.000067
87598, 623246706.729400, 0.003368, 0.000137, 0.000772, 0.000106, 0.000067
87599, 623246712.455800, 0.003701, 0.000162, 0.001098, 0.000120, 0.000065
87600, 623246716.835000, 0.003352, 0.000164, 0.000841, 0.000108, 0.000065
87601, 623246721.692000, 0.003223, 0.000144, 0.000818, 0.000099, 0.000066
87602, 623246727.256600, 0.003385, 0.000394, 0.001008, 0.000108, 0.000066
87603, 623246732.261300, 0.003346, 0.000370, 0.001086, 0.000104, 0.000066
87604, 623246737.184400, 0.003333, 0.000385, 0.001014, 0.000099, 0.000066
87605, 623246742.282800, 0.003367, 0.000345, 0.001116, 0.000100, 0.000064
87606, 623246746.802700, 0.003364, 0.000178, 0.000802, 0.000107, 0.000064
87607, 623246751.676400, 0.003230, 0.000138, 0.000807, 0.000097, 0.000064
87608, 623246756.709500, 0.003223, 0.000148, 0.000816, 0.000107, 0.000064
87609, 623246762.314400, 0.003292, 0.000360, 0.001146, 0.000104, 0.000064
87610, 623246766.786900, 0.003368, 0.000159, 0.000805, 0.000105, 0.000064
87611, 623246772.261300, 0.003285, 0.000368, 0.001086, 0.000113, 0.000066
87612, 623246776.802800, 0.003340, 0.000179, 0.000832, 0.000100, 0.000066
87613, 623246782.091200, 0.003297, 0.000378, 0.000918, 0.000095, 0.000066
87614, 623246786.666000, 0.003268, 0.000135, 0.000820, 0.000095, 0.000066
87615, 623246792.292600, 0.003343, 0.000327, 0.001137, 0.000118, 0.000066
87616, 623246796.821000, 0.003355, 0.000166, 0.000834, 0.000111, 0.000066
87617, 623246801.839300, 0.003304, 0.000147, 0.000834, 0.000104, 0.000066
87618, 623246806.739100, 0.003266, 0.000152, 0.000818, 0.000100, 0.000066
87619, 623246811.633600, 0.003209, 0.000149, 0.000782, 0.000094, 0.000066
87620, 623246816.797000, 0.003178, 0.000164, 0.000889, 0.000114, 0.000066
87621, 623246821.798500, 0.003265, 0.000152, 0.000851, 0.000120, 0.000069
87622, 623246827.299600, 0.003346, 0.000423, 0.001015, 0.000107, 0.000069
87623, 623246831.801500, 0.003349, 0.000184, 0.000822, 0.000101, 0.000071
87624, 623246836.686500, 0.003188, 0.000142, 0.000829, 0.000118, 0.000071
87625, 623246841.679900, 0.003199, 0.000142, 0.000837, 0.000101, 0.000072
87626, 623246846.885500, 0.003130, 0.000160, 0.001024, 0.000120, 0.000072
87627, 623246852.336500, 0.003271, 0.000398, 0.001148, 0.000104, 0.000073
87628, 623246857.248800, 0.003356, 0.000406, 0.001013, 0.000114, 0.000073
87629, 623246861.825800, 0.003327, 0.000146, 0.000902, 0.000105, 0.000072
87630, 623246866.733200, 0.003315, 0.000146, 0.000816, 0.000100, 0.000072
87631, 623246871.639300, 0.003208, 0.000145, 0.000811, 0.000109, 0.000070
87632, 623246876.787000, 0.003295, 0.000146, 0.000802, 0.000100, 0.000070
87633, 623246882.201600, 0.003350, 0.000374, 0.001025, 0.000097, 0.000071
87634, 623246886.843900, 0.003375, 0.000149, 0.000868, 0.000104, 0.000071
87635, 623246892.521800, 0.003383, 0.000475, 0.001181, 0.000117, 0.000073
87636, 623246896.909000, 0.003257, 0.000162, 0.001009, 0.000116, 0.000073
87637, 623246902.233700, 0.003629, 0.000155, 0.000920, 0.000117, 0.000073
87638, 623246906.673300, 0.003206, 0.000154, 0.000847, 0.000114, 0.000073
87639, 623246911.636900, 0.003207, 0.000132, 0.000797, 0.000105, 0.000074
87640, 623246916.702300, 0.003179, 0.000145, 0.000853, 0.000110, 0.000074
87641, 623246921.685200, 0.003205, 0.000154, 0.000823, 0.000101, 0.000071
87642, 623246926.641600, 0.003145, 0.000141, 0.000793, 0.000110, 0.000071
87643, 623246931.813400, 0.003162, 0.000146, 0.000837, 0.000105, 0.000069
87644, 623246936.744700, 0.003269, 0.000151, 0.000812, 0.000102, 0.000069
87645, 623246943.499200, 0.003394, 0.000407, 0.001075, 0.000102, 0.000069
87646, 623246946.736300, 0.003196, 0.000172, 0.000885, 0.000124, 0.000069
87647, 623246951.837000, 0.003260, 0.000176, 0.000902, 0.000124, 0.000069
87648, 623246956.772300, 0.003309, 0.000143, 0.000846, 0.000109, 0.000069
87649, 623246961.587000, 0.003150, 0.000137, 0.000795, 0.000102, 0.000071
87650, 623246966.837900, 0.003282, 0.000189, 0.000838, 0.000116, 0.000071
87651, 623246971.811800, 0.003329, 0.000178, 0.000799, 0.000105, 0.000073
87652, 623246976.672200, 0.003242, 0.000148, 0.000776, 0.000104, 0.000073
87653, 623246981.819200, 0.003161, 0.000153, 0.000845, 0.000114, 0.000071
87654, 623246986.733700, 0.003228, 0.000159, 0.000858, 0.000119, 0.000071
87655, 623246991.800100, 0.003264, 0.000188, 0.000822, 0.000114, 0.000069
87656, 623246996.790600, 0.003143, 0.000179, 0.000932, 0.000121, 0.000069
87657, 623247001.810200, 0.003356, 0.000156, 0.000826, 0.000105, 0.000070
87658, 623247006.605900, 0.003187, 0.000134, 0.000794, 0.000092, 0.000070
87659, 623247011.763200, 0.003201, 0.000138, 0.000921, 0.000100, 0.000068
87660, 623247017.386000, 0.003291, 0.000378, 0.001089, 0.000112, 0.000068
87661, 623247021.695500, 0.003326, 0.000152, 0.000777, 0.000096, 0.000067
87662, 623247026.816000, 0.003312, 0.000161, 0.000819, 0.000103, 0.000067
87663, 623247031.831600, 0.003214, 0.000169, 0.000827, 0.000112, 0.000067
87664, 623247036.764700, 0.003292, 0.000162, 0.000805, 0.000104, 0.000067
87665, 623247041.736200, 0.003285, 0.000182, 0.000771, 0.000101, 0.000068
87666, 623247046.750700, 0.003343, 0.000157, 0.000799, 0.000098, 0.000068
87667, 623247051.734800, 0.003196, 0.000157, 0.000874, 0.000102, 0.000067
87668, 623247056.695600, 0.003239, 0.000133, 0.000812, 0.000106, 0.000067
87669, 623247062.347900, 0.003301, 0.000348, 0.001176, 0.000118, 0.000064
87670, 623247067.317600, 0.003430, 0.000411, 0.001027, 0.000102, 0.000064
87671, 623247071.736500, 0.003335, 0.000135, 0.000815, 0.000105, 0.000062
87672, 623247076.631400, 0.003160, 0.000150, 0.000814, 0.000109, 0.000062
87673, 623247081.800200, 0.003202, 0.000158, 0.000857, 0.000116, 0.000062
87674, 623247087.295200, 0.003329, 0.000393, 0.001062, 0.000104, 0.000062
87675, 623247092.256400, 0.003334, 0.000378, 0.001087, 0.000111, 0.000062
87676, 623247097.281000, 0.003355, 0.000407, 0.001064, 0.000106, 0.000062
87677, 623247101.781500, 0.003338, 0.000201, 0.000797, 0.000097, 0.000061
87678, 623247106.660900, 0.003245, 0.000142, 0.000786, 0.000094, 0.000061
87679, 623247112.421500, 0.003449, 0.000393, 0.001104, 0.000113, 0.000062
87680, 623247116.762800, 0.003351, 0.000150, 0.000805, 0.000101, 0.000062
87681, 623247121.777700, 0.003324, 0.000154, 0.000803, 0.000103, 0.000064
87682, 623247126.741000, 0.003264, 0.000159, 0.000808, 0.000105, 0.000064
87683, 623247131.809800, 0.003225, 0.000157, 0.000840, 0.000105, 0.000063
87684, 623247137.168500, 0.003321, 0.000365, 0.000981, 0.000098, 0.000063
87685, 623247141.704900, 0.003324, 0.000145, 0.000787, 0.000108, 0.000063
87686, 623247146.569700, 0.003147, 0.000141, 0.000787, 0.000104, 0.000063
87687, 623247151.904900, 0.003188, 0.000198, 0.000956, 0.000155, 0.000064
87688, 623247156.793300, 0.003201, 0.000173, 0.000920, 0.000127, 0.000064
87689, 623247161.947600, 0.003263, 0.000168, 0.000981, 0.000119, 0.000065
87690, 623247166.864100, 0.003225, 0.000191, 0.000905, 0.000119, 0.000065
87691, 623247171.854600, 0.003281, 0.000174, 0.000909, 0.000120, 0.000066
87692, 623247176.761200, 0.003192, 0.000154, 0.000893, 0.000110, 0.000066
87693, 623247181.764800, 0.003201, 0.000136, 0.000831, 0.000107, 0.000066
87694, 623247186.748800, 0.003217, 0.000159, 0.000904, 0.000110, 0.000066
87695, 623247191.691500, 0.003212, 0.000168, 0.000851, 0.000106, 0.000066
