Frame Number, Receipt Time
297, 26392297.314500
298, 26392317.223400
303, 26392337.109600
308, 26392356.801800
312, 26392376.647700
316, 26392396.432100
323, 26392422.977700
325, 26392437.150300
328, 26392457.172600
332, 26392477.100300
335, 26392496.638200
338, 26392516.796900
345, 26392538.394200
348, 26392557.799900
353, 26392577.817300
Frame Number, Receipt Time
361, 26392617.293400
363, 26392637.213900
367, 26392656.900500
373, 26392676.869500
377, 26392696.620000
379, 26392717.254200
383, 26392737.089000
386, 26392756.874200
393, 26392776.415800
396, 26392797.871600
402, 26392818.977600
404, 26392836.414600
408, 26392858.444400
412, 26392876.868600
415, 26392897.148200
418, 26392917.280200
425, 26392936.625000
429, 26392956.971000
432, 26392977.777000
435, 26392998.131100
439, 26393017.869400
445, 26393038.011700
448, 26393058.053300
453, 26393078.024700
456, 26393098.355500
460, 26393118.415800
463, 26393137.895900
470, 26393157.562700
473, 26393177.252000
476, 26393197.584200
480, 26393217.582100
485, 26393237.611500
487, 26393256.958200
492, 26393276.671200
495, 26393296.573300
500, 26393316.653500
503, 26393336.886600
508, 26393356.752500
513, 26393378.451100
517, 26393398.212000
520, 26393418.190200
523, 26393438.001800
526, 26393456.515800
533, 26393477.477800
536, 26393497.323800
540, 26393517.258100
542, 26393536.990900
548, 26393556.621700
553, 26393577.704600
559, 26393605.969500
561, 26393617.353700
567, 26393644.284700
569, 26393657.854700
573, 26393677.845700
576, 26393698.168100
4, 26393718.148300
6, 26393738.167900
8, 26393757.736100
14, 26393777.503300
19, 26393797.345100
21, 26393816.971300
25, 26393836.540700
32, 26393858.505600
35, 26393878.202500
38, 26393901.912700
44, 26393918.965300
47, 26393937.551300
54, 26393967.357000
57, 26393983.994100
59, 26393997.282200
65, 26394023.032700
67, 26394038.482800
69, 26394058.477400
75, 26394078.034200
77, 26394098.066900
80, 26394117.671900
87, 26394138.118400
91, 26394157.961500
98, 26394189.312900
100, 26394198.429000
104, 26394218.157800
107, 26394237.590000
110, 26394256.845100
114, 26394276.650000
119, 26394296.391100
124, 26394318.382900
130, 26394350.813100
132, 26394358.437000
134, 26394377.967400
137, 26394397.697800
142, 26394417.322700
148, 26394439.169900
151, 26394457.092700
155, 26394477.009500
157, 26394497.034200
160, 26394516.617700
167, 26394536.749600
170, 26394556.340000
177, 26394583.882900
179, 26394596.964200
181, 26394616.706500
186, 26394636.461000
190, 26394656.699300
195, 26394676.422300
200, 26394700.494000
202, 26394718.234300
205, 26394736.442100
209, 26394756.881100
216, 26394776.694400
218, 26394796.329600
222, 26394818.452300
227, 26394838.267100
231, 26394857.954200
237, 26394883.920500
239, 26394897.396100
241, 26394921.087400
247, 26394936.994800
251, 26394956.817400
257, 26394983.569600
260, 26395000.631100
264, 26395018.202800
267, 26395038.009400
269, 26395057.802000
275, 26395077.283700
278, 26395097.144300
282, 26395117.338900
285, 26395138.048200
288, 26395156.785800
295, 26395176.870800
298, 26395197.108100
301, 26395216.908200
307, 26395236.593600
310, 26395258.217000
314, 26395277.652600
320, 26395300.507200
322, 26395318.533600
325, 26395336.449800
331, 26395358.408300
335, 26395378.360600
341, 26395406.179600
343, 26395417.537900
345, 26395437.073600
351, 26395457.166400
355, 26395477.045500
357, 26395496.410500
364, 26395518.045600
367, 26395537.860700
370, 26395558.060200
375, 26395577.120900
380, 26395601.058700
382, 26395616.650900
387, 26395638.401600
389, 26395658.088000
395, 26395677.863500
400, 26395700.772300
403, 26395716.855100
407, 26395736.990900
409, 26395756.687300
415, 26395776.395300
420, 26395800.418500
422, 26395818.362900
425, 26395837.892400
429, 26395857.594500
434, 26395877.212900
439, 26395897.295300
440, 26395916.657900
447, 26395937.556200
450, 26395957.557000
454, 26395977.813800
458, 26395998.208300
465, 26396023.259300
467, 26396037.424700
471, 26396058.070900
477, 26396083.963300
479, 26396098.026100
481, 26396118.222500
485, 26396136.485700
490, 26396157.265800
495, 26396177.549500
499, 26396197.783300
502, 26396216.382100
508, 26396240.243200
510, 26396257.828100
515, 26396277.638900
520, 26396300.567100
524, 26396317.122500
528, 26396340.674900
535, 26396373.290800
536, 26396380.942800
539, 26396396.774700
545, 26396423.198600
548, 26396439.057800
551, 26396457.489100
557, 26396483.865100
560, 26396500.675600
564, 26396517.676600
567, 26396536.344300
569, 26396557.050600
572, 26396577.482500
1, 26396598.321500
Frame Number, Receipt Time
8, 26396636.532200
12, 26396657.727300
17, 26396677.994600
22, 26396700.659300
24, 26396716.716900
27, 26396737.762500
31, 26396756.568400
36, 26396777.226800
41, 26396797.941200
44, 26396818.256700
49, 26396836.895600
51, 26396857.132000
58, 26396877.178100
61, 26396897.858800
66, 26396918.031200
69, 26396936.753500
72, 26396956.923000
77, 26396977.607000
80, 26396998.019100
84, 26397016.371000
89, 26397036.430200
96, 26397067.684800
98, 26397077.996300
100, 26397097.816600
103, 26397118.068900
109, 26397137.646700
112, 26397158.106500
116, 26397178.060300
119, 26397196.472500
124, 26397216.869300
129, 26397237.291400
132, 26397257.531700
136, 26397279.686500
140, 26397297.949500
144, 26397318.521500
147, 26397336.679300
152, 26397356.449100
156, 26397376.531000
162, 26397400.941700
166, 26397417.369700
169, 26397437.272500
173, 26397457.765800
178, 26397480.943800
180, 26397496.587300
182, 26397516.827900
187, 26397537.024800
192, 26397557.136600
194, 26397577.698700
199, 26397598.136700
206, 26397617.834400
208, 26397637.560200
210, 26397658.065400
218, 26397678.336900
219, 26397698.590900
224, 26397716.984400
227, 26397737.451900
234, 26397757.864900
237, 26397777.733900
240, 26397797.795600
246, 26397819.327900
248, 26397837.313500
252, 26397857.177000
254, 26397877.041200
259, 26397896.721600
262, 26397916.384900
269, 26397937.852600
272, 26397957.831300
277, 26397977.627500
284, 26398006.535700
285, 26398016.404600
287, 26398036.586000
292, 26398057.053800
297, 26398077.149000
301, 26398097.064200
306, 26398117.603700
309, 26398137.539900
312, 26398157.864100
316, 26398177.746900
319, 26398198.752100
326, 26398218.377600
329, 26398238.120300
334, 26398259.695900
336, 26398277.039700
340, 26398296.955200
344, 26398317.389600
349, 26398337.511700
352, 26398358.664100
359, 26398384.667400
361, 26398398.832000
364, 26398416.991800
369, 26398437.320100
373, 26398457.542500
378, 26398477.294300
382, 26398500.546300
386, 26398517.457600
389, 26398538.522800
391, 26398557.046300
398, 26398577.332500
402, 26398601.149500
404, 26398617.106000
407, 26398637.270100
412, 26398657.303400
417, 26398677.216700
421, 26398697.372400
423, 26398717.575900
427, 26398738.033400
430, 26398756.501900
437, 26398776.558700
440, 26398797.471500
444, 26398817.577300
449, 26398837.779400
451, 26398857.982000
456, 26398877.849600
461, 26398897.785100
466, 26398919.914200
469, 26398937.999600
472, 26398956.434800
476, 26398976.786300
479, 26398996.983200
482, 26399017.274000
489, 26399037.361300
492, 26399057.994800
497, 26399077.986000
499, 26399097.846700
504, 26399116.388000
509, 26399136.391400
513, 26399157.134700
516, 26399177.244100
520, 26399197.456600
524, 26399217.326100
529, 26399240.312600
534, 26399258.177000
539, 26399283.943900
541, 26399297.563000
544, 26399317.857000
549, 26399337.307700
552, 26399357.795000
560, 26399389.561400
562, 26399398.286200
566, 26399418.832000
570, 26399436.771300
574, 26399457.617800
1, 26399484.705400
3, 26399498.489300
4, 26399518.250200
11, 26399538.549500
14, 26399557.113700
18, 26399576.986400
21, 26399596.626900
29, 26399622.824300
34, 26399650.443200
36, 26399660.745800
38, 26399676.402200
43, 26399696.821800
45, 26399717.155300
49, 26399737.331900
56, 26399757.750700
59, 26399777.602700
65, 26399801.979700
66, 26399817.642800
71, 26399838.439700
73, 26399856.425300
78, 26399876.523900
80, 26399896.670200
86, 26399917.260100
91, 26399939.395200
96, 26399957.244200
98, 26399977.448100
101, 26399997.876000
106, 26400018.098300
111, 26400038.250700
116, 26400058.359500
118, 26400076.471400
124, 26400100.823200
126, 26400116.949700
128, 26400137.436000
134, 26400157.722900
138, 26400177.469800
146, 26400206.311100
147, 26400217.974900
151, 26400238.620800
154, 26400256.843700
156, 26400276.500700
161, 26400297.170600
168, 26400317.554600
171, 26400337.480800
178, 26400367.698300
179, 26400377.043000
182, 26400397.049200
185, 26400417.981200
191, 26400438.495300
194, 26400456.404800
199, 26400478.484500
204, 26400500.000400
208, 26400518.370400
211, 26400538.457300
214, 26400556.849400
218, 26400576.585400
221, 26400596.980100
226, 26400616.707700
Frame Number, Receipt Time
234, 26400657.654500
239, 26400677.649100
244, 26400700.888500
246, 26400716.809700
251, 26400737.192600
256, 26400757.460200
258, 26400776.899400
264, 26400800.631200
266, 26400816.476800
269, 26400836.650400
273, 26400856.980600
280, 26400877.312400
283, 26400897.584200
286, 26400917.567700
291, 26400941.426800
294, 26400957.835300
301, 26400983.744700
303, 26400997.466200
305, 26401017.964400
309, 26401037.617500
315, 26401057.658400
318, 26401078.244900
321, 26401096.641700
328, 26401117.601500
332, 26401137.569600
334, 26401158.010200
339, 26401178.079900
344, 26401200.691700
346, 26401216.935100
349, 26401237.135900
354, 26401257.316000
358, 26401277.279000
363, 26401297.545900
368, 26401317.561100
371, 26401337.507700
374, 26401357.776600
378, 26401377.496000
383, 26401397.038500
386, 26401416.900800
391, 26401436.651100
394, 26401456.653500
399, 26401476.402400
401, 26401498.325800
406, 26401518.609000
412, 26401538.515000
416, 26401558.666600
419, 26401578.434200
422, 26401597.646400
426, 26401617.457100
428, 26401637.624000
434, 26401657.704100
439, 26401677.439500
444, 26401700.654000
446, 26401718.501800
449, 26401738.294900
455, 26401758.316800
459, 26401778.407800
464, 26401800.703300
466, 26401818.405700
469, 26401838.117500
474, 26401857.730000
480, 26401877.769000
481, 26401897.441800
486, 26401916.670700
491, 26401936.542200
494, 26401958.581900
499, 26401976.338700
506, 26402006.213300
507, 26402017.479800
509, 26402037.172800
514, 26402056.952800
519, 26402076.755500
523, 26402096.696100
526, 26402116.834000
531, 26402137.817900
538, 26402167.046400
539, 26402176.496600
541, 26402198.483800
549, 26402223.932100
551, 26402237.361100
553, 26402256.744700
558, 26402276.547100
563, 26402296.829000
564, 26402316.811100
571, 26402336.634700
574, 26402356.433800
1, 26402376.768900
6, 26402400.423200
10, 26402418.582900
13, 26402436.468900
15, 26402456.462400
18, 26402476.711300
23, 26402496.698500
28, 26402516.453900
33, 26402536.779400
35, 26402556.412000
41, 26402578.083900
46, 26402600.904300
48, 26402616.844700
51, 26402636.549600
56, 26402656.587200
60, 26402676.780900
63, 26402696.860500
68, 26402717.210400
73, 26402737.129800
77, 26402757.573600
81, 26402777.865800
84, 26402797.478400
88, 26402817.438600
91, 26402837.073000
94, 26402856.999000
100, 26402877.175300
102, 26402897.124300
106, 26402916.864700
113, 26402936.403800
116, 26402958.500800
120, 26402976.431700
123, 26402998.447800
130, 26403018.218400
131, 26403038.206400
136, 26403057.969800
141, 26403077.590700
143, 26403097.661000
148, 26403117.995300
153, 26403137.827500
156, 26403158.420800
161, 26403176.701900
168, 26403206.219100
169, 26403217.699700
173, 26403237.156700
178, 26403257.637600
183, 26403284.179500
185, 26403297.894000
188, 26403317.643600
193, 26403337.906100
195, 26403357.613900
198, 26403378.115600
204, 26403398.231200
208, 26403418.179500
211, 26403436.345100
218, 26403456.909000
221, 26403476.883500
226, 26403501.009000
230, 26403517.317700
233, 26403537.535300
236, 26403557.158900
241, 26403577.643400
248, 26403606.191800
249, 26403617.713100
253, 26403637.492400
257, 26403657.504800
259, 26403677.433500
264, 26403697.854000
268, 26403717.615300
271, 26403737.194100
276, 26403756.858300
280, 26403777.065600
284, 26403796.982800
288, 26403816.741200
293, 26403836.763900
296, 26403856.474200
298, 26403876.743800
303, 26403898.116600
310, 26403918.065600
313, 26403938.007800
318, 26403957.854200
324, 26403989.194600
326, 26403999.245600
330, 26404017.477700
334, 26404040.056400
338, 26404058.254400
340, 26404078.138900
343, 26404098.286900
350, 26404117.945500
352, 26404137.988700
354, 26404158.067400
361, 26404178.307400
364, 26404198.094700
368, 26404219.748800
373, 26404237.433800
375, 26404257.148800
381, 26404276.784500
384, 26404296.466400
388, 26404316.550100
391, 26404336.832100
398, 26404357.364000
401, 26404377.974500
404, 26404398.287300
410, 26404417.590800
413, 26404437.852200
415, 26404456.348300
422, 26404476.955900
426, 26404500.553300
430, 26404517.380000
433, 26404537.641300
434, 26404557.739900
438, 26404576.398500
443, 26404598.035200
448, 26404616.926100
453, 26404637.325800
Frame Number, Receipt Time
461, 26404677.028700
466, 26404700.176900
470, 26404716.887300
471, 26404737.078100
475, 26404757.037500
481, 26404776.698400
484, 26404797.184700
488, 26404816.869700
491, 26404836.993300
497, 26404856.588800
500, 26404877.803600
504, 26404897.601300
510, 26404917.407400
513, 26404937.201600
520, 26404967.748600
522, 26404976.677300
524, 26404998.414200
526, 26405018.349700
533, 26405036.865900
535, 26405056.535700
540, 26405077.836200
545, 26405097.423500
547, 26405116.901800
550, 26405137.060700
558, 26405157.978700
561, 26405178.314200
563, 26405196.854000
570, 26405217.834700
573, 26405237.860200
0, 26405257.661700
2, 26405277.350400
5, 26405297.483700
12, 26405317.706500
15, 26405337.505000
22, 26405367.787100
23, 26405377.725900
25, 26405397.799000
30, 26405417.496200
35, 26405437.505400
38, 26405457.957300
43, 26405478.126400
48, 26405500.676600
51, 26405516.382900
58, 26405550.411500
62, 26405567.450000
63, 26405576.600400
65, 26405596.412700
68, 26405618.265500
75, 26405637.534000
79, 26405657.053300
83, 26405676.570400
85, 26405698.622700
90, 26405718.505800
95, 26405736.378400
99, 26405758.002500
103, 26405777.691600
106, 26405797.667200
108, 26405816.869900
114, 26405838.147300
116, 26405857.498000
124, 26405880.554400
129, 26405902.001500
130, 26405917.568400
135, 26405937.401400
142, 26405967.043500
145, 26405983.694200
147, 26405997.368000
150, 26406016.819900
155, 26406038.204600
158, 26406057.680000
162, 26406076.877100
165, 26406096.447700
172, 26406118.204000
175, 26406137.697500
178, 26406157.171200
182, 26406176.711600
185, 26406196.481700
188, 26406216.434700
195, 26406238.199800
198, 26406257.781500
204, 26406277.330100
205, 26406298.177100
208, 26406316.561900
215, 26406336.765100
218, 26406356.595900
222, 26406376.392200
228, 26406401.063600
232, 26406416.913400
233, 26406436.530900
236, 26406456.384800
242, 26406477.803300
245, 26406497.586800
252, 26406517.910100
253, 26406536.821400
257, 26406557.067200
262, 26406576.605900
265, 26406597.698100
268, 26406616.438700
273, 26406636.897100
277, 26406657.491100
282, 26406676.864200
286, 26406697.650400
292, 26406718.302600
295, 26406736.420500
297, 26406756.780800
300, 26406776.688200
307, 26406797.153100
312, 26406816.957100
313, 26406836.447100
318, 26406857.872700
323, 26406878.199200
327, 26406897.617800
332, 26406917.514300
333, 26406937.182600
338, 26406956.615300
343, 26406976.434300
347, 26406998.614100
350, 26407017.999800
355, 26407037.774300
358, 26407057.253300
362, 26407076.690400
367, 26407098.289900
370, 26407117.675800
375, 26407137.451700
379, 26407157.207800
382, 26407178.064000
388, 26407200.793700
390, 26407216.817200
392, 26407236.584600
398, 26407256.622300
400, 26407276.458600
405, 26407298.430200
410, 26407317.758800
413, 26407337.815600
418, 26407357.553500
422, 26407377.781700
427, 26407397.716600
430, 26407417.741600
435, 26407437.463600
438, 26407456.871300
443, 26407476.617600
446, 26407497.821500
449, 26407517.786300
453, 26407537.077400
459, 26407556.381400
462, 26407578.357200
465, 26407597.756400
470, 26407617.617300
475, 26407636.778800
480, 26407658.158900
482, 26407677.669700
488, 26407700.914700
490, 26407716.446400
493, 26407738.178400
498, 26407757.481100
502, 26407777.381900
506, 26407796.811000
512, 26407818.678400
514, 26407838.372800
516, 26407857.728500
522, 26407877.105000
526, 26407896.937200
530, 26407916.621500
533, 26407938.319100
540, 26407957.825000
543, 26407977.923600
545, 26407997.704700
549, 26408018.077700
553, 26408037.664500
559, 26408056.994000
562, 26408076.963000
565, 26408096.617400
572, 26408118.532400
573, 26408138.033600
576, 26408157.824400
5, 26408177.277100
8, 26408196.660600
12, 26408217.154700
17, 26408237.565400
20, 26408258.368800
25, 26408278.725900
30, 26408300.599700
33, 26408316.507500
38, 26408340.289900
44, 26408367.727700
46, 26408376.888700
50, 26408400.584800
54, 26408417.520700
57, 26408437.182800
59, 26408456.497800
64, 26408478.048000
67, 26408498.172400
70, 26408517.498500
77, 26408537.317200
80, 26408556.805200
86, 26408578.458200
90, 26408600.629600
94, 26408617.009600
95, 26408636.396300
102, 26408658.206200
Frame Number, Receipt Time
108, 26408697.959400
112, 26408717.554200
117, 26408737.026300
121, 26408756.487400
124, 26408777.825500
128, 26408797.597700
132, 26408817.667900
135, 26408837.343300
138, 26408856.743000
145, 26408876.397900
150, 26408900.660400
152, 26408916.747900
155, 26408936.673400
160, 26408958.271700
162, 26408977.795500
169, 26408997.380000
171, 26409017.421300
175, 26409036.682500
180, 26409058.140500
184, 26409078.216500
188, 26409097.596700
194, 26409117.810200
197, 26409137.481800
202, 26409157.145300
208, 26409188.910800
210, 26409197.388500
212, 26409216.438600
214, 26409236.817900
221, 26409258.457500
225, 26409277.623200
228, 26409297.018300
234, 26409317.336600
235, 26409337.247100
238, 26409358.890700
244, 26409377.952200
250, 26409400.566500
252, 26409416.619000
258, 26409437.049400
262, 26409461.521300
267, 26409483.959500
269, 26409497.824400
271, 26409517.320500
275, 26409537.238100
280, 26409556.901800
284, 26409576.679800
290, 26409600.540800
294, 26409617.438800
296, 26409638.327000
300, 26409656.925800
304, 26409677.490200
309, 26409698.191500
314, 26409718.592500
316, 26409736.603300
318, 26409756.615900
322, 26409776.961100
329, 26409796.626600
334, 26409817.416500
335, 26409837.667300
339, 26409857.531400
342, 26409877.319200
349, 26409897.153900
354, 26409917.296400
355, 26409937.002800
360, 26409957.619900
366, 26409976.728300
368, 26409996.730100
372, 26410016.737200
377, 26410037.566700
379, 26410058.033500
384, 26410077.051800
389, 26410098.407700
392, 26410120.276000
397, 26410137.930300
400, 26410156.920900
407, 26410184.024300
409, 26410197.975300
410, 26410218.022600
417, 26410237.884400
420, 26410257.018500
425, 26410277.876300
430, 26410300.713700
433, 26410318.193300
440, 26410350.744200
445, 26410373.648300
447, 26410382.733100
448, 26410398.468300
454, 26410417.740700
457, 26410437.561400
459, 26410457.046200
465, 26410478.067500
467, 26410496.594400
470, 26410523.368200
475, 26410538.143800
480, 26410556.938300
484, 26410578.153000
487, 26410596.696800
494, 26410617.796500
497, 26410636.465400
499, 26410658.128900
502, 26410676.405000
507, 26410697.561800
511, 26410717.478200
515, 26410737.052100
520, 26410758.281700
525, 26410777.329200
527, 26410797.701200
533, 26410816.693700
537, 26410838.537000
541, 26410860.984300
545, 26410877.112700
548, 26410897.935200
552, 26410919.039900
555, 26410937.671400
558, 26410956.695400
565, 26410977.846200
569, 26410996.519700
575, 26411024.440800
2, 26411052.149000
4, 26411060.838400
9, 26411085.327400
11, 26411097.185100
13, 26411116.594500
19, 26411138.089700
22, 26411157.983900
26, 26411177.944800
29, 26411198.302500
32, 26411217.739900
40, 26411237.002700
46, 26411267.748600
47, 26411276.671600
49, 26411296.882000
56, 26411318.226100
58, 26411338.373600
62, 26411358.451300
67, 26411377.818000
71, 26411397.690900
77, 26411423.003300
79, 26411436.917300
80, 26411457.024600
87, 26411476.590900
90, 26411496.409100
93, 26411518.498200
100, 26411537.982200
102, 26411559.146100
107, 26411578.487000
110, 26411598.198400
114, 26411618.327600
119, 26411638.271100
123, 26411657.955400
126, 26411678.158900
130, 26411696.537000
136, 26411717.475600
137, 26411736.686800
140, 26411756.475100
147, 26411778.166200
150, 26411798.171400
156, 26411818.423400
160, 26411838.042300
164, 26411857.847500
167, 26411876.723300
170, 26411896.539700
174, 26411917.805700
177, 26411936.951000
183, 26411958.496800
185, 26411977.541400
191, 26411996.686200
197, 26412022.995600
200, 26412039.835400
202, 26412058.025300
206, 26412077.314900
210, 26412096.756700
214, 26412116.462500
217, 26412138.257400
222, 26412157.620600
227, 26412177.245500
233, 26412206.019700
235, 26412217.542000
237, 26412237.600300
240, 26412257.229700
246, 26412276.763200
249, 26412297.837600
254, 26412317.279300
259, 26412336.434300
262, 26412358.049400
267, 26412377.560800
273, 26412406.073100
275, 26412417.283200
278, 26412436.883900
282, 26412457.186400
287, 26412476.750700
292, 26412500.909700
294, 26412516.514500
298, 26412537.512200
302, 26412557.149700
306, 26412578.265400
309, 26412597.294400
312, 26412616.656000
317, 26412638.220200
321, 26412657.868700
326, 26412677.653400
Frame Number, Receipt Time
334, 26412716.413500
337, 26412737.869000
342, 26412757.951900
347, 26412777.892600
352, 26412800.361900
357, 26412822.815700
359, 26412838.164100
363, 26412857.543800
366, 26412876.883100
370, 26412898.277900
374, 26412917.462400
377, 26412936.612700
383, 26412958.102400
385, 26412977.191300
391, 26412996.531800
394, 26413017.977700
399, 26413037.199100
402, 26413056.906900
407, 26413078.258000
409, 26413097.638600
412, 26413116.886000
419, 26413136.730700
422, 26413161.684900
429, 26413183.690800
432, 26413200.263200
434, 26413218.002600
440, 26413239.717400
443, 26413257.768300
447, 26413277.571900
451, 26413297.115400
454, 26413317.324700
459, 26413336.783500
466, 26413367.168500
467, 26413376.377700
469, 26413398.509900
477, 26413423.893700
479, 26413437.142100
481, 26413457.212700
486, 26413476.940800
491, 26413498.268800
496, 26413517.436500
504, 26413556.153000
506, 26413566.807600
507, 26413578.243200
513, 26413605.780500
516, 26413617.397400
517, 26413636.963200
520, 26413656.805100
527, 26413676.466800
530, 26413697.299600
536, 26413717.413700
539, 26413736.659200
546, 26413767.663200
547, 26413776.326700
549, 26413797.531900
554, 26413817.038100
559, 26413837.189200
563, 26413857.037300
567, 26413878.127400
570, 26413897.900900
576, 26413918.710300
0, 26413936.368800
3, 26413957.408000
10, 26413977.039400
12, 26413996.668300
18, 26414018.327000
21, 26414037.696800
26, 26414058.338000
31, 26414084.475000
33, 26414097.421900
36, 26414116.705100
39, 26414138.151400
44, 26414157.048800
48, 26414177.980500
53, 26414198.835800
58, 26414217.697700
61, 26414236.551900
66, 26414258.653300
71, 26414283.933000
73, 26414297.532100
74, 26414316.705700
81, 26414336.790400
86, 26414358.171500
89, 26414377.558400
94, 26414400.637900
98, 26414417.365500
101, 26414436.970300
103, 26414457.143000
108, 26414476.705000
111, 26414498.395500
114, 26414517.537600
121, 26414536.582600
123, 26414558.304600
126, 26414577.995000
131, 26414597.258300
134, 26414616.866700
139, 26414636.525900
146, 26414658.254600
149, 26414677.909800
152, 26414697.383600
156, 26414716.667000
162, 26414736.534900
166, 26414758.500900
169, 26414778.255400
172, 26414797.659000
175, 26414816.632300
182, 26414839.531300
186, 26414857.816200
189, 26414877.576400
193, 26414897.187000
198, 26414917.066400
199, 26414936.514100
204, 26414957.833800
206, 26414976.818500
213, 26414998.535400
216, 26415017.758200
221, 26415036.928500
224, 26415056.748400
228, 26415078.294300
233, 26415097.481900
236, 26415117.101200
241, 26415136.790500
245, 26415157.813600
249, 26415177.081700
252, 26415196.661100
256, 26415216.430000
261, 26415237.789300
264, 26415258.161300
268, 26415276.681700
274, 26415300.492400
276, 26415316.584500
279, 26415336.481000
284, 26415357.951000
289, 26415378.511300
292, 26415398.480600
296, 26415416.814900
302, 26415440.223600
308, 26415467.651300
310, 26415478.606500
312, 26415498.328500
316, 26415517.685800
321, 26415537.287400
324, 26415556.759200
329, 26415578.087800
336, 26415606.465000
338, 26415617.596800
340, 26415636.731500
344, 26415658.397900
349, 26415678.384100
353, 26415697.706900
358, 26415717.563900
361, 26415736.943100
366, 26415758.345100
371, 26415783.896400
373, 26415797.620400
374, 26415816.658900
379, 26415838.479500
385, 26415858.431400
390, 26415878.357400
393, 26415897.571200
394, 26415916.796800
399, 26415936.921300
404, 26415958.428900
406, 26415977.993100
413, 26415998.125200
416, 26416017.435400
421, 26416036.658600
428, 26416067.409900
431, 26416083.605900
435, 26416101.189600
438, 26416117.269600
439, 26416136.584000
443, 26416157.682000
449, 26416176.869700
451, 26416196.388300
459, 26416222.901600
461, 26416236.405000
465, 26416258.011000
469, 26416277.543200
474, 26416300.459600
476, 26416318.124600
478, 26416337.355200
485, 26416356.760000
490, 26416377.920600
495, 26416405.939600
498, 26416417.365200
500, 26416436.661400
503, 26416456.339700
510, 26416479.696200
512, 26416496.791800
518, 26416518.230400
519, 26416537.417800
523, 26416556.850500
526, 26416578.140200
533, 26416596.727600
535, 26416618.036200
540, 26416637.227700
544, 26416658.426800
548, 26416678.507400
553, 26416696.673100
Frame Number, Receipt Time
561, 26416738.154500
564, 26416758.593000
569, 26416778.309000
574, 26416800.810300
576, 26416818.375300
3, 26416837.640900
10, 26416866.760000
11, 26416878.006700
16, 26416900.552000
18, 26416917.723100
23, 26416937.546600
25, 26416957.056300
28, 26416976.820500
35, 26416996.447000
40, 26417018.029500
42, 26417037.821800
46, 26417057.231100
51, 26417076.900300
54, 26417098.454400
58, 26417122.295100
61, 26417137.856200
68, 26417156.868600
71, 26417178.276900
74, 26417198.057500
77, 26417217.563000
83, 26417237.109800
86, 26417257.058300
90, 26417277.112100
96, 26417300.334800
98, 26417317.879700
101, 26417338.265800
106, 26417357.882200
111, 26417378.095400
118, 26417406.318800
119, 26417417.787100
121, 26417438.143700
127, 26417458.267000
131, 26417476.714200
136, 26417500.247000
140, 26417518.229500
143, 26417538.297500
150, 26417567.442100
153, 26417583.689200
157, 26417606.008300
159, 26417617.405500
163, 26417637.351800
166, 26417656.380500
170, 26417677.104700
173, 26417698.262000
176, 26417716.499600
183, 26417736.567900
186, 26417758.356000
190, 26417776.415500
196, 26417800.744300
198, 26417816.866100
203, 26417836.867700
208, 26417857.919700
211, 26417876.567400
215, 26417897.312000
218, 26417917.326600
223, 26417938.089000
227, 26417957.910100
231, 26417978.120300
235, 26417998.302900
238, 26418018.243300
241, 26418038.473900
248, 26418058.108400
250, 26418077.835600
253, 26418098.545600
260, 26418117.031200
263, 26418136.691100
270, 26418167.514200
272, 26418176.932200
274, 26418198.651700
276, 26418218.513800
281, 26418236.548700
285, 26418258.387400
290, 26418278.438000
295, 26418296.649000
297, 26418316.742000
300, 26418336.628700
305, 26418356.685700
308, 26418376.729600
313, 26418396.515700
319, 26418416.632700
320, 26418436.975700
326, 26418456.935600
330, 26418476.669100
336, 26418500.876400
338, 26418516.398800
340, 26418537.026000
346, 26418556.382700
350, 26418576.535100
356, 26418600.646400
360, 26418617.597500
363, 26418637.360400
365, 26418657.846600
371, 26418677.924000
374, 26418697.370700
378, 26418717.467900
381, 26418737.197200
387, 26418757.458900
390, 26418777.499700
395, 26418797.658400
400, 26418817.677400
404, 26418840.580700
408, 26418857.730100
411, 26418878.023700
416, 26418900.660900
418, 26418917.963200
421, 26418937.985700
426, 26418958.469000
431, 26418977.139300
433, 26418997.775900
440, 26419018.508200
441, 26419037.560200
446, 26419058.084200
450, 26419078.016200
455, 26419096.419400
460, 26419118.442200
463, 26419136.706800
466, 26419156.877200
471, 26419177.123700
474, 26419197.948800
478, 26419218.344500
483, 26419236.570300
486, 26419256.858100
490, 26419277.426600
496, 26419300.384000
498, 26419316.610700
501, 26419336.925000
506, 26419357.196800
511, 26419377.784400
517, 26419405.544600
519, 26419417.353600
521, 26419437.559700
524, 26419457.531500
530, 26419476.765100
534, 26419497.714800
538, 26419517.925400
541, 26419538.038300
548, 26419558.069200
551, 26419578.628800
556, 26419600.423800
560, 26419617.808900
561, 26419637.759300
565, 26419658.405300
570, 26419678.155600
575, 26419698.094000
0, 26419716.370900
5, 26419738.371400
8, 26419758.187500
13, 26419777.848100
16, 26419798.102600
20, 26419818.264600
23, 26419838.437500
30, 26419858.405700
33, 26419876.439400
36, 26419897.067400
40, 26419917.469300
43, 26419937.813700
46, 26419958.471400
52, 26419976.431600
57, 26419997.137300
58, 26420017.439700
63, 26420037.196100
68, 26420057.568100
72, 26420076.926100
77, 26420101.357400
80, 26420117.320900
85, 26420136.974400
88, 26420157.279100
92, 26420177.371100
95, 26420198.581200
