Frame Number, Timestamp
505, 616482915.558700
510, 616482939.094100
513, 616482956.960400
515, 616482965.138400
520, 616482988.996200
523, 616483007.272000
525, 616483017.353400
528, 616483028.641800
533, 616483057.059500
536, 616483073.470900
538, 616483080.315500
543, 616483106.733100
547, 616483124.110100
548, 616483133.460800
553, 616483155.904100
557, 616483173.746700
560, 616483188.819900
563, 616483207.035400
566, 616483222.068100
570, 616483240.323900
573, 616483257.316300
576, 616483272.169000
2, 616483290.632100
5, 616483305.548100
9, 616483324.027700
12, 616483340.720100
15, 616483355.803100
19, 616483374.115600
22, 616483391.413600
25, 616483405.594500
28, 616483423.362600
32, 616483438.767700
35, 616483457.241100
39, 616483473.540400
40, 616483481.505900
43, 616483496.596000
47, 616483513.788000
50, 616483531.011200
53, 616483547.072400
57, 616483566.035100
62, 616483589.017300
65, 616483606.980200
69, 616483623.511600
70, 616483632.541900
75, 616483655.694600
79, 616483673.662700
80, 616483681.714600
85, 616483705.857900
89, 616483723.813600
90, 616483731.654400
95, 616483757.217100
99, 616483773.911700
100, 616483780.878600
105, 616483805.718300
108, 616483822.203600
110, 616483831.636000
113, 616483846.467500
117, 616483864.728500
120, 616483880.185200
123, 616483896.463900
126, 616483913.309500
130, 616483930.074100
133, 616483946.654400
138, 616483973.418400
142, 616483992.074900
145, 616484007.001800
147, 616484015.216100
152, 616484039.118200
155, 616484057.142800
157, 616484065.574100
162, 616484088.854700
165, 616484107.657500
169, 616484123.911300
171, 616484134.337800
173, 616484147.504300
179, 616484173.900400
182, 616484189.916200
185, 616484205.901900
188, 616484223.337000
192, 616484242.089000
194, 616484250.548400
198, 616484272.250100
202, 616484290.377700
205, 616484305.697500
209, 616484323.685800
212, 616484340.240200
215, 616484356.044800
218, 616484373.414900
222, 616484388.939400
225, 616484407.807500
228, 616484421.938500
232, 616484440.288500
235, 616484456.589500
239, 616484473.608200
240, 616484482.637000
245, 616484505.697600
249, 616484523.577200
250, 616484531.506300
255, 616484555.814600
259, 616484573.526700
260, 616484581.777100
265, 616484605.858300
267, 616484616.701900
269, 616484626.899200
275, 616484655.943700
278, 616484672.272900
280, 616484682.289400
283, 616484695.150900
286, 616484713.333700
290, 616484728.617500
292, 616484741.734600
295, 616484758.460600
299, 616484775.157600
302, 616484790.285400
307, 616484813.854300
312, 616484840.349400
315, 616484857.090100
317, 616484865.195300
322, 616484889.965100
325, 616484907.729300
327, 616484916.003800
332, 616484938.921900
335, 616484957.176500
337, 616484965.601900
342, 616484988.957200
345, 616485006.946800
347, 616485013.894800
350, 616485029.641800
355, 616485055.774500
357, 616485065.195300
360, 616485078.581400
363, 616485097.132100
367, 616485113.686700
370, 616485130.321000
375, 616485156.978200
379, 616485174.436600
382, 616485189.874800
385, 616485205.581200
387, 616485216.736600
392, 616485238.740000
393, 616485247.034900
399, 616485273.788200
402, 616485290.242200
405, 616485306.843200
409, 616485324.169000
412, 616485340.376500
415, 616485355.795700
418, 616485373.232000
422, 616485388.743300
425, 616485405.767900
428, 616485423.282200
432, 616485440.058300
435, 616485456.894500
439, 616485473.895600
440, 616485482.066000
443, 616485495.464300
446, 616485513.367100
450, 616485528.929700
453, 616485546.571000
456, 616485559.523500
462, 616485588.722600
464, 616485599.059500
466, 616485612.050500
472, 616485640.559300
474, 616485650.087300
476, 616485659.033500
479, 616485673.539300
480, 616485681.931300
485, 616485707.051100
489, 616485723.718300
490, 616485732.132200
495, 616485755.815800
499, 616485773.706800
500, 616485782.421700
503, 616485796.055900
509, 616485826.926400
512, 616485838.795000
515, 616485855.719400
519, 616485874.630800
520, 616485882.745800
523, 616485895.256300
527, 616485914.314100
530, 616485930.029700
533, 616485948.159500
535, 616485958.033500
540, 616485980.311900
545, 616486007.277700
549, 616486023.565000
550, 616486030.728800
555, 616486055.906600
559, 616486073.657600
560, 616486082.089500
565, 616486106.995300
569, 616486124.081900
570, 616486132.297200
575, 616486155.746500
1, 616486174.363900
4, 616486190.296400
7, 616486206.945600
9, 616486215.158200
12, 616486228.546100
17, 616486256.910800
20, 616486273.441500
24, 616486290.243100
27, 616486307.078900
30, 616486323.296600
34, 616486339.879900
37, 616486356.968700
40, 616486373.167800
44, 616486388.840600
47, 616486406.975600
51, 616486425.035500
54, 616486438.818000
57, 616486457.440300
60, 616486472.034200
64, 616486490.190400
66, 616486499.088300
71, 616486523.651400
74, 616486540.264100
75, 616486547.731800
81, 616486573.650000
84, 616486590.254200
85, 616486598.046300
88, 616486611.770500
94, 616486638.879100
97, 616486657.370000
99, 616486665.587700
102, 616486678.947400
105, 616486696.744800
108, 616486713.374500
112, 616486729.812400
115, 616486746.479100
119, 616486763.915400
121, 616486775.909000
124, 616486790.132400
131, 616486823.779400
134, 616486838.850700
137, 616486858.066000
139, 616486866.442900
144, 616486888.873400
147, 616486907.269000
149, 616486915.747400
154, 616486938.864400
157, 616486956.867200
159, 616486965.502900
164, 616486990.253100
165, 616486998.157800
170, 616487022.500200
172, 616487032.878000
175, 616487045.499200
180, 616487072.065700
184, 616487090.282900
185, 616487098.402600
188, 616487112.332200
194, 616487138.840900
197, 616487155.573100
200, 616487172.238600
204, 616487190.500200
207, 616487205.722400
211, 616487223.533100
212, 616487231.668700
217, 616487257.036800
221, 616487273.930500
222, 616487282.051700
227, 616487305.687800
230, 616487323.315600
234, 616487340.134700
237, 616487356.604400
240, 616487372.049200
244, 616487390.474900
247, 616487405.944600
251, 616487423.827500
254, 616487438.974900
257, 616487457.182000
260, 616487472.037500
264, 616487490.155600
267, 616487507.161500
269, 616487515.802400
272, 616487530.184800
275, 616487546.630500
279, 616487563.694900
282, 616487580.418700
287, 616487605.568700
288, 616487609.508700
292, 616487631.043900
297, 616487657.120800
301, 616487674.391900
302, 616487682.805600
307, 616487705.772900
311, 616487723.562400
312, 616487732.206100
317, 616487755.624900
320, 616487772.437500
322, 616487781.433800
327, 616487807.505700
331, 616487823.517800
332, 616487830.405800
335, 616487847.337200
338, 616487863.434800
342, 616487879.988800
345, 616487898.448100
349, 616487915.328000
352, 616487929.889700
355, 616487946.806800
360, 616487973.381700
364, 616487990.360100
367, 616488007.642300
369, 616488016.435100
374, 616488038.897000
377, 616488057.009900
379, 616488065.075500
384, 616488090.189400
387, 616488106.883800
389, 616488114.013200
394, 616488138.904500
397, 616488155.856600
399, 616488165.530100
404, 616488189.002500
407, 616488207.138100
411, 616488223.779300
414, 616488240.055200
417, 616488256.232900
421, 616488273.735800
422, 616488281.758600
427, 616488307.167600
430, 616488323.248600
434, 616488339.872700
437, 616488356.655000
441, 616488373.590500
444, 616488389.942100
447, 616488407.234600
450, 616488422.150100
454, 616488440.663400
457, 616488457.093200
461, 616488473.488900
464, 616488490.274700
467, 616488507.317200
469, 616488515.780900
474, 616488540.951400
477, 616488556.974900
479, 616488565.155200
484, 616488588.933000
487, 616488605.584100
489, 616488614.820400
492, 616488629.027100
497, 616488655.725600
500, 616488672.331800
502, 616488681.736500
505, 616488695.390100
509, 616488714.449000
512, 616488730.252700
517, 616488756.971300
520, 616488773.433100
524, 616488788.908800
527, 616488806.940100
531, 616488824.127000
532, 616488832.333300
537, 616488855.574900
541, 616488873.531100
542, 616488881.401000
547, 616488905.907600
550, 616488922.118800
552, 616488930.469100
557, 616488958.253900
560, 616488973.508600
562, 616488980.438300
567, 616489005.848600
570, 616489023.338700
572, 616489032.486000
575, 616489045.393300
3, 616489074.002100
6, 616489090.203600
7, 616489097.084300
10, 616489113.274600
15, 616489136.544400
17, 616489147.971800
20, 616489158.551400
24, 616489180.489500
29, 616489206.912800
32, 616489223.179600
36, 616489238.913300
37, 616489247.366100
42, 616489272.317600
46, 616489290.477200
48, 616489299.028500
52, 616489322.400600
56, 616489340.191200
59, 616489355.587700
63, 616489373.543000
66, 616489389.946800
69, 616489408.433300
72, 616489421.877300
76, 616489440.115000
79, 616489456.818300
82, 616489472.138900
86, 616489489.843300
89, 616489505.703300
92, 616489523.367300
94, 616489532.516000
99, 616489555.727300
104, 616489580.442000
106, 616489591.348500
109, 616489605.675100
111, 616489614.246800
116, 616489638.852200
119, 616489656.927600
121, 616489665.168200
126, 616489688.827800
129, 616489706.900900
131, 616489715.011500
136, 616489738.811900
139, 616489756.965200
141, 616489766.280100
144, 616489779.950200
149, 616489806.967400
153, 616489823.493500
154, 616489830.325500
157, 616489846.861700
161, 616489863.454300
164, 616489879.896500
167, 616489896.435300
169, 616489907.740600
176, 616489938.682100
179, 616489955.606200
182, 616489972.167700
186, 616489988.865200
189, 616490007.112100
193, 616490023.654800
194, 616490031.828100
199, 616490055.750900
203, 616490074.147800
204, 616490082.343200
209, 616490105.573000
213, 616490123.536100
214, 616490132.492000
219, 616490155.783900
223, 616490173.857000
225, 616490184.800700
227, 616490196.401400
232, 616490222.100700
236, 616490238.596700
239, 616490257.269000
241, 616490265.527700
244, 616490278.441000
249, 616490307.019500
253, 616490323.830800
256, 616490340.035600
259, 616490357.013100
263, 616490373.620800
266, 616490391.404300
269, 616490406.687100
272, 616490422.207100
276, 616490439.797200
279, 616490455.539400
283, 616490473.517100
286, 616490491.294800
289, 616490505.626100
293, 616490523.475400
294, 616490531.743100
299, 616490556.868700
303, 616490573.525700
304, 616490580.371200
309, 616490606.690000
313, 616490623.546600
314, 616490631.901400
317, 616490645.225200
322, 616490673.384000
326, 616490690.415800
328, 616490698.643700
330, 616490712.021500
334, 616490730.315900
337, 616490747.889200
341, 616490763.790900
346, 616490790.130800
349, 616490807.056800
352, 616490823.358100
354, 616490831.499600
359, 616490855.813100
363, 616490874.079800
364, 616490882.392400
369, 616490905.704400
372, 616490922.168300
374, 616490930.362500
379, 616490957.077800
383, 616490973.454200
384, 616490981.396400
389, 616491005.773800
392, 616491022.276300
394, 616491032.159700
397, 616491045.235900
403, 616491073.473600
406, 616491088.976300
407, 616491097.814500
410, 616491112.869200
414, 616491129.752400
417, 616491146.496100
421, 616491164.578300
426, 616491189.970800
429, 616491206.959200
433, 616491223.473700
436, 616491239.892100
439, 616491257.455200
441, 616491266.782500
446, 616491288.908900
449, 616491306.937300
453, 616491323.502200
456, 616491338.845600
460, 616491358.835900
462, 616491372.009900
466, 616491389.982200
469, 616491405.645000
472, 616491423.200700
476, 616491438.842400
479, 616491456.623000
483, 616491474.723600
486, 616491488.624700
489, 616491506.939300
493, 616491523.481300
497, 616491546.890500
500, 616491558.891900
501, 616491566.209500
506, 616491589.199900
511, 616491615.150100
513, 616491626.297900
516, 616491638.664000
517, 616491646.834000
523, 616491673.816400
526, 616491690.141000
527, 616491698.250400
532, 616491722.232700
536, 616491740.300700
538, 616491749.266600
543, 616491773.481500
546, 616491790.277400
548, 616491798.595100
550, 616491812.666700
556, 616491838.707200
559, 616491855.669500
561, 616491865.170000
564, 616491878.578800
567, 616491896.379200
571, 616491913.559800
574, 616491929.796400
577, 616491946.441800
5, 616491974.234300
8, 616491990.113100
11, 616492006.263100
13, 616492014.779000
18, 616492038.949300
21, 616492055.847700
23, 616492064.227700
28, 616492090.201900
31, 616492107.287400
33, 616492116.122100
38, 616492138.829900
41, 616492156.847600
43, 616492164.723400
48, 616492190.135000
51, 616492207.235800
53, 616492215.293300
58, 616492238.831100
61, 616492257.065600
63, 616492265.356400
66, 616492278.807400
69, 616492296.828100
74, 616492323.210300
78, 616492340.150500
81, 616492356.687800
85, 616492373.803200
88, 616492389.968400
91, 616492406.862000
94, 616492422.536800
98, 616492440.166800
102, 616492458.748800
104, 616492472.224000
108, 616492490.243100
111, 616492505.560700
115, 616492523.458700
118, 616492539.796700
121, 616492556.842200
123, 616492567.227900
128, 616492590.282800
130, 616492598.804100
135, 616492623.996700
136, 616492633.038200
139, 616492646.710200
145, 616492673.729200
146, 616492683.224200
149, 616492696.562000
153, 616492713.503100
156, 616492729.732800
159, 616492746.569600
163, 616492764.288400
168, 616492789.013800
173, 616492813.812900
175, 616492823.973900
178, 616492840.135100
179, 616492848.102500
185, 616492873.861900
188, 616492890.223700
189, 616492897.957900
194, 616492922.481600
198, 616492939.045000
200, 616492949.319100
204, 616492972.003600
208, 616492988.865500
209, 616492997.140700
215, 616493023.663600
218, 616493040.016400
220, 616493049.318200
222, 616493062.853000
226, 616493080.134500
229, 616493096.313500
233, 616493113.670600
236, 616493129.507200
239, 616493146.475300
245, 616493173.586600
248, 616493190.100200
251, 616493207.202800
253, 616493215.343600
258, 616493240.233000
261, 616493257.053100
264, 616493273.397700
268, 616493289.104100
269, 616493298.237700
274, 616493322.792600
276, 616493331.669500
281, 616493356.940600
285, 616493373.529400
288, 616493390.426000
291, 616493406.840300
295, 616493423.803900
298, 616493440.468100
301, 616493456.794900
305, 616493473.575700
308, 616493490.037300
311, 616493506.826600
314, 616493522.038200
318, 616493540.118600
321, 616493556.825300
324, 616493572.110000
328, 616493589.825500
331, 616493605.693000
333, 616493614.333600
338, 616493638.887000
339, 616493647.572700
344, 616493672.559800
348, 616493690.626100
350, 616493699.885700
354, 616493722.197500
358, 616493741.169600
360, 616493749.173300
365, 616493773.518300
368, 616493790.074600
369, 616493798.309600
372, 616493813.391700
378, 616493839.944400
381, 616493857.159800
383, 616493865.456600
386, 616493878.582500
389, 616493896.575500
393, 616493913.636300
395, 616493925.856700
398, 616493941.735800
401, 616493958.229400
405, 616493975.074600
408, 616493991.784500
411, 616494007.007900
416, 616494029.760800
421, 616494057.060800
425, 616494073.432200
426, 616494080.441300
431, 616494107.270700
434, 616494123.406300
436, 616494130.182800
441, 616494156.568900
446, 616494179.792400
448, 616494190.268100
451, 616494205.867600
454, 616494223.403400
456, 616494231.730700
459, 616494245.414800
465, 616494273.845800
468, 616494290.047000
469, 616494297.138000
472, 616494313.342800
476, 616494330.774400
481, 616494355.534500
484, 616494372.134600
488, 616494388.892900
492, 616494409.546600
494, 616494422.175800
498, 616494440.288300
501, 616494455.817000
505, 616494473.497100
508, 616494488.622900
511, 616494507.236400
515, 616494523.938100
518, 616494541.678500
521, 616494555.450200
525, 616494573.552800
526, 616494581.365300
531, 616494606.887000
533, 616494615.437100
536, 616494629.707000
541, 616494657.381200
543, 616494666.456500
546, 616494679.713700
549, 616494697.457900
553, 616494713.769400
556, 616494729.922600
559, 616494746.674800
563, 616494763.577100
565, 616494774.452600
569, 616494796.903100
573, 616494813.503400
576, 616494829.916000
0, 616494840.499700
3, 616494856.722500
5, 616494864.859300
10, 616494890.348600
13, 616494907.228600
15, 616494915.249200
20, 616494940.124900
23, 616494956.721100
25, 616494965.013400
30, 616494988.823900
33, 616495007.207400
35, 616495015.459300
38, 616495028.749200
43, 616495055.612600
46, 616495072.115100
48, 616495081.055000
51, 616495095.199900
54, 616495113.399900
58, 616495129.851400
61, 616495146.658800
66, 616495173.363700
70, 616495190.067400
73, 616495207.196400
76, 616495223.338400
78, 616495230.812700
83, 616495255.703500
86, 616495273.312900
90, 616495288.893000
93, 616495307.046200
95, 616495315.371600
100, 616495340.120400
103, 616495356.978100
106, 616495373.297800
110, 616495390.420000
113, 616495405.575300
116, 616495422.396700
120, 616495438.625900
123, 616495455.456600
127, 616495473.466400
130, 616495489.919100
133, 616495506.718500
136, 616495523.249200
140, 616495540.242200
143, 616495555.701800
146, 616495573.197900
150, 616495590.034700
153, 616495605.795600
157, 616495624.185900
160, 616495640.118700
161, 616495648.011700
166, 616495672.139100
170, 616495688.782400
171, 616495696.942100
176, 616495723.365600
180, 616495740.266400
181, 616495748.262000
186, 616495772.247600
190, 616495790.121100
191, 616495798.285200
196, 616495822.158900
200, 616495840.210900
202, 616495849.145400
204, 616495862.381800
208, 616495880.260900
211, 616495897.567000
214, 616495913.369300
218, 616495930.522000
221, 616495946.533400
226, 616495973.330200
230, 616495990.179300
233, 616496006.793000
235, 616496015.348000
240, 616496039.461700
243, 616496057.129400
245, 616496065.480100
250, 616496088.930800
253, 616496107.360200
255, 616496116.144800
260, 616496138.630000
263, 616496156.690600
265, 616496165.268900
270, 616496190.232500
273, 616496207.126900
275, 616496216.023000
278, 616496228.731100
283, 616496255.814000
286, 616496271.916900
288, 616496280.141400
293, 616496306.960500
297, 616496323.407300
300, 616496338.752700
303, 616496355.731800
306, 616496373.321700
310, 616496390.179100
313, 616496405.326700
316, 616496421.975200
320, 616496438.715400
323, 616496455.735000
326, 616496473.334400
330, 616496490.003600
333, 616496506.716300
337, 616496523.555300
340, 616496540.345500
343, 616496556.808700
347, 616496573.453900
350, 616496590.594700
352, 616496599.036900
354, 616496611.609100
360, 616496640.088900
363, 616496656.745500
365, 616496663.842500
368, 616496679.674100
371, 616496696.363700
373, 616496708.212400
380, 616496738.737700
383, 616496755.611500
386, 616496772.059900
390, 616496790.187600
395, 616496814.850900
397, 616496826.312300
400, 616496840.588800
402, 616496849.166600
406, 616496872.212500
410, 616496890.232600
411, 616496898.241000
416, 616496922.131600
420, 616496940.097500
422, 616496949.128500
427, 616496973.474800
430, 616496990.465500
432, 616496998.759100
434, 616497013.200400
440, 616497040.226100
442, 616497048.658800
445, 616497063.877600
448, 616497079.673400
451, 616497096.851200
455, 616497113.694300
458, 616497129.747800
461, 616497146.543900
466, 616497173.250900
470, 616497190.073400
473, 616497206.207300
476, 616497223.390300
478, 616497231.206400
483, 616497255.774000
486, 616497273.214600
488, 616497280.381000
493, 616497306.994200
497, 616497323.446200
498, 616497330.383900
503, 616497356.999900
507, 616497373.427500
508, 616497380.332100
513, 616497406.786200
516, 616497423.281300
520, 616497439.690600
523, 616497457.348300
527, 616497473.718800
530, 616497489.990800
533, 616497505.631000
536, 616497521.953200
540, 616497539.102700
543, 616497557.176900
546, 616497571.940000
550, 616497590.272900
553, 616497605.735600
557, 616497623.406100
558, 616497631.309500
563, 616497656.904400
567, 616497673.830200
568, 616497680.840700
573, 616497705.974800
576, 616497723.131000
0, 616497730.465100
5, 616497756.620900
9, 616497773.423000
10, 616497782.868700
15, 616497805.815000
17, 616497814.414200
22, 616497838.752200
23, 616497848.272600
26, 616497861.892700
32, 616497888.944200
33, 616497898.338800
36, 616497912.327700
40, 616497930.611500
45, 616497956.616700
50, 616497979.991300
53, 616497996.668200
57, 616498014.428400
59, 616498024.615500
62, 616498040.052900
63, 616498048.183300
69, 616498073.503200
72, 616498090.234300
73, 616498098.188200
78, 616498122.145900
82, 616498140.237300
84, 616498148.674700
89, 616498173.438300
92, 616498190.507600
94, 616498200.249300
96, 616498212.774800
102, 616498238.610000
105, 616498255.951700
107, 616498265.014800
112, 616498288.619200
115, 616498305.624900
117, 616498314.191000
119, 616498328.327800
123, 616498346.507300
128, 616498373.298900
133, 616498396.905100
135, 616498406.367400
138, 616498421.899800
142, 616498440.327800
145, 616498457.275600
148, 616498471.992100
152, 616498490.201300
156, 616498508.469100
158, 616498521.942900
162, 616498540.960900
165, 616498555.528200
169, 616498573.741500
172, 616498589.770800
175, 616498606.861900
177, 616498616.113300
180, 616498629.776900
185, 616498655.685000
189, 616498673.482600
190, 616498681.449300
193, 616498696.578000
196, 616498713.047500
200, 616498728.767800
202, 616498740.865700
208, 616498771.930000
212, 616498789.885500
215, 616498806.639900
219, 616498823.412100
220, 616498831.393200
225, 616498856.829100
229, 616498873.404800
230, 616498881.086800
235, 616498905.557200
238, 616498922.038400
240, 616498931.464800
245, 616498956.949200
249, 616498973.597400
250, 616498982.663700
253, 616498995.012900
258, 616499022.043400
262, 616499038.915700
263, 616499047.265700
266, 616499062.152800
270, 616499079.651900
273, 616499096.655700
276, 616499108.624200
282, 616499138.683900
285, 616499155.810600
290, 616499178.982200
292, 616499189.967400
295, 616499206.804300
299, 616499223.642400
300, 616499232.906100
305, 616499255.312300
309, 616499273.512300
310, 616499281.339100
315, 616499305.743800
318, 616499323.101300
322, 616499340.407600
324, 616499349.760600
329, 616499373.420500
330, 616499381.815400
335, 616499405.797900
339, 616499423.480700
342, 616499440.301600
345, 616499456.420600
349, 616499473.699900
352, 616499488.602000
355, 616499507.321000
358, 616499521.997400
362, 616499538.739000
365, 616499556.892400
368, 616499573.200000
372, 616499589.997800
375, 616499605.531600
377, 616499614.241900
382, 616499639.990600
385, 616499657.052300
387, 616499665.796400
392, 616499688.938900
395, 616499706.962300
397, 616499715.298800
402, 616499738.846900
405, 616499757.108200
407, 616499765.104700
412, 616499788.837400
415, 616499805.750200
417, 616499814.480100
422, 616499838.810900
423, 616499848.192400
426, 616499862.514600
430, 616499879.909200
433, 616499896.664800
436, 616499913.181500
440, 616499929.640800
443, 616499946.470300
446, 616499958.852700
449, 616499974.472400
453, 616499996.577800
458, 616500022.242900
462, 616500038.846700
465, 616500056.769400
467, 616500065.787000
472, 616500088.912500
475, 616500107.243600
477, 616500115.713000
482, 616500138.760000
485, 616500155.526000
487, 616500164.327500
492, 616500190.384300
495, 616500206.794400
497, 616500214.010500
500, 616500230.275300
505, 616500256.883100
507, 616500265.532500
510, 616500278.818800
515, 616500306.675600
518, 616500323.361000
522, 616500340.235400
525, 616500356.722800
528, 616500373.138900
532, 616500388.804000
535, 616500406.957600
539, 616500423.605800
542, 616500440.143100
545, 616500455.402400
549, 616500473.494900
552, 616500488.681300
555, 616500507.073300
558, 616500521.907900
562, 616500538.670200
565, 616500556.823600
568, 616500572.022000
572, 616500590.164700
575, 616500606.415400
1, 616500624.186000
2, 616500632.748200
5, 616500645.141600
10, 616500672.235100
14, 616500690.304300
16, 616500700.078400
20, 616500723.282200
24, 616500740.205700
25, 616500747.116000
30, 616500773.245500
34, 616500789.941900
37, 616500806.481200
39, 616500815.804400
44, 616500838.826500
47, 616500856.967500
49, 616500865.297600
54, 616500890.411800
57, 616500907.081500
59, 616500915.281300
64, 616500938.793900
67, 616500955.504800
69, 616500965.282900
74, 616500988.781000
77, 616501007.107600
79, 616501015.352500
82, 616501028.638600
87, 616501056.580500
90, 616501073.353900
92, 616501080.232100
95, 616501096.821500
99, 616501113.395700
102, 616501129.722300
105, 616501146.722700
110, 616501173.199700
114, 616501190.190800
117, 616501206.955600
120, 616501223.288300
122, 616501230.065600
127, 616501256.707900
131, 616501273.613900
132, 616501281.939400
137, 616501305.753100
141, 616501324.241800
144, 616501340.207900
147, 616501355.458700
149, 616501363.864700
154, 616501388.597000
157, 616501405.390700
159, 616501414.732700
164, 616501438.934700
167, 616501457.291300
170, 616501471.982300
174, 616501489.972400
177, 616501505.640400
180, 616501523.170100
184, 616501539.626500
187, 616501556.661200
190, 616501571.886100
194, 616501590.054700
197, 616501607.555900
201, 616501623.782300
202, 616501632.951100
207, 616501655.609300
211, 616501673.393900
212, 616501681.371100
217, 616501705.599800
221, 616501723.405600
222, 616501731.302700
227, 616501755.619800
231, 616501773.440000
232, 616501782.079300
237, 616501807.103200
239, 616501815.319900
242, 616501828.740600
247, 616501856.723600
251, 616501873.571000
252, 616501883.097200
255, 616501895.125400
258, 616501913.087900
262, 616501929.900700
265, 616501946.502800
271, 616501973.620300
274, 616501990.310100
277, 616502007.008800
280, 616502023.244700
282, 616502030.475700
287, 616502056.834700
290, 616502073.332300
292, 616502080.904400
297, 616502105.757300
300, 616502123.362800
302, 616502131.529500
307, 616502156.778600
310, 616502172.433600
312, 616502182.172000
317, 616502205.803600
319, 616502214.150100
324, 616502238.828200
326, 616502248.876700
327, 616502257.306400
334, 616502288.792000
337, 616502307.031700
339, 616502315.539200
344, 616502338.888100
347, 616502355.683500
350, 616502373.046500
354, 616502390.282600
357, 616502405.479400
