Frame Number, Timestamp
501, 157073213.870900
503, 157073220.749600
508, 157073246.091700
511, 157073263.759100
515, 157073280.647000
518, 157073296.791000
521, 157073313.744100
524, 157073330.313300
528, 157073347.168800
531, 157073363.268900
535, 157073380.765000
538, 157073397.182800
541, 157073412.316600
545, 157073430.673500
548, 157073447.531800
551, 157073462.352500
555, 157073480.699000
559, 157073503.591900
562, 157073519.442500
566, 157073536.855500
568, 157073547.020900
571, 157073563.694400
573, 157073571.491700
0, 157073596.188800
3, 157073613.684500
5, 157073621.192900
10, 157073646.253600
13, 157073664.248800
15, 157073672.072100
20, 157073695.824700
23, 157073713.826300
25, 157073721.328200
30, 157073746.215800
31, 157073755.061800
34, 157073768.341300
40, 157073795.702200
43, 157073812.438500
45, 157073820.365000
47, 157073835.271300
51, 157073853.599200
57, 157073880.392800
60, 157073897.128000
63, 157073913.557800
67, 157073930.705000
70, 157073947.059200
71, 157073954.590200
77, 157073980.570900
80, 157073998.058400
82, 157074005.901900
86, 157074029.150500
90, 157074047.479300
91, 157074055.121700
96, 157074079.200900
100, 157074095.640900
101, 157074103.729200
107, 157074130.771300
110, 157074147.101100
113, 157074162.666200
116, 157074179.282500
118, 157074188.125000
121, 157074203.739100
127, 157074230.869800
130, 157074247.056200
133, 157074262.962600
136, 157074280.100800
140, 157074297.395300
143, 157074313.786300
146, 157074329.133600
150, 157074347.270400
153, 157074363.532900
157, 157074380.605300
160, 157074396.074900
163, 157074413.690500
167, 157074430.489500
170, 157074446.137100
171, 157074453.863900
176, 157074479.433000
180, 157074496.283800
181, 157074505.037700
186, 157074529.536500
190, 157074547.373200
191, 157074554.853600
194, 157074568.476400
200, 157074597.507900
203, 157074613.577600
204, 157074620.140500
209, 157074642.878100
211, 157074653.588400
213, 157074663.827100
220, 157074695.769000
224, 157074720.109300
226, 157074730.373000
230, 157074747.165400
232, 157074757.672200
237, 157074780.507700
240, 157074797.992600
242, 157074805.821700
246, 157074829.376100
250, 157074847.799100
251, 157074855.306400
256, 157074879.077300
260, 157074897.327700
262, 157074905.487200
264, 157074918.792500
270, 157074947.114000
273, 157074963.822600
275, 157074971.461900
277, 157074985.151600
281, 157075003.645900
285, 157075020.509000
290, 157075048.700600
292, 157075057.868400
297, 157075080.408500
300, 157075097.488900
303, 157075113.881500
306, 157075129.211500
310, 157075147.203400
313, 157075163.946300
316, 157075180.275200
318, 157075188.026700
323, 157075212.539900
327, 157075230.607500
328, 157075238.318000
333, 157075263.673200
336, 157075280.340000
340, 157075297.791300
343, 157075314.169900
346, 157075329.290000
350, 157075347.793900
353, 157075362.301200
356, 157075379.094500
360, 157075397.454100
363, 157075413.566100
366, 157075430.322800
370, 157075446.996300
371, 157075454.454900
377, 157075480.422400
380, 157075497.055500
383, 157075513.866400
386, 157075529.332200
390, 157075547.499700
393, 157075563.659700
394, 157075570.176000
400, 157075597.404900
403, 157075613.617300
404, 157075620.073500
410, 157075647.328300
413, 157075663.676700
415, 157075671.239300
420, 157075697.289300
423, 157075713.623600
424, 157075720.036100
430, 157075746.738900
433, 157075763.581000
435, 157075771.375500
437, 157075785.152700
441, 157075803.345400
444, 157075820.052900
448, 157075836.518100
451, 157075853.429000
457, 157075880.375400
460, 157075897.531000
463, 157075913.348500
467, 157075930.447700
470, 157075947.020100
471, 157075954.624300
476, 157075980.325900
480, 157075996.898700
481, 157076003.485700
486, 157076030.192500
490, 157076047.004800
492, 157076055.375600
496, 157076079.353000
500, 157076096.133800
501, 157076104.292400
507, 157076130.717800
510, 157076147.104300
513, 157076162.271800
516, 157076179.279100
518, 157076187.147000
521, 157076203.804500
526, 157076230.264000
530, 157076247.329300
533, 157076264.000600
536, 157076280.275100
540, 157076295.452200
543, 157076313.705500
547, 157076330.573900
550, 157076347.299800
553, 157076363.779900
556, 157076378.992400
560, 157076396.362900
563, 157076413.666300
566, 157076428.952300
570, 157076447.404100
571, 157076455.081500
577, 157076480.564700
2, 157076497.367800
3, 157076505.008900
8, 157076529.110300
12, 157076547.032500
13, 157076554.646900
16, 157076568.564300
22, 157076597.085700
23, 157076603.929300
26, 157076618.276100
30, 157076636.548000
33, 157076653.377400
36, 157076670.042100
42, 157076697.211900
45, 157076713.673500
49, 157076730.426000
52, 157076747.004300
53, 157076753.537000
58, 157076779.300000
62, 157076797.158000
63, 157076803.699300
68, 157076830.079400
72, 157076846.951500
73, 157076853.386300
79, 157076880.473800
82, 157076897.986100
84, 157076906.143900
86, 157076918.480800
92, 157076945.542200
95, 157076962.250300
96, 157076970.074400
99, 157076985.169700
103, 157077003.223900
106, 157077019.669000
110, 157077036.455800
113, 157077053.403300
118, 157077080.324200
122, 157077096.997800
125, 157077113.478500
128, 157077129.155000
132, 157077147.937200
135, 157077163.233100
139, 157077180.656700
140, 157077188.410400
145, 157077213.006100
149, 157077230.372100
150, 157077238.239200
155, 157077262.258400
159, 157077280.346200
162, 157077296.145900
165, 157077313.320700
168, 157077329.321700
172, 157077346.896200
175, 157077363.468100
178, 157077379.747900
182, 157077395.975800
185, 157077412.259100
188, 157077429.024300
192, 157077446.967300
195, 157077463.536900
198, 157077479.170500
202, 157077498.439200
206, 157077519.791500
208, 157077530.146200
212, 157077547.471900
213, 157077554.976700
219, 157077580.830400
222, 157077596.912700
223, 157077604.049000
228, 157077629.197000
232, 157077645.611300
233, 157077653.398800
238, 157077680.347200
242, 157077697.301700
243, 157077705.710500
248, 157077729.218400
252, 157077747.141100
253, 157077755.304300
256, 157077768.435200
262, 157077797.201700
265, 157077813.748600
267, 157077820.613400
270, 157077838.691000
275, 157077863.777900
280, 157077886.540000
283, 157077903.053700
286, 157077919.440800
288, 157077929.194500
292, 157077948.603700
293, 157077954.782500
299, 157077980.714700
302, 157077997.587100
304, 157078005.651200
308, 157078029.402600
312, 157078047.018100
313, 157078055.230200
318, 157078079.291800
322, 157078095.640600
323, 157078103.300400
329, 157078131.150500
332, 157078147.404800
333, 157078155.123300
338, 157078179.255000
342, 157078197.422600
343, 157078204.843300
346, 157078218.538800
352, 157078246.792300
355, 157078263.965500
358, 157078280.332200
362, 157078297.439800
365, 157078312.386600
368, 157078330.945600
372, 157078345.567000
375, 157078363.441700
378, 157078379.198500
382, 157078396.466400
385, 157078412.220900
388, 157078430.047500
392, 157078446.047300
395, 157078463.811800
397, 157078471.401300
402, 157078496.924400
405, 157078513.569500
406, 157078520.072300
412, 157078546.218700
415, 157078563.554000
417, 157078571.962500
419, 157078585.140000
423, 157078602.816200
426, 157078619.586900
429, 157078631.392000
435, 157078662.317600
438, 157078679.108400
442, 157078695.896500
445, 157078712.138300
448, 157078730.275200
452, 157078745.434600
455, 157078763.601100
457, 157078771.359900
462, 157078796.994200
465, 157078813.645000
467, 157078821.215300
472, 157078846.359200
475, 157078863.606700
477, 157078871.745800
482, 157078897.296700
485, 157078913.641800
487, 157078921.320300
492, 157078946.004100
495, 157078963.564700
497, 157078971.581900
499, 157078985.149000
503, 157079002.901200
506, 157079019.650900
510, 157079036.505100
513, 157079053.476900
515, 157079065.167800
519, 157079081.527200
522, 157079098.266600
525, 157079113.818000
530, 157079136.621800
535, 157079163.645300
538, 157079180.220300
542, 157079197.536100
543, 157079204.360700
548, 157079229.113800
552, 157079246.053500
553, 157079254.701600
558, 157079279.060000
