Frame Number, Timestamp
497, 158599103.635000
502, 158599131.372700
505, 158599147.795800
507, 158599156.390700
512, 158599181.008600
515, 158599198.139700
517, 158599209.071600
522, 158599231.079900
526, 158599248.795400
527, 158599258.125400
532, 158599282.362800
535, 158599298.908100
539, 158599316.075600
542, 158599332.344600
545, 158599349.310200
549, 158599366.229200
552, 158599380.466400
556, 158599398.579200
559, 158599417.756500
562, 158599433.091400
565, 158599448.567200
569, 158599464.896500
572, 158599482.864800
575, 158599497.793000
577, 158599505.669500
4, 158599532.387400
6, 158599540.167300
8, 158599553.340600
14, 158599581.639700
18, 158599599.843300
20, 158599608.853100
22, 158599620.576800
25, 158599637.979900
29, 158599655.478700
34, 158599682.621800
38, 158599699.887800
41, 158599715.474600
44, 158599732.991600
47, 158599746.293000
51, 158599764.083100
54, 158599782.355500
56, 158599790.426700
61, 158599815.182800
64, 158599832.321800
66, 158599841.409600
71, 158599864.217600
74, 158599882.244200
76, 158599891.001900
81, 158599916.047000
84, 158599932.585700
86, 158599941.020800
88, 158599953.578200
94, 158599983.240800
98, 158599998.853200
99, 158600006.880100
102, 158600020.361800
106, 158600039.458800
109, 158600054.761200
114, 158600081.984100
118, 158600100.445300
121, 158600115.294100
124, 158600130.605400
127, 158600147.772100
129, 158600156.419400
134, 158600182.831000
138, 158600200.777400
141, 158600216.309800
144, 158600231.749500
147, 158600247.744900
151, 158600264.206500
153, 158600274.171900
157, 158600297.309100
161, 158600316.229200
164, 158600330.478300
168, 158600349.279900
171, 158600364.941500
174, 158600382.165600
177, 158600398.246900
181, 158600416.465400
184, 158600432.967800
187, 158600448.580900
191, 158600465.156100
194, 158600481.289600
197, 158600499.609600
201, 158600514.000900
204, 158600531.668800
208, 158600549.455000
209, 158600557.858300
214, 158600582.012900
218, 158600599.808900
219, 158600606.989000
224, 158600631.065700
228, 158600649.762900
229, 158600657.227600
234, 158600680.930700
238, 158600699.771300
239, 158600708.865800
242, 158600720.429600
247, 158600749.764600
251, 158600765.222400
252, 158600772.939000
255, 158600786.777500
259, 158600808.163000
262, 158600822.483600
265, 158600838.455100
269, 158600855.156700
272, 158600872.420400
277, 158600899.229900
281, 158600915.943900
284, 158600932.873200
288, 158600950.530100
289, 158600959.903000
294, 158600981.217700
298, 158600999.158300
299, 158601006.632000
304, 158601030.548800
308, 158601050.092300
309, 158601057.707600
314, 158601083.075300
317, 158601097.093300
319, 158601107.249200
324, 158601132.522100
328, 158601151.166400
329, 158601157.080800
332, 158601171.706000
338, 158601198.645500
341, 158601216.355000
342, 158601222.145300
347, 158601247.229300
352, 158601271.648400
357, 158601298.855500
359, 158601307.545900
361, 158601315.905000
364, 158601331.192900
368, 158601348.535300
371, 158601363.897900
374, 158601382.338900
377, 158601399.895400
381, 158601413.859500
384, 158601432.719500
387, 158601447.783500
391, 158601465.846700
394, 158601483.400500
398, 158601498.946700
399, 158601506.430600
404, 158601532.383300
406, 158601539.442000
411, 158601565.760500
412, 158601573.311500
416, 158601588.649700
419, 158601604.660600
422, 158601622.141000
425, 158601638.285000
429, 158601655.524800
432, 158601671.906400
434, 158601683.007500
438, 158601699.632400
441, 158601715.489600
445, 158601738.123100
451, 158601765.272600
454, 158601782.352500
456, 158601790.869900
461, 158601813.991300
464, 158601830.947700
466, 158601839.120700
471, 158601865.779700
474, 158601881.825100
476, 158601888.801800
481, 158601915.481400
484, 158601932.280700
486, 158601940.181200
488, 158601953.160600
494, 158601982.131800
498, 158601998.515500
499, 158602005.826300
502, 158602022.132200
505, 158602038.154200
508, 158602049.911800
514, 158602080.447000
517, 158602097.231600
521, 158602114.083900
524, 158602131.636500
528, 158602148.720600
529, 158602157.329100
534, 158602181.934100
538, 158602198.590700
541, 158602215.146000
544, 158602231.961900
546, 158602240.103800
551, 158602263.720000
554, 158602281.835300
558, 158602298.647400
561, 158602313.941400
564, 158602331.925700
567, 158602348.154700
571, 158602363.974200
574, 158602381.387400
577, 158602397.030900
3, 158602416.000900
6, 158602431.658700
9, 158602447.267400
13, 158602464.837700
16, 158602480.335400
19, 158602498.353800
23, 158602515.983900
26, 158602530.480500
28, 158602539.010400
33, 158602564.057400
36, 158602582.166600
38, 158602590.160800
43, 158602613.975200
46, 158602632.149700
48, 158602640.784200
53, 158602663.931900
56, 158602681.928200
58, 158602690.125200
60, 158602703.120800
66, 158602731.555800
69, 158602748.362100
71, 158602755.319100
74, 158602771.082400
77, 158602787.646600
81, 158602804.450000
84, 158602821.992800
87, 158602837.822300
91, 158602854.770500
94, 158602871.594600
100, 158602900.170300
102, 158602909.581700
106, 158602930.487700
110, 158602948.468600
111, 158602956.315100
116, 158602980.673900
120, 158602998.707100
121, 158603006.781600
126, 158603030.456400
130, 158603048.606800
131, 158603056.404400
136, 158603080.463900
140, 158603098.906300
141, 158603106.772100
146, 158603130.748500
148, 158603138.733600
153, 158603164.039100
155, 158603173.527100
157, 158603186.454900
163, 158603214.110800
166, 158603230.379400
169, 158603248.292800
173, 158603265.100400
176, 158603280.402200
179, 158603297.107300
184, 158603320.088700
186, 158603330.309600
189, 158603348.415100
193, 158603363.919200
196, 158603381.702800
199, 158603397.251000
203, 158603415.269400
206, 158603430.667100
210, 158603448.507400
213, 158603464.129000
216, 158603482.192800
219, 158603497.140800
223, 158603515.963600
225, 158603523.959100
227, 158603538.030300
233, 158603565.188300
236, 158603581.719600
238, 158603590.180800
241, 158603604.705900
244, 158603621.975200
247, 158603638.330300
251, 158603654.594500
254, 158603671.781500
257, 158603688.102200
261, 158603704.616000
266, 158603731.436200
270, 158603748.448400
271, 158603756.307100
276, 158603780.426900
280, 158603798.765100
281, 158603807.246400
286, 158603831.697600
290, 158603848.562800
291, 158603855.019300
296, 158603881.525600
300, 158603898.696000
301, 158603906.864300
304, 158603919.989000
309, 158603947.002900
313, 158603964.067400
314, 158603972.725200
317, 158603986.451000
321, 158604004.917200
324, 158604021.594600
327, 158604037.640500
331, 158604054.560400
333, 158604067.852200
336, 158604082.688100
341, 158604105.598900
346, 158604132.128900
350, 158604148.832600
351, 158604155.689300
356, 158604181.726400
360, 158604198.963100
361, 158604207.704800
366, 158604230.304600
369, 158604247.071400
371, 158604254.819900
376, 158604282.284200
380, 158604298.691800
381, 158604305.374800
386, 158604330.382000
390, 158604348.446500
393, 158604364.741600
396, 158604381.773900
399, 158604397.135900
403, 158604415.000400
406, 158604431.983600
410, 158604448.482300
413, 158604463.789200
416, 158604480.712500
419, 158604497.222600
423, 158604514.756700
426, 158604531.592000
427, 158604538.175800
433, 158604564.096900
436, 158604581.833000
438, 158604589.633200
443, 158604613.709000
446, 158604630.409300
448, 158604638.625800
453, 158604665.364700
456, 158604682.229500
458, 158604690.260100
463, 158604713.899900
466, 158604731.832700
468, 158604739.947300
471, 158604756.350800
474, 158604769.918700
479, 158604798.344600
483, 158604815.313500
484, 158604822.365400
487, 158604838.436200
493, 158604865.023400
496, 158604882.232500
500, 158604898.529000
503, 158604914.053800
506, 158604930.940900
510, 158604948.475500
511, 158604955.083500
516, 158604982.008300
520, 158604998.665800
521, 158605005.365000
526, 158605030.513600
529, 158605047.380100
531, 158605056.342300
536, 158605080.452600
539, 158605097.304600
541, 158605106.439500
546, 158605130.512900
550, 158605148.827900
551, 158605157.254000
554, 158605169.877700
559, 158605198.342700
563, 158605215.543800
564, 158605223.224400
569, 158605247.093600
573, 158605265.241200
576, 158605280.455500
1, 158605298.478900
6, 158605322.396800
8, 158605331.925500
11, 158605347.068000
15, 158605365.256000
18, 158605381.411100
21, 158605397.083700
25, 158605415.782500
28, 158605431.757900
31, 158605447.127200
35, 158605465.550900
38, 158605481.356700
41, 158605497.406900
45, 158605515.542900
48, 158605531.925600
50, 158605540.128900
53, 158605554.640300
58, 158605581.901200
60, 158605589.647000
63, 158605604.494100
66, 158605621.458800
70, 158605638.911400
73, 158605654.595200
76, 158605671.538100
80, 158605689.170300
85, 158605715.262000
88, 158605731.651700
90, 158605739.241100
95, 158605765.173100
98, 158605781.886400
99, 158605788.399300
105, 158605815.171300
108, 158605832.140400
110, 158605840.547300
115, 158605864.040400
118, 158605881.964600
120, 158605890.173300
122, 158605903.234300
128, 158605931.975800
132, 158605948.507000
133, 158605956.616500
136, 158605970.201800
141, 158605997.378900
143, 158606005.289600
146, 158606020.284200
150, 158606038.753200
153, 158606054.550100
158, 158606082.075000
162, 158606098.506500
165, 158606115.413000
168, 158606131.778400
170, 158606139.836100
175, 158606165.402500
178, 158606182.174100
180, 158606188.862100
185, 158606214.363800
188, 158606234.981100
191, 158606247.094100
195, 158606266.693000
196, 158606273.122400
202, 158606298.452000
205, 158606316.167500
206, 158606325.184200
211, 158606347.476000
215, 158606366.395900
218, 158606381.949600
221, 158606398.746800
225, 158606413.954200
228, 158606430.295400
231, 158606447.022100
235, 158606466.385100
238, 158606481.228900
241, 158606498.297300
245, 158606515.557800
248, 158606532.203600
249, 158606538.390800
255, 158606564.098800
258, 158606582.432900
260, 158606590.347200
265, 158606616.261100
268, 158606632.393500
270, 158606641.286800
275, 158606665.585100
278, 158606683.034800
280, 158606689.975800
285, 158606713.946700
288, 158606733.593300
290, 158606740.318000
292, 158606753.197700
298, 158606781.626500
302, 158606798.550000
303, 158606806.674000
306, 158606820.416700
309, 158606838.356000
313, 158606856.632200
318, 158606881.582100
322, 158606899.206600
325, 158606916.251400
328, 158606931.888600
330, 158606939.764500
335, 158606965.931000
338, 158606980.606300
340, 158606988.577300
345, 158607015.550400
348, 158607031.875600
350, 158607040.419300
355, 158607066.356500
358, 158607084.200600
360, 158607090.261500
365, 158607113.953200
368, 158607131.782000
370, 158607141.176200
375, 158607164.179700
378, 158607181.889000
380, 158607190.211000
383, 158607203.816900
388, 158607231.540100
392, 158607248.507100
393, 158607255.138300
398, 158607281.784900
402, 158607298.465600
405, 158607313.752300
408, 158607331.030400
412, 158607348.821900
415, 158607365.224200
418, 158607381.053700
421, 158607398.243200
425, 158607415.452900
428, 158607431.893500
431, 158607449.024400
435, 158607463.995900
438, 158607481.967500
442, 158607499.449400
445, 158607514.746900
448, 158607531.930100
450, 158607539.782800
453, 158607554.483700
458, 158607581.768000
460, 158607590.109400
463, 158607606.751600
466, 158607621.492800
469, 158607637.649000
473, 158607656.952800
476, 158607672.104100
479, 158607687.993800
483, 158607704.823100
488, 158607731.500900
492, 158607748.834700
493, 158607756.898500
498, 158607780.452600
502, 158607799.153000
503, 158607807.730700
508, 158607831.730300
512, 158607848.803600
513, 158607857.991300
518, 158607881.589800
522, 158607899.361500
523, 158607907.018400
528, 158607931.261300
530, 158607940.086700
533, 158607953.578500
538, 158607981.740300
542, 158607998.912100
543, 158608007.229100
546, 158608021.218800
549, 158608038.549300
553, 158608054.687600
558, 158608082.071200
562, 158608101.267200
565, 158608116.917600
568, 158608131.867200
571, 158608149.071400
573, 158608155.825900
0, 158608182.531900
4, 158608199.771500
5, 158608207.592900
10, 158608231.923000
13, 158608248.277000
17, 158608263.959600
18, 158608271.710700
23, 158608298.209800
27, 158608315.074900
28, 158608323.118600
33, 158608347.211000
37, 158608365.415100
40, 158608380.318100
44, 158608398.785500
47, 158608415.043800
50, 158608430.678600
53, 158608448.411000
57, 158608464.865800
60, 158608480.629800
63, 158608498.164600
67, 158608514.009600
70, 158608531.208800
74, 158608548.475400
75, 158608556.831900
80, 158608583.201700
84, 158608598.634800
85, 158608608.850800
90, 158608630.866000
94, 158608650.209700
95, 158608656.338800
100, 158608680.591800
104, 158608699.163900
105, 158608707.072600
108, 158608721.613300
113, 158608747.667700
117, 158608765.514500
118, 158608774.202800
121, 158608786.220100
125, 158608805.471400
128, 158608821.656300
131, 158608837.696500
135, 158608856.270200
140, 158608881.954500
144, 158608899.983700
147, 158608915.209600
150, 158608932.020000
154, 158608948.527800
155, 158608958.210000
160, 158608981.459400
164, 158608999.189300
165, 158609006.679800
170, 158609033.458500
174, 158609048.709000
175, 158609060.593400
180, 158609080.426900
184, 158609099.071000
185, 158609107.902000
190, 158609131.494700
192, 158609140.162400
194, 158609153.616000
200, 158609182.377200
204, 158609198.695000
205, 158609206.778300
208, 158609220.732700
213, 158609249.653300
218, 158609271.577600
220, 158609280.687000
223, 158609297.158500
227, 158609316.723900
230, 158609331.068200
232, 158609340.027000
237, 158609365.506500
240, 158609382.287500
244, 158609398.575900
247, 158609416.871800
250, 158609430.376900
253, 158609448.410400
257, 158609466.726300
260, 158609481.648500
264, 158609499.809700
267, 158609513.898300
270, 158609530.333800
273, 158609549.453300
275, 158609558.468400
278, 158609571.447700
281, 158609587.537200
285, 158609604.576700
288, 158609621.468800
291, 158609638.688100
295, 158609656.854000
300, 158609681.818200
303, 158609698.410000
307, 158609715.528500
308, 158609723.316500
313, 158609748.581300
317, 158609766.273700
320, 158609781.099800
322, 158609790.740900
327, 158609818.256800
330, 158609832.275600
332, 158609841.123100
337, 158609866.522800
340, 158609881.695700
342, 158609889.530700
347, 158609913.865300
350, 158609932.416000
352, 158609939.926600
355, 158609954.739400
360, 158609981.976600
362, 158609989.783600
364, 158610003.210200
368, 158610021.400400
371, 158610038.194200
375, 158610054.801100
377, 158610066.010800
380, 158610083.458200
384, 158610099.635600
388, 158610121.853400
394, 158610148.694400
397, 158610165.723600
399, 158610174.487100
403, 158610197.170800
407, 158610215.587600
409, 158610223.407500
413, 158610248.841000
417, 158610265.215700
420, 158610280.989500
423, 158610297.533800
427, 158610315.090600
428, 158610322.453900
433, 158610347.203200
437, 158610364.646700
440, 158610381.630000
444, 158610398.563000
447, 158610413.941900
450, 158610431.801700
454, 158610449.010000
457, 158610463.645200
460, 158610483.380300
463, 158610497.786300
467, 158610515.037700
470, 158610530.676600
474, 158610548.610200
477, 158610566.454600
479, 158610573.523100
484, 158610599.430400
487, 158610615.484800
489, 158610624.919400
493, 158610647.097700
497, 158610665.304800
498, 158610673.564100
504, 158610698.416300
507, 158610713.816300
508, 158610723.322900
511, 158610738.302000
514, 158610748.609500
520, 158610781.390700
522, 158610790.053700
524, 158610805.018800
528, 158610821.513100
531, 158610842.214000
535, 158610856.698900
537, 158610866.785300
543, 158610898.333100
547, 158610914.114900
550, 158610930.448300
554, 158610948.681100
555, 158610958.356400
560, 158610981.294100
564, 158610999.316600
565, 158611008.278000
570, 158611030.386500
574, 158611049.025400
575, 158611056.222900
2, 158611080.881400
6, 158611099.469300
7, 158611107.390300
10, 158611119.938600
15, 158611146.887300
19, 158611163.890600
20, 158611171.805000
23, 158611185.985400
29, 158611215.245500
32, 158611231.704900
33, 158611238.179200
