Frame Number, Receipt Time, Data Delivered, Data Synchronized, Data Processed, Delivered To DataStream, Network Transmission
46445, 623040945.862100, 0.003358, 0.000344, 0.000833, 0.000101, 0.000065
46446, 623040950.970800, 0.003321, 0.000369, 0.000902, 0.000101, 0.000065
46447, 623040955.605600, 0.003143, 0.000153, 0.000903, 0.000111, 0.000064
46448, 623040960.631700, 0.003172, 0.000153, 0.000926, 0.000116, 0.000064
46449, 623040965.789100, 0.003175, 0.000153, 0.001045, 0.000136, 0.000064
46450, 623040970.773000, 0.003140, 0.000180, 0.001053, 0.000111, 0.000064
46451, 623040975.882600, 0.003270, 0.000333, 0.000881, 0.000109, 0.000062
46452, 623040981.113300, 0.003282, 0.000177, 0.001251, 0.000113, 0.000062
46453, 623040985.740500, 0.003211, 0.000164, 0.000997, 0.000130, 0.000064
46454, 623040991.086300, 0.003507, 0.000293, 0.000937, 0.000109, 0.000064
46455, 623040995.848400, 0.003353, 0.000270, 0.000886, 0.000112, 0.000064
46456, 623041000.843100, 0.003286, 0.000266, 0.000915, 0.000102, 0.000064
46457, 623041005.858100, 0.003351, 0.000309, 0.000866, 0.000100, 0.000064
46458, 623041010.906300, 0.003341, 0.000319, 0.000869, 0.000099, 0.000064
46459, 623041015.764500, 0.003209, 0.000175, 0.001005, 0.000122, 0.000064
46460, 623041022.369200, 0.003164, 0.000155, 0.000994, 0.000115, 0.000064
46461, 623041025.808100, 0.003312, 0.000180, 0.000878, 0.000150, 0.000066
46462, 623041030.848400, 0.003202, 0.000169, 0.001096, 0.000117, 0.000066
46463, 623041035.762600, 0.003196, 0.000172, 0.001028, 0.000118, 0.000066
46464, 623041040.914700, 0.003278, 0.000315, 0.000932, 0.000103, 0.000066
46465, 623041045.724800, 0.003262, 0.000156, 0.000905, 0.000116, 0.000066
46466, 623041050.935700, 0.003351, 0.000173, 0.001059, 0.000117, 0.000063
46467, 623041055.831000, 0.003301, 0.000223, 0.000888, 0.000110, 0.000063
46468, 623041060.847600, 0.003327, 0.000237, 0.000895, 0.000105, 0.000063
46469, 623041065.603800, 0.003190, 0.000151, 0.000899, 0.000114, 0.000063
46470, 623041070.735700, 0.003144, 0.000154, 0.000968, 0.000111, 0.000064
46471, 623041075.814700, 0.003338, 0.000257, 0.000845, 0.000096, 0.000064
46472, 623041080.932700, 0.003431, 0.000313, 0.000861, 0.000102, 0.000061
46473, 623041085.707300, 0.003294, 0.000162, 0.000903, 0.000108, 0.000061
46474, 623041091.016200, 0.003415, 0.000339, 0.000910, 0.000112, 0.000061
46475, 623041095.840100, 0.003335, 0.000265, 0.000862, 0.000098, 0.000061
46476, 623041100.966700, 0.003322, 0.000324, 0.000935, 0.000106, 0.000061
46477, 623041105.800500, 0.003333, 0.000225, 0.000864, 0.000100, 0.000061
46478, 623041110.748200, 0.003333, 0.000173, 0.000867, 0.000102, 0.000061
46479, 623041115.671700, 0.003129, 0.000181, 0.000953, 0.000106, 0.000061
46480, 623041120.643400, 0.003199, 0.000158, 0.000902, 0.000115, 0.000059
46481, 623041125.664800, 0.003172, 0.000158, 0.000918, 0.000121, 0.000059
46482, 623041131.104000, 0.003255, 0.000253, 0.001204, 0.000134, 0.000060
46483, 623041135.760100, 0.003250, 0.000155, 0.000977, 0.000119, 0.000060
46484, 623041141.021000, 0.003341, 0.000334, 0.000948, 0.000109, 0.000062
46485, 623041145.719600, 0.003242, 0.000164, 0.000954, 0.000106, 0.000062
46486, 623041150.842700, 0.003290, 0.000172, 0.001024, 0.000107, 0.000064
46487, 623041155.687300, 0.003209, 0.000172, 0.000911, 0.000113, 0.000064
46488, 623041160.966800, 0.003382, 0.000353, 0.000897, 0.000109, 0.000064
46489, 623041165.645800, 0.003205, 0.000150, 0.000948, 0.000110, 0.000064
46490, 623041170.970600, 0.003281, 0.000379, 0.000929, 0.000104, 0.000066
46491, 623041175.919400, 0.003359, 0.000305, 0.000875, 0.000097, 0.000066
46492, 623041180.919200, 0.003280, 0.000281, 0.000985, 0.000097, 0.000066
46493, 623041185.627800, 0.003204, 0.000149, 0.000894, 0.000102, 0.000066
46494, 623041190.777500, 0.003166, 0.000162, 0.001041, 0.000112, 0.000066
46495, 623041195.646600, 0.003172, 0.000160, 0.000917, 0.000113, 0.000066
46496, 623041200.929800, 0.003454, 0.000181, 0.000899, 0.000109, 0.000066
46497, 623041205.570500, 0.003212, 0.000146, 0.000837, 0.000097, 0.000066
46498, 623041210.951500, 0.003448, 0.000188, 0.000983, 0.000108, 0.000067
46499, 623041215.801500, 0.003339, 0.000185, 0.000939, 0.000110, 0.000067
46500, 623041220.941600, 0.003291, 0.000353, 0.000917, 0.000102, 0.000069
46501, 623041225.905800, 0.003339, 0.000337, 0.000897, 0.000108, 0.000069
46502, 623041230.880200, 0.003339, 0.000247, 0.000964, 0.000108, 0.000068
46503, 623041235.719900, 0.003379, 0.000156, 0.000859, 0.000102, 0.000068
46504, 623041240.908700, 0.003352, 0.000283, 0.000900, 0.000101, 0.000066
46505, 623041245.830500, 0.003345, 0.000283, 0.000874, 0.000103, 0.000066
46506, 623041250.873000, 0.003307, 0.000273, 0.000915, 0.000106, 0.000064
46507, 623041255.838600, 0.003366, 0.000269, 0.000816, 0.000098, 0.000064
46508, 623041260.870900, 0.003322, 0.000285, 0.000892, 0.000098, 0.000064
46509, 623041265.881300, 0.003312, 0.000305, 0.000884, 0.000104, 0.000064
46510, 623041270.848600, 0.003355, 0.000299, 0.000867, 0.000099, 0.000064
46511, 623041275.909400, 0.003325, 0.000336, 0.000861, 0.000110, 0.000064
46512, 623041280.861900, 0.003288, 0.000240, 0.000950, 0.000107, 0.000065
46513, 623041286.098700, 0.003353, 0.000304, 0.001085, 0.000127, 0.000065
46514, 623041290.856700, 0.003309, 0.000175, 0.001023, 0.000112, 0.000064
46515, 623041296.078200, 0.003335, 0.000410, 0.000986, 0.000110, 0.000064
46516, 623041300.989800, 0.003366, 0.000335, 0.000932, 0.000121, 0.000064
46517, 623041305.918800, 0.003334, 0.000306, 0.000895, 0.000100, 0.000064
46518, 623041310.718200, 0.003329, 0.000160, 0.000898, 0.000111, 0.000064
46519, 623041315.687900, 0.003191, 0.000160, 0.000994, 0.000106, 0.000064
46520, 623041320.876700, 0.003279, 0.000341, 0.000855, 0.000103, 0.000062
46521, 623041325.888000, 0.003359, 0.000336, 0.000866, 0.000101, 0.000062
46522, 623041330.877100, 0.003274, 0.000314, 0.000909, 0.000107, 0.000062
46523, 623041335.992800, 0.003321, 0.000265, 0.000997, 0.000175, 0.000062
46524, 623041340.755300, 0.003236, 0.000165, 0.001013, 0.000115, 0.000062
46525, 623041345.869800, 0.003326, 0.000282, 0.000879, 0.000104, 0.000062
46526, 623041350.852000, 0.003277, 0.000218, 0.000937, 0.000126, 0.000062
46527, 623041355.681000, 0.003143, 0.000172, 0.000975, 0.000115, 0.000062
46528, 623041360.970400, 0.003326, 0.000364, 0.000920, 0.000108, 0.000063
46529, 623041365.562600, 0.003167, 0.000159, 0.000866, 0.000104, 0.000063
46530, 623041370.963200, 0.003317, 0.000246, 0.000987, 0.000121, 0.000062
46531, 623041375.647900, 0.003279, 0.000158, 0.000886, 0.000102, 0.000062
46532, 623041380.905200, 0.003350, 0.000204, 0.000972, 0.000103, 0.000061
46533, 623041385.836100, 0.003346, 0.000149, 0.000999, 0.000113, 0.000061
46534, 623041390.718900, 0.003202, 0.000175, 0.000985, 0.000117, 0.000061
46535, 623041395.600000, 0.003189, 0.000160, 0.000923, 0.000102, 0.000061
46536, 623041400.927300, 0.003203, 0.000182, 0.001166, 0.000118, 0.000062
46537, 623041405.866000, 0.003282, 0.000163, 0.001054, 0.000117, 0.000062
46538, 623041410.743600, 0.003248, 0.000188, 0.000967, 0.000113, 0.000064
46539, 623041415.766000, 0.003215, 0.000171, 0.001019, 0.000122, 0.000064
46540, 623041420.966600, 0.003328, 0.000165, 0.001098, 0.000119, 0.000065
46541, 623041425.593200, 0.003196, 0.000173, 0.000882, 0.000111, 0.000065
46542, 623041430.755400, 0.003205, 0.000150, 0.001055, 0.000106, 0.000065
46543, 623041435.640200, 0.003211, 0.000167, 0.000906, 0.000116, 0.000065
46544, 623041440.845000, 0.003219, 0.000163, 0.001089, 0.000122, 0.000067
46545, 623041445.702000, 0.003251, 0.000165, 0.000907, 0.000106, 0.000067
46546, 623041450.915300, 0.003256, 0.000209, 0.001087, 0.000116, 0.000067
46547, 623041455.673900, 0.003221, 0.000159, 0.000959, 0.000108, 0.000067
46548, 623041460.767800, 0.003223, 0.000189, 0.001005, 0.000124, 0.000067
46549, 623041465.701800, 0.003214, 0.000157, 0.000985, 0.000121, 0.000067
46550, 623041470.709800, 0.003207, 0.000148, 0.000979, 0.000126, 0.000068
46551, 623041475.680600, 0.003270, 0.000170, 0.000899, 0.000113, 0.000068
46552, 623041480.719200, 0.003214, 0.000151, 0.001011, 0.000122, 0.000068
46553, 623041485.783300, 0.003230, 0.000206, 0.001007, 0.000110, 0.000068
46554, 623041490.748000, 0.003257, 0.000190, 0.000964, 0.000113, 0.000068
46555, 623041495.846800, 0.003214, 0.000179, 0.001107, 0.000110, 0.000068
46556, 623041500.872600, 0.003217, 0.000222, 0.001075, 0.000119, 0.000070
46557, 623041505.648400, 0.003203, 0.000151, 0.000935, 0.000123, 0.000070
46558, 623041510.672000, 0.003200, 0.000161, 0.000971, 0.000105, 0.000068
46559, 623041515.962300, 0.003375, 0.000194, 0.001027, 0.000120, 0.000068
46560, 623041520.784600, 0.003208, 0.000147, 0.001084, 0.000110, 0.000066
46561, 623041525.548700, 0.003209, 0.000146, 0.000864, 0.000101, 0.000066
46562, 623041530.942700, 0.003236, 0.000198, 0.001132, 0.000140, 0.000068
46563, 623041535.706400, 0.003212, 0.000177, 0.000976, 0.000108, 0.000068
46564, 623041540.724000, 0.003203, 0.000160, 0.001027, 0.000109, 0.000067
46565, 623041545.746100, 0.003212, 0.000146, 0.000984, 0.000164, 0.000067
46566, 623041550.770900, 0.003213, 0.000148, 0.001031, 0.000147, 0.000066
46567, 623041555.575200, 0.003208, 0.000138, 0.000905, 0.000096, 0.000066
46568, 623041560.643900, 0.003218, 0.000136, 0.000963, 0.000104, 0.000067
46569, 623041565.748500, 0.003226, 0.000173, 0.001001, 0.000121, 0.000067
46570, 623041570.748900, 0.003239, 0.000171, 0.001009, 0.000109, 0.000068
46571, 623041575.596400, 0.003221, 0.000154, 0.000903, 0.000101, 0.000068
46572, 623041580.760200, 0.003175, 0.000140, 0.001072, 0.000109, 0.000067
46573, 623041585.671800, 0.003309, 0.000150, 0.000876, 0.000111, 0.000067
46574, 623041590.740100, 0.003346, 0.000203, 0.000870, 0.000103, 0.000067
46575, 623041595.863300, 0.003170, 0.000163, 0.001053, 0.000183, 0.000067
46576, 623041600.684800, 0.003188, 0.000165, 0.000959, 0.000121, 0.000065
46577, 623041605.900500, 0.003362, 0.000342, 0.000860, 0.000103, 0.000065
46578, 623041610.699200, 0.003222, 0.000147, 0.001009, 0.000125, 0.000065
46579, 623041615.736900, 0.003204, 0.000175, 0.001011, 0.000118, 0.000065
46580, 623041620.887000, 0.003352, 0.000288, 0.000876, 0.000107, 0.000067
46581, 623041626.010300, 0.003417, 0.000339, 0.000925, 0.000108, 0.000067
46582, 623041631.005700, 0.003305, 0.000294, 0.001008, 0.000121, 0.000067
46583, 623041635.936400, 0.003372, 0.000342, 0.000854, 0.000101, 0.000067
46584, 623041640.850100, 0.003287, 0.000288, 0.000897, 0.000103, 0.000066
46585, 623041645.806800, 0.003315, 0.000225, 0.000902, 0.000103, 0.000066
46586, 623041650.966700, 0.003331, 0.000377, 0.000897, 0.000098, 0.000066
46587, 623041655.694700, 0.003297, 0.000155, 0.000851, 0.000089, 0.000066
46588, 623041660.638900, 0.003202, 0.000160, 0.000902, 0.000112, 0.000065
46589, 623041665.540600, 0.003164, 0.000151, 0.000846, 0.000113, 0.000065
46590, 623041671.085200, 0.003301, 0.000273, 0.001059, 0.000169, 0.000063
46591, 623041675.746300, 0.003217, 0.000168, 0.001005, 0.000122, 0.000063
46592, 623041681.030600, 0.003365, 0.000361, 0.000966, 0.000108, 0.000063
46593, 623041685.764700, 0.003366, 0.000202, 0.000870, 0.000096, 0.000063
46594, 623041690.743100, 0.003248, 0.000177, 0.000931, 0.000108, 0.000063
46595, 623041695.707000, 0.003278, 0.000168, 0.000869, 0.000104, 0.000063
46596, 623041700.598500, 0.003183, 0.000159, 0.000932, 0.000105, 0.000063
46597, 623041705.613300, 0.003195, 0.000142, 0.000902, 0.000099, 0.000063
46598, 623041710.851300, 0.003347, 0.000257, 0.000918, 0.000099, 0.000063
46599, 623041715.783100, 0.003291, 0.000220, 0.000898, 0.000103, 0.000063
46600, 623041722.866000, 0.003290, 0.000248, 0.000983, 0.000096, 0.000061
46601, 623041728.161600, 0.003344, 0.000286, 0.000882, 0.000095, 0.000061
46602, 623041732.417400, 0.003304, 0.000356, 0.000940, 0.000103, 0.000059
46603, 623041738.987600, 0.003319, 0.000231, 0.000908, 0.000109, 0.000060
46604, 623041744.240500, 0.003159, 0.000149, 0.000927, 0.000108, 0.000061
46605, 623041748.709300, 0.003190, 0.000148, 0.000911, 0.000114, 0.000063
46606, 623041754.931700, 0.003322, 0.000266, 0.000937, 0.000113, 0.000062
46607, 623041760.333400, 0.003199, 0.000158, 0.000922, 0.000111, 0.000063
46608, 623041764.511300, 0.003316, 0.000160, 0.000899, 0.000101, 0.000063
46609, 623041770.503800, 0.003214, 0.000171, 0.000992, 0.000104, 0.000063
46610, 623041775.522200, 0.003290, 0.000251, 0.001040, 0.000109, 0.000063
46611, 623041779.662600, 0.003348, 0.000310, 0.000869, 0.000104, 0.000064
46612, 623041785.293100, 0.003266, 0.000255, 0.001013, 0.000100, 0.000064
46614, 623041792.107800, 0.003331, 0.000348, 0.000917, 0.000101, 0.000064
46615, 623041796.348000, 0.003394, 0.000337, 0.000851, 0.000099, 0.000064
46616, 623041801.918700, 0.003357, 0.000311, 0.000906, 0.000102, 0.000065
46617, 623041808.178000, 0.003392, 0.000273, 0.000910, 0.000134, 0.000065
46618, 623041812.425100, 0.003350, 0.000216, 0.000881, 0.000094, 0.000067
46619, 623041816.710300, 0.003406, 0.000194, 0.001036, 0.000111, 0.000066
46620, 623041822.739300, 0.003334, 0.000151, 0.001017, 0.000132, 0.000067
46621, 623041826.985400, 0.003361, 0.000283, 0.000863, 0.000101, 0.000067
46622, 623041831.205800, 0.003413, 0.000277, 0.000921, 0.000107, 0.000068
46623, 623041835.716900, 0.003345, 0.000153, 0.000894, 0.000099, 0.000068
46624, 623041840.653200, 0.003236, 0.000172, 0.000895, 0.000105, 0.000066
46625, 623041845.698300, 0.003255, 0.000188, 0.000907, 0.000109, 0.000066
46626, 623041850.848300, 0.003172, 0.000163, 0.001131, 0.000111, 0.000065
46627, 623041856.284600, 0.003338, 0.000346, 0.000900, 0.000108, 0.000065
46628, 623041862.366900, 0.003330, 0.000355, 0.000882, 0.000112, 0.000065
46629, 623041866.659600, 0.003309, 0.000302, 0.001058, 0.000208, 0.000065
46630, 623041871.983800, 0.003243, 0.000239, 0.001012, 0.000122, 0.000067
46631, 623041876.233200, 0.003338, 0.000198, 0.000893, 0.000102, 0.000067
46632, 623041881.108300, 0.003422, 0.000146, 0.000997, 0.000104, 0.000067
46633, 623041885.839600, 0.003379, 0.000242, 0.000898, 0.000105, 0.000067
46634, 623041891.592400, 0.003292, 0.000217, 0.000888, 0.000100, 0.000067
46635, 623041896.427900, 0.003305, 0.000143, 0.000870, 0.000110, 0.000067
46636, 623041901.746100, 0.003148, 0.000156, 0.000936, 0.000116, 0.000067
46637, 623041907.964500, 0.003345, 0.000349, 0.000851, 0.000100, 0.000066
46638, 623041912.700900, 0.003293, 0.000313, 0.001029, 0.000117, 0.000065
46639, 623041916.941400, 0.003203, 0.000167, 0.000960, 0.000130, 0.000066
46640, 623041922.759600, 0.003317, 0.000206, 0.000932, 0.000111, 0.000066
46641, 623041927.944200, 0.003337, 0.000263, 0.000869, 0.000100, 0.000066
46642, 623041932.218900, 0.003335, 0.000292, 0.001142, 0.000123, 0.000066
46643, 623041937.914100, 0.003315, 0.000153, 0.000931, 0.000105, 0.000067
46644, 623041942.497500, 0.003308, 0.000332, 0.000864, 0.000099, 0.000066
46645, 623041946.805000, 0.003288, 0.000274, 0.000897, 0.000093, 0.000067
46646, 623041951.946700, 0.003384, 0.000200, 0.000950, 0.000109, 0.000067
46647, 623041956.267300, 0.003290, 0.000365, 0.000899, 0.000095, 0.000068
46648, 623041960.807300, 0.003350, 0.000214, 0.000894, 0.000092, 0.000068
46649, 623041965.674100, 0.003215, 0.000142, 0.000989, 0.000111, 0.000065
46650, 623041971.745900, 0.003257, 0.000153, 0.000907, 0.000099, 0.000065
46651, 623041976.247000, 0.003288, 0.000286, 0.000841, 0.000098, 0.000067
46652, 623041981.690900, 0.003301, 0.000259, 0.000964, 0.000117, 0.000067
46653, 623041987.528000, 0.003273, 0.000151, 0.000892, 0.000102, 0.000067
46654, 623041992.957400, 0.003383, 0.000207, 0.000892, 0.000110, 0.000067
46655, 623041997.036800, 0.003159, 0.000144, 0.000874, 0.000101, 0.000068
46656, 623042000.936000, 0.003361, 0.000264, 0.000924, 0.000102, 0.000069
46657, 623042006.761900, 0.003321, 0.000191, 0.000834, 0.000099, 0.000068
46658, 623042010.874900, 0.003304, 0.000259, 0.000940, 0.000115, 0.000068
46659, 623042015.745600, 0.003229, 0.000166, 0.001014, 0.000126, 0.000067
46660, 623042021.426400, 0.003362, 0.000259, 0.000921, 0.000107, 0.000067
46661, 623042025.748700, 0.003357, 0.000141, 0.000935, 0.000107, 0.000069
46662, 623042030.996100, 0.003379, 0.000358, 0.000935, 0.000113, 0.000068
46663, 623042035.832900, 0.003283, 0.000321, 0.000861, 0.000099, 0.000068
46664, 623042040.847700, 0.003421, 0.000206, 0.000900, 0.000102, 0.000069
46665, 623042045.929500, 0.003273, 0.000288, 0.000922, 0.000173, 0.000069
46666, 623042050.940600, 0.003346, 0.000197, 0.001044, 0.000117, 0.000069
46667, 623042056.586000, 0.003623, 0.000165, 0.000888, 0.000119, 0.000069
46668, 623042062.583700, 0.003381, 0.000201, 0.001002, 0.000122, 0.000071
46669, 623042066.855900, 0.003314, 0.000178, 0.000923, 0.000110, 0.000071
46670, 623042074.844100, 0.003277, 0.000318, 0.000886, 0.000113, 0.000071
46671, 623042079.568600, 0.003164, 0.000154, 0.000909, 0.000104, 0.000070
46672, 623042083.886000, 0.003409, 0.000296, 0.000934, 0.000112, 0.000069
46673, 623042089.644000, 0.003320, 0.000301, 0.000862, 0.000101, 0.000069
46674, 623042093.698700, 0.003369, 0.000274, 0.000996, 0.000110, 0.000069
46675, 623042098.282600, 0.003379, 0.000311, 0.000861, 0.000109, 0.000069
46676, 623042103.810000, 0.003159, 0.000140, 0.000925, 0.000115, 0.000068
46677, 623042108.110100, 0.003358, 0.000336, 0.000900, 0.000126, 0.000068
46678, 623042112.729200, 0.003185, 0.000193, 0.001087, 0.000104, 0.000069
46679, 623042116.738500, 0.003184, 0.000160, 0.001056, 0.000171, 0.000069
46680, 623042122.389500, 0.003358, 0.000370, 0.000932, 0.000116, 0.000069
46681, 623042126.637100, 0.003308, 0.000325, 0.000908, 0.000114, 0.000067
46682, 623042131.426500, 0.003278, 0.000326, 0.000915, 0.000100, 0.000067
46683, 623042137.479300, 0.003377, 0.000233, 0.000875, 0.000101, 0.000067
46684, 623042141.648500, 0.003310, 0.000246, 0.001098, 0.000148, 0.000065
46685, 623042146.406700, 0.003224, 0.000162, 0.000898, 0.000124, 0.000065
46686, 623042150.871900, 0.003242, 0.000216, 0.001052, 0.000124, 0.000065
46687, 623042156.260300, 0.003188, 0.000167, 0.001072, 0.000116, 0.000063
46688, 623042160.981500, 0.003399, 0.000313, 0.000941, 0.000108, 0.000063
46689, 623042165.615100, 0.003215, 0.000151, 0.000874, 0.000116, 0.000064
46690, 623042171.672300, 0.003295, 0.000224, 0.000998, 0.000107, 0.000064
46691, 623042175.791700, 0.003281, 0.000153, 0.000899, 0.000100, 0.000064
46692, 623042180.715400, 0.003275, 0.000139, 0.000937, 0.000105, 0.000064
46693, 623042185.907200, 0.003398, 0.000272, 0.000922, 0.000110, 0.000063
46694, 623042190.808100, 0.003379, 0.000171, 0.000936, 0.000109, 0.000063
46695, 623042195.899200, 0.003348, 0.000329, 0.000917, 0.000097, 0.000063
46696, 623042200.912300, 0.003315, 0.000307, 0.000926, 0.000101, 0.000063
46697, 623042205.882100, 0.003341, 0.000304, 0.000915, 0.000103, 0.000062
46698, 623042210.999100, 0.003269, 0.000297, 0.001052, 0.000115, 0.000062
46699, 623042215.797600, 0.003220, 0.000310, 0.000937, 0.000107, 0.000063
46700, 623042220.622700, 0.003157, 0.000154, 0.000923, 0.000113, 0.000063
46701, 623042225.744400, 0.003164, 0.000159, 0.000936, 0.000190, 0.000064
46702, 623042230.852900, 0.003289, 0.000158, 0.001077, 0.000110, 0.000064
46703, 623042235.838800, 0.003229, 0.000194, 0.001061, 0.000123, 0.000063
46704, 623042240.926000, 0.003393, 0.000194, 0.000995, 0.000119, 0.000063
46705, 623042245.700000, 0.003335, 0.000152, 0.000878, 0.000112, 0.000064
46706, 623042250.754100, 0.003156, 0.000158, 0.001063, 0.000114, 0.000064
46707, 623042255.822100, 0.003299, 0.000295, 0.000871, 0.000099, 0.000066
46708, 623042260.854800, 0.003292, 0.000286, 0.000921, 0.000098, 0.000066
46709, 623042265.791100, 0.003205, 0.000320, 0.000892, 0.000116, 0.000064
46710, 623042270.889000, 0.003335, 0.000227, 0.000988, 0.000116, 0.000064
46711, 623042275.712100, 0.003304, 0.000227, 0.000816, 0.000108, 0.000064
46712, 623042280.899500, 0.003360, 0.000219, 0.000947, 0.000117, 0.000064
46713, 623042285.690500, 0.003306, 0.000164, 0.000900, 0.000105, 0.000064
46714, 623042290.914500, 0.003357, 0.000300, 0.000900, 0.000104, 0.000064
46715, 623042295.725000, 0.003357, 0.000252, 0.000807, 0.000103, 0.000064
46716, 623042300.813600, 0.003290, 0.000225, 0.000921, 0.000109, 0.000064
46717, 623042305.805100, 0.003300, 0.000268, 0.000871, 0.000107, 0.000065
46718, 623042310.648200, 0.003248, 0.000146, 0.000895, 0.000098, 0.000065
46719, 623042315.807900, 0.003358, 0.000169, 0.000938, 0.000105, 0.000063
46720, 623042320.855200, 0.003372, 0.000182, 0.000918, 0.000103, 0.000063
46721, 623042325.824400, 0.003416, 0.000244, 0.000857, 0.000100, 0.000062
46722, 623042331.151000, 0.003408, 0.000260, 0.001067, 0.000152, 0.000062
46723, 623042336.144200, 0.003474, 0.000382, 0.000944, 0.000120, 0.000062
46724, 623042340.909800, 0.003347, 0.000284, 0.000942, 0.000103, 0.000062
46725, 623042345.908300, 0.003367, 0.000348, 0.000888, 0.000091, 0.000062
46726, 623042350.894100, 0.003366, 0.000289, 0.000907, 0.000118, 0.000062
46727, 623042355.792100, 0.003304, 0.000291, 0.000839, 0.000098, 0.000060
46728, 623042360.901300, 0.003401, 0.000264, 0.000882, 0.000099, 0.000060
46729, 623042365.869300, 0.003317, 0.000284, 0.000901, 0.000112, 0.000060
46730, 623042370.820800, 0.003371, 0.000167, 0.000900, 0.000109, 0.000060
46731, 623042375.770000, 0.003300, 0.000221, 0.000898, 0.000097, 0.000060
46732, 623042380.859000, 0.003370, 0.000243, 0.000924, 0.000107, 0.000060
46733, 623042385.576800, 0.003276, 0.000144, 0.000848, 0.000109, 0.000062
46734, 623042390.903800, 0.003338, 0.000351, 0.000893, 0.000098, 0.000062
46735, 623042395.596000, 0.003161, 0.000141, 0.000936, 0.000110, 0.000064
46736, 623042400.905100, 0.003330, 0.000239, 0.000960, 0.000106, 0.000064
46737, 623042405.877500, 0.003343, 0.000308, 0.000909, 0.000111, 0.000063
46738, 623042410.975100, 0.003282, 0.000298, 0.001031, 0.000107, 0.000063
46739, 623042415.973500, 0.003451, 0.000208, 0.000987, 0.000114, 0.000063
46740, 623042420.966200, 0.003531, 0.000170, 0.000946, 0.000101, 0.000063
46741, 623042425.847000, 0.003341, 0.000314, 0.000900, 0.000098, 0.000066
46742, 623042430.926000, 0.003343, 0.000287, 0.000975, 0.000110, 0.000066
46743, 623042435.803700, 0.003343, 0.000244, 0.000870, 0.000099, 0.000066
46744, 623042440.757300, 0.003411, 0.000197, 0.000855, 0.000098, 0.000066
46745, 623042445.852200, 0.003305, 0.000208, 0.000953, 0.000126, 0.000066
46746, 623042451.179500, 0.003440, 0.000247, 0.001157, 0.000115, 0.000066
46747, 623042455.666700, 0.003244, 0.000167, 0.000916, 0.000112, 0.000067
46748, 623042460.916400, 0.003301, 0.000277, 0.000956, 0.000120, 0.000067
46749, 623042465.811700, 0.003329, 0.000228, 0.000891, 0.000110, 0.000067
46750, 623042470.816700, 0.003312, 0.000226, 0.000911, 0.000112, 0.000067
46751, 623042475.553100, 0.003213, 0.000151, 0.000880, 0.000108, 0.000068
46752, 623042480.896700, 0.003321, 0.000230, 0.000970, 0.000114, 0.000068
46753, 623042485.764000, 0.003374, 0.000236, 0.000846, 0.000110, 0.000066
46754, 623042491.045600, 0.003236, 0.000215, 0.001254, 0.000121, 0.000066
46755, 623042495.922000, 0.003329, 0.000315, 0.000955, 0.000111, 0.000064
46756, 623042500.625600, 0.003190, 0.000145, 0.000935, 0.000106, 0.000064
46757, 623042505.680700, 0.003304, 0.000152, 0.000894, 0.000103, 0.000065
46758, 623042510.765700, 0.003213, 0.000156, 0.001058, 0.000123, 0.000065
46759, 623042515.926000, 0.003315, 0.000288, 0.000954, 0.000121, 0.000066
46760, 623042520.926200, 0.003349, 0.000354, 0.000866, 0.000096, 0.000066
46761, 623042525.741100, 0.003379, 0.000187, 0.000849, 0.000124, 0.000064
46762, 623042530.955500, 0.003320, 0.000162, 0.001114, 0.000113, 0.000064
46763, 623042535.831400, 0.003310, 0.000307, 0.000865, 0.000102, 0.000064
46764, 623042540.888600, 0.003340, 0.000275, 0.000910, 0.000108, 0.000064
46765, 623042545.829300, 0.003302, 0.000304, 0.000875, 0.000100, 0.000065
46766, 623042550.963300, 0.003312, 0.000288, 0.001002, 0.000109, 0.000065
46767, 623042555.657900, 0.003168, 0.000184, 0.000952, 0.000104, 0.000066
46768, 623042560.806000, 0.003367, 0.000176, 0.000910, 0.000105, 0.000066
46769, 623042565.709700, 0.003243, 0.000154, 0.000993, 0.000114, 0.000066
46770, 623042571.027100, 0.003400, 0.000285, 0.000973, 0.000114, 0.000066
46771, 623042575.774700, 0.003341, 0.000237, 0.000885, 0.000107, 0.000068
46772, 623042580.885900, 0.003294, 0.000311, 0.000921, 0.000109, 0.000068
46773, 623042585.860700, 0.003394, 0.000199, 0.000958, 0.000104, 0.000068
46774, 623042591.001700, 0.003328, 0.000388, 0.000986, 0.000094, 0.000068
46775, 623042595.926900, 0.003412, 0.000343, 0.000870, 0.000105, 0.000069
46776, 623042600.943100, 0.003343, 0.000322, 0.000931, 0.000099, 0.000069
46777, 623042605.953800, 0.003400, 0.000251, 0.001008, 0.000102, 0.000071
46778, 623042610.842700, 0.003407, 0.000211, 0.000880, 0.000098, 0.000071
46779, 623042615.575300, 0.003205, 0.000148, 0.000903, 0.000129, 0.000069
46780, 623042620.603700, 0.003204, 0.000149, 0.000936, 0.000110, 0.000069
46781, 623042625.782400, 0.003270, 0.000253, 0.000913, 0.000101, 0.000069
46782, 623042630.760100, 0.003243, 0.000154, 0.001002, 0.000111, 0.000069
46783, 623042635.597200, 0.003189, 0.000152, 0.000930, 0.000111, 0.000071
46784, 623042640.931500, 0.003340, 0.000304, 0.000924, 0.000105, 0.000071
46785, 623042645.712900, 0.003332, 0.000166, 0.000877, 0.000097, 0.000072
