Frame Number, Timestamp
155, 168918072.493900
160, 168918072.513100
163, 168918072.520400
165, 168918072.524400
168, 168918072.531000
173, 168918072.551500
177, 168918072.556300
180, 168918072.577300
183, 168918072.581700
187, 168918072.584900
153, 168918087.982000
156, 168918104.240900
158, 168918112.264000
161, 168918126.785000
164, 168918144.583400
168, 168918161.328600
173, 168918188.419800
177, 168918205.570200
180, 168918222.190600
183, 168918238.669900
187, 168918255.348600
188, 168918261.895700
193, 168918289.283400
197, 168918305.413100
198, 168918312.156100
203, 168918338.508000
207, 168918355.660500
210, 168918371.973900
213, 168918387.807900
215, 168918396.188400
220, 168918421.906200
223, 168918438.698300
225, 168918446.680400
230, 168918472.205600
233, 168918488.215900
237, 168918505.239100
240, 168918522.023400
243, 168918539.111200
247, 168918555.954700
250, 168918571.801600
253, 168918588.621200
257, 168918605.459300
260, 168918622.041800
263, 168918637.448300
266, 168918654.123600
268, 168918662.589600
273, 168918688.560000
277, 168918705.588000
278, 168918712.258700
283, 168918738.852000
287, 168918755.617100
288, 168918762.665800
293, 168918788.570600
297, 168918805.427700
298, 168918813.368500
303, 168918837.775800
307, 168918855.469100
308, 168918863.136400
311, 168918876.927800
316, 168918904.244400
318, 168918912.774000
321, 168918926.355900
324, 168918944.804900
330, 168918972.064800
333, 168918988.624900
336, 168919004.047000
340, 168919022.067500
343, 168919037.420400
345, 168919045.184000
350, 168919071.844400
353, 168919089.394300
355, 168919096.935000
360, 168919120.627800
363, 168919138.888500
365, 168919148.628900
370, 168919170.647100
373, 168919187.288600
374, 168919195.003200
380, 168919222.083600
383, 168919238.625400
385, 168919245.685800
388, 168919261.666500
391, 168919278.549000
395, 168919295.440400
398, 168919311.932600
401, 168919327.980000
406, 168919353.884000
408, 168919362.905400
413, 168919388.770000
417, 168919405.498400
420, 168919420.726100
423, 168919437.408000
425, 168919445.180900
430, 168919471.825500
433, 168919488.229600
437, 168919505.157800
440, 168919521.895300
443, 168919538.680000
447, 168919555.479400
450, 168919570.572000
453, 168919589.368100
457, 168919605.511700
460, 168919620.561600
463, 168919638.698700
467, 168919655.150900
470, 168919672.024600
471, 168919679.708000
474, 168919693.332200
478, 168919711.635800
480, 168919723.010200
486, 168919754.042600
490, 168919770.808500
493, 168919787.244800
496, 168919803.913300
500, 168919822.263100
503, 168919837.501200
506, 168919854.002300
508, 168919861.862000
513, 168919887.603500
515, 168919895.411600
520, 168919920.698600
523, 168919938.944200
525, 168919945.449300
530, 168919971.768800
533, 168919988.665600
535, 168919997.051400
540, 168920020.810400
541, 168920028.593400
544, 168920043.434400
550, 168920071.758300
553, 168920088.674600
555, 168920098.234700
558, 168920110.835500
561, 168920127.968000
564, 168920143.658300
568, 168920161.510200
573, 168920188.511100
577, 168920205.480500
2, 168920222.495900
5, 168920238.706800
7, 168920246.395600
12, 168920271.972300
15, 168920288.691800
17, 168920296.282400
22, 168920320.703000
25, 168920338.844600
27, 168920346.723400
32, 168920370.787800
35, 168920388.301500
38, 168920404.066800
40, 168920412.188700
45, 168920438.675800
49, 168920455.585600
50, 168920462.058600
55, 168920487.290000
59, 168920505.278200
62, 168920521.826600
65, 168920538.260500
68, 168920554.202200
72, 168920571.590500
75, 168920588.582500
79, 168920605.905600
82, 168920620.524300
85, 168920637.385800
89, 168920655.262800
92, 168920671.790800
95, 168920689.158200
97, 168920696.886100
102, 168920720.575300
105, 168920737.243500
107, 168920745.483900
112, 168920772.072500
115, 168920788.649300
117, 168920795.307400
122, 168920820.786100
125, 168920837.391300
126, 168920844.982300
129, 168920859.965700
135, 168920888.478700
139, 168920905.325800
140, 168920913.356900
143, 168920926.943900
147, 168920945.149200
150, 168920961.828500
155, 168920988.468000
159, 168921005.566900
162, 168921021.957100
163, 168921029.899400
168, 168921054.247800
172, 168921071.935700
173, 168921079.427700
179, 168921105.612600
182, 168921121.844400
183, 168921128.558200
188, 168921154.177700
192, 168921170.665300
193, 168921179.479600
198, 168921204.332800
202, 168921222.176500
203, 168921229.669600
206, 168921243.505700
212, 168921270.543700
215, 168921287.669300
217, 168921295.649000
219, 168921309.983700
225, 168921337.488500
229, 168921355.452800
230, 168921363.546600
235, 168921387.894900
240, 168921411.704100
242, 168921421.048900
245, 168921438.575300
249, 168921455.560600
250, 168921464.804400
255, 168921489.364200
259, 168921505.275100
262, 168921521.891000
265, 168921538.311200
268, 168921553.986600
272, 168921571.542500
275, 168921587.288500
279, 168921605.179800
282, 168921620.614900
285, 168921638.734100
288, 168921654.001000
292, 168921671.888000
295, 168921687.151400
299, 168921705.591100
300, 168921713.959700
303, 168921727.747000
306, 168921744.346200
310, 168921761.725900
315, 168921788.959200
319, 168921805.493100
322, 168921821.899800
325, 168921837.789700
327, 168921846.162700
332, 168921871.767800
335, 168921888.539500
337, 168921896.257200
342, 168921920.660900
345, 168921938.783700
347, 168921946.751000
352, 168921972.044400
355, 168921988.538100
356, 168921994.933900
362, 168922021.869200
365, 168922038.743000
367, 168922045.267100
370, 168922061.441400
