Frame Number, Timestamp
1649292, 619301374.631700
1649293, 619301379.761100
1649294, 619301384.886700
1649295, 619301389.835900
1649296, 619301394.770300
1649297, 619301400.246200
1649298, 619301404.852100
1649299, 619301409.849200
1649300, 619301414.703300
1649301, 619301420.150700
1649302, 619301424.538200
1649303, 619301429.558200
1649304, 619301434.555500
1649305, 619301439.735400
1649306, 619301444.991200
1649307, 619301449.564400
1649308, 619301454.675000
1649309, 619301459.672900
1649310, 619301465.096000
1649311, 619301470.016900
1649312, 619301474.997800
1649313, 619301479.854200
1649314, 619301484.526700
1649315, 619301489.570900
1649316, 619301494.730300
1649317, 619301499.655800
1649318, 619301504.761500
1649319, 619301509.522300
1649320, 619301515.117600
1649321, 619301519.827100
1649322, 619301525.015200
1649323, 619301529.978800
1649324, 619301534.530000
1649325, 619301539.625100
1649326, 619301544.754800
1649327, 619301549.889700
1649328, 619301554.553700
1649329, 619301560.051000
1649330, 619301564.692200
1649331, 619301569.853100
1649332, 619301574.869400
1649333, 619301579.698300
1649334, 619301584.743400
1649335, 619301589.699900
1649336, 619301595.204400
1649337, 619301599.787000
1649338, 619301604.808500
1649339, 619301609.702900
1649340, 619301615.106600
1649341, 619301619.995300
1649342, 619301624.646800
1649343, 619301629.876400
1649344, 619301634.955700
1649345, 619301639.792900
1649346, 619301645.079900
1649347, 619301649.481400
1649348, 619301654.739900
1649349, 619301659.711500
1649350, 619301664.716000
1649351, 619301669.828300
1649352, 619301675.123600
1649353, 619301679.768500
1649354, 619301684.753900
1649355, 619301690.257000
1649356, 619301694.629200
1649357, 619301699.603300
1649358, 619301704.633800
1649359, 619301709.879700
1649360, 619301714.498200
1649361, 619301719.991100
1649362, 619301724.767200
1649363, 619301729.768800
1649364, 619301734.685400
1649365, 619301739.838400
1649366, 619301744.742900
1649367, 619301749.542700
1649368, 619301754.562000
1649369, 619301759.898000
1649370, 619301765.113400
1649371, 619301769.678600
1649372, 619301775.379800
1649373, 619301779.733200
1649374, 619301784.712300
1649375, 619301790.066100
1649376, 619301794.620100
1649377, 619301800.054500
1649378, 619301804.588400
1649379, 619301809.502200
1649380, 619301814.490100
1649381, 619301819.923400
1649382, 619301824.506000
1649383, 619301829.579200
1649384, 619301834.874700
1649385, 619301839.605700
1649386, 619301844.985300
1649387, 619301849.809800
1649388, 619301854.543600
1649389, 619301859.764400
1649390, 619301864.737200
1649391, 619301869.920800
1649392, 619301874.874400
1649393, 619301880.016200
1649394, 619301884.678200
1649395, 619301889.686000
1649396, 619301894.560500
1649397, 619301899.888200
1649398, 619301904.532600
1649399, 619301909.783700
1649400, 619301915.044800
1649401, 619301919.679500
1649402, 619301924.644400
1649403, 619301930.039500
1649404, 619301934.518000
1649405, 619301939.787600
1649406, 619301944.453200
1649407, 619301949.526700
1649408, 619301954.756900
1649409, 619301959.856400
1649410, 619301964.710000
1649411, 619301969.903100
1649412, 619301974.656000
1649413, 619301979.604900
1649414, 619301984.676600
1649415, 619301989.537000
1649416, 619301994.576100
1649417, 619301999.798800
1649418, 619302004.788900
1649419, 619302010.093300
1649420, 619302014.640700
1649421, 619302019.924300
1649422, 619302024.650000
1649423, 619302029.764900
1649424, 619302034.587000
1649425, 619302039.643000
1649426, 619302044.608200
1649427, 619302049.985300
1649428, 619302054.515600
1649429, 619302059.589000
1649430, 619302064.899200
1649431, 619302069.498800
1649432, 619302074.511300
1649433, 619302079.809100
1649434, 619302084.963300
1649435, 619302089.579700
1649436, 619302094.707700
1649437, 619302099.858600
1649438, 619302104.675400
1649439, 619302109.706000
1649440, 619302114.688800
1649441, 619302120.092600
1649442, 619302124.675800
1649443, 619302129.985700
1649444, 619302134.743000
1649445, 619302140.134600
1649446, 619302144.935000
1649447, 619302149.543500
1649448, 619302154.703700
1649449, 619302159.872300
1649450, 619302164.788100
1649451, 619302169.687000
1649452, 619302174.833100
1649453, 619302179.723400
1649454, 619302184.624300
1649455, 619302189.596800
1649456, 619302194.642100
1649457, 619302199.678800
1649458, 619302204.608200
1649459, 619302209.565100
1649460, 619302214.695000
1649461, 619302219.862200
1649462, 619302224.984900
1649463, 619302229.483900
1649464, 619302234.744000
1649465, 619302239.433900
1649466, 619302245.177000
1649467, 619302249.596200
1649468, 619302254.789400
1649469, 619302259.963700
1649470, 619302264.520300
1649471, 619302269.883800
1649472, 619302274.638400
1649473, 619302279.560300
1649474, 619302284.664100
1649475, 619302289.747800
1649476, 619302294.750000
1649477, 619302299.775800
1649478, 619302304.675100
1649479, 619302309.894200
1649480, 619302314.804500
1649481, 619302320.082800
1649482, 619302324.647500
1649483, 619302329.683200
1649484, 619302334.827700
1649485, 619302339.868600
1649486, 619302344.633700
1649487, 619302349.935300
1649488, 619302354.695500
1649489, 619302360.131300
1649490, 619302364.781200
1649491, 619302370.026600
1649492, 619302375.073300
1649493, 619302379.886500
1649494, 619302384.754700
1649495, 619302389.642000
1649496, 619302394.919200
1649497, 619302399.684600
1649498, 619302404.640600
1649499, 619302409.961900
1649500, 619302414.827900
1649501, 619302420.002300
1649502, 619302424.787800
1649503, 619302429.659800
1649504, 619302434.642700
1649505, 619302439.602500
1649506, 619302444.878300
1649507, 619302449.638400
1649508, 619302454.538400
1649509, 619302459.999200
1649510, 619302464.456200
1649511, 619302469.511400
1649512, 619302474.597500
1649513, 619302479.520100
1649514, 619302484.438000
1649515, 619302490.002300
1649516, 619302494.746500
1649517, 619302499.578000
1649518, 619302504.431600
1649519, 619302510.152200
1649520, 619302514.505300
1649521, 619302520.060800
1649522, 619302524.702100
1649523, 619302529.515100
1649524, 619302534.508200
1649525, 619302539.851400
1649526, 619302544.662100
1649527, 619302549.520600
1649528, 619302554.572500
1649529, 619302559.695800
1649530, 619302564.519600
1649531, 619302569.816900
1649532, 619302574.603500
1649533, 619302579.949400
1649534, 619302584.625000
1649535, 619302589.493200
1649536, 619302594.860100
1649537, 619302599.710100
1649538, 619302604.525300
1649539, 619302609.670800
1649540, 619302614.784000
1649541, 619302619.448900
1649542, 619302624.813600
1649543, 619302629.544900
1649544, 619302634.508500
1649545, 619302639.837400
1649546, 619302644.710600
1649547, 619302650.249700
1649548, 619302654.687200
1649549, 619302659.949300
1649550, 619302665.043800
1649551, 619302669.897800
1649552, 619302674.875800
1649553, 619302679.990700
1649554, 619302684.729500
1649555, 619302690.083700
1649556, 619302695.058700
1649557, 619302699.823600
1649558, 619302704.536200
1649559, 619302709.471100
1649560, 619302714.689200
1649561, 619302720.529200
1649562, 619302724.703200
1649563, 619302729.749600
1649564, 619302734.661800
1649565, 619302739.708400
1649566, 619302744.754400
1649567, 619302749.764400
1649568, 619302754.650900
1649569, 619302759.703500
1649570, 619302765.030300
1649571, 619302769.647300
1649572, 619302774.527600
1649573, 619302779.574300
1649574, 619302784.763100
1649575, 619302789.510600
1649576, 619302794.444600
1649577, 619302799.913900
1649578, 619302804.498600
1649579, 619302809.495700
1649580, 619302814.904100
1649581, 619302819.902500
1649582, 619302824.552800
1649583, 619302829.602500
1649584, 619302834.496600
1649585, 619302839.774200
1649586, 619302844.820500
1649587, 619302849.714300
1649588, 619302854.809900
1649589, 619302859.918300
1649590, 619302864.766800
1649591, 619302869.966100
1649592, 619302875.168700
1649593, 619302879.701900
1649594, 619302884.699700
1649595, 619302889.613300
1649596, 619302894.623700
1649597, 619302899.492900
1649598, 619302904.570600
1649599, 619302910.027400
1649600, 619302914.655700
1649601, 619302919.883700
1649602, 619302924.762300
1649603, 619302929.545900
1649604, 619302934.934800
1649605, 619302939.865000
1649606, 619302944.636100
1649607, 619302949.718400
1649608, 619302954.720400
1649609, 619302959.890000
1649610, 619302964.597800
1649611, 619302970.176700
1649612, 619302975.124500
1649613, 619302979.571200
1649614, 619302984.641100
1649615, 619302989.768600
1649616, 619302994.553800
1649617, 619302999.888000
1649618, 619303004.541300
1649619, 619303009.543600
1649620, 619303015.012900
1649621, 619303019.912000
1649622, 619303024.479700
1649623, 619303029.460400
1649624, 619303034.874600
1649625, 619303039.651800
1649626, 619303044.668200
1649627, 619303049.972300
1649628, 619303054.591100
1649629, 619303059.949300
1649630, 619303065.011200
1649631, 619303069.576300
1649632, 619303074.937100
1649633, 619303079.803200
1649634, 619303084.579900
1649635, 619303089.681100
1649636, 619303094.512500
1649637, 619303099.948200
1649638, 619303104.502800
1649639, 619303109.623200
1649640, 619303114.987900
1649641, 619303119.577300
1649642, 619303124.718100
1649643, 619303130.010600
1649644, 619303134.468300
1649645, 619303139.802500
1649646, 619303144.562300
1649647, 619303149.570500
1649648, 619303154.630600
1649649, 619303160.027500
1649650, 619303164.621700
1649651, 619303169.830700
1649652, 619303175.061600
1649653, 619303179.611500
1649654, 619303185.039500
1649655, 619303189.579800
1649656, 619303195.212700
1649657, 619303199.523000
1649658, 619303204.551100
1649659, 619303210.057600
1649660, 619303214.452100
1649661, 619303219.927000
1649662, 619303224.960500
1649663, 619303229.542000
1649664, 619303234.765400
1649665, 619303239.424200
1649666, 619303244.417400
1649667, 619303249.868100
1649668, 619303254.496900
1649669, 619303259.597400
1649670, 619303264.705400
1649671, 619303269.681100
1649672, 619303274.650000
1649673, 619303279.719000
1649674, 619303284.884000
1649675, 619303289.991400
1649676, 619303294.815400
1649677, 619303299.899000
1649678, 619303304.705900
1649679, 619303309.659500
1649680, 619303314.826700
1649681, 619303320.004500
1649682, 619303324.952000
1649683, 619303329.682300
1649684, 619303335.080300
1649685, 619303339.799000
1649686, 619303344.933900
1649687, 619303349.426500
1649688, 619303354.574400
1649689, 619303359.676400
1649690, 619303364.754500
1649691, 619303369.734700
1649692, 619303374.861400
1649693, 619303379.620300
1649694, 619303384.569800
1649695, 619303389.857500
1649696, 619303395.061900
1649697, 619303399.685400
1649698, 619303404.644400
1649699, 619303409.613900
1649700, 619303414.694700
1649701, 619303419.997300
1649702, 619303425.080600
1649703, 619303429.545700
1649704, 619303434.485200
1649705, 619303439.774300
1649706, 619303444.621000
1649707, 619303449.762400
1649708, 619303454.650600
1649709, 619303459.776800
1649710, 619303464.689500
1649711, 619303469.854700
1649712, 619303474.746600
1649713, 619303479.629100
1649714, 619303484.692000
1649715, 619303489.831700
1649716, 619303494.495600
1649717, 619303499.859300
1649718, 619303504.436700
1649719, 619303509.633700
1649720, 619303514.764100
1649721, 619303519.884800
1649722, 619303524.787400
1649723, 619303530.111600
1649724, 619303534.734300
1649725, 619303539.562100
1649726, 619303544.940300
1649727, 619303549.985400
1649728, 619303554.638900
1649729, 619303559.966200
1649730, 619303564.836800
1649731, 619303569.941500
1649732, 619303574.602900
1649733, 619303579.895100
1649734, 619303584.545200
1649735, 619303589.671100
1649736, 619303594.687700
1649737, 619303599.378300
1649738, 619303604.732500
1649739, 619303609.877900
1649740, 619303614.798800
1649741, 619303619.956400
1649742, 619303624.807200
1649743, 619303629.882300
1649744, 619303634.885300
1649745, 619303639.785000
1649746, 619303645.099000
1649747, 619303649.722000
1649748, 619303654.917400
1649749, 619303660.090000
1649750, 619303664.600200
1649751, 619303669.747700
1649752, 619303674.756800
1649753, 619303679.560400
1649754, 619303684.795800
1649755, 619303690.096100
1649756, 619303694.819900
1649757, 619303699.575400
1649758, 619303704.402900
1649759, 619303709.570800
1649760, 619303714.798100
1649761, 619303719.964300
1649762, 619303724.642600
1649763, 619303729.938700
1649764, 619303734.399300
1649765, 619303739.625300
1649766, 619303744.462700
1649767, 619303749.486900
1649768, 619303754.861000
1649769, 619303759.832400
1649770, 619303764.915400
1649771, 619303769.600800
1649772, 619303774.710100
1649773, 619303780.008700
1649774, 619303784.462900
1649775, 619303789.872200
1649776, 619303795.002900
1649777, 619303799.514300
1649778, 619303804.644500
1649779, 619303809.747500
1649780, 619303814.558600
1649781, 619303819.728200
1649782, 619303824.909100
1649783, 619303829.460900
1649784, 619303834.643400
1649785, 619303839.484400
1649786, 619303844.513500
1649787, 619303849.919400
1649788, 619303854.690600
1649789, 619303860.018000
1649790, 619303864.511600
1649791, 619303869.659200
1649792, 619303874.822600
1649793, 619303879.698300
1649794, 619303884.788700
1649795, 619303889.950100
1649796, 619303894.483200
1649797, 619303899.899100
1649798, 619303904.564500
1649799, 619303909.480900
1649800, 619303914.905300
1649801, 619303919.761300
1649802, 619303924.617400
1649803, 619303930.017900
1649804, 619303934.739600
1649805, 619303939.579500
1649806, 619303944.699000
1649807, 619303949.679700
1649808, 619303954.607800
1649809, 619303960.012600
1649810, 619303964.649400
1649811, 619303970.220900
1649812, 619303974.533600
1649813, 619303979.815500
1649814, 619303984.794600
1649815, 619303989.616800
1649816, 619303994.962700
1649817, 619303999.793800
1649818, 619304004.769400
1649819, 619304009.732300
1649820, 619304014.647200
1649821, 619304019.639600
1649822, 619304024.988300
1649823, 619304029.942700
1649824, 619304034.436800
1649825, 619304039.530500
1649826, 619304044.819200
1649827, 619304049.426300
1649828, 619304054.523100
1649829, 619304059.799200
1649830, 619304064.821500
1649831, 619304070.106900
1649832, 619304074.589000
1649833, 619304079.624200
1649834, 619304085.144400
1649835, 619304090.083100
1649836, 619304094.944200
1649837, 619304099.583000
1649838, 619304104.532500
1649839, 619304110.041800
1649840, 619304114.406100
1649841, 619304119.565900
1649842, 619304124.913200
1649843, 619304129.486600
1649844, 619304134.408100
1649845, 619304139.902100
1649846, 619304144.548900
1649847, 619304149.497000
1649848, 619304154.423600
1649849, 619304159.525200
1649850, 619304164.912600
1649851, 619304169.882200
1649852, 619304175.345600
1649853, 619304179.799500
1649854, 619304184.925000
1649855, 619304189.453500
1649856, 619304194.634600
1649857, 619304200.089300
1649858, 619304204.709300
1649859, 619304209.938200
1649860, 619304214.726000
1649861, 619304219.514200
1649862, 619304224.569500
1649863, 619304229.429100
1649864, 619304234.858600
1649865, 619304239.493800
1649866, 619304244.915400
1649867, 619304249.835400
1649868, 619304254.453200
1649869, 619304259.832600
1649870, 619304264.486600
1649871, 619304269.617000
1649872, 619304274.593200
1649873, 619304279.940200
1649874, 619304284.631600
1649875, 619304289.770500
1649876, 619304294.628300
1649877, 619304299.558200
1649878, 619304304.630900
1649879, 619304309.429300
1649880, 619304314.468000
1649881, 619304319.770700
1649882, 619304324.536800
1649883, 619304329.632600
1649884, 619304334.897800
1649885, 619304339.720700
1649886, 619304344.543800
1649887, 619304349.920000
1649888, 619304354.573500
1649889, 619304359.906300
1649890, 619304364.895900
1649891, 619304369.938400
1649892, 619304374.834000
1649893, 619304379.585400
1649894, 619304384.931700
1649895, 619304390.426700
1649896, 619304395.474200
1649897, 619304400.458500
1649898, 619304405.401300
1649899, 619304410.158400
1649900, 619304415.540900
1649901, 619304420.797800
1649902, 619304425.610100
1649903, 619304430.181900
1649904, 619304435.371600
1649905, 619304440.417700
1649906, 619304444.808800
1649907, 619304449.764400
1649908, 619304454.854100
1649909, 619304459.722100
1649910, 619304464.540300
1649911, 619304469.728700
1649912, 619304474.663500
1649913, 619304479.683100
1649914, 619304484.897400
1649915, 619304489.637600
1649916, 619304494.500000
1649917, 619304499.694200
1649918, 619304504.636400
1649919, 619304510.062200
1649920, 619304514.708900
1649921, 619304519.643600
1649922, 619304524.550600
1649923, 619304529.871500
1649924, 619304534.623800
1649925, 619304539.480600
1649926, 619304544.725200
1649927, 619304549.714900
1649928, 619304554.684300
1649929, 619304559.473300
1649930, 619304565.103700
1649931, 619304570.246500
1649932, 619304574.611700
1649933, 619304579.780500
1649934, 619304584.493300
1649935, 619304589.617400
1649936, 619304594.698600
1649937, 619304599.690200
1649938, 619304604.781600
1649939, 619304609.681100
1649940, 619304614.654700
1649941, 619304620.058100
1649942, 619304624.860600
1649943, 619304629.809100
1649944, 619304634.732000
1649945, 619304639.695600
1649946, 619304644.677900
1649947, 619304649.744900
1649948, 619304654.893200
1649949, 619304659.795100
1649950, 619304664.655300
1649951, 619304669.981300
1649952, 619304674.653100
1649953, 619304679.790700
1649954, 619304684.679800
1649955, 619304689.736200
1649956, 619304694.658100
1649957, 619304699.530400
1649958, 619304704.742400
1649959, 619304709.705100
1649960, 619304714.772500
1649961, 619304719.729600
1649962, 619304724.602100
1649963, 619304729.741600
1649964, 619304734.531200
1649965, 619304740.007600
1649966, 619304744.945000
1649967, 619304749.696000
1649968, 619304754.641100
1649969, 619304759.903000
1649970, 619304764.448700
1649971, 619304769.820000
1649972, 619304774.617200
1649973, 619304779.773700
1649974, 619304784.833400
1649975, 619304789.965000
1649976, 619304794.412000
1649977, 619304799.532900
1649978, 619304804.514000
1649979, 619304809.948600
1649980, 619304814.896700
1649981, 619304820.025600
1649982, 619304825.102200
1649983, 619304829.421300
1649984, 619304834.542300
1649985, 619304839.904400
1649986, 619304844.852200
1649987, 619304849.851200
1649988, 619304854.506100
1649989, 619304859.610700
1649990, 619304864.616400
1649991, 619304869.472700
1649992, 619304874.501200
1649993, 619304879.808300
1649994, 619304884.656800
1649995, 619304889.668500
1649996, 619304895.478900
1649997, 619304899.825100
1649998, 619304904.759700
1649999, 619304909.881900
1650000, 619304914.847700
1650001, 619304919.877000
1650002, 619304925.000600
1650003, 619304929.954500
1650004, 619304935.066800
1650005, 619304939.608100
1650006, 619304944.621600
1650007, 619304949.614000
1650008, 619304954.483800
1650009, 619304959.865900
1650010, 619304964.965300
1650011, 619304969.691800
1650012, 619304974.687700
1650013, 619304979.653600
1650014, 619304984.508200
1650015, 619304989.956200
1650016, 619304994.708700
1650017, 619304999.604600
1650018, 619305004.544300
1650019, 619305009.918900
1650020, 619305014.508700
1650021, 619305019.812500
1650022, 619305024.683300
1650023, 619305029.521300
1650024, 619305034.823600
1650025, 619305039.484900
1650026, 619305044.704500
1650027, 619305049.770600
1650028, 619305054.776500
1650029, 619305059.745900
1650030, 619305064.814600
1650031, 619305069.995800
1650032, 619305075.100700
1650033, 619305079.577600
1650034, 619305084.982600
1650035, 619305089.776200
1650036, 619305094.512500
1650037, 619305099.847200
1650038, 619305104.397300
1650039, 619305109.517600
1650040, 619305114.781700
1650041, 619305119.566500
1650042, 619305124.534100
1650043, 619305129.689400
1650044, 619305134.556600
1650045, 619305139.550000
1650046, 619305145.030700
1650047, 619305149.811200
1650048, 619305154.599400
1650049, 619305159.745300
1650050, 619305164.502200
1650051, 619305169.911000
1650052, 619305174.912300
1650053, 619305179.981400
1650054, 619305184.659700
1650055, 619305189.488500
1650056, 619305194.955600
1650057, 619305199.528000
1650058, 619305204.465300
1650059, 619305210.029700
1650060, 619305214.995000
1650061, 619305220.200700
1650062, 619305224.925800
1650063, 619305229.796200
1650064, 619305234.794800
1650065, 619305239.583300
1650066, 619305245.050800
1650067, 619305249.772000
1650068, 619305254.392800
1650069, 619305259.752200
1650070, 619305264.478600
1650071, 619305269.517900
1650072, 619305274.694600
1650073, 619305279.616400
1650074, 619305285.040600
1650075, 619305289.796800
1650076, 619305294.496100
1650077, 619305299.917000
1650078, 619305304.537800
1650079, 619305309.412800
1650080, 619305314.834600
1650081, 619305319.785300
1650082, 619305324.430100
1650083, 619305329.730600
1650084, 619305334.380500
1650085, 619305339.422100
1650086, 619305344.918700
1650087, 619305349.880600
1650088, 619305354.504200
1650089, 619305359.869800
1650090, 619305364.663700
1650091, 619305370.288300
1650092, 619305374.885700
1650093, 619305379.636900
1650094, 619305384.956800
1650095, 619305389.591100
1650096, 619305394.865000
1650097, 619305399.876800
1650098, 619305404.728400
1650099, 619305409.911300
1650100, 619305415.098500
1650101, 619305419.447200
1650102, 619305424.622000
1650103, 619305429.520500
1650104, 619305434.755200
1650105, 619305439.290400
