Frame Number, Receipt Time, Data Delivered, Data Synchronized, Data Processed, Delivered To DataStream, Network Transmission
6485, 625104448.795600, 0.003140, 0.000167, 0.000793, 0.000276, 0.000104
6488, 625104461.338800, 0.003282, 0.000254, 0.001177, 0.000114, 0.000103
6490, 625104473.679100, 0.003293, 0.000336, 0.001009, 0.000100, 0.000103
6493, 625104486.337500, 0.003196, 0.000164, 0.000797, 0.000119, 0.000102
6495, 625104498.791200, 0.003385, 0.000229, 0.000863, 0.000118, 0.000102
6498, 625104511.330400, 0.003265, 0.000216, 0.000923, 0.000104, 0.000103
6500, 625104523.819000, 0.003292, 0.000184, 0.000729, 0.000101, 0.000103
6503, 625104536.249200, 0.003331, 0.000242, 0.000756, 0.000104, 0.000103
6505, 625104548.818900, 0.003219, 0.000231, 0.000897, 0.000124, 0.000103
6508, 625104561.329200, 0.003288, 0.000179, 0.000846, 0.000105, 0.000064
6510, 625104573.693400, 0.003144, 0.000152, 0.000738, 0.000102, 0.000064
6513, 625104586.331300, 0.003194, 0.000158, 0.000760, 0.000102, 0.000062
6515, 625104598.795900, 0.003253, 0.000213, 0.000852, 0.000120, 0.000062
6518, 625104611.263200, 0.003384, 0.000211, 0.000863, 0.000096, 0.000064
6520, 625104623.846600, 0.003194, 0.000148, 0.000729, 0.000097, 0.000064
6523, 625104636.174200, 0.003395, 0.000140, 0.000745, 0.000099, 0.000100
6525, 625104648.793900, 0.003407, 0.000261, 0.000914, 0.000105, 0.000100
6528, 625104661.316600, 0.003110, 0.000141, 0.000749, 0.000101, 0.000105
6530, 625104673.682100, 0.003258, 0.000211, 0.000751, 0.000104, 0.000105
6533, 625104686.273400, 0.003410, 0.000219, 0.000759, 0.000099, 0.000103
6535, 625104698.793600, 0.003310, 0.000194, 0.000819, 0.000096, 0.000103
6538, 625104711.326500, 0.003356, 0.000377, 0.001097, 0.000104, 0.000103
6540, 625104723.797300, 0.003306, 0.000217, 0.000785, 0.000107, 0.000103
6543, 625104736.242000, 0.003291, 0.000201, 0.000768, 0.000098, 0.000104
6545, 625104748.846300, 0.003377, 0.000243, 0.000791, 0.000104, 0.000104
6548, 625104761.307800, 0.003256, 0.000188, 0.001020, 0.000134, 0.000103
6550, 625104773.701700, 0.003227, 0.000181, 0.000984, 0.000133, 0.000103
6553, 625104786.274100, 0.003203, 0.000223, 0.001083, 0.000121, 0.000105
6555, 625104798.740100, 0.003255, 0.000215, 0.000928, 0.000124, 0.000105
6558, 625104811.286300, 0.003212, 0.000197, 0.000913, 0.000103, 0.000106
6560, 625104823.798100, 0.003296, 0.000146, 0.000761, 0.000107, 0.000106
6563, 625104836.256200, 0.003228, 0.000172, 0.000888, 0.000107, 0.000106
6565, 625104848.803100, 0.003320, 0.000169, 0.000826, 0.000108, 0.000106
6568, 625104861.263500, 0.003343, 0.000207, 0.000834, 0.000102, 0.000104
6570, 625104873.761800, 0.003188, 0.000160, 0.000731, 0.000100, 0.000104
6573, 625104886.329400, 0.003361, 0.000175, 0.000777, 0.000107, 0.000069
6575, 625104898.876000, 0.003174, 0.000197, 0.000890, 0.000100, 0.000069
6578, 625104911.323800, 0.003227, 0.000135, 0.000728, 0.000099, 0.000068
6580, 625104923.761500, 0.003243, 0.000156, 0.000708, 0.000095, 0.000068
6583, 625104936.234300, 0.003209, 0.000184, 0.000800, 0.000102, 0.000069
6585, 625104948.851500, 0.003210, 0.000218, 0.000963, 0.000117, 0.000069
6588, 625104961.380200, 0.003316, 0.000377, 0.001031, 0.000103, 0.000072
6590, 625104973.708100, 0.003346, 0.000210, 0.000728, 0.000098, 0.000072
6593, 625104986.310700, 0.003346, 0.000232, 0.000754, 0.000099, 0.000072
6595, 625104998.790500, 0.003210, 0.000172, 0.000811, 0.000117, 0.000072
6598, 625105011.349000, 0.003384, 0.000384, 0.001129, 0.000105, 0.000072
6600, 625105023.801500, 0.003316, 0.000247, 0.000725, 0.000097, 0.000072
6603, 625105036.256600, 0.003297, 0.000260, 0.000748, 0.000101, 0.000071
6605, 625105048.788900, 0.003361, 0.000178, 0.000807, 0.000347, 0.000071
6608, 625105061.301000, 0.003230, 0.000148, 0.000739, 0.000104, 0.000070
6610, 625105073.744300, 0.003358, 0.000187, 0.000818, 0.000109, 0.000070
6613, 625105086.319100, 0.003317, 0.000262, 0.000762, 0.000103, 0.000073
6615, 625105098.778200, 0.003294, 0.000176, 0.000793, 0.000109, 0.000073
6618, 625105111.313300, 0.003272, 0.000305, 0.000810, 0.000103, 0.000073
6620, 625105123.745900, 0.003224, 0.000153, 0.000743, 0.000108, 0.000073
6623, 625105136.155000, 0.003151, 0.000163, 0.000798, 0.000106, 0.000072
6625, 625105148.806300, 0.003247, 0.000155, 0.000840, 0.000106, 0.000072
6628, 625105161.328100, 0.003323, 0.000172, 0.000965, 0.000097, 0.000138
6630, 625105173.771300, 0.003384, 0.000255, 0.000739, 0.000100, 0.000138
6633, 625105186.291500, 0.003394, 0.000401, 0.001112, 0.000091, 0.000138
6635, 625105198.726500, 0.003235, 0.000280, 0.000805, 0.000108, 0.000138
6638, 625105211.235200, 0.003292, 0.000127, 0.000722, 0.000097, 0.000136
6640, 625105223.759900, 0.003359, 0.000260, 0.000802, 0.000106, 0.000136
6643, 625105236.148300, 0.003195, 0.000176, 0.000858, 0.000107, 0.000136
6645, 625105248.789300, 0.003202, 0.000185, 0.000803, 0.000113, 0.000136
6648, 625105261.268100, 0.003214, 0.000129, 0.000731, 0.000096, 0.000131
6650, 625105273.700200, 0.003343, 0.000367, 0.001060, 0.000098, 0.000131
6653, 625105286.382400, 0.003182, 0.000163, 0.000756, 0.000110, 0.000131
6655, 625105298.828800, 0.003273, 0.000277, 0.000883, 0.000126, 0.000131
6658, 625105311.332300, 0.003245, 0.000127, 0.000737, 0.000099, 0.000139
6660, 625105323.745500, 0.003360, 0.000391, 0.000993, 0.000099, 0.000139
6663, 625105336.215200, 0.003286, 0.000292, 0.000780, 0.000101, 0.000136
6665, 625105348.807600, 0.003343, 0.000159, 0.000894, 0.000116, 0.000136
6668, 625105361.328400, 0.003253, 0.000148, 0.000755, 0.000116, 0.000201
6670, 625105373.646900, 0.003301, 0.000269, 0.000720, 0.000098, 0.000201
6673, 625105386.305000, 0.003393, 0.000177, 0.000777, 0.000100, 0.000201
6675, 625105398.778700, 0.003183, 0.000248, 0.000931, 0.000111, 0.000201
6678, 625105411.234400, 0.003233, 0.000162, 0.000734, 0.000104, 0.000133
6680, 625105423.812700, 0.003303, 0.000257, 0.000720, 0.000098, 0.000133
6683, 625105436.215700, 0.003213, 0.000151, 0.000754, 0.000104, 0.000131
6685, 625105448.866900, 0.003182, 0.000198, 0.000779, 0.000097, 0.000131
6688, 625105461.345300, 0.003297, 0.000168, 0.000864, 0.000108, 0.000133
6690, 625105473.636900, 0.003266, 0.000148, 0.000760, 0.000099, 0.000133
6693, 625105486.233600, 0.003212, 0.000176, 0.000776, 0.000109, 0.000133
6695, 625105498.783900, 0.003359, 0.000181, 0.000786, 0.000111, 0.000133
6698, 625105511.321600, 0.003364, 0.000246, 0.000971, 0.000105, 0.000133
6700, 625105523.749000, 0.003325, 0.000216, 0.000758, 0.000102, 0.000133
6703, 625105536.234500, 0.003281, 0.000181, 0.000828, 0.000113, 0.000136
6705, 625105548.783900, 0.003188, 0.000322, 0.000961, 0.000152, 0.000136
6708, 625105561.319400, 0.003326, 0.000173, 0.000971, 0.000110, 0.000132
6710, 625105573.717300, 0.003355, 0.000231, 0.000847, 0.000101, 0.000132
6713, 625105586.300400, 0.003267, 0.000161, 0.000794, 0.000106, 0.000133
6715, 625105598.751000, 0.003375, 0.000260, 0.000886, 0.000269, 0.000133
6718, 625105611.364400, 0.003355, 0.000372, 0.001226, 0.000102, 0.000094
6720, 625105623.712800, 0.003330, 0.000365, 0.000938, 0.000098, 0.000094
6723, 625105636.227300, 0.003296, 0.000290, 0.000823, 0.000096, 0.000157
6725, 625105648.776400, 0.003346, 0.000175, 0.000818, 0.000104, 0.000157
6728, 625105661.213200, 0.003247, 0.000151, 0.000734, 0.000098, 0.000194
6730, 625105673.645300, 0.003256, 0.000242, 0.000726, 0.000095, 0.000194
6733, 625105686.281900, 0.003308, 0.000265, 0.000771, 0.000103, 0.000194
6735, 625105698.775300, 0.003110, 0.000199, 0.001025, 0.000122, 0.000194
6738, 625105711.319100, 0.003150, 0.000149, 0.000744, 0.000101, 0.000191
6740, 625105723.729300, 0.003300, 0.000197, 0.000734, 0.000099, 0.000191
6743, 625105736.284100, 0.003389, 0.000423, 0.000913, 0.000100, 0.000192
6745, 625105748.774600, 0.003377, 0.000193, 0.000800, 0.000107, 0.000192
6748, 625105761.276600, 0.003195, 0.000167, 0.000879, 0.000132, 0.000232
6750, 625105773.760500, 0.003347, 0.000233, 0.000787, 0.000112, 0.000232
6753, 625105786.336200, 0.003408, 0.000149, 0.000752, 0.000100, 0.000232
6755, 625105798.705200, 0.003266, 0.000341, 0.000894, 0.000112, 0.000232
6758, 625105811.343800, 0.003343, 0.000166, 0.000858, 0.000106, 0.000227
6760, 625105823.742800, 0.003359, 0.000373, 0.001088, 0.000098, 0.000227
6763, 625105836.222400, 0.003299, 0.000268, 0.000736, 0.000093, 0.000227
6765, 625105848.814500, 0.003314, 0.000273, 0.000801, 0.000123, 0.000227
6768, 625105861.390500, 0.003396, 0.000198, 0.000900, 0.000104, 0.000200
6770, 625105873.716400, 0.003188, 0.000169, 0.000813, 0.000114, 0.000200
6773, 625105886.352500, 0.003202, 0.000157, 0.000787, 0.000108, 0.000139
6775, 625105898.625100, 0.003303, 0.000209, 0.000817, 0.000110, 0.000139
6778, 625105911.308800, 0.003350, 0.000210, 0.000845, 0.000113, 0.000102
6780, 625105923.744800, 0.003349, 0.000146, 0.000733, 0.000104, 0.000102
6783, 625105936.228500, 0.003298, 0.000245, 0.000832, 0.000106, 0.000140
6785, 625105948.770000, 0.003295, 0.000280, 0.000809, 0.000099, 0.000140
6788, 625105961.315700, 0.003218, 0.000161, 0.000742, 0.000109, 0.000140
6790, 625105973.692300, 0.003333, 0.000274, 0.000771, 0.000109, 0.000140
6793, 625105986.271300, 0.003352, 0.000164, 0.000782, 0.000108, 0.000139
6795, 625105998.767200, 0.003358, 0.000158, 0.000777, 0.000101, 0.000139
6798, 625106011.337900, 0.003197, 0.000159, 0.000895, 0.000110, 0.000128
6800, 625106023.722000, 0.003255, 0.000361, 0.001107, 0.000108, 0.000128
6803, 625106036.196000, 0.003346, 0.000287, 0.000858, 0.000107, 0.000126
6805, 625106048.767800, 0.003296, 0.000217, 0.000849, 0.000100, 0.000126
6808, 625106061.236300, 0.003300, 0.000276, 0.000910, 0.000097, 0.000168
6810, 625106073.700500, 0.003169, 0.000151, 0.000746, 0.000123, 0.000168
6813, 625106086.276300, 0.003372, 0.000220, 0.000793, 0.000098, 0.000169
6815, 625106098.708200, 0.003187, 0.000232, 0.000944, 0.000122, 0.000169
6818, 625106111.288600, 0.003260, 0.000286, 0.001000, 0.000116, 0.000168
6820, 625106123.797300, 0.003321, 0.000140, 0.000767, 0.000104, 0.000168
6823, 625106136.183000, 0.003270, 0.000258, 0.000761, 0.000105, 0.000225
6825, 625106148.762900, 0.003313, 0.000188, 0.000826, 0.000113, 0.000225
6828, 625106161.312400, 0.003254, 0.000242, 0.000850, 0.000099, 0.000264
6830, 625106173.629800, 0.003289, 0.000245, 0.000718, 0.000094, 0.000264
6833, 625106186.258300, 0.003199, 0.000171, 0.000744, 0.000101, 0.000226
6835, 625106198.757200, 0.003301, 0.000256, 0.000893, 0.000104, 0.000226
6838, 625106211.255200, 0.003384, 0.000161, 0.000737, 0.000099, 0.000226
6840, 625106223.735500, 0.003316, 0.000195, 0.000722, 0.000106, 0.000226
6843, 625106236.110900, 0.003380, 0.000256, 0.000761, 0.000098, 0.000256
6845, 625106248.791300, 0.003257, 0.000181, 0.000778, 0.000102, 0.000256
6848, 625106261.249700, 0.003267, 0.000253, 0.000735, 0.000103, 0.000230
6850, 625106273.610100, 0.003335, 0.000149, 0.000781, 0.000101, 0.000230
6853, 625106286.264700, 0.003336, 0.000186, 0.000788, 0.000103, 0.000231
6855, 625106298.612500, 0.003338, 0.000200, 0.000786, 0.000098, 0.000231
6858, 625106311.267900, 0.003311, 0.000202, 0.000842, 0.000100, 0.000189
6860, 625106323.722400, 0.003192, 0.000136, 0.000733, 0.000104, 0.000189
6863, 625106336.179000, 0.003184, 0.000175, 0.000834, 0.000117, 0.000190
6865, 625106348.788600, 0.003159, 0.000183, 0.000795, 0.000104, 0.000190
6868, 625106361.191300, 0.003155, 0.000162, 0.000707, 0.000101, 0.000195
6870, 625106373.618700, 0.003269, 0.000158, 0.000783, 0.000115, 0.000195
6873, 625106386.338700, 0.003336, 0.000169, 0.000803, 0.000112, 0.000137
6875, 625106398.781100, 0.003392, 0.000200, 0.000798, 0.000096, 0.000137
6878, 625106411.340700, 0.003445, 0.000365, 0.001251, 0.000112, 0.000096
6880, 625106423.916000, 0.003259, 0.000151, 0.000731, 0.000099, 0.000096
6883, 625106436.354900, 0.003381, 0.000218, 0.000784, 0.000113, 0.000099
6885, 625106448.910500, 0.003269, 0.000245, 0.000802, 0.000099, 0.000099
6888, 625106461.507800, 0.003282, 0.000239, 0.000724, 0.000093, 0.000160
6890, 625106473.756500, 0.003213, 0.000152, 0.000758, 0.000099, 0.000160
6893, 625106486.372200, 0.003295, 0.000252, 0.000807, 0.000105, 0.000132
6895, 625106498.792800, 0.003263, 0.000179, 0.000926, 0.000119, 0.000132
6898, 625106511.436200, 0.003123, 0.000150, 0.000752, 0.000101, 0.000130
6900, 625106523.841100, 0.003332, 0.000227, 0.000715, 0.000095, 0.000130
6903, 625106536.195700, 0.003213, 0.000141, 0.000772, 0.000100, 0.000130
6905, 625106548.764000, 0.003365, 0.000179, 0.000896, 0.000105, 0.000130
6908, 625106561.322300, 0.003252, 0.000304, 0.000880, 0.000114, 0.000129
6910, 625106573.655500, 0.003205, 0.000142, 0.000731, 0.000107, 0.000129
6913, 625106586.272600, 0.003163, 0.000165, 0.000732, 0.000102, 0.000129
6915, 625106598.590800, 0.003352, 0.000220, 0.000820, 0.000113, 0.000129
6918, 625106611.266600, 0.003361, 0.000152, 0.000749, 0.000098, 0.000126
6920, 625106623.689200, 0.003287, 0.000207, 0.000714, 0.000097, 0.000126
6923, 625106636.156500, 0.003249, 0.000150, 0.000750, 0.000092, 0.000126
6925, 625106648.758700, 0.003254, 0.000148, 0.000818, 0.000106, 0.000126
6928, 625106661.301900, 0.003292, 0.000157, 0.000827, 0.000102, 0.000126
6930, 625106673.764800, 0.003225, 0.000251, 0.000769, 0.000106, 0.000126
6933, 625106686.299500, 0.003345, 0.000268, 0.000817, 0.000110, 0.000125
6935, 625106698.593800, 0.003375, 0.000160, 0.000803, 0.000108, 0.000125
6938, 625106711.279900, 0.003332, 0.000194, 0.000756, 0.000104, 0.000064
6940, 625106723.686300, 0.003313, 0.000131, 0.000745, 0.000101, 0.000064
6943, 625106736.194400, 0.003162, 0.000154, 0.000806, 0.000123, 0.000063
6945, 625106748.759600, 0.003342, 0.000329, 0.000780, 0.000093, 0.000063
6948, 625106761.292300, 0.003203, 0.000155, 0.000716, 0.000097, 0.000061
6950, 625106773.599500, 0.003399, 0.000211, 0.000819, 0.000099, 0.000061
6953, 625106786.173600, 0.003310, 0.000227, 0.000753, 0.000103, 0.000061
6955, 625106798.598000, 0.003309, 0.000286, 0.000776, 0.000091, 0.000061
6958, 625106811.281400, 0.003280, 0.000150, 0.000718, 0.000094, 0.000062
6960, 625106823.722500, 0.003246, 0.000263, 0.000786, 0.000095, 0.000062
6963, 625106836.189300, 0.003184, 0.000151, 0.000772, 0.000099, 0.000061
6965, 625106848.762500, 0.003300, 0.000170, 0.000815, 0.000108, 0.000061
6968, 625106861.270700, 0.003235, 0.000158, 0.000962, 0.000095, 0.000060
6970, 625106873.756400, 0.003291, 0.000375, 0.001040, 0.000101, 0.000060
6973, 625106886.228100, 0.003213, 0.000200, 0.000969, 0.000119, 0.000060
6975, 625106898.753900, 0.003664, 0.000175, 0.000978, 0.000119, 0.000060
6978, 625106911.411100, 0.003326, 0.000268, 0.001048, 0.000124, 0.000065
6980, 625106923.718700, 0.003310, 0.000149, 0.000721, 0.000097, 0.000065
6983, 625106936.085400, 0.003331, 0.000224, 0.000736, 0.000102, 0.000064
6985, 625106948.756600, 0.003223, 0.000172, 0.000809, 0.000099, 0.000064
6988, 625106961.273300, 0.003221, 0.000175, 0.000832, 0.000125, 0.000063
6990, 625106973.614500, 0.003345, 0.000190, 0.000760, 0.000101, 0.000063
6993, 625106986.250000, 0.003382, 0.000187, 0.000754, 0.000104, 0.000063
6995, 625106998.751700, 0.003282, 0.000300, 0.000937, 0.000107, 0.000063
6998, 625107011.344600, 0.003320, 0.000157, 0.000730, 0.000102, 0.000063
7000, 625107023.687800, 0.003306, 0.000199, 0.000718, 0.000093, 0.000063
7003, 625107036.135700, 0.003242, 0.000133, 0.000744, 0.000096, 0.000064
7005, 625107048.759800, 0.003115, 0.000175, 0.000753, 0.000113, 0.000064
7008, 625107061.845300, 0.003317, 0.000194, 0.000823, 0.000097, 0.000064
7010, 625107073.722200, 0.003128, 0.000161, 0.000750, 0.000103, 0.000064
7013, 625107086.246800, 0.003280, 0.000154, 0.000789, 0.000108, 0.000103
7015, 625107098.741300, 0.003189, 0.000169, 0.000757, 0.000093, 0.000103
7018, 625107111.232400, 0.003306, 0.000153, 0.000844, 0.000096, 0.000103
7020, 625107123.680000, 0.003363, 0.000278, 0.000785, 0.000115, 0.000103
7023, 625107136.183000, 0.003164, 0.000192, 0.000813, 0.000111, 0.000103
7025, 625107148.760000, 0.003309, 0.000151, 0.000805, 0.000110, 0.000103
7028, 625107161.319200, 0.003304, 0.000122, 0.000728, 0.000090, 0.000098
7030, 625107173.615900, 0.003378, 0.000164, 0.000749, 0.000100, 0.000098
7033, 625107186.163400, 0.003368, 0.000176, 0.000832, 0.000170, 0.000098
7035, 625107198.612000, 0.003329, 0.000239, 0.000809, 0.000102, 0.000098
7038, 625107211.318900, 0.003288, 0.000282, 0.000837, 0.000100, 0.000098
7040, 625107223.668900, 0.003344, 0.000152, 0.000759, 0.000093, 0.000098
7043, 625107236.138900, 0.003425, 0.000215, 0.000746, 0.000106, 0.000097
7045, 625107248.751600, 0.003310, 0.000315, 0.000828, 0.000103, 0.000097
7048, 625107261.204300, 0.003321, 0.000148, 0.000875, 0.000103, 0.000097
7050, 625107273.560500, 0.003296, 0.000232, 0.000732, 0.000104, 0.000097
7053, 625107286.225200, 0.003288, 0.000281, 0.000771, 0.000102, 0.000097
7055, 625107298.745300, 0.003334, 0.000296, 0.000900, 0.000113, 0.000097
7058, 625107311.296900, 0.003282, 0.000178, 0.000842, 0.000126, 0.000140
7060, 625107323.693100, 0.003290, 0.000144, 0.000721, 0.000094, 0.000140
7063, 625107336.270400, 0.003256, 0.000363, 0.001081, 0.000106, 0.000101
7065, 625107348.749900, 0.003395, 0.000303, 0.000828, 0.000108, 0.000101
7068, 625107361.237500, 0.003288, 0.000121, 0.000745, 0.000101, 0.000101
7070, 625107373.634400, 0.003231, 0.000151, 0.000731, 0.000091, 0.000101
7073, 625107386.155200, 0.003188, 0.000248, 0.000918, 0.000110, 0.000101
7075, 625107398.580600, 0.003251, 0.000199, 0.000937, 0.000109, 0.000101
7078, 625107411.321500, 0.003398, 0.000218, 0.000955, 0.000104, 0.000102
7080, 625107423.804400, 0.003244, 0.000146, 0.000725, 0.000093, 0.000102
7083, 625107436.128300, 0.003268, 0.000154, 0.000779, 0.000098, 0.000140
7085, 625107448.747400, 0.003151, 0.000165, 0.000751, 0.000100, 0.000140
7088, 625107461.148000, 0.003134, 0.000156, 0.000821, 0.000128, 0.000144
7090, 625107473.597500, 0.003218, 0.000152, 0.000764, 0.000103, 0.000144
7093, 625107486.213900, 0.003261, 0.000155, 0.000771, 0.000098, 0.000147
7095, 625107498.685700, 0.003290, 0.000193, 0.000779, 0.000104, 0.000147
7098, 625107511.298800, 0.003386, 0.000270, 0.000985, 0.000108, 0.000150
7100, 625107523.682700, 0.003230, 0.000244, 0.000797, 0.000107, 0.000150
7103, 625107536.168100, 0.003273, 0.000186, 0.000814, 0.000101, 0.000150
7105, 625107548.745300, 0.003156, 0.000166, 0.000811, 0.000091, 0.000150
7108, 625107561.275700, 0.003314, 0.000133, 0.000716, 0.000095, 0.000105
7110, 625107573.629000, 0.003287, 0.000157, 0.000758, 0.000099, 0.000105
7113, 625107586.183400, 0.003263, 0.000285, 0.000778, 0.000110, 0.000105
7115, 625107598.740700, 0.003158, 0.000152, 0.000773, 0.000108, 0.000105
7118, 625107611.274200, 0.003235, 0.000125, 0.000722, 0.000097, 0.000106
7120, 625107623.684200, 0.003320, 0.000265, 0.000739, 0.000095, 0.000106
7123, 625107636.122500, 0.003289, 0.000269, 0.000850, 0.000098, 0.000106
7125, 625107648.745200, 0.003330, 0.000231, 0.000792, 0.000094, 0.000106
7128, 625107661.190700, 0.003173, 0.000155, 0.000778, 0.000115, 0.000106
7130, 625107673.592000, 0.003249, 0.000153, 0.000762, 0.000114, 0.000106
7133, 625107686.209100, 0.003294, 0.000289, 0.000791, 0.000105, 0.000068
7135, 625107698.606900, 0.003207, 0.000227, 0.001005, 0.000117, 0.000068
7138, 625107711.280200, 0.003158, 0.000152, 0.000740, 0.000099, 0.000065
7140, 625107723.671200, 0.003247, 0.000198, 0.000725, 0.000102, 0.000065
7143, 625107736.120800, 0.003315, 0.000277, 0.000814, 0.000113, 0.000062
7145, 625107748.742100, 0.003314, 0.000174, 0.000986, 0.000111, 0.000062
7148, 625107761.129100, 0.003246, 0.000207, 0.000761, 0.000114, 0.000060
7150, 625107773.572400, 0.003380, 0.000308, 0.001374, 0.000108, 0.000060
7153, 625107786.205700, 0.003341, 0.000275, 0.000863, 0.000128, 0.000060
7155, 625107798.554100, 0.003355, 0.000216, 0.000919, 0.000116, 0.000060
7158, 625107811.355200, 0.003334, 0.000152, 0.000728, 0.000096, 0.000062
7160, 625107823.645400, 0.003285, 0.000278, 0.000711, 0.000097, 0.000062
7163, 625107836.209500, 0.003205, 0.000162, 0.000759, 0.000095, 0.000064
7165, 625107848.892900, 0.003239, 0.000159, 0.000795, 0.000110, 0.000064
7168, 625107861.275000, 0.003330, 0.000206, 0.000799, 0.000101, 0.000063
7170, 625107873.562800, 0.003282, 0.000147, 0.000754, 0.000101, 0.000063
7173, 625107886.152600, 0.003289, 0.000258, 0.000750, 0.000096, 0.000062
7175, 625107898.549200, 0.003355, 0.000225, 0.000994, 0.000105, 0.000062
7178, 625107911.296500, 0.003291, 0.000233, 0.000808, 0.000097, 0.000064
7180, 625107923.688100, 0.003261, 0.000151, 0.000738, 0.000102, 0.000064
7183, 625107936.145700, 0.003131, 0.000198, 0.000948, 0.000124, 0.000064
7185, 625107948.737300, 0.003356, 0.000155, 0.000839, 0.000106, 0.000064
7188, 625107961.262200, 0.003282, 0.000150, 0.000718, 0.000096, 0.000063
7190, 625107973.563100, 0.003288, 0.000153, 0.000733, 0.000094, 0.000063
7193, 625107986.195200, 0.003094, 0.000153, 0.000808, 0.000116, 0.000063
7195, 625107998.574900, 0.003204, 0.000155, 0.000795, 0.000111, 0.000063
7198, 625108011.278700, 0.003314, 0.000155, 0.000755, 0.000113, 0.000065
7200, 625108023.714400, 0.003175, 0.000129, 0.000752, 0.000102, 0.000065
7203, 625108036.116000, 0.003327, 0.000219, 0.000829, 0.000105, 0.000066
7205, 625108048.735800, 0.003328, 0.000207, 0.000770, 0.000089, 0.000066
7208, 625108061.155500, 0.003346, 0.000256, 0.000865, 0.000116, 0.000065
7210, 625108073.648100, 0.003184, 0.000149, 0.000739, 0.000101, 0.000065
7213, 625108086.224300, 0.003166, 0.000178, 0.000854, 0.000121, 0.000063
7215, 625108098.773700, 0.003170, 0.000175, 0.000867, 0.000117, 0.000063
7218, 625108111.289000, 0.003292, 0.000197, 0.000832, 0.000104, 0.000065
7220, 625108123.744500, 0.003313, 0.000242, 0.000730, 0.000099, 0.000065
7223, 625108136.243700, 0.003300, 0.000229, 0.000751, 0.000112, 0.000067
7225, 625108148.949400, 0.003344, 0.000226, 0.000913, 0.000098, 0.000067
7228, 625108161.370300, 0.003222, 0.000381, 0.001113, 0.000118, 0.000072
7230, 625108173.628000, 0.003170, 0.000146, 0.000728, 0.000102, 0.000072
7233, 625108186.264200, 0.003163, 0.000160, 0.000776, 0.000109, 0.000072
7235, 625108198.740400, 0.003341, 0.000214, 0.000949, 0.000123, 0.000072
7238, 625108211.300900, 0.003309, 0.000241, 0.000860, 0.000098, 0.000119
7240, 625108223.704900, 0.003188, 0.000154, 0.000722, 0.000093, 0.000119
7243, 625108236.145000, 0.003292, 0.000257, 0.000751, 0.000098, 0.000119
7245, 625108248.675600, 0.003300, 0.000338, 0.000807, 0.000103, 0.000119
7248, 625108261.192700, 0.003294, 0.000146, 0.000835, 0.000099, 0.000117
7250, 625108273.586100, 0.003253, 0.000293, 0.000747, 0.000122, 0.000117
7253, 625108286.119600, 0.003155, 0.000168, 0.000758, 0.000109, 0.000115
7255, 625108298.529200, 0.003334, 0.000263, 0.000811, 0.000114, 0.000115
7258, 625108311.175600, 0.003353, 0.000198, 0.000731, 0.000097, 0.000117
7260, 625108323.687400, 0.003303, 0.000230, 0.000744, 0.000098, 0.000117
7263, 625108336.165900, 0.003167, 0.000148, 0.000871, 0.000124, 0.000119
7265, 625108348.736800, 0.003279, 0.000265, 0.000833, 0.000108, 0.000119
7268, 625108361.305400, 0.003283, 0.000229, 0.000964, 0.000096, 0.000118
7270, 625108373.533000, 0.003358, 0.000266, 0.000869, 0.000107, 0.000118
7273, 625108386.225900, 0.003170, 0.000180, 0.000778, 0.000112, 0.000115
7275, 625108398.538400, 0.003313, 0.000293, 0.000776, 0.000101, 0.000115
7278, 625108411.285600, 0.003226, 0.000141, 0.000726, 0.000098, 0.000110
7280, 625108423.661000, 0.003335, 0.000263, 0.000739, 0.000102, 0.000110
7283, 625108436.089300, 0.003295, 0.000195, 0.000782, 0.000101, 0.000110
7285, 625108448.607000, 0.003408, 0.000156, 0.000807, 0.000107, 0.000110
7288, 625108461.146400, 0.003162, 0.000144, 0.000695, 0.000094, 0.000062
7290, 625108473.524500, 0.003311, 0.000232, 0.000723, 0.000099, 0.000062
7293, 625108486.311600, 0.003264, 0.000216, 0.000795, 0.000108, 0.000067
7295, 625108498.667400, 0.003262, 0.000191, 0.000857, 0.000115, 0.000067
7298, 625108511.118100, 0.003248, 0.000178, 0.000743, 0.000104, 0.000067
7300, 625108523.646900, 0.003306, 0.000235, 0.000736, 0.000098, 0.000067
7303, 625108536.091100, 0.003161, 0.000170, 0.000761, 0.000101, 0.000067
7305, 625108548.731700, 0.003175, 0.000165, 0.000790, 0.000108, 0.000067
7308, 625108561.125900, 0.003310, 0.000208, 0.000907, 0.000108, 0.000068
7310, 625108573.556700, 0.003323, 0.000266, 0.000728, 0.000094, 0.000068
7313, 625108586.166500, 0.003304, 0.000318, 0.000744, 0.000103, 0.000067
7315, 625108598.546200, 0.003347, 0.000194, 0.000930, 0.000121, 0.000067
7318, 625108611.111100, 0.003317, 0.000155, 0.000760, 0.000102, 0.000069
7320, 625108623.727400, 0.003357, 0.000233, 0.000726, 0.000100, 0.000069
7323, 625108636.161200, 0.003303, 0.000252, 0.000743, 0.000100, 0.000071
7325, 625108648.727900, 0.003319, 0.000226, 0.000803, 0.000109, 0.000071
7328, 625108661.307500, 0.003341, 0.000266, 0.000884, 0.000113, 0.000069
7330, 625108673.610700, 0.003245, 0.000161, 0.000750, 0.000101, 0.000069
7333, 625108686.163300, 0.003321, 0.000193, 0.000747, 0.000101, 0.000069
