Frame Number, Timestamp
2347, 625026997.750400
2352, 625027020.074400
2357, 625027046.068900
2360, 625027062.352700
2362, 625027072.501600
2365, 625027086.054600
2367, 625027095.092900
2372, 625027120.454000
2378, 625027153.502500
2381, 625027166.219400
2383, 625027177.023200
2385, 625027187.335100
2387, 625027196.154500
2392, 625027220.792600
2395, 625027237.388500
2399, 625027254.738900
2404, 625027279.356300
2406, 625027291.036700
2410, 625027312.417900
2412, 625027323.987500
2415, 625027336.332400
2420, 625027362.203400
2422, 625027373.476900
2425, 625027386.505200
2430, 625027412.700400
2433, 625027425.109700
2434, 625027434.091900
2439, 625027454.971300
2443, 625027478.946000
2445, 625027488.175100
2448, 625027499.991400
2452, 625027521.132100
2457, 625027545.841400
2460, 625027562.323500
2463, 625027579.072400
2467, 625027595.552200
2470, 625027612.576000
2473, 625027628.725500
2477, 625027645.850100
2480, 625027662.627600
2484, 625027679.312800
2487, 625027696.011600
2489, 625027705.865900
2491, 625027715.572900
2495, 625027736.566100
2500, 625027763.264600
2502, 625027772.429800
2504, 625027782.605000
2507, 625027795.186400
2512, 625027822.068600
2517, 625027846.174200
2519, 625027855.148800
2521, 625027865.503600
2523, 625027878.475000
2528, 625027903.402100
2533, 625027928.891500
2535, 625027938.810700
2538, 625027953.630300
2543, 625027978.894200
2545, 625027988.263800
2548, 625028003.098600
2553, 625028028.866400
2555, 625028038.037600
2557, 625028048.028600
2565, 625028085.579400
2567, 625028095.548000
2572, 625028119.531200
2574, 625028130.895900
2576, 625028140.817900
2578, 625028151.540800
2584, 625028179.330700
2586, 625028190.924500
2589, 625028206.526000
2592, 625028219.886500
2597, 625028245.438100
2600, 625028262.389100
2602, 625028271.549300
2605, 625028288.773500
2608, 625028303.180600
2612, 625028319.743900
2615, 625028336.519400
2618, 625028353.354000
2622, 625028370.054000
2625, 625028386.353500
2628, 625028403.308300
2632, 625028420.052000
2635, 625028438.192400
2638, 625028453.844100
2640, 625028462.203300
2645, 625028486.805800
2648, 625028503.469400
2653, 625028528.823200
2657, 625028545.781900
2660, 625028562.526000
2662, 625028571.341600
2664, 625028581.535100
2670, 625028612.670200
2674, 625028629.090500
2676, 625028639.328800
2682, 625028669.212900
2684, 625028679.996200
2686, 625028689.988700
2688, 625028699.756200
2693, 625028729.031000
2697, 625028746.861600
2700, 625028762.327400
2704, 625028779.124500
2707, 625028795.603900
2710, 625028812.180300
2713, 625028829.057100
2717, 625028845.969600
2720, 625028862.511300
2724, 625028879.512100
2727, 625028895.526700
2729, 625028904.799800
2733, 625028928.880500
2737, 625028946.124500
2739, 625028955.246100
2741, 625028966.055200
2747, 625028995.714500
2750, 625029012.399800
2752, 625029021.345900
2754, 625029031.286800
2758, 625029053.683300
2764, 625029081.331500
2767, 625029095.569200
2769, 625029106.765100
2771, 625029116.159900
2777, 625029146.233400
2780, 625029162.359500
2784, 625029179.441300
2786, 625029189.509500
2788, 625029199.583000
2794, 625029229.693400
2796, 625029239.397100
2798, 625029253.837900
2802, 625029269.943200
2807, 625029295.936400
2809, 625029307.562800
2812, 625029319.946800
2817, 625029345.801100
2819, 625029358.035800
2822, 625029369.972000
2827, 625029395.876500
2829, 625029407.139600
2832, 625029420.800200
2837, 625029445.948400
2839, 625029457.142200
2841, 625029469.030300
2845, 625029487.714300
2848, 625029503.249300
2853, 625029528.562000
2857, 625029545.877300
2860, 625029562.186100
2862, 625029571.572800
2865, 625029589.010400
2868, 625029603.329400
2870, 625029612.291600
2873, 625029628.659100
2880, 625029662.748500
2882, 625029671.700900
2884, 625029682.551000
2889, 625029705.552200
2894, 625029729.456800
2895, 625029738.606200
2897, 625029749.038700
2900, 625029762.013400
2907, 625029795.971700
2909, 625029805.740500
2911, 625029816.586800
2913, 625029828.436800
2919, 625029857.230500
2923, 625029878.697100
2927, 625029895.622900
2929, 625029906.274800
2933, 625029928.627200
2937, 625029945.771100
2940, 625029962.415800
2942, 625029971.332800
2946, 625029989.155600
2950, 625030012.106600
2953, 625030029.027100
2957, 625030046.076600
2960, 625030062.465800
2963, 625030079.000500
2967, 625030095.943600
2970, 625030112.503700
2972, 625030121.470100
2974, 625030131.273700
2978, 625030153.138300
2983, 625030178.923800
2985, 625030188.595300
2990, 625030212.377800
2993, 625030228.670800
2995, 625030238.995700
2999, 625030254.498200
3002, 625030271.011600
3004, 625030279.938700
3008, 625030303.187000
3011, 625030319.013800
3014, 625030330.853400
3016, 625030340.670200
3018, 625030351.488500
3022, 625030370.683000
3025, 625030386.825500
3028, 625030403.048300
3032, 625030420.812800
3035, 625030436.660600
3037, 625030446.110200
3042, 625030472.171600
3047, 625030495.402000
3049, 625030504.313700
3052, 625030520.606800
3055, 625030535.777800
3057, 625030548.589100
3062, 625030570.098600
3064, 625030579.238400
3068, 625030603.493700
3073, 625030628.907700
3075, 625030638.455700
3077, 625030648.543300
3083, 625030678.709400
3087, 625030696.081500
3090, 625030711.992200
3092, 625030722.396100
3095, 625030736.973400
3097, 625030746.171500
3100, 625030762.609700
3107, 625030795.827100
3109, 625030804.895900
3111, 625030814.887800
3117, 625030846.184500
3119, 625030855.209600
3121, 625030865.159900
3125, 625030887.475100
3127, 625030897.096200
3132, 625030920.630100
3137, 625030945.903200
3139, 625030955.551000
3141, 625030967.104500
3144, 625030979.505700
3148, 625031003.506900
3150, 625031013.337200
3153, 625031028.717200
3162, 625031069.142800
3164, 625031081.016400
3166, 625031089.921600
3169, 625031104.398400
3174, 625031129.444900
3175, 625031138.977500
3178, 625031153.726400
3184, 625031179.238600
3186, 625031192.109200
3188, 625031203.603900
3194, 625031229.171200
3197, 625031247.329200
3199, 625031257.107200
3201, 625031267.091700
3205, 625031287.603200
3208, 625031303.504900
3212, 625031320.130600
3215, 625031337.635700
3218, 625031353.484400
3222, 625031370.038200
3225, 625031386.861000
3228, 625031403.779700
3232, 625031420.342000
3235, 625031436.470000
3238, 625031453.685300
3242, 625031470.252700
3245, 625031486.561900
3248, 625031502.627200
3250, 625031513.142700
3254, 625031530.061500
3257, 625031546.002800
3260, 625031562.620800
3267, 625031596.207400
3269, 625031605.209300
3272, 625031620.078400
3278, 625031652.611400
3280, 625031663.171000
3282, 625031671.913900
3285, 625031687.592500
3289, 625031705.402900
3290, 625031713.626300
3295, 625031735.737000
3297, 625031747.083400
3302, 625031770.063700
3304, 625031779.294400
3308, 625031803.562600
3314, 625031829.149900
3316, 625031839.145300
3318, 625031849.651600
3320, 625031861.870500
3325, 625031886.635400
3330, 625031912.617600
3332, 625031921.584500
3335, 625031936.737700
3340, 625031962.421400
3342, 625031971.838500
3345, 625031986.423900
3350, 625032012.585900
3352, 625032021.742500
3355, 625032036.324600
3362, 625032069.290000
3364, 625032080.037000
3367, 625032095.832900
3369, 625032105.890900
3371, 625032116.419000
3375, 625032138.492100
3380, 625032162.627800
3382, 625032171.457700
3384, 625032180.400600
3388, 625032203.682100
3394, 625032229.067400
3395, 625032238.271900
3400, 625032262.770400
3403, 625032278.899800
3405, 625032287.933700
3409, 625032305.641400
3413, 625032328.754400
3416, 625032339.739200
3419, 625032354.379700
3422, 625032372.353300
3427, 625032395.252100
3430, 625032412.232800
3432, 625032422.642300
3437, 625032445.598100
3439, 625032456.746500
3443, 625032478.619200
3447, 625032495.572900
3450, 625032512.384800
3453, 625032528.787900
3455, 625032536.941200
3459, 625032554.454700
3462, 625032569.931100
3464, 625032582.558600
3467, 625032598.613700
3470, 625032612.507500
3474, 625032629.237800
3477, 625032645.631500
3480, 625032662.314700
3485, 625032687.531200
3488, 625032703.382200
3492, 625032719.481400
3494, 625032730.020000
3498, 625032753.064400
3502, 625032770.942800
3505, 625032787.719900
3510, 625032812.562100
3512, 625032821.759400
3515, 625032836.145700
3521, 625032868.708500
3523, 625032879.002200
3525, 625032888.093100
3530, 625032912.264100
3534, 625032929.481300
3536, 625032939.713700
3538, 625032949.617300
3542, 625032970.231500
3547, 625032995.828900
3549, 625033004.962000
3551, 625033014.142800
3555, 625033037.472300
3560, 625033062.816300
3564, 625033079.735000
3565, 625033088.784500
3570, 625033112.542600
3574, 625033129.192000
3577, 625033145.687100
3580, 625033162.311900
3582, 625033171.392700
3586, 625033189.208500
3590, 625033212.217700
3593, 625033228.934300
3597, 625033245.508600
3600, 625033262.408000
3603, 625033278.646600
3605, 625033287.540000
3609, 625033305.356200
3612, 625033319.661700
3615, 625033336.349300
3618, 625033353.028300
3622, 625033370.441300
3625, 625033386.928200
3628, 625033403.165100
3632, 625033420.822500
3635, 625033436.545600
3638, 625033453.096100
3642, 625033470.027300
3645, 625033486.690700
3648, 625033503.152600
3650, 625033512.595600
3653, 625033528.721400
3659, 625033554.673100
3664, 625033579.242400
3665, 625033588.403700
3668, 625033603.261500
3673, 625033628.733500
3675, 625033637.979900
3678, 625033653.330300
3683, 625033679.018900
3687, 625033696.228700
3689, 625033705.107200
3691, 625033715.417600
3695, 625033738.263400
3700, 625033762.951100
3702, 625033772.337200
3704, 625033781.317900
3708, 625033803.388500
3713, 625033829.096200
3715, 625033838.477400
3717, 625033847.503100
3723, 625033878.381700
3727, 625033895.606500
3730, 625033912.227800
3732, 625033922.758300
3735, 625033936.672500
3737, 625033946.810700
3740, 625033962.481700
3747, 625033995.908700
3749, 625034005.275000
3751, 625034015.530300
3758, 625034052.180200
3760, 625034062.725800
3763, 625034078.712500
3767, 625034095.661100
3770, 625034112.280200
3773, 625034128.773200
3775, 625034137.805100
3780, 625034162.516200
3783, 625034178.976700
3786, 625034189.094700
3790, 625034212.608100
3793, 625034224.811300
3797, 625034245.871100
3799, 625034255.125700
3802, 625034269.723800
3807, 625034295.405200
3810, 625034312.651400
3812, 625034323.547900
3815, 625034337.170500
3819, 625034355.423900
3823, 625034378.610300
3825, 625034388.692500
3830, 625034412.214600
3832, 625034422.454000
3835, 625034437.254300
3839, 625034455.178600
3843, 625034478.584100
3846, 625034489.177000
3850, 625034512.284900
3853, 625034528.509100
3857, 625034545.579400
3859, 625034554.679700
3860, 625034563.895000
3865, 625034586.417000
3870, 625034612.727700
3872, 625034621.633700
3874, 625034630.507300
3878, 625034653.569700
3885, 625034685.858700
3887, 625034695.319800
3889, 625034706.480300
3894, 625034729.135000
3897, 625034745.788900
3900, 625034762.606300
3904, 625034779.375100
3907, 625034795.618200
3910, 625034811.984800
3914, 625034829.201500
3917, 625034845.946600
3920, 625034862.332700
3923, 625034878.813500
3927, 625034895.705700
3929, 625034905.105200
3932, 625034920.034500
3935, 625034937.423900
3938, 625034954.010900
3942, 625034969.576300
3945, 625034986.339600
3948, 625035002.913800
3952, 625035019.782700
3954, 625035031.676500
3957, 625035048.122900
3962, 625035070.421500
3965, 625035088.120800
3968, 625035102.560300
3971, 625035114.421700
3973, 625035128.976500
3977, 625035145.967100
3983, 625035178.970700
3985, 625035188.210500
3988, 625035203.680500
3993, 625035228.661300
3995, 625035238.027900
3998, 625035253.190500
4005, 625035286.148800
4007, 625035297.105600
4009, 625035308.739700
4011, 625035318.904700
4015, 625035336.048100
4020, 625035362.428700
4023, 625035376.703300
4027, 625035395.770400
4029, 625035408.238300
4034, 625035429.112300
4036, 625035440.520200
4040, 625035462.324800
4042, 625035473.861700
4045, 625035486.749400
4047, 625035496.111500
4054, 625035529.300600
4057, 625035545.983600
4060, 625035562.498000
4063, 625035578.846600
4067, 625035595.813200
4070, 625035612.057700
4073, 625035628.780900
4077, 625035645.946600
4080, 625035662.039600
4084, 625035679.035400
4087, 625035696.221300
4089, 625035705.228900
4091, 625035715.590300
4095, 625035736.462300
4100, 625035762.162800
4103, 625035778.986400
4107, 625035795.962800
4109, 625035804.872600
4110, 625035813.896400
4115, 625035836.786600
4122, 625035869.127200
4123, 625035878.457600
4126, 625035889.938800
4128, 625035903.216500
4130, 625035911.914700
4135, 625035936.592700
4138, 625035953.233600
4140, 625035963.823400
4142, 625035972.925400
4148, 625036003.745100
4153, 625036029.007100
4155, 625036038.168800
4158, 625036052.895200
4165, 625036086.452200
4167, 625036098.484100
4170, 625036109.739000
4171, 625036118.628800
4175, 625036136.522000
4182, 625036169.132000
4184, 625036179.456500
4186, 625036189.370900
4187, 625036198.783300
4192, 625036220.627900
4198, 625036252.862700
4202, 625036270.185400
4204, 625036280.738800
4206, 625036292.643700
4208, 625036303.190400
4210, 625036311.883700
4215, 625036336.267600
4218, 625036353.817500
4223, 625036378.741800
4226, 625036390.307700
4228, 625036403.672300
4233, 625036428.763800
4236, 625036439.911000
4239, 625036454.173500
4244, 625036479.423500
4246, 625036490.836600
4248, 625036503.076500
4253, 625036528.845800
4258, 625036553.060500
4260, 625036563.886500
4262, 625036573.846900
4264, 625036583.120600
4269, 625036604.626000
4275, 625036635.702700
4277, 625036646.042600
4279, 625036657.620600
4282, 625036669.940500
4283, 625036678.666200
4289, 625036704.371600
4295, 625036735.676700
4297, 625036749.040400
4299, 625036758.491300
4302, 625036769.870600
4307, 625036795.885500
4309, 625036805.596000
4312, 625036819.949300
4318, 625036852.559700
4320, 625036863.332900
4322, 625036872.229400
4325, 625036886.448500
4329, 625036904.190700
4332, 625036921.289600
4335, 625036936.877400
4338, 625036952.791700
4341, 625036964.578200
4344, 625036981.837700
4347, 625036995.861400
4350, 625037012.337800
4353, 625037028.899400
4357, 625037045.715700
4360, 625037062.561400
4365, 625037086.673000
4368, 625037102.852600
4372, 625037119.180100
4374, 625037131.078000
4377, 625037145.918300
4382, 625037169.879600
4387, 625037196.008900
4389, 625037205.722300
4392, 625037219.713400
4398, 625037252.289600
4400, 625037262.589600
4402, 625037271.301400
4405, 625037286.789800
4410, 625037312.286400
4423, 625037378.833100
4426, 625037389.686300
4428, 625037400.312000
4430, 625037411.623300
4434, 625037429.832100
4436, 625037440.023900
4439, 625037454.340100
4442, 625037471.932400
4447, 625037495.662200
4449, 625037506.051400
4454, 625037529.145600
4457, 625037545.728000
4460, 625037562.390900
4463, 625037578.859000
4467, 625037595.952300
4470, 625037612.096400
4472, 625037621.584900
4476, 625037639.050200
4478, 625037653.622000
4482, 625037669.978700
4485, 625037686.539500
4489, 625037704.051000
4492, 625037720.642200
4495, 625037736.614500
4498, 625037752.975000
4502, 625037769.399100
4504, 625037782.006000
4508, 625037799.200400
4512, 625037820.780500
4515, 625037836.443700
4517, 625037846.314300
4520, 625037861.814000
4528, 625037902.371800
4531, 625037916.029000
4533, 625037924.353700
4535, 625037936.951300
4537, 625037946.687000
4542, 625037970.195400
4545, 625037986.728100
4547, 625037997.147200
4549, 625038007.028100
4555, 625038037.830500
4560, 625038062.783300
4563, 625038074.790600
4565, 625038087.210600
4568, 625038102.981600
4572, 625038120.969600
4577, 625038146.091800
4580, 625038162.643700
4583, 625038178.956800
4586, 625038189.208200
4588, 625038199.631900
4592, 625038220.563900
4595, 625038236.851000
4599, 625038254.201500
4602, 625038270.295700
4605, 625038286.310900
4608, 625038300.521100
4610, 625038312.928100
4615, 625038337.346100
4618, 625038353.432100
4624, 625038379.657000
4626, 625038390.787900
4629, 625038405.735400
4632, 625038423.064900
4637, 625038446.011800
4639, 625038456.908200
4642, 625038471.339700
4646, 625038489.194000
4648, 625038503.343400
4652, 625038519.779800
4655, 625038537.576200
4659, 625038554.173100
4662, 625038569.060100
4664, 625038581.703400
4667, 625038598.402300
4670, 625038612.258900
4674, 625038629.028200
4677, 625038645.862600
4680, 625038662.336100
4685, 625038686.849200
4689, 625038704.755800
4691, 625038715.359500
4693, 625038728.624600
4699, 625038754.994800
4703, 625038778.861600
4706, 625038789.598700
4708, 625038802.840100
4710, 625038813.083000
4712, 625038823.694200
4720, 625038862.261600
4722, 625038871.234100
4725, 625038887.998400
4728, 625038903.207200
4732, 625038920.102400
4735, 625038937.913900
4739, 625038954.710700
4742, 625038969.439300
4744, 625038982.347200
4747, 625038998.155200
4750, 625039012.155700
4753, 625039028.877100
4757, 625039046.611100
4760, 625039062.327400
4765, 625039086.658600
4768, 625039103.348500
4770, 625039112.541800
4773, 625039128.317100
4779, 625039154.324300
4783, 625039178.851300
4785, 625039187.778200
4788, 625039203.006300
4793, 625039228.949400
4795, 625039238.262200
4798, 625039253.861300
4802, 625039270.227500
4808, 625039302.543200
4810, 625039312.735400
4812, 625039321.654900
4814, 625039331.573000
4819, 625039355.352300
4822, 625039371.024000
4825, 625039386.918000
4828, 625039403.014800
4832, 625039419.646700
4835, 625039436.170800
4838, 625039453.514900
4842, 625039470.087400
4845, 625039486.835600
4850, 625039512.253800
4853, 625039524.574500
4854, 625039533.533300
4860, 625039562.743700
4862, 625039571.771700
4864, 625039581.822000
4870, 625039611.918700
4872, 625039621.140600
4874, 625039631.701100
4879, 625039654.403600
4883, 625039678.841600
4887, 625039695.856400
4890, 625039711.857300
4892, 625039720.731800
4894, 625039730.642000
4898, 625039753.965300
4904, 625039779.503100
4905, 625039788.614200
4907, 625039797.726700
4912, 625039820.088900
4918, 625039852.597700
4920, 625039862.589000
4923, 625039874.212100
4925, 625039886.658500
4927, 625039896.021100
4932, 625039920.776100
4935, 625039936.427200
4937, 625039945.469000
4940, 625039961.798400
4947, 625039996.221300
4949, 625040005.546100
4952, 625040019.560000
4958, 625040052.119500
4960, 625040063.842000
4962, 625040072.804700
4964, 625040082.885400
4968, 625040103.817500
4974, 625040129.428000
4977, 625040145.697600
4980, 625040161.828400
4982, 625040171.440200
4984, 625040180.979900
4988, 625040203.285500
4993, 625040228.936000
4995, 625040238.011800
4997, 625040248.394000
5003, 625040278.691500
5007, 625040295.630800
5012, 625040319.238800
5014, 625040329.728400
5016, 625040340.240900
5019, 625040355.211100
5022, 625040371.043100
5027, 625040395.563100
5029, 625040407.025500
5032, 625040419.979700
5037, 625040445.499500
5039, 625040457.405700
5042, 625040470.557600
5047, 625040495.444600
5049, 625040507.205600
5052, 625040519.903900
5057, 625040545.405100
5060, 625040562.531600
5063, 625040578.825700
5065, 625040588.173300
5067, 625040597.336500
5072, 625040620.621700
5078, 625040653.264200
5080, 625040662.763000
5083, 625040674.438300
5085, 625040686.852300
5087, 625040697.159600
5090, 625040712.011700
5095, 625040737.407700
5100, 625040762.430300
5102, 625040771.501800
5105, 625040785.987400
5110, 625040811.752000
5112, 625040820.919200
5115, 625040836.212100
5120, 625040861.878300
5122, 625040870.806100
5125, 625040887.565800
5128, 625040903.455300
5133, 625040928.671800
5137, 625040945.482900
5140, 625040962.636500
5142, 625040971.768200
5144, 625040980.394300
5148, 625041003.193700
5154, 625041029.333100
5155, 625041038.585000
5157, 625041048.094700
5163, 625041078.412200
5167, 625041095.359300
5169, 625041105.254200
5172, 625041119.891300
5173, 625041128.974500
5180, 625041162.685400
5184, 625041179.602400
5187, 625041195.682100
5190, 625041212.405800
5193, 625041228.701700
5197, 625041245.704600
5200, 625041262.281800
5204, 625041279.628100
5207, 625041295.508400
5209, 625041305.953100
5213, 625041328.591400
5217, 625041345.558000
5219, 625041354.457900
5222, 625041370.050300
5227, 625041395.468500
5229, 625041407.429100
5232, 625041420.180000
5237, 625041445.648900
5239, 625041457.526400
5242, 625041469.893100
5247, 625041495.927800
5249, 625041507.701900
5251, 625041516.913300
5255, 625041538.210800
5258, 625041552.986200
5260, 625041562.159700
5264, 625041579.087700
5267, 625041595.096300
5270, 625041613.265800
5274, 625041630.154400
5277, 625041645.483100
5283, 625041678.736100
5285, 625041687.902500
5290, 625041712.631900
5293, 625041728.701900
5308, 625041809.747700
