Frame Number, Receipt Time, Data Delivered, Data Synchronized, Data Processed, Delivered To DataStream, Network Transmission
897139, 615540691.937200, 0.003179, 0.000146, 0.001120, 0.000111, 0.000064
897140, 615540697.145500, 0.003237, 0.000178, 0.001297, 0.000108, 0.000064
897141, 615540702.110900, 0.003260, 0.000159, 0.001248, 0.000120, 0.000064
897142, 615540707.601800, 0.003310, 0.000431, 0.001364, 0.000111, 0.000063
897143, 615540712.507400, 0.003368, 0.000433, 0.001268, 0.000122, 0.000063
897144, 615540717.082800, 0.003257, 0.000177, 0.001210, 0.000109, 0.000060
897145, 615540721.973700, 0.003239, 0.000159, 0.001138, 0.000109, 0.000060
897146, 615540727.789000, 0.003470, 0.000374, 0.001484, 0.000117, 0.000059
897147, 615540732.138000, 0.003232, 0.000161, 0.001304, 0.000118, 0.000059
897148, 615540737.328500, 0.003235, 0.000190, 0.001430, 0.000126, 0.000059
897149, 615540742.052500, 0.003290, 0.000163, 0.001156, 0.000109, 0.000059
897150, 615540747.534700, 0.003308, 0.000384, 0.001359, 0.000102, 0.000059
897151, 615540752.096900, 0.003232, 0.000185, 0.001225, 0.000123, 0.000059
897152, 615540757.592200, 0.003414, 0.000410, 0.001320, 0.000110, 0.000059
897153, 615540762.538700, 0.003422, 0.000400, 0.001298, 0.000107, 0.000059
897154, 615540767.126300, 0.003238, 0.000190, 0.001258, 0.000119, 0.000061
897155, 615540772.144600, 0.003247, 0.000171, 0.001270, 0.000107, 0.000061
897156, 615540777.512700, 0.003396, 0.000389, 0.001279, 0.000102, 0.000061
897157, 615540782.669200, 0.003360, 0.000438, 0.001439, 0.000120, 0.000061
897158, 615540787.168500, 0.003239, 0.000174, 0.001298, 0.000114, 0.000062
897159, 615540792.462800, 0.003413, 0.000396, 0.001231, 0.000107, 0.000062
897160, 615540797.613900, 0.003375, 0.000434, 0.001292, 0.000193, 0.000062
897161, 615540802.087000, 0.003254, 0.000194, 0.001208, 0.000114, 0.000062
897162, 615540807.576900, 0.003407, 0.000490, 0.001255, 0.000101, 0.000065
897163, 615540812.366600, 0.003399, 0.000385, 0.001181, 0.000093, 0.000065
897164, 615540817.376300, 0.003257, 0.000209, 0.001442, 0.000127, 0.000067
897165, 615540822.080300, 0.003254, 0.000168, 0.001217, 0.000111, 0.000067
897166, 615540827.036400, 0.003235, 0.000173, 0.001196, 0.000108, 0.000067
897167, 615540833.112000, 0.003369, 0.000734, 0.001469, 0.000204, 0.000067
897168, 615540837.584500, 0.003340, 0.000396, 0.001386, 0.000117, 0.000067
897169, 615540842.635200, 0.003406, 0.000434, 0.001370, 0.000107, 0.000067
897170, 615540847.139300, 0.003311, 0.000178, 0.001241, 0.000094, 0.000069
897171, 615540851.981300, 0.003286, 0.000162, 0.001124, 0.000102, 0.000069
897172, 615540857.232900, 0.003244, 0.000229, 0.001308, 0.000126, 0.000068
897173, 615540862.047300, 0.003235, 0.000181, 0.001192, 0.000121, 0.000068
897174, 615540867.297500, 0.003224, 0.000249, 0.001378, 0.000121, 0.000068
897175, 615540872.190900, 0.003253, 0.000180, 0.001326, 0.000116, 0.000068
897176, 615540877.560600, 0.003253, 0.000198, 0.001652, 0.000120, 0.000070
897177, 615540882.443100, 0.003271, 0.000501, 0.001214, 0.000126, 0.000070
897178, 615540887.275500, 0.003264, 0.000189, 0.001378, 0.000120, 0.000071
897179, 615540892.134300, 0.003236, 0.000177, 0.001280, 0.000119, 0.000071
897180, 615540897.008900, 0.003225, 0.000167, 0.001180, 0.000107, 0.000073
897181, 615540902.230700, 0.003247, 0.000166, 0.001298, 0.000109, 0.000073
897182, 615540907.388900, 0.003267, 0.000187, 0.001483, 0.000128, 0.000072
897183, 615540911.982900, 0.003264, 0.000181, 0.001117, 0.000108, 0.000072
897184, 615540917.016400, 0.003245, 0.000157, 0.001204, 0.000105, 0.000070
897185, 615540922.039900, 0.003270, 0.000156, 0.001202, 0.000111, 0.000070
897186, 615540927.066900, 0.003299, 0.000194, 0.001152, 0.000110, 0.000069
897187, 615540932.027300, 0.003245, 0.000156, 0.001220, 0.000104, 0.000069
897188, 615540937.340600, 0.003247, 0.000229, 0.001428, 0.000114, 0.000073
897189, 615540942.121400, 0.003240, 0.000189, 0.001257, 0.000117, 0.000073
897190, 615540949.009900, 0.003250, 0.000158, 0.001153, 0.000107, 0.000072
897191, 615540952.177500, 0.003238, 0.000163, 0.001211, 0.000108, 0.000072
897192, 615540957.052500, 0.003228, 0.000182, 0.001206, 0.000114, 0.000071
897193, 615540961.920700, 0.003267, 0.000176, 0.001075, 0.000097, 0.000070
897194, 615540967.170000, 0.003260, 0.000237, 0.001231, 0.000133, 0.000070
897195, 615540972.409100, 0.003230, 0.000183, 0.001452, 0.000196, 0.000071
897196, 615540977.123800, 0.003215, 0.000175, 0.001281, 0.000123, 0.000071
897197, 615540982.249100, 0.003241, 0.000175, 0.001330, 0.000189, 0.000069
897198, 615540987.221000, 0.003231, 0.000177, 0.001393, 0.000105, 0.000069
897199, 615540991.900400, 0.003234, 0.000160, 0.001098, 0.000099, 0.000069
897200, 615540996.946200, 0.003258, 0.000144, 0.001146, 0.000096, 0.000069
897201, 615541002.217400, 0.003241, 0.000203, 0.001327, 0.000126, 0.000067
897202, 615541007.027000, 0.003241, 0.000166, 0.001196, 0.000109, 0.000067
897203, 615541011.917000, 0.003267, 0.000160, 0.001078, 0.000098, 0.000067
897204, 615541017.264200, 0.003245, 0.000295, 0.001293, 0.000115, 0.000067
897205, 615541021.952800, 0.003236, 0.000163, 0.001127, 0.000109, 0.000067
897206, 615541026.923000, 0.003239, 0.000155, 0.001122, 0.000100, 0.000067
897207, 615541032.119200, 0.003241, 0.000159, 0.001297, 0.000106, 0.000063
897208, 615541036.949700, 0.003238, 0.000159, 0.001140, 0.000106, 0.000063
897209, 615541041.878100, 0.003260, 0.000144, 0.001039, 0.000093, 0.000062
897210, 615541047.120200, 0.003266, 0.000194, 0.001253, 0.000103, 0.000062
897211, 615541052.107000, 0.003270, 0.000182, 0.001247, 0.000101, 0.000062
897212, 615541056.926000, 0.003242, 0.000162, 0.001119, 0.000103, 0.000062
897213, 615541062.074400, 0.003242, 0.000183, 0.001238, 0.000105, 0.000061
897214, 615541066.996800, 0.003239, 0.000156, 0.001162, 0.000106, 0.000061
897215, 615541071.956800, 0.003256, 0.000168, 0.001133, 0.000090, 0.000059
897216, 615541077.052000, 0.003242, 0.000149, 0.001235, 0.000129, 0.000059
897217, 615541082.196600, 0.003227, 0.000162, 0.001380, 0.000109, 0.000059
897218, 615541087.072000, 0.003241, 0.000178, 0.001247, 0.000103, 0.000059
897219, 615541091.908500, 0.003240, 0.000161, 0.001065, 0.000130, 0.000057
897220, 615541097.083400, 0.003250, 0.000185, 0.001226, 0.000105, 0.000057
897221, 615541102.032800, 0.003255, 0.000156, 0.001212, 0.000102, 0.000057
897222, 615541106.876900, 0.003249, 0.000149, 0.001076, 0.000097, 0.000057
897223, 615541111.981600, 0.003229, 0.000179, 0.001134, 0.000117, 0.000057
897224, 615541116.995900, 0.003232, 0.000160, 0.001171, 0.000107, 0.000057
897225, 615541121.950400, 0.003273, 0.000172, 0.001100, 0.000095, 0.000059
897226, 615541127.017800, 0.003238, 0.000189, 0.001181, 0.000104, 0.000059
897227, 615541132.145800, 0.003245, 0.000180, 0.001275, 0.000123, 0.000059
897228, 615541137.044700, 0.003238, 0.000169, 0.001197, 0.000116, 0.000059
897229, 615541142.035100, 0.003230, 0.000194, 0.001184, 0.000110, 0.000059
897230, 615541147.042400, 0.003215, 0.000165, 0.001236, 0.000108, 0.000059
897231, 615541151.869900, 0.003246, 0.000163, 0.001046, 0.000102, 0.000060
897232, 615541157.077100, 0.003235, 0.000163, 0.001266, 0.000110, 0.000060
897233, 615541161.949800, 0.003226, 0.000155, 0.001149, 0.000107, 0.000060
897234, 615541166.995300, 0.003235, 0.000212, 0.001109, 0.000103, 0.000060
897235, 615541171.876000, 0.003237, 0.000164, 0.001070, 0.000096, 0.000060
897236, 615541177.001300, 0.003238, 0.000217, 0.001124, 0.000108, 0.000060
897237, 615541182.408000, 0.003244, 0.000166, 0.001564, 0.000108, 0.000060
897238, 615541187.241000, 0.003234, 0.000176, 0.001400, 0.000114, 0.000060
897239, 615541192.050800, 0.003230, 0.000176, 0.001204, 0.000114, 0.000062
897240, 615541196.980400, 0.003233, 0.000168, 0.001146, 0.000122, 0.000062
897241, 615541202.168100, 0.003225, 0.000180, 0.001307, 0.000114, 0.000063
897242, 615541207.572700, 0.003257, 0.000244, 0.001574, 0.000128, 0.000063
897243, 615541212.116900, 0.003251, 0.000167, 0.001266, 0.000109, 0.000063
897244, 615541217.119200, 0.003240, 0.000219, 0.001217, 0.000113, 0.000063
897245, 615541222.131900, 0.003185, 0.000189, 0.001273, 0.000116, 0.000067
897246, 615541227.091400, 0.003287, 0.000166, 0.001210, 0.000110, 0.000067
897247, 615541232.443300, 0.003416, 0.000398, 0.001165, 0.000112, 0.000067
897248, 615541237.194600, 0.003247, 0.000196, 0.001313, 0.000113, 0.000067
897249, 615541242.042200, 0.003281, 0.000153, 0.001193, 0.000103, 0.000067
897250, 615541247.146800, 0.003195, 0.000205, 0.001268, 0.000114, 0.000067
897251, 615541252.148700, 0.003276, 0.000199, 0.001224, 0.000117, 0.000071
897252, 615541257.022500, 0.003230, 0.000161, 0.001202, 0.000109, 0.000071
897253, 615541262.173700, 0.003472, 0.000175, 0.001106, 0.000102, 0.000071
897254, 615541267.204100, 0.003244, 0.000198, 0.001326, 0.000117, 0.000071
897255, 615541271.956100, 0.003236, 0.000166, 0.001134, 0.000106, 0.000074
897256, 615541277.153900, 0.003250, 0.000175, 0.001306, 0.000112, 0.000074
897257, 615541282.528600, 0.003237, 0.000180, 0.001653, 0.000132, 0.000076
897258, 615541287.325100, 0.003241, 0.000183, 0.001453, 0.000123, 0.000076
897259, 615541292.021100, 0.003225, 0.000164, 0.001204, 0.000110, 0.000074
897260, 615541297.441500, 0.003274, 0.000194, 0.001516, 0.000130, 0.000074
897261, 615541302.111600, 0.003217, 0.000182, 0.001252, 0.000117, 0.000079
897262, 615541307.278400, 0.003266, 0.000208, 0.001361, 0.000127, 0.000079
897263, 615541312.176600, 0.003301, 0.000177, 0.001250, 0.000127, 0.000080
897264, 615541317.205800, 0.003261, 0.000204, 0.001285, 0.000125, 0.000080
897265, 615541322.264100, 0.003294, 0.000163, 0.001349, 0.000116, 0.000076
897266, 615541327.025400, 0.003229, 0.000170, 0.001206, 0.000114, 0.000076
897267, 615541332.509600, 0.003223, 0.000213, 0.001618, 0.000117, 0.000077
897268, 615541337.240800, 0.003266, 0.000170, 0.001355, 0.000126, 0.000077
897269, 615541342.079500, 0.003245, 0.000156, 0.001243, 0.000108, 0.000078
897270, 615541347.329300, 0.003223, 0.000204, 0.001460, 0.000116, 0.000078
897271, 615541352.081000, 0.003233, 0.000184, 0.001226, 0.000116, 0.000080
897272, 615541357.163000, 0.003221, 0.000174, 0.001325, 0.000127, 0.000080
897273, 615541362.161600, 0.003229, 0.000189, 0.001306, 0.000123, 0.000080
897274, 615541367.161600, 0.003228, 0.000225, 0.001282, 0.000118, 0.000080
897275, 615541372.081700, 0.003263, 0.000165, 0.001223, 0.000115, 0.000079
897276, 615541377.254200, 0.003225, 0.000170, 0.001432, 0.000110, 0.000079
897277, 615541382.492700, 0.003208, 0.000177, 0.001649, 0.000114, 0.000077
897278, 615541387.256100, 0.003235, 0.000196, 0.001326, 0.000167, 0.000077
897279, 615541392.330200, 0.003271, 0.000180, 0.001420, 0.000117, 0.000077
897280, 615541397.229400, 0.003219, 0.000197, 0.001374, 0.000115, 0.000077
897281, 615541402.341600, 0.003216, 0.000178, 0.001403, 0.000186, 0.000079
897282, 615541407.296100, 0.003218, 0.000197, 0.001430, 0.000112, 0.000079
897283, 615541412.642100, 0.003229, 0.000232, 0.001702, 0.000137, 0.000078
897284, 615541417.069700, 0.003219, 0.000169, 0.001238, 0.000123, 0.000078
897285, 615541422.094100, 0.003282, 0.000152, 0.001156, 0.000187, 0.000078
897286, 615541427.164600, 0.003219, 0.000194, 0.001329, 0.000110, 0.000078
897287, 615541432.343800, 0.003278, 0.000157, 0.001486, 0.000106, 0.000077
897288, 615541437.170700, 0.003270, 0.000177, 0.001300, 0.000105, 0.000077
897289, 615541442.075200, 0.003269, 0.000185, 0.001191, 0.000110, 0.000074
897290, 615541447.066000, 0.003254, 0.000150, 0.001230, 0.000120, 0.000074
897291, 615541452.168100, 0.003255, 0.000190, 0.001273, 0.000123, 0.000074
897292, 615541457.496400, 0.003235, 0.000231, 0.001574, 0.000121, 0.000074
897293, 615541462.098200, 0.003285, 0.000174, 0.001211, 0.000114, 0.000075
897294, 615541467.120500, 0.003261, 0.000249, 0.001212, 0.000105, 0.000075
897295, 615541472.050900, 0.003226, 0.000195, 0.001197, 0.000118, 0.000073
897296, 615541477.488700, 0.003235, 0.000227, 0.001506, 0.000195, 0.000073
897297, 615541482.375800, 0.003214, 0.000176, 0.001521, 0.000135, 0.000074
897298, 615541487.269900, 0.003242, 0.000192, 0.001411, 0.000116, 0.000074
897299, 615541492.135900, 0.003260, 0.000168, 0.001263, 0.000124, 0.000076
897300, 615541497.071400, 0.003231, 0.000165, 0.001256, 0.000119, 0.000076
897301, 615541505.754900, 0.003285, 0.000189, 0.004379, 0.000545, 0.000069
897302, 615541509.145400, 0.003273, 0.000209, 0.001674, 0.000110, 0.000069
897303, 615541512.332200, 0.003266, 0.000183, 0.001215, 0.000108, 0.000069
897304, 615541517.291300, 0.003233, 0.000183, 0.001450, 0.000117, 0.000069
897305, 615541522.047300, 0.003235, 0.000196, 0.001190, 0.000110, 0.000069
897306, 615541527.068600, 0.003260, 0.000163, 0.001230, 0.000113, 0.000069
897307, 615541532.323300, 0.003279, 0.000157, 0.001477, 0.000111, 0.000071
897308, 615541537.215900, 0.003229, 0.000184, 0.001377, 0.000123, 0.000071
897309, 615541542.163500, 0.003274, 0.000146, 0.001344, 0.000110, 0.000072
897310, 615541546.989400, 0.003291, 0.000158, 0.001155, 0.000100, 0.000072
897311, 615541552.414100, 0.003241, 0.000182, 0.001492, 0.000176, 0.000065
897312, 615541557.016600, 0.003235, 0.000161, 0.001208, 0.000108, 0.000065
897313, 615541561.949600, 0.003258, 0.000159, 0.001127, 0.000100, 0.000067
897314, 615541567.454600, 0.003256, 0.000221, 0.001523, 0.000149, 0.000067
897315, 615541572.091600, 0.003243, 0.000192, 0.001206, 0.000133, 0.000068
897316, 615541577.059700, 0.003277, 0.000155, 0.001190, 0.000131, 0.000068
897317, 615541583.047600, 0.003259, 0.000516, 0.001769, 0.000170, 0.000068
897318, 615541587.229400, 0.003282, 0.000207, 0.001289, 0.000123, 0.000068
897319, 615541591.962900, 0.003255, 0.000164, 0.001126, 0.000108, 0.000066
897320, 615541597.310800, 0.003219, 0.000230, 0.001363, 0.000156, 0.000066
897321, 615541602.187300, 0.003225, 0.000196, 0.001307, 0.000127, 0.000076
897322, 615541607.122900, 0.003274, 0.000178, 0.001251, 0.000112, 0.000076
897323, 615541612.151200, 0.003231, 0.000156, 0.001333, 0.000120, 0.000076
897324, 615541617.356500, 0.003237, 0.000194, 0.001492, 0.000117, 0.000076
897325, 615541622.061100, 0.003277, 0.000159, 0.001213, 0.000104, 0.000075
897326, 615541627.202000, 0.003264, 0.000177, 0.001327, 0.000119, 0.000075
897327, 615541632.183600, 0.003228, 0.000193, 0.001341, 0.000110, 0.000073
897328, 615541637.120000, 0.003232, 0.000191, 0.001257, 0.000125, 0.000073
897329, 615541642.695800, 0.003590, 0.000406, 0.001227, 0.000103, 0.000073
897330, 615541647.092300, 0.003236, 0.000189, 0.001253, 0.000113, 0.000073
897331, 615541652.564100, 0.003375, 0.000405, 0.001357, 0.000114, 0.000073
897332, 615541657.162000, 0.003262, 0.000160, 0.001327, 0.000119, 0.000073
897333, 615541661.980700, 0.003246, 0.000182, 0.001125, 0.000114, 0.000072
897334, 615541667.163100, 0.003267, 0.000175, 0.001288, 0.000122, 0.000072
897335, 615541672.410500, 0.003366, 0.000391, 0.001219, 0.000115, 0.000071
897336, 615541677.254000, 0.003232, 0.000165, 0.001425, 0.000132, 0.000071
897337, 615541682.939100, 0.003825, 0.000350, 0.001331, 0.000119, 0.000070
897338, 615541687.130600, 0.003341, 0.000175, 0.001203, 0.000108, 0.000070
897339, 615541692.048600, 0.003277, 0.000167, 0.001175, 0.000110, 0.000071
897340, 615541697.146900, 0.003242, 0.000185, 0.001292, 0.000121, 0.000071
897341, 615541702.563300, 0.003366, 0.000391, 0.001325, 0.000143, 0.000069
897342, 615541707.032300, 0.003261, 0.000152, 0.001222, 0.000106, 0.000069
897343, 615541711.998300, 0.003235, 0.000162, 0.001191, 0.000109, 0.000069
897344, 615541717.065000, 0.003232, 0.000146, 0.001278, 0.000110, 0.000069
897345, 615541722.004600, 0.003231, 0.000159, 0.001179, 0.000127, 0.000068
897346, 615541727.159400, 0.003249, 0.000155, 0.001345, 0.000107, 0.000068
897347, 615541732.596200, 0.003335, 0.000624, 0.001170, 0.000105, 0.000069
897348, 615541737.416100, 0.003276, 0.000183, 0.001525, 0.000127, 0.000069
897349, 615541742.586300, 0.003375, 0.000395, 0.001375, 0.000118, 0.000070
897350, 615541747.426300, 0.003360, 0.000391, 0.001280, 0.000105, 0.000070
897351, 615541752.071600, 0.003275, 0.000166, 0.001219, 0.000110, 0.000074
897352, 615541757.552200, 0.003385, 0.000435, 0.001298, 0.000119, 0.000074
897353, 615541762.598500, 0.003415, 0.000389, 0.001379, 0.000122, 0.000077
897354, 615541767.363300, 0.003253, 0.000189, 0.001500, 0.000118, 0.000077
897355, 615541772.470600, 0.003367, 0.000406, 0.001260, 0.000117, 0.000076
897356, 615541776.986700, 0.003231, 0.000159, 0.001190, 0.000113, 0.000076
897357, 615541782.360400, 0.003270, 0.000342, 0.001280, 0.000106, 0.000077
897358, 615541787.245100, 0.003274, 0.000169, 0.001388, 0.000116, 0.000077
897359, 615541792.022400, 0.003230, 0.000157, 0.001217, 0.000116, 0.000076
897360, 615541797.722900, 0.003225, 0.000207, 0.001596, 0.000366, 0.000076
897361, 615541802.153300, 0.003233, 0.000198, 0.001277, 0.000121, 0.000071
897362, 615541807.017500, 0.003228, 0.000151, 0.001217, 0.000115, 0.000071
897363, 615541811.968500, 0.003244, 0.000171, 0.001141, 0.000110, 0.000071
897364, 615541817.396800, 0.003262, 0.000197, 0.001504, 0.000119, 0.000071
897365, 615541821.965800, 0.003223, 0.000168, 0.001160, 0.000110, 0.000076
897366, 615541827.046000, 0.003272, 0.000166, 0.001203, 0.000110, 0.000076
897367, 615541832.341100, 0.003227, 0.000192, 0.001453, 0.000147, 0.000076
897368, 615541837.053800, 0.003222, 0.000197, 0.001211, 0.000118, 0.000076
897369, 615541841.963200, 0.003228, 0.000168, 0.001164, 0.000108, 0.000074
897370, 615541847.139100, 0.003224, 0.000171, 0.001328, 0.000111, 0.000074
897371, 615541852.234600, 0.003232, 0.000181, 0.001306, 0.000125, 0.000078
897372, 615541857.195100, 0.003238, 0.000192, 0.001315, 0.000144, 0.000078
897373, 615541873.735600, 0.003233, 0.001681, 0.010532, 0.000937, 0.000078
897375, 615541876.972200, 0.003229, 0.000271, 0.004569, 0.000202, 0.000080
897376, 615541880.065000, 0.003231, 0.000353, 0.001891, 0.000152, 0.000080
897377, 615541883.409400, 0.003214, 0.000568, 0.002083, 0.000190, 0.000084
897378, 615541887.670700, 0.003211, 0.000245, 0.001724, 0.000150, 0.000087
897379, 615541892.353000, 0.003223, 0.000213, 0.001481, 0.000130, 0.000087
897380, 615541897.357300, 0.003234, 0.000193, 0.001496, 0.000124, 0.000087
897381, 615541902.341400, 0.003238, 0.000201, 0.001450, 0.000152, 0.000087
897382, 615541907.664800, 0.003264, 0.000220, 0.001742, 0.000131, 0.000086
897383, 615541912.356600, 0.003225, 0.000210, 0.001477, 0.000129, 0.000086
897384, 615541917.638400, 0.003241, 0.000182, 0.001783, 0.000139, 0.000088
897385, 615541922.479400, 0.003235, 0.000252, 0.001572, 0.000114, 0.000088
897386, 615541927.057300, 0.003230, 0.000178, 0.001239, 0.000109, 0.000084
897387, 615541932.119100, 0.003232, 0.000182, 0.001283, 0.000124, 0.000084
897388, 615541937.176400, 0.003226, 0.000155, 0.001368, 0.000121, 0.000085
897389, 615541942.060100, 0.003230, 0.000191, 0.001218, 0.000117, 0.000085
897390, 615541947.005900, 0.003162, 0.000162, 0.001163, 0.000110, 0.000086
897391, 615541951.997800, 0.003230, 0.000173, 0.001195, 0.000104, 0.000086
897392, 615541957.071900, 0.003241, 0.000185, 0.001221, 0.000113, 0.000081
897393, 615541961.947600, 0.003267, 0.000151, 0.001136, 0.000104, 0.000081
897394, 615541967.409500, 0.003434, 0.000171, 0.001347, 0.000105, 0.000078
897395, 615541972.039500, 0.003227, 0.000166, 0.001225, 0.000125, 0.000078
897396, 615541976.973000, 0.003251, 0.000156, 0.001163, 0.000104, 0.000072
897397, 615541982.368600, 0.003188, 0.000158, 0.001560, 0.000114, 0.000072
897398, 615541987.298200, 0.003239, 0.000205, 0.001435, 0.000114, 0.000067
897399, 615541992.069300, 0.003231, 0.000165, 0.001254, 0.000118, 0.000067
897400, 615541997.073800, 0.003284, 0.000163, 0.001208, 0.000114, 0.000067
897401, 615542002.246400, 0.003232, 0.000181, 0.001394, 0.000129, 0.000067
897402, 615542007.229700, 0.003263, 0.000185, 0.001349, 0.000125, 0.000068
897403, 615542012.276700, 0.003266, 0.000196, 0.001388, 0.000120, 0.000068
897404, 615542017.427000, 0.003249, 0.000206, 0.001500, 0.000135, 0.000067
897405, 615542022.162700, 0.003230, 0.000196, 0.001299, 0.000125, 0.000067
897406, 615542027.119600, 0.003233, 0.000183, 0.001281, 0.000125, 0.000069
897407, 615542032.509500, 0.003242, 0.000176, 0.001646, 0.000121, 0.000069
897408, 615542037.187400, 0.003191, 0.000187, 0.001336, 0.000120, 0.000069
897409, 615542042.099900, 0.003255, 0.000167, 0.001266, 0.000117, 0.000069
897410, 615542049.162700, 0.003226, 0.001639, 0.001809, 0.000155, 0.000067
897411, 615542052.813800, 0.003220, 0.000170, 0.001208, 0.000128, 0.000067
897412, 615542058.732300, 0.003226, 0.001740, 0.001314, 0.000125, 0.000067
897413, 615542062.124100, 0.003295, 0.000165, 0.001231, 0.000127, 0.000068
897414, 615542067.464900, 0.003234, 0.000227, 0.001551, 0.000124, 0.000068
897415, 615542072.546900, 0.003405, 0.000384, 0.001316, 0.000119, 0.000068
897416, 615542077.090700, 0.003231, 0.000165, 0.001269, 0.000136, 0.000068
897417, 615542082.451700, 0.003262, 0.000411, 0.001343, 0.000118, 0.000068
897418, 615542087.968000, 0.003421, 0.000393, 0.001699, 0.000121, 0.000068
897419, 615542092.051700, 0.003261, 0.000174, 0.001203, 0.000111, 0.000068
897420, 615542097.425700, 0.003204, 0.000208, 0.001524, 0.000129, 0.000068
897421, 615542102.117100, 0.003226, 0.000196, 0.001232, 0.000132, 0.000068
897422, 615542107.015100, 0.003288, 0.000170, 0.001148, 0.000111, 0.000068
897423, 615542112.068400, 0.003183, 0.000156, 0.001273, 0.000108, 0.000067
897424, 615542117.509500, 0.003234, 0.000201, 0.001640, 0.000128, 0.000067
897425, 615542124.475300, 0.003283, 0.000201, 0.001360, 0.000145, 0.000070
897426, 615542127.562000, 0.003269, 0.000167, 0.001550, 0.000159, 0.000070
897427, 615542132.355500, 0.003221, 0.000178, 0.001523, 0.000122, 0.000070
897428, 615542137.932000, 0.003386, 0.000434, 0.001604, 0.000173, 0.000070
897429, 615542142.110400, 0.003234, 0.000166, 0.001271, 0.000130, 0.000073
897430, 615542147.081400, 0.003260, 0.000166, 0.001224, 0.000122, 0.000073
897431, 615542152.024400, 0.003232, 0.000158, 0.001206, 0.000120, 0.000071
897432, 615542157.006400, 0.003231, 0.000156, 0.001214, 0.000111, 0.000071
897433, 615542162.048200, 0.003234, 0.000176, 0.001207, 0.000123, 0.000070
897434, 615542167.107800, 0.003233, 0.000203, 0.001236, 0.000125, 0.000070
897435, 615542172.029300, 0.003240, 0.000180, 0.001181, 0.000117, 0.000071
897436, 615542177.184300, 0.003232, 0.000170, 0.001353, 0.000128, 0.000071
897437, 615542182.441300, 0.003193, 0.000158, 0.001617, 0.000119, 0.000073
897438, 615542187.035100, 0.003258, 0.000161, 0.001180, 0.000110, 0.000073
897439, 615542192.248100, 0.003181, 0.000188, 0.001381, 0.000134, 0.000074
897440, 615542197.242300, 0.003243, 0.000181, 0.001383, 0.000127, 0.000074
897441, 615542202.242100, 0.003235, 0.000179, 0.001399, 0.000125, 0.000081
897442, 615542207.587700, 0.003231, 0.000174, 0.001714, 0.000152, 0.000081
897443, 615542212.144500, 0.003219, 0.000200, 0.001276, 0.000142, 0.000082
897444, 615542217.237000, 0.003232, 0.000181, 0.001381, 0.000138, 0.000082
897445, 615542222.118200, 0.003229, 0.000193, 0.001245, 0.000139, 0.000078
897446, 615542227.147400, 0.003233, 0.000203, 0.001251, 0.000143, 0.000078
897447, 615542232.597600, 0.003230, 0.000193, 0.001667, 0.000173, 0.000078
897448, 615542237.481900, 0.003233, 0.000263, 0.001502, 0.000163, 0.000078
897449, 615542242.237200, 0.003214, 0.000205, 0.001360, 0.000134, 0.000076
897450, 615542247.429200, 0.003224, 0.000186, 0.001569, 0.000127, 0.000076
897451, 615542252.310600, 0.003233, 0.000207, 0.001441, 0.000116, 0.000081
897452, 615542257.237200, 0.003218, 0.000187, 0.001368, 0.000136, 0.000081
897453, 615542262.196300, 0.003236, 0.000236, 0.001283, 0.000124, 0.000083
897454, 615542267.407200, 0.003244, 0.000201, 0.001523, 0.000135, 0.000083
897455, 615542272.235600, 0.003247, 0.000221, 0.001334, 0.000127, 0.000084
897456, 615542277.558600, 0.003322, 0.000209, 0.001593, 0.000126, 0.000084
897457, 615542282.523800, 0.003191, 0.000172, 0.001689, 0.000129, 0.000082
897458, 615542287.544600, 0.003242, 0.000241, 0.001617, 0.000128, 0.000082
897459, 615542292.015000, 0.003233, 0.000194, 0.001174, 0.000118, 0.000082
897460, 615542297.222000, 0.003228, 0.000163, 0.001409, 0.000123, 0.000082
897461, 615542302.193900, 0.003209, 0.000216, 0.001311, 0.000130, 0.000079
897462, 615542307.354600, 0.003305, 0.000174, 0.001440, 0.000129, 0.000079
897463, 615542312.200200, 0.003231, 0.000177, 0.001330, 0.000151, 0.000078
897464, 615542317.741300, 0.003235, 0.000226, 0.001837, 0.000136, 0.000078
897465, 615542322.392700, 0.003230, 0.000210, 0.001502, 0.000135, 0.000077
897466, 615542327.569600, 0.003227, 0.000195, 0.001715, 0.000128, 0.000077
897467, 615542332.988800, 0.003233, 0.000193, 0.002120, 0.000147, 0.000075
897468, 615542337.361300, 0.003236, 0.000231, 0.001456, 0.000146, 0.000075
897469, 615542342.169400, 0.003235, 0.000170, 0.001347, 0.000123, 0.000074
897470, 615542347.766000, 0.003266, 0.000197, 0.001843, 0.000160, 0.000074
897471, 615542352.513300, 0.003234, 0.000261, 0.001551, 0.000143, 0.000071
897472, 615542357.414500, 0.003246, 0.000223, 0.001503, 0.000144, 0.000071
897473, 615542362.190600, 0.003239, 0.000183, 0.001344, 0.000130, 0.000072
897474, 615542367.214000, 0.003241, 0.000194, 0.001368, 0.000120, 0.000072
897475, 615542372.045900, 0.003252, 0.000169, 0.001167, 0.000118, 0.000072
897476, 615542377.323300, 0.003274, 0.000190, 0.001436, 0.000122, 0.000072
897477, 615542382.304000, 0.003245, 0.000224, 0.001350, 0.000173, 0.000074
897478, 615542387.271600, 0.003239, 0.000192, 0.001370, 0.000126, 0.000074
897479, 615542392.612500, 0.003380, 0.000424, 0.001393, 0.000117, 0.000075
