Frame Number, Receipt Time
2519, 625027855.173600
2521, 625027865.526600
2523, 625027878.498700
2528, 625027903.427100
2533, 625027928.915600
2535, 625027938.833600
2538, 625027953.655100
2543, 625027978.919500
2545, 625027988.287400
2548, 625028003.131300
2553, 625028028.890400
2555, 625028038.070900
2557, 625028048.053100
2565, 625028085.604300
2567, 625028095.569800
2572, 625028119.555300
2574, 625028130.919400
2576, 625028140.841500
2578, 625028151.562700
2584, 625028179.354500
2586, 625028190.948800
2589, 625028206.549500
2592, 625028219.909600
2597, 625028245.461500
2600, 625028262.412400
2602, 625028271.571300
2605, 625028288.796900
2608, 625028303.202900
2612, 625028319.769500
2615, 625028336.542700
2618, 625028353.379300
2622, 625028370.078300
2625, 625028386.392500
2628, 625028403.331900
2632, 625028420.075400
2635, 625028438.216500
2638, 625028453.867800
2640, 625028462.226500
2645, 625028486.829500
2648, 625028503.493400
2653, 625028528.848700
2657, 625028545.805900
2660, 625028562.549200
2662, 625028571.363300
2664, 625028581.557700
2670, 625028612.694000
2674, 625028629.114100
2676, 625028639.351100
2682, 625028669.240800
2684, 625028680.020600
2686, 625028690.012300
2688, 625028699.779500
2693, 625028729.056200
2697, 625028746.884600
2700, 625028762.350800
2704, 625028779.148400
2707, 625028795.627900
2710, 625028812.207800
2713, 625028829.082500
Frame Number, Receipt Time
2720, 625028862.532500
2724, 625028879.535200
2727, 625028895.550400
2729, 625028904.822700
2733, 625028928.904200
2737, 625028946.148500
2739, 625028955.269500
2741, 625028966.077600
2747, 625028995.739400
2750, 625029012.424000
2752, 625029021.369700
2754, 625029031.313600
2758, 625029053.707900
2764, 625029081.371000
2767, 625029095.599900
2769, 625029106.790700
2771, 625029116.183500
2777, 625029146.258700
2780, 625029162.398800
2784, 625029179.482700
2786, 625029189.537500
2788, 625029199.608600
2794, 625029229.719900
2796, 625029239.421800
2798, 625029253.867100
2802, 625029269.967000
2807, 625029295.959800
2809, 625029307.587300
2812, 625029319.972400
2817, 625029345.826600
2819, 625029358.061500
2822, 625029369.999900
2827, 625029395.905800
2829, 625029407.167000
2832, 625029420.825900
2837, 625029445.973800
2839, 625029457.165100
2841, 625029469.054400
2845, 625029487.737800
2848, 625029503.273300
2853, 625029528.587500
2857, 625029545.901500
2860, 625029562.210900
2862, 625029571.597300
2865, 625029589.034300
2868, 625029603.352500
2870, 625029612.314100
2873, 625029628.682600
2880, 625029662.772700
2882, 625029671.724600
2884, 625029682.572900
2889, 625029705.575300
2894, 625029729.480600
2895, 625029738.630500
2897, 625029749.062700
2900, 625029762.036400
2907, 625029795.998300
2909, 625029805.765200
2911, 625029816.612000
2913, 625029828.460500
2919, 625029857.254400
2923, 625029878.721200
2927, 625029895.644100
2929, 625029906.298900
2933, 625029928.663700
2937, 625029945.795000
2940, 625029962.439200
2942, 625029971.356200
2946, 625029989.179100
2950, 625030012.129600
2953, 625030029.052600
2957, 625030046.112900
2960, 625030062.489900
2963, 625030079.023800
2967, 625030095.968400
2970, 625030112.528600
2972, 625030121.494800
2974, 625030131.296100
2978, 625030153.161100
2983, 625030178.948400
2985, 625030188.621000
2990, 625030212.402200
2993, 625030228.695400
2995, 625030239.019700
2999, 625030254.522000
3002, 625030271.035100
3004, 625030279.961900
3008, 625030303.211800
3011, 625030319.038300
3014, 625030330.877000
3016, 625030340.694900
3018, 625030351.511100
3022, 625030370.711100
3025, 625030386.852000
3028, 625030403.072800
3032, 625030420.837600
3035, 625030436.682500
3037, 625030446.135100
3042, 625030472.196200
3047, 625030495.425200
3049, 625030504.338600
3052, 625030520.630900
3055, 625030535.802600
3057, 625030548.627300
3062, 625030570.140800
3064, 625030579.282100
3068, 625030603.535500
3073, 625030628.936800
3075, 625030638.479500
3077, 625030648.566500
3083, 625030678.733700
3087, 625030696.106900
3090, 625030712.017000
3092, 625030722.421600
3095, 625030737.000700
3097, 625030746.195800
3100, 625030762.633200
3107, 625030795.852300
3109, 625030804.923500
3111, 625030814.912000
3117, 625030846.210900
3119, 625030855.233700
3121, 625030865.185600
3125, 625030887.499500
3127, 625030897.120000
3132, 625030920.665600
3137, 625030945.928600
3139, 625030955.574700
3141, 625030967.129900
3144, 625030979.530200
3148, 625031003.530400
3150, 625031013.360100
3153, 625031028.740200
3162, 625031069.168700
3164, 625031081.039400
3166, 625031089.946400
3169, 625031104.422700
3174, 625031129.468000
3175, 625031139.000400
3178, 625031153.750100
3184, 625031179.262500
3186, 625031192.133300
3188, 625031203.627600
3194, 625031229.195500
3197, 625031247.352300
3199, 625031257.130000
3201, 625031267.115100
3205, 625031287.627700
3208, 625031303.527900
3212, 625031320.153300
3215, 625031337.659900
3218, 625031353.506500
3222, 625031370.059700
3225, 625031386.886900
3228, 625031403.814300
3232, 625031420.364700
3235, 625031436.492700
3238, 625031453.709400
3242, 625031470.277300
3245, 625031486.585100
3248, 625031502.663300
3250, 625031513.165900
3254, 625031530.086800
3257, 625031546.026600
3260, 625031562.655800
3267, 625031596.237500
3269, 625031605.234700
3272, 625031620.101700
3278, 625031652.636100
3280, 625031663.194800
3282, 625031671.936900
3285, 625031687.617100
3289, 625031705.425800
3290, 625031713.648900
3295, 625031735.761300
3297, 625031747.107300
3302, 625031770.085900
3304, 625031779.318000
3308, 625031803.598200
3314, 625031829.176700
3316, 625031839.169800
3318, 625031849.674400
3320, 625031861.893300
3325, 625031886.671000
3330, 625031912.642200
3332, 625031921.607500
3335, 625031936.759700
3340, 625031962.445300
3342, 625031971.863600
3345, 625031986.447100
3350, 625032012.622600
3352, 625032021.765500
3355, 625032036.345900
3362, 625032069.315100
3364, 625032080.060400
3367, 625032095.856600
3369, 625032105.913200
3371, 625032116.441600
3375, 625032138.520000
3380, 625032162.665000
Frame Number, Receipt Time
3384, 625032180.424000
3388, 625032203.705400
3394, 625032229.091800
3395, 625032238.295300
3400, 625032262.793100
3403, 625032278.922400
3405, 625032287.955500
3409, 625032305.664200
3413, 625032328.778300
3416, 625032339.763000
3419, 625032354.402600
3422, 625032372.381900
3427, 625032395.279600
3430, 625032412.258000
3432, 625032422.667100
3437, 625032445.621100
3439, 625032456.770300
3443, 625032478.648200
3447, 625032495.601900
3450, 625032512.429000
3453, 625032528.839900
3455, 625032536.985400
3459, 625032554.506200
3462, 625032569.961500
3464, 625032582.583500
3467, 625032598.639900
3470, 625032612.531500
3474, 625032629.263700
3477, 625032645.655600
3480, 625032662.338400
3485, 625032687.555400
3488, 625032703.407300
3492, 625032719.502700
3494, 625032730.044400
3498, 625032753.089300
3502, 625032770.968300
3505, 625032787.743700
3510, 625032812.591300
3512, 625032821.784700
3515, 625032836.171000
3521, 625032868.732900
3523, 625032879.026000
3525, 625032888.115700
3530, 625032912.288000
3534, 625032929.504300
3536, 625032939.738500
3538, 625032949.641100
3542, 625032970.256200
3547, 625032995.853100
3549, 625033004.986600
3551, 625033014.165000
3555, 625033037.496600
3560, 625033062.841600
3564, 625033079.758200
3565, 625033088.809300
3570, 625033112.567700
3574, 625033129.215800
3577, 625033145.710800
3580, 625033162.335100
3582, 625033171.414800
3586, 625033189.231300
3590, 625033212.242300
3593, 625033228.958000
3597, 625033245.532300
3600, 625033262.431700
3603, 625033278.670100
3605, 625033287.564100
3609, 625033305.378800
3612, 625033319.685600
3615, 625033336.372900
3618, 625033353.051300
3622, 625033370.464000
3625, 625033386.954600
3628, 625033403.192900
3632, 625033420.850800
3635, 625033436.569800
3638, 625033453.119200
3642, 625033470.049600
3645, 625033486.714300
3648, 625033503.175100
3650, 625033512.619400
3653, 625033528.747500
3659, 625033554.697400
3664, 625033579.267400
3665, 625033588.430000
3668, 625033603.283800
3673, 625033628.757500
3675, 625033638.013200
3678, 625033653.357500
3683, 625033679.045600
3687, 625033696.253800
3689, 625033705.129800
3691, 625033715.440500
3695, 625033738.292300
3700, 625033762.978800
3702, 625033772.362700
3704, 625033781.341300
3708, 625033803.418500
3713, 625033829.125600
3715, 625033838.503700
3717, 625033847.525800
3723, 625033878.408300
3727, 625033895.631000
3730, 625033912.251200
3732, 625033922.781600
3735, 625033936.696500
3737, 625033946.833600
3740, 625033962.505100
3747, 625033995.936400
3749, 625034005.299700
3751, 625034015.556000
3758, 625034052.204500
3760, 625034062.749500
3763, 625034078.736000
3767, 625034095.684200
3770, 625034112.303400
3773, 625034128.797400
3775, 625034137.829300
3780, 625034162.541000
3783, 625034179.000700
3786, 625034189.117900
3790, 625034212.631200
3793, 625034224.835200
3797, 625034245.896000
3799, 625034255.147700
3802, 625034269.746800
3807, 625034295.429600
3810, 625034312.675300
3812, 625034323.571500
3815, 625034337.195500
3819, 625034355.447600
3823, 625034378.640300
3825, 625034388.720600
3830, 625034412.241100
3832, 625034422.478000
3835, 625034437.279100
3839, 625034455.202100
3843, 625034478.608600
3846, 625034489.201000
3850, 625034512.308500
3853, 625034528.534300
3857, 625034545.604300
3859, 625034554.703300
3860, 625034563.918200
3865, 625034586.441000
3870, 625034612.752200
3872, 625034621.655800
3874, 625034630.530300
3878, 625034653.593900
3885, 625034685.883300
3887, 625034695.343100
3889, 625034706.504300
3894, 625034729.159400
3897, 625034745.812600
3900, 625034762.630600
3904, 625034779.399100
3907, 625034795.654100
3910, 625034812.013000
3914, 625034829.226400
3917, 625034845.971200
3920, 625034862.356900
3923, 625034878.837000
3927, 625034895.729400
3929, 625034905.127800
3932, 625034920.056500
3935, 625034937.447000
3938, 625034954.035200
3942, 625034969.599000
3945, 625034986.362000
3948, 625035002.935400
3952, 625035019.804100
3954, 625035031.699900
3957, 625035048.146200
3962, 625035070.444400
3965, 625035088.145000
3968, 625035102.587000
3971, 625035114.445700
3973, 625035128.999900
3977, 625035145.990700
3983, 625035178.994800
3985, 625035188.235300
3988, 625035203.703000
3993, 625035228.685000
3995, 625035238.051000
3998, 625035253.212600
4005, 625035286.173000
4007, 625035297.128600
4009, 625035308.762000
4011, 625035318.928200
4015, 625035336.072100
4020, 625035362.453100
4023, 625035376.728200
4027, 625035395.797700
4029, 625035408.263400
4034, 625035429.138200
4036, 625035440.544500
4040, 625035462.360300
4042, 625035473.886000
4045, 625035486.772500
4047, 625035496.131300
Frame Number, Receipt Time
4057, 625035546.006500
4060, 625035562.523900
4063, 625035578.870900
4067, 625035595.838400
4070, 625035612.081500
4073, 625035628.805700
4077, 625035645.970800
4080, 625035662.063000
4084, 625035679.059500
4087, 625035696.244500
4089, 625035705.251000
4091, 625035715.614800
4095, 625035736.486400
4100, 625035762.188400
4103, 625035779.010800
4107, 625035795.986300
4109, 625035804.898400
4110, 625035813.923000
4115, 625035836.811800
4122, 625035869.152300
4123, 625035878.481500
4126, 625035889.962400
4128, 625035903.239800
4130, 625035911.937800
4135, 625035936.615800
4138, 625035953.255500
4140, 625035963.846300
4142, 625035972.947600
4148, 625036003.770400
4153, 625036029.031100
4155, 625036038.191500
4158, 625036052.917000
4165, 625036086.476500
4167, 625036098.507500
4170, 625036109.762500
4171, 625036118.778500
4175, 625036136.544100
4182, 625036169.155600
4184, 625036179.480300
4186, 625036189.394000
4187, 625036198.806900
4192, 625036220.650700
4198, 625036252.891400
4202, 625036270.212000
4204, 625036280.762200
4206, 625036292.667000
4208, 625036303.211700
4210, 625036311.906500
4215, 625036336.291700
4218, 625036353.840200
4223, 625036378.768200
4226, 625036390.335700
4228, 625036403.697000
4233, 625036428.787300
4236, 625036439.935400
4239, 625036454.199700
4244, 625036479.447600
4246, 625036490.859900
4248, 625036503.099600
4253, 625036528.872800
4258, 625036553.085800
4260, 625036563.910000
4262, 625036573.869900
4264, 625036583.143300
4269, 625036604.662800
4275, 625036635.727800
4277, 625036646.066000
4279, 625036657.643400
4282, 625036669.962000
4283, 625036678.688100
4289, 625036704.395300
4295, 625036735.702300
4297, 625036749.066600
4299, 625036758.514700
4302, 625036769.894200
4307, 625036795.907500
4309, 625036805.622800
4312, 625036819.975800
4318, 625036852.585200
4320, 625036863.356400
4322, 625036872.252700
4325, 625036886.471300
4329, 625036904.214500
4332, 625036921.315000
4335, 625036936.902200
4338, 625036952.817000
4341, 625036964.601800
4344, 625036981.862700
4347, 625036995.886000
4350, 625037012.362000
4353, 625037028.923100
4357, 625037045.739800
4360, 625037062.585200
4365, 625037086.697800
4368, 625037102.875500
4372, 625037119.204000
4374, 625037131.100600
4377, 625037145.940500
4382, 625037169.904900
4387, 625037196.034800
4389, 625037205.747000
4392, 625037219.737600
4398, 625037252.314000
4400, 625037262.613500
4402, 625037271.325500
4405, 625037286.812100
4410, 625037312.309400
4423, 625037378.861000
4426, 625037389.712900
4428, 625037400.338400
4430, 625037411.647600
4434, 625037429.855600
4436, 625037440.047600
4439, 625037454.363800
4442, 625037471.955400
4447, 625037495.686000
4449, 625037506.074800
4454, 625037529.170100
4457, 625037545.752200
4460, 625037562.414100
4463, 625037578.899900
4467, 625037595.990700
4470, 625037612.127600
4472, 625037621.609600
4476, 625037639.075300
4478, 625037653.646800
4482, 625037670.001000
4485, 625037686.561600
4489, 625037704.075600
4492, 625037720.665000
4495, 625037736.637600
4498, 625037752.996600
4502, 625037769.420000
4504, 625037782.029500
4508, 625037799.224000
4512, 625037820.809800
4515, 625037836.469200
4517, 625037846.339000
4520, 625037861.839100
4528, 625037902.398100
4531, 625037916.052500
4533, 625037924.379200
4535, 625037936.974700
4537, 625037946.707800
4542, 625037970.222900
4545, 625037986.751700
4547, 625037997.170600
4549, 625038007.051800
4555, 625038037.854900
4560, 625038062.807500
4563, 625038074.815100
4565, 625038087.232900
4568, 625038103.005200
4572, 625038120.994200
4577, 625038146.116800
4580, 625038162.667500
4583, 625038178.981800
4586, 625038189.231700
4588, 625038199.654900
4592, 625038220.585800
4595, 625038236.874800
4599, 625038254.225100
4602, 625038270.318700
4605, 625038286.332600
4608, 625038300.544800
4610, 625038312.950400
4615, 625038337.370400
4618, 625038353.454600
4624, 625038379.683600
4626, 625038390.813100
4629, 625038405.766200
4632, 625038423.091600
4637, 625038446.039300
4639, 625038456.934200
4642, 625038471.360700
4646, 625038489.218700
4648, 625038503.367500
4652, 625038519.803700
4655, 625038537.599400
4659, 625038554.196600
4662, 625038569.083300
4664, 625038581.726900
4667, 625038598.425900
4670, 625038612.286400
4674, 625038629.051500
4677, 625038645.884800
4680, 625038662.360500
4685, 625038686.873500
4689, 625038704.779000
4691, 625038715.382900
4693, 625038728.658100
4699, 625038755.020200
4703, 625038778.885300
4706, 625038789.623500
4708, 625038802.862300
4710, 625038813.110300
4712, 625038823.719700
4720, 625038862.286400
4722, 625038871.256500
4725, 625038888.021900
