Frame Number, Timestamp
253, 157340744.162300
257, 157340761.000200
260, 157340778.155500
264, 157340794.402100
265, 157340800.910100
270, 157340827.646000
274, 157340844.658600
275, 157340851.180800
280, 157340876.526500
284, 157340894.620800
287, 157340909.938800
290, 157340928.599700
292, 157340936.250400
297, 157340960.014200
298, 157340968.350300
304, 157340995.181900
307, 157341009.903500
310, 157341026.652900
314, 157341044.494700
317, 157341060.863700
320, 157341076.393200
323, 157341094.096600
327, 157341109.874100
330, 157341127.549000
333, 157341142.991000
337, 157341160.698600
340, 157341176.797300
344, 157341195.099600
347, 157341211.356700
348, 157341219.142700
353, 157341243.110400
357, 157341259.998300
358, 157341267.748300
364, 157341294.803900
367, 157341311.004100
368, 157341319.061200
373, 157341343.101100
377, 157341359.966700
378, 157341367.988700
383, 157341393.378100
385, 157341401.300700
388, 157341416.118100
393, 157341443.671000
395, 157341451.733300
398, 157341465.992300
401, 157341483.826500
405, 157341500.651700
410, 157341527.855000
415, 157341551.002000
417, 157341560.106300
420, 157341578.285900
424, 157341594.905100
425, 157341602.676600
430, 157341628.166500
434, 157341644.380300
435, 157341650.921900
440, 157341676.752600
444, 157341694.643000
445, 157341702.269400
450, 157341727.800800
454, 157341744.342400
455, 157341750.809600
460, 157341776.773000
463, 157341793.243800
465, 157341802.495900
468, 157341816.274400
471, 157341834.146300
475, 157341850.164200
478, 157341867.162300
481, 157341884.006200
487, 157341911.370700
490, 157341927.769900
494, 157341944.307800
497, 157341960.042400
500, 157341976.843400
503, 157341993.806700
505, 157342002.708100
510, 157342026.829400
514, 157342044.477100
517, 157342059.875300
520, 157342077.810900
523, 157342093.229100
527, 157342110.739800
530, 157342126.851100
533, 157342144.031400
537, 157342159.900500
540, 157342178.156000
544, 157342194.403200
547, 157342211.160800
548, 157342218.902200
551, 157342232.580400
555, 157342250.468000
558, 157342268.302700
562, 157342285.324500
565, 157342300.726800
570, 157342326.590300
575, 157342352.059500
577, 157342360.927500
2, 157342377.048200
4, 157342385.585200
9, 157342409.861700
12, 157342428.066900
14, 157342436.011100
19, 157342459.909800
22, 157342478.122500
24, 157342485.787900
29, 157342509.879300
32, 157342528.272500
34, 157342536.349600
39, 157342560.076100
40, 157342568.378200
43, 157342583.975200
47, 157342600.480500
50, 157342617.131900
53, 157342633.822300
57, 157342650.310100
60, 157342667.178300
63, 157342683.618400
69, 157342711.041000
72, 157342728.137300
76, 157342744.301200
79, 157342761.143200
82, 157342778.125300
84, 157342784.697000
89, 157342811.114000
92, 157342828.118400
94, 157342835.742300
99, 157342860.105200
102, 157342878.240100
104, 157342885.860900
109, 157342911.370100
112, 157342927.551200
115, 157342943.099100
117, 157342951.891200
122, 157342976.749800
126, 157342994.232800
129, 157343010.997700
132, 157343027.679200
135, 157343043.900100
139, 157343060.867600
142, 157343077.730300
145, 157343093.070700
149, 157343111.375400
152, 157343127.490800
156, 157343144.994400
159, 157343164.746000
162, 157343177.606600
165, 157343193.512600
169, 157343211.194800
172, 157343227.977400
174, 157343236.027600
179, 157343261.022400
182, 157343278.219800
184, 157343286.035200
189, 157343310.013900
192, 157343328.452300
194, 157343336.217500
196, 157343348.989100
202, 157343378.052200
206, 157343394.406300
207, 157343400.873500
210, 157343417.631500
