Frame Number, Timestamp
271, 616374818.392400
276, 616374841.427000
279, 616374858.068900
281, 616374866.448300
286, 616374890.265900
289, 616374908.178300
291, 616374917.108300
296, 616374939.815600
299, 616374956.530900
303, 616374974.683100
304, 616374983.166400
309, 616375006.760000
311, 616375015.514500
314, 616375029.559600
319, 616375057.965400
323, 616375074.662500
324, 616375083.516500
327, 616375096.894500
331, 616375114.259800
334, 616375130.721800
337, 616375147.776300
343, 616375174.506500
346, 616375191.382800
349, 616375208.044200
353, 616375224.544300
354, 616375232.765400
359, 616375256.712000
363, 616375274.638000
365, 616375284.145900
369, 616375306.581200
373, 616375324.805400
376, 616375341.665000
377, 616375348.725300
383, 616375374.462800
386, 616375391.273700
388, 616375400.305700
392, 616375423.552400
396, 616375441.427300
399, 616375457.019700
403, 616375474.819600
406, 616375490.171700
409, 616375508.043400
413, 616375526.193800
416, 616375539.795500
419, 616375558.424000
422, 616375573.018300
426, 616375591.296100
429, 616375607.838900
433, 616375624.653900
435, 616375634.354000
439, 616375656.437900
443, 616375674.589600
444, 616375682.765900
449, 616375706.696800
453, 616375724.518800
454, 616375732.425900
459, 616375756.702200
463, 616375774.492000
464, 616375782.630000
469, 616375806.573900
471, 616375816.812000
474, 616375829.739400
479, 616375857.811300
483, 616375874.471100
484, 616375883.794000
487, 616375897.809900
491, 616375914.560300
494, 616375931.786800
499, 616375957.937000
503, 616375974.555900
506, 616375990.216600
509, 616376008.320600
511, 616376016.653200
516, 616376040.378800
519, 616376057.857500
521, 616376065.073300
526, 616376089.996300
529, 616376107.137000
531, 616376115.758600
536, 616376140.755000
539, 616376156.573500
543, 616376174.631700
544, 616376183.002200
549, 616376206.734700
553, 616376224.569800
554, 616376232.657800
557, 616376246.414400
561, 616376264.490600
564, 616376280.796600
568, 616376299.578800
571, 616376314.603700
574, 616376331.226600
1, 616376358.276900
5, 616376374.678400
8, 616376391.465100
11, 616376408.331600
14, 616376423.252900
18, 616376439.836400
21, 616376456.611000
25, 616376474.569200
28, 616376491.560900
31, 616376506.648300
35, 616376524.570900
38, 616376539.706000
41, 616376557.639600
45, 616376575.198900
48, 616376590.876900
51, 616376608.323800
55, 616376624.846500
56, 616376633.688000
59, 616376648.100800
63, 616376664.802900
66, 616376680.964600
69, 616376698.089400
73, 616376714.542900
75, 616376726.952500
78, 616376742.287600
82, 616376759.504800
85, 616376774.837600
89, 616376798.628800
95, 616376824.624600
98, 616376841.550200
101, 616376856.691200
103, 616376865.463700
108, 616376891.712500
111, 616376907.998600
113, 616376915.200100
118, 616376941.084400
121, 616376957.946800
123, 616376967.126900
126, 616376979.936400
131, 616377006.731800
135, 616377024.327500
136, 616377031.367200
139, 616377048.366500
143, 616377065.199300
146, 616377083.082900
149, 616377096.217800
151, 616377108.211700
158, 616377139.993100
161, 616377157.981000
165, 616377174.609300
168, 616377190.264800
171, 616377206.761000
173, 616377216.612200
178, 616377241.315400
181, 616377258.079900
183, 616377265.984600
188, 616377291.641800
191, 616377308.175200
193, 616377315.290800
198, 616377340.087800
201, 616377356.652800
203, 616377365.898400
208, 616377390.064200
211, 616377408.173000
215, 616377424.609700
218, 616377439.987200
221, 616377457.781700
225, 616377474.276300
228, 616377490.281600
231, 616377508.093400
234, 616377523.208300
238, 616377540.428900
241, 616377558.202300
244, 616377573.443400
248, 616377593.653400
251, 616377606.549400
255, 616377624.610600
256, 616377632.687900
261, 616377657.939500
265, 616377674.873900
266, 616377682.776000
271, 616377707.164100
275, 616377724.970600
276, 616377733.518000
281, 616377756.673400
285, 616377774.578800
286, 616377782.527200
289, 616377796.917900
295, 616377824.375700
298, 616377842.025700
300, 616377851.153100
302, 616377863.167000
306, 616377880.933200
309, 616377897.452200
313, 616377914.889000
316, 616377932.015400
321, 616377957.904500
325, 616377976.518200
328, 616377990.981200
331, 616378007.894800
333, 616378016.207300
338, 616378041.606200
341, 616378058.704300
343, 616378067.515700
348, 616378090.391400
351, 616378108.258500
353, 616378116.300700
358, 616378141.370800
361, 616378158.018800
363, 616378165.307100
368, 616378190.320200
371, 616378207.918900
373, 616378217.158500
376, 616378229.698700
381, 616378257.018200
385, 616378274.803300
386, 616378283.180700
389, 616378296.734000
394, 616378323.187700
398, 616378342.068500
400, 616378350.897400
405, 616378374.667100
409, 616378397.880800
411, 616378407.631700
415, 616378424.640300
418, 616378439.826200
421, 616378458.719500
425, 616378475.765700
428, 616378489.754400
431, 616378507.693200
434, 616378523.484400
438, 616378540.900200
441, 616378556.550800
445, 616378574.787600
448, 616378593.255100
451, 616378606.350600
455, 616378624.621800
456, 616378632.683900
459, 616378649.032500
463, 616378664.789100
466, 616378680.760300
469, 616378697.889600
473, 616378714.531100
476, 616378731.003000
479, 616378748.960600
483, 616378766.428000
488, 616378790.211700
491, 616378807.768700
494, 616378823.348700
496, 616378833.184500
501, 616378857.916700
505, 616378874.864400
506, 616378882.833900
511, 616378906.663200
515, 616378924.624200
516, 616378932.820800
521, 616378958.126400
525, 616378974.557700
526, 616378982.825300
531, 616379006.567200
533, 616379018.128700
536, 616379029.933100
541, 616379058.027800
545, 616379074.556000
546, 616379083.532100
549, 616379096.332200
553, 616379114.546300
556, 616379130.988600
561, 616379157.683100
565, 616379174.596200
568, 616379191.394800
571, 616379207.218500
575, 616379225.653300
576, 616379234.023400
3, 616379258.275300
7, 616379274.606900
8, 616379281.662800
13, 616379307.945800
17, 616379324.718500
20, 616379340.055100
23, 616379356.578900
25, 616379364.910500
30, 616379391.354200
33, 616379407.791100
36, 616379423.244100
40, 616379440.337600
43, 616379458.188700
47, 616379474.374600
50, 616379491.222500
53, 616379508.277100
57, 616379524.451100
60, 616379540.147800
63, 616379558.119300
67, 616379575.799900
70, 616379589.760700
73, 616379607.994600
77, 616379625.071300
80, 616379641.402700
82, 616379649.370400
87, 616379674.516500
90, 616379691.345800
92, 616379699.494700
96, 616379723.159500
100, 616379740.208700
101, 616379748.569800
106, 616379773.723000
110, 616379790.304800
112, 616379799.508700
116, 616379823.255900
118, 616379832.101900
121, 616379846.595400
125, 616379864.279900
128, 616379880.821700
131, 616379897.676200
135, 616379914.435600
137, 616379928.941500
140, 616379941.579200
146, 616379973.574200
151, 616379998.545200
153, 616380008.382100
157, 616380024.311000
158, 616380032.581100
163, 616380058.163100
167, 616380074.381200
168, 616380081.367100
173, 616380106.512200
176, 616380123.363900
178, 616380132.610200
183, 616380156.656300
187, 616380174.727800
188, 616380182.935100
193, 616380206.730800
195, 616380215.745700
198, 616380229.594400
203, 616380257.804600
207, 616380274.581000
208, 616380284.064400
211, 616380297.052700
215, 616380316.105900
220, 616380341.643700
225, 616380364.461800
226, 616380373.693500
230, 616380390.004900
233, 616380406.433600
237, 616380424.620800
238, 616380432.946200
243, 616380458.120500
247, 616380474.690400
250, 616380491.253600
253, 616380508.006500
257, 616380526.807300
260, 616380540.245600
263, 616380557.973200
267, 616380574.308100
270, 616380591.634200
273, 616380606.543900
277, 616380624.330300
280, 616380640.353400
283, 616380657.817900
285, 616380666.154200
288, 616380679.705600
291, 616380698.019500
295, 616380715.156300
298, 616380730.963700
303, 616380757.659900
307, 616380775.242600
310, 616380791.021200
313, 616380806.592900
317, 616380824.451400
318, 616380832.587800
323, 616380856.536100
327, 616380874.714700
328, 616380882.794700
333, 616380906.678700
336, 616380923.366600
338, 616380932.544000
343, 616380956.675400
347, 616380974.785700
348, 616380982.612200
351, 616380996.771200
357, 616381024.263500
360, 616381041.207900
362, 616381049.550500
364, 616381063.571900
368, 616381081.483700
371, 616381098.430100
375, 616381114.921900
378, 616381131.196400
383, 616381157.879300
387, 616381174.726700
390, 616381191.236100
393, 616381207.093100
395, 616381215.445300
400, 616381241.466700
403, 616381258.169700
405, 616381265.478900
410, 616381290.373600
413, 616381307.713800
415, 616381314.897400
420, 616381341.014400
423, 616381357.913900
427, 616381375.808600
430, 616381389.739700
433, 616381406.530800
436, 616381423.318000
438, 616381432.625500
441, 616381446.337500
447, 616381474.753900
450, 616381491.824500
453, 616381508.797300
457, 616381524.567800
460, 616381541.359400
463, 616381558.343700
466, 616381573.397500
470, 616381590.919400
474, 616381609.568800
476, 616381623.032600
480, 616381641.574400
483, 616381657.623400
487, 616381674.835200
488, 616381683.314800
493, 616381708.074100
497, 616381724.555700
498, 616381733.370400
503, 616381756.570200
507, 616381775.390300
508, 616381784.047500
513, 616381806.610800
515, 616381815.023200
518, 616381830.201100
523, 616381856.463500
525, 616381865.720600
528, 616381879.644800
531, 616381898.480700
535, 616381914.681800
538, 616381931.586900
543, 616381958.172800
547, 616381974.547800
550, 616381991.538800
553, 616382008.500600
555, 616382017.407900
560, 616382041.640500
563, 616382058.242500
565, 616382065.409500
570, 616382090.536900
574, 616382109.850100
575, 616382118.678700
2, 616382140.756800
4, 616382149.188900
9, 616382174.593200
12, 616382191.210000
13, 616382198.277900
17, 616382214.528500
20, 616382231.172000
23, 616382247.639100
27, 616382264.752100
29, 616382275.754200
35, 616382306.416400
38, 616382322.967100
40, 616382331.162300
43, 616382347.765300
49, 616382374.372400
52, 616382391.176400
55, 616382406.665300
59, 616382424.732400
60, 616382432.732100
65, 616382456.628400
69, 616382475.115000
72, 616382489.896500
75, 616382508.489900
78, 616382523.028400
82, 616382540.924000
85, 616382556.435800
89, 616382574.199300
92, 616382590.170900
95, 616382608.467700
98, 616382623.051300
102, 616382641.312800
105, 616382656.637400
109, 616382674.543000
110, 616382682.633800
113, 616382697.915300
116, 616382714.063200
120, 616382731.482700
123, 616382747.838600
127, 616382764.549400
132, 616382790.165600
135, 616382807.962400
137, 616382816.239200
142, 616382840.243800
145, 616382858.182600
147, 616382866.144400
152, 616382890.033100
155, 616382906.571600
157, 616382914.992900
162, 616382941.571700
165, 616382958.064900
167, 616382966.671400
172, 616382990.236800
175, 616383007.919800
177, 616383016.035800
180, 616383029.504500
185, 616383057.831800
189, 616383074.489100
190, 616383081.881500
193, 616383098.852100
196, 616383111.420100
199, 616383125.949000
205, 616383156.530000
208, 616383173.289100
212, 616383190.143500
215, 616383208.011900
217, 616383216.339600
222, 616383241.481900
225, 616383257.806100
227, 616383265.164600
232, 616383289.910600
235, 616383306.582600
237, 616383316.078500
242, 616383340.397200
245, 616383358.174000
247, 616383366.720400
252, 616383391.621200
255, 616383407.933600
257, 616383415.043000
260, 616383430.886700
265, 616383457.758600
269, 616383474.633800
272, 616383490.254700
275, 616383508.255400
279, 616383524.393500
282, 616383541.143200
285, 616383556.557700
289, 616383574.606600
292, 616383591.337400
295, 616383607.877000
299, 616383624.653700
302, 616383639.908800
305, 616383658.202800
308, 616383673.085700
312, 616383691.226300
314, 616383701.181200
319, 616383724.468800
322, 616383741.339100
323, 616383748.513600
330, 616383781.145500
332, 616383793.217200
335, 616383806.520800
339, 616383824.889900
340, 616383832.933700
343, 616383847.452500
347, 616383864.304300
350, 616383881.140300
353, 616383898.491300
357, 616383915.578100
360, 616383931.204600
363, 616383948.463200
367, 616383964.661600
372, 616383990.339800
375, 616384006.491400
377, 616384015.072900
382, 616384040.141000
383, 616384048.928400
389, 616384074.687900
392, 616384091.671600
394, 616384099.669300
398, 616384123.216200
402, 616384141.175300
404, 616384149.149300
408, 616384173.660700
412, 616384191.699300
414, 616384199.885500
416, 616384213.039900
422, 616384241.444400
425, 616384257.945200
427, 616384265.515300
430, 616384281.285700
433, 616384298.073400
437, 616384314.949200
440, 616384330.898900
443, 616384347.723300
449, 616384374.331700
452, 616384391.146900
455, 616384408.063900
459, 616384424.511000
461, 616384434.607000
465, 616384456.610100
469, 616384474.232400
472, 616384491.464300
475, 616384506.534200
479, 616384524.485700
482, 616384539.824500
486, 616384559.069700
488, 616384573.066700
492, 616384591.170900
495, 616384608.001300
498, 616384623.261200
502, 616384641.562600
505, 616384658.078900
508, 616384673.337900
512, 616384691.795300
514, 616384700.162800
518, 616384723.589100
522, 616384741.433200
525, 616384756.403300
529, 616384774.601100
533, 616384798.557800
536, 616384810.915400
538, 616384823.341200
540, 616384832.462600
545, 616384857.940000
549, 616384874.521500
550, 616384882.709800
555, 616384906.625200
559, 616384924.747300
560, 616384933.377900
565, 616384956.624700
569, 616384974.539400
570, 616384982.742500
575, 616385008.159300
577, 616385016.988600
2, 616385031.741500
5, 616385048.178500
9, 616385064.224200
12, 616385080.771400
15, 616385098.275900
19, 616385114.341800
22, 616385131.123900
27, 616385157.785300
31, 616385174.706500
34, 616385191.007900
37, 616385207.982500
39, 616385216.563200
44, 616385241.606800
47, 616385257.911000
49, 616385265.446800
54, 616385290.036700
57, 616385306.424200
59, 616385315.748700
64, 616385341.166800
67, 616385357.928700
69, 616385365.049300
74, 616385391.335100
77, 616385407.635500
80, 616385423.191700
82, 616385431.414700
85, 616385448.210100
91, 616385474.239900
94, 616385491.352200
97, 616385506.462600
101, 616385524.469200
104, 616385541.606000
107, 616385557.844300
111, 616385575.021300
114, 616385589.617400
117, 616385606.550500
121, 616385624.202100
124, 616385641.088700
127, 616385657.741600
130, 616385673.461400
134, 616385690.955000
137, 616385707.850300
139, 616385714.988200
144, 616385739.832900
147, 616385756.493600
149, 616385765.466200
154, 616385790.171700
157, 616385806.386500
161, 616385824.740300
162, 616385833.036900
165, 616385846.235400
169, 616385864.618000
172, 616385880.891200
174, 616385892.588100
180, 616385923.055700
184, 616385940.287400
187, 616385956.492000
190, 616385973.338600
194, 616385991.597200
195, 616385995.437900
201, 616386024.877300
202, 616386033.294300
207, 616386056.563300
211, 616386074.935000
212, 616386083.210400
217, 616386108.020100
221, 616386125.118200
222, 616386133.083300
227, 616386156.634000
231, 616386174.510400
232, 616386182.800000
235, 616386196.838100
241, 616386224.227500
244, 616386241.452300
245, 616386248.900300
249, 616386264.439900
252, 616386280.838700
255, 616386297.954400
259, 616386316.939400
262, 616386332.352800
267, 616386357.719000
271, 616386374.743400
274, 616386391.202300
276, 616386399.576700
281, 616386424.599400
284, 616386441.478200
287, 616386457.774000
291, 616386474.375600
292, 616386483.736300
297, 616386506.464000
300, 616386523.041600
304, 616386541.537200
307, 616386557.826200
311, 616386574.592600
314, 616386590.303100
317, 616386607.888200
320, 616386623.047200
324, 616386639.633900
327, 616386656.495400
331, 616386674.606900
334, 616386691.301000
337, 616386707.160300
339, 616386715.914300
342, 616386730.954100
345, 616386748.490400
349, 616386764.986400
354, 616386791.233900
357, 616386808.075700
359, 616386816.551000
364, 616386840.267600
367, 616386857.994100
369, 616386866.545000
374, 616386891.445900
377, 616386907.929800
379, 616386915.187700
384, 616386941.385000
387, 616386957.834200
389, 616386966.152800
392, 616386980.766500
397, 616387007.800600
401, 616387025.156600
402, 616387033.209200
405, 616387047.318100
409, 616387064.695000
412, 616387081.098800
414, 616387092.717400
420, 616387123.149600
424, 616387139.752900
427, 616387156.749600
430, 616387173.141400
434, 616387190.851800
435, 616387194.715300
439, 616387214.699400
444, 616387241.596400
447, 616387257.863700
449, 616387265.038300
454, 616387289.924200
457, 616387306.521200
459, 616387317.023300
464, 616387339.933900
467, 616387358.190800
469, 616387366.757300
471, 616387376.873100
477, 616387406.409600
479, 616387415.110300
481, 616387424.112900
487, 616387456.409700
489, 616387466.148800
494, 616387490.436600
497, 616387508.038100
500, 616387523.165500
504, 616387541.231700
507, 616387556.522100
511, 616387576.145800
514, 616387589.884700
517, 616387608.382100
520, 616387622.917300
524, 616387641.504800
527, 616387657.663700
530, 616387673.255600
534, 616387691.902300
538, 616387709.162900
541, 616387724.299400
542, 616387732.437800
547, 616387756.415500
551, 616387774.399100
553, 616387784.602800
555, 616387798.059000
560, 616387823.295900
564, 616387841.514800
566, 616387849.708900
568, 616387863.809500
572, 616387879.772700
574, 616387892.195100
2, 616387923.495700
6, 616387940.216500
7, 616387944.144200
13, 616387975.108900
16, 616387990.928200
19, 616388006.654500
23, 616388024.331200
24, 616388032.492000
29, 616388057.671300
33, 616388074.625400
34, 616388081.459200
39, 616388106.554800
42, 616388123.165300
44, 616388132.872600
49, 616388156.486500
53, 616388174.412800
54, 616388183.486000
57, 616388196.676600
63, 616388224.248700
66, 616388241.586000
68, 616388252.193300
70, 616388263.031200
74, 616388281.013300
77, 616388298.097100
80, 616388309.719200
86, 616388340.596400
89, 616388356.387500
92, 616388373.047600
96, 616388389.841500
99, 616388407.943000
103, 616388424.824900
106, 616388442.736200
109, 616388457.957100
112, 616388473.088300
116, 616388491.480100
118, 616388499.424100
122, 616388523.170700
126, 616388540.867100
130, 616388559.142600
132, 616388573.044500
136, 616388591.260700
139, 616388606.590600
143, 616388624.435300
146, 616388639.820300
149, 616388657.983200
153, 616388674.559400
156, 616388691.475300
159, 616388708.150800
163, 616388724.414400
166, 616388739.752400
169, 616388756.553600
172, 616388773.015200
176, 616388790.926400
179, 616388808.019800
181, 616388816.316200
186, 616388841.129900
189, 616388858.006700
191, 616388866.104900
196, 616388890.335000
199, 616388908.517800
201, 616388917.617700
206, 616388940.115900
209, 616388956.558000
211, 616388965.233800
216, 616388991.282600
219, 616389007.811600
221, 616389016.140200
224, 616389030.491300
227, 616389047.733200
231, 616389066.434700
234, 616389080.595800
237, 616389098.542900
241, 616389114.670100
244, 616389130.902400
246, 616389142.998400
250, 616389159.642300
253, 616389174.608100
257, 616389197.599500
265, 616389234.594800
267, 616389244.351000
269, 616389257.500200
271, 616389265.806200
276, 616389291.441800
279, 616389307.788400
281, 616389315.033400
286, 616389339.878200
289, 616389356.646800
291, 616389365.326600
296, 616389390.186800
299, 616389406.458900
303, 616389424.437000
306, 616389439.682800
309, 616389457.970000
311, 616389466.170700
314, 616389480.270200
319, 616389508.351300
323, 616389524.353700
326, 616389539.843800
329, 616389557.642600
333, 616389574.326100
336, 616389590.796000
339, 616389606.327200
343, 616389624.733900
346, 616389639.705400
349, 616389657.973600
353, 616389674.960400
356, 616389691.247900
359, 616389707.944700
363, 616389724.270500
364, 616389733.194100
369, 616389756.636700
373, 616389774.548300
375, 616389784.117100
377, 616389796.607300
383, 616389824.289800
386, 616389841.322300
388, 616389851.478100
391, 616389864.089100
394, 616389881.256700
397, 616389897.544100
401, 616389914.535900
404, 616389931.960600
407, 616389947.380100
410, 616389959.019000
414, 616389982.519200
417, 616389997.824100
421, 616390014.281300
422, 616390023.664500
426, 616390041.339700
428, 616390049.782300
432, 616390073.137700
436, 616390091.415400
438, 616390100.806800
442, 616390123.119800
446, 616390141.578800
448, 616390149.715400
453, 616390174.502900
456, 616390190.987300
457, 616390198.995300
460, 616390212.972800
466, 616390240.044100
468, 616390249.354000
470, 616390262.790100
474, 616390281.197700
477, 616390297.899100
481, 616390314.588500
484, 616390331.220300
486, 616390343.241800
492, 616390372.955300
494, 616390382.031200
499, 616390408.204300
503, 616390424.884700
506, 616390441.267200
509, 616390458.142100
511, 616390466.846200
516, 616390489.889800
519, 616390507.545300
523, 616390524.301100
526, 616390539.820200
529, 616390557.527200
532, 616390573.073400
536, 616390591.306000
539, 616390606.206900
543, 616390624.558600
546, 616390641.514700
549, 616390657.630900
553, 616390674.687100
556, 616390690.228600
559, 616390708.180400
563, 616390725.197200
566, 616390741.359700
569, 616390757.576800
572, 616390773.990100
576, 616390790.892100
1, 616390808.064800
3, 616390816.259400
8, 616390839.794400
11, 616390856.548500
13, 616390866.204100
18, 616390889.807200
21, 616390907.861700
23, 616390915.927500
28, 616390941.485300
31, 616390958.614900
33, 616390967.693600
36, 616390979.524000
41, 616391006.483900
44, 616391023.199500
46, 616391031.612800
48, 616391042.125200
54, 616391073.045100
56, 616391081.475200
59, 616391096.418000
63, 616391114.473400
66, 616391131.055100
69, 616391147.835600
75, 616391174.290000
78, 616391191.429600
81, 616391207.913600
85, 616391224.456100
86, 616391231.945400
91, 616391258.066900
95, 616391274.788000
96, 616391283.951300
101, 616391306.528700
104, 616391322.982500
106, 616391331.426400
111, 616391358.145100
115, 616391374.378100
116, 616391381.294000
121, 616391406.606000
124, 616391423.157100
126, 616391431.714000
131, 616391457.831300
135, 616391475.291900
137, 616391484.040400
139, 616391497.260800
144, 616391523.006000
148, 616391541.879600
151, 616391558.522600
155, 616391574.539200
158, 616391591.773300
161, 616391607.885200
165, 616391624.311700
168, 616391640.814000
171, 616391657.981700
175, 616391674.269900
178, 616391690.874000
181, 616391706.400600
184, 616391723.002700
188, 616391740.848500
191, 616391757.645900
193, 616391766.979500
196, 616391780.624600
201, 616391806.525500
204, 616391823.283600
206, 616391832.377100
209, 616391846.171300
213, 616391864.183700
216, 616391879.660700
218, 616391892.761300
224, 616391922.973700
228, 616391939.775900
231, 616391956.394900
236, 616391981.915900
238, 616391992.603200
241, 616392007.790900
243, 616392016.471200
248, 616392041.106700
251, 616392058.096800
253, 616392064.979500
258, 616392091.043200
261, 616392107.756900
263, 616392115.276600
268, 616392140.957700
271, 616392157.693600
273, 616392165.108700
278, 616392191.321400
281, 616392208.010500
283, 616392216.733700
286, 616392229.284100
291, 616392256.445400
295, 616392274.181800
296, 616392282.591800
299, 616392296.514200
303, 616392315.489100
308, 616392340.972400
311, 616392357.986800
314, 616392373.131000
318, 616392391.784100
321, 616392406.437300
324, 616392423.191500
326, 616392431.779900
331, 616392457.648100
335, 616392474.562300
338, 616392491.032700
341, 616392506.697300
345, 616392524.932800
346, 616392533.718700
351, 616392556.385000
355, 616392574.657800
358, 616392590.173500
361, 616392608.230100
365, 616392626.118200
368, 616392639.769700
371, 616392657.574900
374, 616392672.969500
378, 616392691.361600
381, 616392707.640700
384, 616392722.972700
388, 616392741.557000
392, 616392759.432800
394, 616392773.008400
398, 616392789.673900
403, 616392814.404800
405, 616392825.265300
408, 616392840.245400
410, 616392849.088600
414, 616392873.204800
418, 616392891.255000
420, 616392899.783600
424, 616392922.991100
428, 616392941.217500
430, 616392949.157000
434, 616392972.974900
438, 616392991.067300
440, 616393001.043900
442, 616393013.009400
448, 616393039.785600
451, 616393056.486000
452, 616393063.553900
456, 616393079.451700
459, 616393097.623800
463, 616393114.412900
465, 616393126.503200
468, 616393142.730100
472, 616393159.445300
475, 616393174.519500
479, 616393198.568600
485, 616393224.544600
488, 616393240.263000
491, 616393258.271100
493, 616393266.704100
498, 616393289.845200
501, 616393307.853100
503, 616393315.952800
508, 616393340.276200
511, 616393357.052800
513, 616393365.764900
518, 616393391.121000
521, 616393407.800100
523, 616393416.184300
526, 616393429.193200
531, 616393456.493900
535, 616393474.314900
538, 616393491.278300
541, 616393507.631600
545, 616393524.400300
548, 616393541.032800
551, 616393558.167400
554, 616393573.030900
558, 616393589.892000
561, 616393608.184100
565, 616393625.235900
568, 616393640.698900
571, 616393656.465200
575, 616393674.268300
0, 616393690.560000
3, 616393707.828900
7, 616393724.263900
10, 616393739.599400
13, 616393757.646200
16, 616393773.078700
20, 616393791.320600
22, 616393799.388500
26, 616393820.194900
30, 616393839.650400
31, 616393848.968200
34, 616393860.327000
40, 616393890.991700
43, 616393908.212000
45, 616393916.269900
50, 616393939.882800
55, 616393965.995400
58, 616393981.010000
61, 616393997.622200
63, 616394007.161400
67, 616394024.378400
68, 616394032.946800
73, 616394058.470900
77, 616394074.643700
78, 616394083.941000
83, 616394106.599200
87, 616394124.518200
88, 616394132.636800
93, 616394157.977300
97, 616394174.396100
98, 616394181.387800
103, 616394206.857300
106, 616394223.075300
108, 616394232.345600
111, 616394246.415800
115, 616394264.288800
118, 616394279.788400
121, 616394297.827000
125, 616394314.323200
128, 616394331.435500
130, 616394343.174900
133, 616394358.926700
137, 616394375.634600
140, 616394391.302700
145, 616394414.866100
150, 616394441.478800
153, 616394458.188100
155, 616394466.242500
160, 616394489.847300
163, 616394507.854300
167, 616394524.245100
168, 616394531.535100
173, 616394556.448200
177, 616394574.540700
180, 616394591.128100
183, 616394608.211300
187, 616394624.150400
190, 616394641.143500
193, 616394658.073100
197, 616394674.504100
200, 616394691.447200
203, 616394708.190400
207, 616394724.272700
210, 616394741.143900
213, 616394756.476000
217, 616394774.843000
220, 616394791.482000
223, 616394807.039700
225, 616394816.413600
230, 616394839.685300
233, 616394856.443800
235, 616394864.841800
240, 616394891.028500
243, 616394907.730200
245, 616394916.635200
250, 616394939.807300
253, 616394957.800000
255, 616394966.049800
258, 616394979.431600
263, 616395007.779000
267, 616395024.498300
268, 616395033.926800
271, 616395046.657500
275, 616395064.131300
278, 616395080.800600
281, 616395101.444300
285, 616395114.232200
288, 616395130.742600
291, 616395147.530900
294, 616395163.977000
