Frame Number, Timestamp
63249, 623124964.776700
63250, 623124970.059300
63251, 623124974.942200
63252, 623124980.652000
63253, 623124984.590600
63254, 623124989.587800
63255, 623124994.909400
63256, 623124999.780700
63257, 623125004.668300
63258, 623125009.865700
63259, 623125015.107500
63260, 623125020.171300
63261, 623125024.867600
63262, 623125029.855300
63263, 623125035.004200
63264, 623125039.640900
63265, 623125045.515100
63266, 623125050.124100
63267, 623125054.691600
63268, 623125059.902100
63269, 623125064.776900
63270, 623125070.801900
63271, 623125074.795100
63272, 623125080.633800
63273, 623125085.149800
63274, 623125089.946200
63275, 623125094.823500
63276, 623125100.037600
63277, 623125104.904000
63278, 623125110.413700
63279, 623125115.115600
63280, 623125120.100800
63281, 623125124.780400
63282, 623125130.599900
63283, 623125136.032700
63284, 623125139.782400
63285, 623125144.851700
63286, 623125149.655100
63287, 623125154.811600
63288, 623125159.945700
63289, 623125165.054900
63290, 623125169.849600
63291, 623125175.362600
63292, 623125179.992500
63293, 623125185.137100
63294, 623125189.905600
63295, 623125194.796900
63296, 623125199.944200
63297, 623125204.789600
63298, 623125211.283600
63299, 623125215.005800
63300, 623125220.026400
63301, 623125225.223800
63302, 623125230.108200
63303, 623125235.706500
63304, 623125239.816600
63305, 623125244.606100
63306, 623125250.154700
63307, 623125254.520800
63308, 623125259.764500
63309, 623125265.055800
63310, 623125270.046400
63311, 623125274.851900
63312, 623125280.640900
63313, 623125284.673800
63314, 623125289.774400
63315, 623125294.608200
63316, 623125300.256300
63317, 623125304.595900
63318, 623125309.654200
63319, 623125314.984400
63320, 623125319.762000
63321, 623125325.936500
63322, 623125330.612700
63323, 623125334.655400
63324, 623125339.864700
63325, 623125344.888900
63326, 623125350.087800
63327, 623125354.993000
63328, 623125359.964000
63329, 623125364.875200
63330, 623125370.030900
63331, 623125376.069500
63332, 623125380.080400
63333, 623125384.834500
63334, 623125389.633200
63335, 623125394.748400
63336, 623125399.912500
63337, 623125404.775000
63338, 623125409.868300
63339, 623125415.137600
63340, 623125419.992700
63341, 623125425.976900
63342, 623125429.927800
63343, 623125434.765600
63344, 623125440.008100
63345, 623125444.693100
63346, 623125450.102800
63347, 623125454.645800
63348, 623125459.901800
63349, 623125464.677400
63350, 623125469.547900
63351, 623125474.914600
63352, 623125480.281200
63353, 623125484.796600
63354, 623125489.911300
63355, 623125494.889200
63356, 623125501.041200
63357, 623125505.637900
63358, 623125511.276900
63359, 623125515.127100
63360, 623125520.062500
63361, 623125524.830700
63362, 623125530.142700
63363, 623125534.958900
63364, 623125539.815800
63365, 623125544.801600
63366, 623125549.994900
63367, 623125554.732600
63368, 623125559.751900
63369, 623125564.902000
63370, 623125570.064500
63371, 623125575.821500
63372, 623125580.695700
63373, 623125584.832500
63374, 623125589.853400
63375, 623125594.669100
63376, 623125599.939800
63377, 623125605.621600
63378, 623125609.761300
63379, 623125614.782600
63380, 623125619.961900
63381, 623125625.415200
63382, 623125629.540200
63383, 623125634.670900
63384, 623125639.751400
63385, 623125644.636700
63386, 623125650.233000
63387, 623125654.477000
63388, 623125659.900200
63389, 623125664.723600
63390, 623125669.683200
63391, 623125675.291300
63392, 623125680.238100
63393, 623125684.899400
63394, 623125689.857500
63395, 623125694.872200
63396, 623125700.232900
63397, 623125705.577800
63398, 623125709.599000
63399, 623125714.905600
63400, 623125719.696100
63401, 623125726.290100
63402, 623125729.780600
63403, 623125734.898600
63404, 623125739.956600
63405, 623125744.775900
63406, 623125750.233100
63407, 623125754.780300
63408, 623125759.986900
63409, 623125764.875000
63410, 623125769.922200
63411, 623125774.553800
63412, 623125779.981700
63413, 623125784.727300
63414, 623125789.626500
63415, 623125794.797000
63416, 623125799.873200
63417, 623125804.778200
63418, 623125809.851000
63419, 623125814.821000
63420, 623125819.737000
63421, 623125826.007200
63422, 623125829.923100
63423, 623125834.872600
63424, 623125839.757200
63425, 623125844.861300
63426, 623125849.764000
63427, 623125854.804100
63428, 623125859.824200
63429, 623125864.883800
63430, 623125869.652400
63431, 623125876.289500
63432, 623125880.041200
63433, 623125884.844600
63434, 623125890.048800
63435, 623125894.629600
63436, 623125900.952100
63437, 623125904.733200
63438, 623125909.962100
63439, 623125915.026800
63440, 623125919.776100
63441, 623125926.064800
63442, 623125930.226700
63443, 623125934.578000
63444, 623125939.741200
63445, 623125944.570600
63446, 623125950.228500
63447, 623125954.651500
63448, 623125959.738300
63449, 623125964.936400
63450, 623125969.568800
63451, 623125974.646900
63452, 623125980.675700
63453, 623125985.080800
63454, 623125989.890700
63455, 623125994.753600
63456, 623125999.696000
63457, 623126005.067900
63458, 623126009.910500
63459, 623126014.728400
63460, 623126019.774300
63461, 623126026.035500
63462, 623126029.686500
63463, 623126034.455700
63464, 623126039.895300
63465, 623126044.650600
63466, 623126050.226600
63467, 623126054.967200
63468, 623126060.035100
63469, 623126064.827400
63470, 623126069.888200
63471, 623126075.519400
63472, 623126080.595400
63473, 623126084.727600
63474, 623126089.959800
63475, 623126094.951300
63476, 623126100.224200
63477, 623126104.839700
63478, 623126109.654700
63479, 623126115.040500
63480, 623126119.809200
63481, 623126126.557300
63482, 623126130.579100
63483, 623126134.934500
63484, 623126139.769100
63485, 623126144.910800
63486, 623126150.379900
63487, 623126154.595000
63488, 623126159.905100
63489, 623126165.045300
63490, 623126169.941600
63491, 623126174.529600
63492, 623126179.511100
63493, 623126184.548700
63494, 623126189.724900
63495, 623126194.746500
63496, 623126199.823800
63497, 623126204.766300
63498, 623126209.707900
63499, 623126215.263300
63500, 623126220.040000
63501, 623126226.576800
63502, 623126230.371800
63503, 623126234.861400
63504, 623126239.839400
63505, 623126245.148800
63506, 623126250.224000
63507, 623126254.756200
63508, 623126259.870100
63509, 623126264.987900
63510, 623126269.637400
63511, 623126274.827800
63512, 623126280.006000
63513, 623126285.367300
63514, 623126289.958800
63515, 623126295.344300
63516, 623126301.166800
63517, 623126304.924200
63518, 623126309.695900
63519, 623126315.239700
63520, 623126319.916300
63521, 623126326.155500
63522, 623126330.003200
63523, 623126334.624900
63524, 623126339.774400
63525, 623126344.719600
63526, 623126350.221800
63527, 623126354.780700
63528, 623126359.830200
63529, 623126364.913600
63530, 623126369.901500
63531, 623126376.185900
63532, 623126380.288900
63533, 623126384.845300
63534, 623126390.130800
63535, 623126394.872700
63536, 623126399.630500
63537, 623126404.948100
63538, 623126409.873700
63539, 623126415.026600
63540, 623126419.527600
63541, 623126426.152200
